Device Serial Number: ,83
Device firmware: ,2
Device PM slope: ,0.8854
Device PM offset: ,-146
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:24:39 AM
Mission end date: ,08/29/2018 07:19:43 PM
08/29/2018 10:47:55 AM,38,0
08/29/2018 10:48:15 AM,36,0
08/29/2018 10:48:36 AM,36,1
08/29/2018 10:48:57 AM,34,1
08/29/2018 10:49:18 AM,32,0
08/29/2018 10:49:39 AM,30,0
08/29/2018 10:50:00 AM,31,0
08/29/2018 10:50:21 AM,32,0
08/29/2018 10:50:42 AM,25,1
08/29/2018 10:51:03 AM,26,1
08/29/2018 10:51:24 AM,24,1
08/29/2018 10:51:45 AM,26,0
08/29/2018 10:52:05 AM,23,0
08/29/2018 10:52:26 AM,23,1
08/29/2018 10:52:47 AM,23,0
08/29/2018 10:53:08 AM,23,1
08/29/2018 10:53:29 AM,22,1
08/29/2018 10:53:50 AM,22,0
08/29/2018 10:54:11 AM,21,1
08/29/2018 10:54:32 AM,20,0
08/29/2018 10:54:53 AM,19,1
08/29/2018 10:55:14 AM,18,1
08/29/2018 10:55:34 AM,18,1
08/29/2018 10:55:55 AM,17,1
08/29/2018 10:56:16 AM,18,1
08/29/2018 10:56:37 AM,17,0
08/29/2018 10:56:58 AM,15,1
08/29/2018 10:57:19 AM,14,1
08/29/2018 10:57:40 AM,15,0
08/29/2018 10:58:01 AM,15,1
08/29/2018 10:58:22 AM,15,0
08/29/2018 10:58:43 AM,14,0
08/29/2018 10:59:03 AM,14,0
08/29/2018 10:59:24 AM,13,0
08/29/2018 10:59:45 AM,13,0
08/29/2018 11:00:06 AM,13,1
08/29/2018 11:00:27 AM,13,1
08/29/2018 11:00:48 AM,13,0
08/29/2018 11:01:09 AM,14,1
08/29/2018 11:01:30 AM,12,1
08/29/2018 11:01:51 AM,10,1
08/29/2018 11:02:12 AM,11,1
08/29/2018 11:02:33 AM,15,0
08/29/2018 11:02:53 AM,11,1
08/29/2018 11:03:14 AM,11,0
08/29/2018 11:03:35 AM,11,1
08/29/2018 11:03:56 AM,12,1
08/29/2018 11:04:17 AM,9,1
08/29/2018 11:04:38 AM,10,1
08/29/2018 11:04:59 AM,10,1
08/29/2018 11:05:20 AM,11,0
08/29/2018 11:05:41 AM,9,0
08/29/2018 11:06:02 AM,12,0
08/29/2018 11:06:22 AM,13,1
08/29/2018 11:06:43 AM,11,1
08/29/2018 11:07:04 AM,10,1
08/29/2018 11:07:25 AM,8,1
08/29/2018 11:07:46 AM,8,0
08/29/2018 11:08:07 AM,9,1
08/29/2018 11:08:28 AM,9,1
08/29/2018 11:08:49 AM,39,1
08/29/2018 11:09:10 AM,18,1
08/29/2018 11:09:31 AM,11,1
08/29/2018 11:09:52 AM,22,1
08/29/2018 11:10:12 AM,15,1
08/29/2018 11:10:33 AM,15,0
08/29/2018 11:10:54 AM,23,0
08/29/2018 11:11:15 AM,23,1
08/29/2018 11:11:36 AM,15,1
08/29/2018 11:11:57 AM,13,1
08/29/2018 11:12:18 AM,11,1
08/29/2018 11:12:39 AM,15,1
08/29/2018 11:13:00 AM,14,1
08/29/2018 11:13:21 AM,15,1
08/29/2018 11:13:41 AM,38,1
08/29/2018 11:14:02 AM,11,1
08/29/2018 11:14:23 AM,7,1
08/29/2018 11:14:44 AM,10,1
08/29/2018 11:15:05 AM,12,1
08/29/2018 11:15:26 AM,9,1
08/29/2018 11:15:47 AM,14,1
08/29/2018 11:16:08 AM,12,1
08/29/2018 11:16:29 AM,8,1
08/29/2018 11:16:50 AM,9,1
08/29/2018 11:17:10 AM,7,1
08/29/2018 11:17:31 AM,8,1
08/29/2018 11:17:52 AM,9,1
08/29/2018 11:18:13 AM,7,1
08/29/2018 11:18:34 AM,15,1
08/29/2018 11:18:55 AM,7,1
08/29/2018 11:19:16 AM,5,1
08/29/2018 11:19:37 AM,11,0
08/29/2018 11:19:58 AM,6,1
08/29/2018 11:20:19 AM,6,1
08/29/2018 11:20:40 AM,8,0
08/29/2018 11:21:00 AM,7,1
08/29/2018 11:21:21 AM,8,1
08/29/2018 11:21:42 AM,7,1
08/29/2018 11:22:03 AM,7,0
08/29/2018 11:22:24 AM,7,1
08/29/2018 11:22:45 AM,8,1
08/29/2018 11:23:06 AM,6,0
08/29/2018 11:23:27 AM,7,1
08/29/2018 11:23:48 AM,10,0
08/29/2018 11:24:09 AM,7,1
08/29/2018 11:24:29 AM,7,1
08/29/2018 11:24:50 AM,7,0
08/29/2018 11:25:11 AM,7,1
08/29/2018 11:25:32 AM,7,0
08/29/2018 11:25:53 AM,7,1
08/29/2018 11:26:14 AM,13,1
08/29/2018 11:26:35 AM,7,1
08/29/2018 11:26:56 AM,7,1
08/29/2018 11:27:17 AM,7,1
08/29/2018 11:27:38 AM,7,1
08/29/2018 11:27:59 AM,7,1
08/29/2018 11:28:19 AM,6,1
08/29/2018 11:28:40 AM,7,1
08/29/2018 11:29:01 AM,7,1
08/29/2018 11:29:22 AM,9,0
08/29/2018 11:29:43 AM,13,0
08/29/2018 11:30:04 AM,5,0
08/29/2018 11:30:25 AM,7,1
08/29/2018 11:30:46 AM,7,0
08/29/2018 11:31:07 AM,6,1
08/29/2018 11:31:28 AM,8,0
08/29/2018 11:31:48 AM,7,1
08/29/2018 11:32:09 AM,10,0
08/29/2018 11:32:30 AM,11,1
08/29/2018 11:32:51 AM,31,0
08/29/2018 11:33:12 AM,387,1
08/29/2018 11:33:33 AM,193,0
08/29/2018 11:33:54 AM,292,1
08/29/2018 11:34:15 AM,439,1
08/29/2018 11:34:36 AM,673,1
08/29/2018 11:34:57 AM,540,1
08/29/2018 11:35:18 AM,431,1
08/29/2018 11:35:38 AM,474,1
08/29/2018 11:35:59 AM,463,0
08/29/2018 11:36:20 AM,417,0
08/29/2018 11:36:41 AM,382,1
08/29/2018 11:37:02 AM,350,1
08/29/2018 11:37:23 AM,339,1
08/29/2018 11:37:44 AM,328,1
08/29/2018 11:38:05 AM,348,0
08/29/2018 11:38:26 AM,292,1
08/29/2018 11:38:47 AM,252,1
08/29/2018 11:39:07 AM,253,1
08/29/2018 11:39:28 AM,211,0
08/29/2018 11:39:49 AM,224,0
08/29/2018 11:40:10 AM,203,1
08/29/2018 11:40:31 AM,197,1
08/29/2018 11:40:52 AM,193,0
08/29/2018 11:41:13 AM,202,1
08/29/2018 11:41:34 AM,179,0
08/29/2018 11:41:55 AM,178,1
08/29/2018 11:42:16 AM,427,1
08/29/2018 11:42:36 AM,190,0
08/29/2018 11:42:57 AM,178,0
08/29/2018 11:43:18 AM,177,0
08/29/2018 11:43:39 AM,196,1
08/29/2018 11:44:00 AM,217,1
08/29/2018 11:44:21 AM,228,1
08/29/2018 11:44:42 AM,205,1
08/29/2018 11:45:03 AM,224,1
08/29/2018 11:45:24 AM,215,0
08/29/2018 11:45:45 AM,221,1
08/29/2018 11:46:06 AM,248,0
08/29/2018 11:46:26 AM,338,1
08/29/2018 11:46:47 AM,448,1
08/29/2018 11:47:08 AM,333,1
08/29/2018 11:47:29 AM,268,1
08/29/2018 11:47:50 AM,293,1
08/29/2018 11:48:11 AM,343,1
08/29/2018 11:48:32 AM,283,1
08/29/2018 11:48:53 AM,309,0
08/29/2018 11:49:14 AM,376,1
08/29/2018 11:49:35 AM,285,1
08/29/2018 11:49:55 AM,296,1
08/29/2018 11:50:16 AM,311,1
08/29/2018 11:50:37 AM,277,1
08/29/2018 11:50:58 AM,272,0
08/29/2018 11:51:19 AM,270,1
08/29/2018 11:51:40 AM,348,0
08/29/2018 11:52:01 AM,269,1
08/29/2018 11:52:22 AM,266,0
08/29/2018 11:52:43 AM,285,1
08/29/2018 11:53:04 AM,238,1
08/29/2018 11:53:25 AM,216,1
08/29/2018 11:53:45 AM,424,1
08/29/2018 11:54:06 AM,239,1
08/29/2018 11:54:27 AM,301,1
08/29/2018 11:54:48 AM,245,1
08/29/2018 11:55:09 AM,230,1
08/29/2018 11:55:30 AM,237,1
08/29/2018 11:55:51 AM,209,0
08/29/2018 11:56:12 AM,200,0
08/29/2018 11:56:33 AM,190,0
08/29/2018 11:56:54 AM,194,1
08/29/2018 11:57:14 AM,183,1
08/29/2018 11:57:35 AM,170,0
08/29/2018 11:57:56 AM,173,1
08/29/2018 11:58:17 AM,160,1
08/29/2018 11:58:38 AM,162,0
08/29/2018 11:58:59 AM,143,0
08/29/2018 11:59:20 AM,173,1
08/29/2018 11:59:41 AM,144,1
08/29/2018 12:00:02 PM,165,0
08/29/2018 12:00:23 PM,217,0
08/29/2018 12:00:43 PM,181,1
08/29/2018 12:01:04 PM,146,0
08/29/2018 12:01:25 PM,149,0
08/29/2018 12:01:46 PM,139,1
08/29/2018 12:02:07 PM,149,1
08/29/2018 12:02:28 PM,136,1
08/29/2018 12:02:49 PM,131,1
08/29/2018 12:03:10 PM,136,1
08/29/2018 12:03:31 PM,145,1
08/29/2018 12:03:52 PM,125,1
08/29/2018 12:04:13 PM,138,1
08/29/2018 12:04:33 PM,136,1
08/29/2018 12:04:54 PM,131,1
08/29/2018 12:05:15 PM,230,1
08/29/2018 12:05:36 PM,110,1
08/29/2018 12:05:57 PM,130,1
08/29/2018 12:06:18 PM,123,1
08/29/2018 12:06:39 PM,133,1
08/29/2018 12:07:00 PM,144,1
08/29/2018 12:07:21 PM,170,1
08/29/2018 12:07:42 PM,184,0
08/29/2018 12:08:02 PM,173,1
08/29/2018 12:08:23 PM,176,1
08/29/2018 12:08:44 PM,161,1
08/29/2018 12:09:05 PM,278,1
08/29/2018 12:09:26 PM,145,1
08/29/2018 12:09:47 PM,158,1
08/29/2018 12:10:08 PM,159,1
08/29/2018 12:10:29 PM,181,0
08/29/2018 12:10:50 PM,149,1
08/29/2018 12:11:11 PM,200,1
08/29/2018 12:11:32 PM,161,1
08/29/2018 12:11:52 PM,163,1
08/29/2018 12:12:13 PM,190,1
08/29/2018 12:12:34 PM,175,1
08/29/2018 12:12:55 PM,169,0
08/29/2018 12:13:16 PM,229,0
08/29/2018 12:13:37 PM,145,1
08/29/2018 12:13:58 PM,132,1
08/29/2018 12:14:19 PM,131,1
08/29/2018 12:14:40 PM,111,0
08/29/2018 12:15:01 PM,107,0
08/29/2018 12:15:21 PM,96,1
08/29/2018 12:15:42 PM,91,1
08/29/2018 12:16:03 PM,84,1
08/29/2018 12:16:24 PM,84,1
08/29/2018 12:16:45 PM,74,1
08/29/2018 12:17:06 PM,72,1
08/29/2018 12:17:27 PM,67,0
08/29/2018 12:17:48 PM,67,1
08/29/2018 12:18:09 PM,61,0
08/29/2018 12:18:30 PM,59,1
08/29/2018 12:18:51 PM,54,1
08/29/2018 12:19:11 PM,53,1
08/29/2018 12:19:32 PM,54,1
08/29/2018 12:19:53 PM,50,0
08/29/2018 12:20:14 PM,48,1
08/29/2018 12:20:35 PM,45,1
08/29/2018 12:20:56 PM,42,1
08/29/2018 12:21:17 PM,40,1
08/29/2018 12:21:38 PM,38,1
08/29/2018 12:21:59 PM,37,1
08/29/2018 12:22:20 PM,37,1
08/29/2018 12:22:40 PM,36,1
08/29/2018 12:23:01 PM,36,1
08/29/2018 12:23:22 PM,34,1
08/29/2018 12:23:43 PM,34,1
08/29/2018 12:24:04 PM,33,1
08/29/2018 12:24:25 PM,31,0
08/29/2018 12:24:46 PM,30,1
08/29/2018 12:25:07 PM,30,1
08/29/2018 12:25:28 PM,28,0
08/29/2018 12:25:49 PM,29,1
08/29/2018 12:26:09 PM,26,0
08/29/2018 12:26:30 PM,26,0
08/29/2018 12:26:51 PM,25,0
08/29/2018 12:27:12 PM,24,1
08/29/2018 12:27:33 PM,23,0
08/29/2018 12:27:54 PM,23,0
08/29/2018 12:28:15 PM,23,1
08/29/2018 12:28:36 PM,23,1
08/29/2018 12:28:57 PM,23,1
08/29/2018 12:29:18 PM,23,1
08/29/2018 12:29:39 PM,22,1
08/29/2018 12:29:59 PM,22,1
08/29/2018 12:30:20 PM,21,1
08/29/2018 12:30:41 PM,22,1
08/29/2018 12:31:02 PM,21,1
08/29/2018 12:31:23 PM,22,0
08/29/2018 12:31:44 PM,20,0
08/29/2018 12:32:05 PM,19,1
08/29/2018 12:32:26 PM,20,0
08/29/2018 12:32:47 PM,19,1
08/29/2018 12:33:08 PM,18,1
08/29/2018 12:33:28 PM,19,0
08/29/2018 12:33:49 PM,17,0
08/29/2018 12:34:10 PM,18,1
08/29/2018 12:34:31 PM,18,0
08/29/2018 12:34:52 PM,18,1
08/29/2018 12:35:13 PM,17,1
08/29/2018 12:35:34 PM,16,1
08/29/2018 12:35:55 PM,16,1
08/29/2018 12:36:16 PM,15,1
08/29/2018 12:36:37 PM,15,1
08/29/2018 12:36:58 PM,15,1
08/29/2018 12:37:18 PM,16,1
08/29/2018 12:37:39 PM,15,1
08/29/2018 12:38:00 PM,14,1
08/29/2018 12:38:21 PM,15,1
08/29/2018 12:38:42 PM,15,1
08/29/2018 12:39:03 PM,15,1
08/29/2018 12:39:24 PM,15,0
08/29/2018 12:39:45 PM,15,1
08/29/2018 12:40:06 PM,14,0
08/29/2018 12:40:27 PM,15,0
08/29/2018 12:40:47 PM,14,1
08/29/2018 12:41:08 PM,14,1
08/29/2018 12:41:29 PM,15,1
08/29/2018 12:41:50 PM,14,1
08/29/2018 12:42:11 PM,12,1
08/29/2018 12:42:32 PM,14,1
08/29/2018 12:42:53 PM,15,1
08/29/2018 12:43:14 PM,13,0
08/29/2018 12:43:35 PM,15,1
08/29/2018 12:43:56 PM,13,1
08/29/2018 12:44:16 PM,13,1
08/29/2018 12:44:37 PM,12,1
08/29/2018 12:44:58 PM,12,1
08/29/2018 12:45:19 PM,13,1
08/29/2018 12:45:40 PM,12,0
08/29/2018 12:46:01 PM,13,1
08/29/2018 12:46:22 PM,14,0
08/29/2018 12:46:43 PM,13,1
08/29/2018 12:47:04 PM,12,1
08/29/2018 12:47:25 PM,13,0
08/29/2018 12:47:46 PM,13,1
08/29/2018 12:48:06 PM,14,1
08/29/2018 12:48:27 PM,15,1
08/29/2018 12:48:48 PM,28,1
08/29/2018 12:49:09 PM,18,1
08/29/2018 12:49:30 PM,18,1
08/29/2018 12:49:51 PM,15,1
08/29/2018 12:50:12 PM,13,1
08/29/2018 12:50:33 PM,20,1
08/29/2018 12:50:54 PM,18,1
08/29/2018 12:51:15 PM,15,1
08/29/2018 12:51:35 PM,16,1
08/29/2018 12:51:56 PM,14,1
08/29/2018 12:52:17 PM,16,1
08/29/2018 12:52:38 PM,18,1
08/29/2018 12:52:59 PM,16,1
08/29/2018 12:53:20 PM,15,1
08/29/2018 12:53:41 PM,15,1
08/29/2018 12:54:02 PM,15,1
08/29/2018 12:54:23 PM,11,1
08/29/2018 12:54:44 PM,14,1
08/29/2018 12:55:05 PM,12,1
08/29/2018 12:55:25 PM,14,0
08/29/2018 12:55:46 PM,15,1
08/29/2018 12:56:07 PM,10,0
08/29/2018 12:56:28 PM,13,1
08/29/2018 12:56:49 PM,10,1
08/29/2018 12:57:10 PM,11,1
08/29/2018 12:57:31 PM,11,0
08/29/2018 12:57:52 PM,15,0
08/29/2018 12:58:13 PM,12,1
08/29/2018 12:58:34 PM,11,0
08/29/2018 12:58:54 PM,11,1
08/29/2018 12:59:15 PM,12,0
08/29/2018 12:59:36 PM,12,0
08/29/2018 12:59:57 PM,10,1
08/29/2018 01:00:18 PM,11,1
08/29/2018 01:00:39 PM,9,1
08/29/2018 01:01:00 PM,10,1
08/29/2018 01:01:21 PM,10,0
08/29/2018 01:01:42 PM,10,1
08/29/2018 01:02:03 PM,12,1
08/29/2018 01:02:24 PM,11,0
08/29/2018 01:02:44 PM,10,0
08/29/2018 01:03:05 PM,10,0
08/29/2018 01:03:26 PM,11,1
08/29/2018 01:03:47 PM,9,1
08/29/2018 01:04:08 PM,10,1
08/29/2018 01:04:29 PM,10,1
08/29/2018 01:04:50 PM,10,1
08/29/2018 01:05:11 PM,12,1
08/29/2018 01:05:32 PM,11,1
08/29/2018 01:05:53 PM,8,1
08/29/2018 01:06:13 PM,9,0
08/29/2018 01:06:34 PM,9,0
08/29/2018 01:06:55 PM,10,0
08/29/2018 01:07:16 PM,9,0
08/29/2018 01:07:37 PM,10,1
08/29/2018 01:07:58 PM,10,0
08/29/2018 01:08:19 PM,9,1
08/29/2018 01:08:40 PM,9,1
08/29/2018 01:09:01 PM,9,1
08/29/2018 01:09:22 PM,10,0
08/29/2018 01:09:42 PM,10,1
08/29/2018 01:10:03 PM,8,0
08/29/2018 01:10:24 PM,10,0
08/29/2018 01:10:45 PM,10,0
08/29/2018 01:11:06 PM,9,1
08/29/2018 01:11:27 PM,11,1
08/29/2018 01:11:48 PM,12,1
08/29/2018 01:12:09 PM,19,1
08/29/2018 01:12:30 PM,45,1
08/29/2018 01:12:51 PM,45,1
08/29/2018 01:13:12 PM,84,1
08/29/2018 01:13:32 PM,65,1
08/29/2018 01:13:53 PM,93,1
08/29/2018 01:14:14 PM,140,1
08/29/2018 01:14:35 PM,239,1
08/29/2018 01:14:56 PM,84,0
08/29/2018 01:15:17 PM,212,1
08/29/2018 01:15:38 PM,249,1
08/29/2018 01:15:59 PM,199,0
08/29/2018 01:16:20 PM,215,1
08/29/2018 01:16:41 PM,261,1
08/29/2018 01:17:01 PM,188,1
08/29/2018 01:17:22 PM,218,1
08/29/2018 01:17:43 PM,209,1
08/29/2018 01:18:04 PM,193,1
08/29/2018 01:18:25 PM,148,1
08/29/2018 01:18:46 PM,146,1
08/29/2018 01:19:07 PM,141,1
