Device Serial Number: ,82
Device firmware: ,2
Device PM slope: ,0.8826
Device PM offset: ,-293
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:22:31 AM
Mission end date: ,08/29/2018 07:21:35 PM
08/29/2018 10:10:53 AM,315,1
08/29/2018 10:11:14 AM,348,1
08/29/2018 10:11:35 AM,346,1
08/29/2018 10:11:56 AM,330,1
08/29/2018 10:12:17 AM,263,1
08/29/2018 10:12:38 AM,258,1
08/29/2018 10:12:59 AM,262,1
08/29/2018 10:13:20 AM,258,1
08/29/2018 10:13:41 AM,257,1
08/29/2018 10:14:02 AM,250,1
08/29/2018 10:14:23 AM,273,1
08/29/2018 10:14:44 AM,315,1
08/29/2018 10:15:05 AM,314,1
08/29/2018 10:15:26 AM,320,1
08/29/2018 10:15:47 AM,284,1
08/29/2018 10:16:08 AM,326,1
08/29/2018 10:16:29 AM,309,1
08/29/2018 10:16:50 AM,280,1
08/29/2018 10:17:11 AM,265,1
08/29/2018 10:17:33 AM,253,1
08/29/2018 10:17:54 AM,253,1
08/29/2018 10:18:15 AM,213,1
08/29/2018 10:18:36 AM,206,1
08/29/2018 10:18:57 AM,202,1
08/29/2018 10:19:18 AM,245,1
08/29/2018 10:19:39 AM,227,1
08/29/2018 10:20:00 AM,233,1
08/29/2018 10:20:21 AM,265,1
08/29/2018 10:20:42 AM,295,1
08/29/2018 10:21:03 AM,248,1
08/29/2018 10:21:24 AM,318,1
08/29/2018 10:21:45 AM,278,1
08/29/2018 10:22:06 AM,308,1
08/29/2018 10:22:27 AM,307,1
08/29/2018 10:22:48 AM,258,1
08/29/2018 10:23:09 AM,218,1
08/29/2018 10:23:30 AM,283,1
08/29/2018 10:23:51 AM,217,1
08/29/2018 10:24:12 AM,203,1
08/29/2018 10:24:33 AM,225,1
08/29/2018 10:24:54 AM,234,1
08/29/2018 10:25:15 AM,207,1
08/29/2018 10:25:36 AM,217,1
08/29/2018 10:25:57 AM,211,1
08/29/2018 10:26:18 AM,199,1
08/29/2018 10:26:39 AM,221,1
08/29/2018 10:27:00 AM,245,1
08/29/2018 10:27:21 AM,221,1
08/29/2018 10:27:42 AM,224,1
08/29/2018 10:28:03 AM,212,1
08/29/2018 10:28:25 AM,275,1
08/29/2018 10:28:46 AM,226,1
08/29/2018 10:29:07 AM,227,1
08/29/2018 10:29:28 AM,224,1
08/29/2018 10:29:49 AM,276,1
08/29/2018 10:30:10 AM,254,1
08/29/2018 10:30:31 AM,227,1
08/29/2018 10:30:52 AM,217,1
08/29/2018 10:31:13 AM,246,1
08/29/2018 10:31:34 AM,243,1
08/29/2018 10:31:55 AM,254,1
08/29/2018 10:32:16 AM,383,1
08/29/2018 10:32:37 AM,341,1
08/29/2018 10:32:58 AM,374,1
08/29/2018 10:33:19 AM,400,1
08/29/2018 10:33:40 AM,375,1
08/29/2018 10:34:01 AM,368,1
08/29/2018 10:34:22 AM,367,1
08/29/2018 10:34:43 AM,398,1
08/29/2018 10:35:04 AM,338,1
08/29/2018 10:35:25 AM,353,1
08/29/2018 10:35:46 AM,316,1
08/29/2018 10:36:07 AM,315,1
08/29/2018 10:36:28 AM,338,1
08/29/2018 10:36:49 AM,309,1
08/29/2018 10:37:10 AM,301,1
08/29/2018 10:37:31 AM,334,1
08/29/2018 10:37:52 AM,280,1
08/29/2018 10:38:13 AM,277,1
08/29/2018 10:38:34 AM,230,1
08/29/2018 10:38:55 AM,217,1
08/29/2018 10:39:17 AM,201,1
08/29/2018 10:39:38 AM,207,1
08/29/2018 10:39:59 AM,172,1
08/29/2018 10:40:20 AM,161,1
08/29/2018 10:40:41 AM,137,1
08/29/2018 10:41:02 AM,134,1
08/29/2018 10:41:23 AM,121,1
08/29/2018 10:41:44 AM,108,1
08/29/2018 10:42:05 AM,96,1
08/29/2018 10:42:26 AM,90,1
08/29/2018 10:42:47 AM,87,1
08/29/2018 10:43:08 AM,75,1
08/29/2018 10:43:29 AM,75,1
08/29/2018 10:43:50 AM,66,1
08/29/2018 10:44:11 AM,63,1
08/29/2018 10:44:32 AM,60,1
08/29/2018 10:44:53 AM,67,1
08/29/2018 10:45:14 AM,55,1
08/29/2018 10:45:35 AM,53,1
08/29/2018 10:45:56 AM,52,1
08/29/2018 10:46:17 AM,52,1
08/29/2018 10:46:38 AM,47,1
08/29/2018 10:46:59 AM,45,1
08/29/2018 10:47:20 AM,45,1
08/29/2018 10:47:41 AM,44,1
08/29/2018 10:48:02 AM,37,1
08/29/2018 10:48:23 AM,40,1
08/29/2018 10:48:44 AM,40,1
08/29/2018 10:49:05 AM,32,1
08/29/2018 10:49:26 AM,33,1
08/29/2018 10:49:47 AM,36,1
08/29/2018 10:50:09 AM,32,1
08/29/2018 10:50:30 AM,30,1
08/29/2018 10:50:51 AM,25,1
08/29/2018 10:51:12 AM,25,1
08/29/2018 10:51:33 AM,24,1
08/29/2018 10:51:54 AM,28,1
08/29/2018 10:52:15 AM,26,1
08/29/2018 10:52:36 AM,30,1
08/29/2018 10:52:57 AM,22,1
08/29/2018 10:53:18 AM,21,1
08/29/2018 10:53:39 AM,22,1
08/29/2018 10:54:00 AM,21,1
08/29/2018 10:54:21 AM,30,1
08/29/2018 10:54:42 AM,30,1
08/29/2018 10:55:03 AM,21,1
08/29/2018 10:55:24 AM,20,1
08/29/2018 10:55:45 AM,19,1
08/29/2018 10:56:06 AM,18,1
08/29/2018 10:56:27 AM,18,1
08/29/2018 10:56:48 AM,19,1
08/29/2018 10:57:09 AM,17,1
08/29/2018 10:57:30 AM,19,1
08/29/2018 10:57:51 AM,17,1
08/29/2018 10:58:12 AM,15,1
08/29/2018 10:58:33 AM,16,1
08/29/2018 10:58:54 AM,14,1
08/29/2018 10:59:15 AM,15,1
08/29/2018 10:59:36 AM,15,1
08/29/2018 10:59:57 AM,15,1
08/29/2018 11:00:18 AM,15,1
08/29/2018 11:00:39 AM,15,1
08/29/2018 11:01:00 AM,14,1
08/29/2018 11:01:22 AM,13,1
08/29/2018 11:01:43 AM,14,1
08/29/2018 11:02:04 AM,13,1
08/29/2018 11:02:25 AM,13,1
08/29/2018 11:02:46 AM,12,1
08/29/2018 11:03:07 AM,13,1
08/29/2018 11:03:28 AM,14,1
08/29/2018 11:03:49 AM,13,1
08/29/2018 11:04:10 AM,17,1
08/29/2018 11:04:31 AM,12,1
08/29/2018 11:04:52 AM,12,1
08/29/2018 11:05:13 AM,12,1
08/29/2018 11:05:34 AM,11,1
08/29/2018 11:05:55 AM,13,1
08/29/2018 11:06:16 AM,10,1
08/29/2018 11:06:37 AM,11,1
08/29/2018 11:06:58 AM,11,1
08/29/2018 11:07:19 AM,12,1
08/29/2018 11:07:40 AM,12,1
08/29/2018 11:08:01 AM,10,1
08/29/2018 11:08:22 AM,9,1
08/29/2018 11:08:43 AM,10,1
08/29/2018 11:09:04 AM,10,1
08/29/2018 11:09:25 AM,14,1
08/29/2018 11:09:46 AM,12,1
08/29/2018 11:10:07 AM,15,1
08/29/2018 11:10:28 AM,40,1
08/29/2018 11:10:49 AM,32,1
08/29/2018 11:11:10 AM,22,1
08/29/2018 11:11:31 AM,26,1
08/29/2018 11:11:52 AM,22,1
08/29/2018 11:12:14 AM,20,1
08/29/2018 11:12:35 AM,19,1
08/29/2018 11:12:56 AM,15,1
08/29/2018 11:13:17 AM,17,1
08/29/2018 11:13:38 AM,14,1
08/29/2018 11:13:59 AM,15,1
08/29/2018 11:14:20 AM,13,1
08/29/2018 11:14:41 AM,11,1
08/29/2018 11:15:02 AM,14,1
08/29/2018 11:15:23 AM,10,1
08/29/2018 11:15:44 AM,11,1
08/29/2018 11:16:05 AM,11,1
08/29/2018 11:16:26 AM,7,1
08/29/2018 11:16:47 AM,9,1
08/29/2018 11:17:08 AM,8,1
08/29/2018 11:17:29 AM,8,1
08/29/2018 11:17:50 AM,14,1
08/29/2018 11:18:11 AM,10,1
08/29/2018 11:18:32 AM,8,1
08/29/2018 11:18:53 AM,8,1
08/29/2018 11:19:14 AM,9,1
08/29/2018 11:19:35 AM,12,1
08/29/2018 11:19:56 AM,11,1
08/29/2018 11:20:17 AM,8,1
08/29/2018 11:20:38 AM,10,1
08/29/2018 11:20:59 AM,8,1
08/29/2018 11:21:20 AM,9,1
08/29/2018 11:21:41 AM,15,1
08/29/2018 11:22:02 AM,7,1
08/29/2018 11:22:23 AM,11,1
08/29/2018 11:22:44 AM,8,1
08/29/2018 11:23:06 AM,8,1
08/29/2018 11:23:27 AM,9,1
08/29/2018 11:23:48 AM,8,1
08/29/2018 11:24:09 AM,9,1
08/29/2018 11:24:30 AM,8,1
08/29/2018 11:24:51 AM,10,1
08/29/2018 11:25:12 AM,9,1
08/29/2018 11:25:33 AM,11,1
08/29/2018 11:25:54 AM,8,1
08/29/2018 11:26:15 AM,10,1
08/29/2018 11:26:36 AM,8,1
08/29/2018 11:26:57 AM,9,1
08/29/2018 11:27:18 AM,11,1
08/29/2018 11:27:39 AM,10,1
08/29/2018 11:28:00 AM,10,1
08/29/2018 11:28:21 AM,9,1
08/29/2018 11:28:42 AM,8,1
08/29/2018 11:29:03 AM,8,1
08/29/2018 11:29:24 AM,9,1
08/29/2018 11:29:45 AM,7,1
08/29/2018 11:30:06 AM,7,1
08/29/2018 11:30:27 AM,9,1
08/29/2018 11:30:48 AM,9,1
08/29/2018 11:31:09 AM,12,1
08/29/2018 11:31:30 AM,8,1
08/29/2018 11:31:51 AM,11,1
08/29/2018 11:32:12 AM,10,1
08/29/2018 11:32:33 AM,11,1
08/29/2018 11:32:54 AM,32,1
08/29/2018 11:33:15 AM,22,1
08/29/2018 11:33:36 AM,75,1
08/29/2018 11:33:58 AM,372,1
08/29/2018 11:34:19 AM,417,1
08/29/2018 11:34:40 AM,639,1
08/29/2018 11:35:01 AM,711,1
08/29/2018 11:35:22 AM,644,1
08/29/2018 11:35:43 AM,639,1
08/29/2018 11:36:04 AM,598,1
08/29/2018 11:36:25 AM,563,1
08/29/2018 11:36:46 AM,526,1
08/29/2018 11:37:07 AM,496,1
08/29/2018 11:37:28 AM,467,1
08/29/2018 11:37:49 AM,422,1
08/29/2018 11:38:10 AM,385,1
08/29/2018 11:38:31 AM,365,1
08/29/2018 11:38:52 AM,337,1
08/29/2018 11:39:13 AM,331,1
08/29/2018 11:39:34 AM,325,1
08/29/2018 11:39:55 AM,275,1
08/29/2018 11:40:16 AM,270,1
08/29/2018 11:40:37 AM,266,0
08/29/2018 11:40:58 AM,257,1
08/29/2018 11:41:19 AM,282,1
08/29/2018 11:41:40 AM,261,1
08/29/2018 11:42:01 AM,234,1
08/29/2018 11:42:22 AM,225,1
08/29/2018 11:42:43 AM,236,1
08/29/2018 11:43:04 AM,218,1
08/29/2018 11:43:25 AM,236,1
08/29/2018 11:43:46 AM,259,1
08/29/2018 11:44:07 AM,306,1
08/29/2018 11:44:28 AM,289,1
08/29/2018 11:44:49 AM,272,1
08/29/2018 11:45:11 AM,300,1
08/29/2018 11:45:32 AM,370,1
08/29/2018 11:45:53 AM,314,1
08/29/2018 11:46:14 AM,275,1
08/29/2018 11:46:35 AM,318,1
08/29/2018 11:46:56 AM,436,1
08/29/2018 11:47:17 AM,361,1
08/29/2018 11:47:38 AM,382,1
08/29/2018 11:47:59 AM,445,1
08/29/2018 11:48:20 AM,379,1
08/29/2018 11:48:41 AM,429,1
08/29/2018 11:49:02 AM,438,1
08/29/2018 11:49:23 AM,473,1
08/29/2018 11:49:44 AM,383,1
08/29/2018 11:50:05 AM,405,1
08/29/2018 11:50:26 AM,405,1
08/29/2018 11:50:47 AM,401,1
08/29/2018 11:51:08 AM,375,1
08/29/2018 11:51:29 AM,362,1
08/29/2018 11:51:50 AM,352,1
08/29/2018 11:52:11 AM,359,1
08/29/2018 11:52:32 AM,360,1
08/29/2018 11:52:53 AM,317,1
08/29/2018 11:53:14 AM,308,1
08/29/2018 11:53:35 AM,342,1
08/29/2018 11:53:56 AM,327,1
08/29/2018 11:54:17 AM,310,1
08/29/2018 11:54:38 AM,325,1
08/29/2018 11:54:59 AM,308,1
08/29/2018 11:55:20 AM,287,1
08/29/2018 11:55:41 AM,278,1
08/29/2018 11:56:03 AM,268,1
08/29/2018 11:56:24 AM,285,1
08/29/2018 11:56:45 AM,260,1
08/29/2018 11:57:06 AM,248,1
08/29/2018 11:57:27 AM,225,1
08/29/2018 11:57:48 AM,230,1
08/29/2018 11:58:09 AM,209,1
08/29/2018 11:58:30 AM,232,1
08/29/2018 11:58:51 AM,202,1
08/29/2018 11:59:12 AM,206,1
08/29/2018 11:59:33 AM,180,1
08/29/2018 11:59:54 AM,182,1
08/29/2018 12:00:15 PM,194,1
08/29/2018 12:00:36 PM,196,1
08/29/2018 12:00:57 PM,194,1
08/29/2018 12:01:18 PM,194,1
08/29/2018 12:01:39 PM,168,1
08/29/2018 12:02:00 PM,159,1
08/29/2018 12:02:21 PM,190,1
08/29/2018 12:02:42 PM,159,1
08/29/2018 12:03:03 PM,157,1
08/29/2018 12:03:24 PM,165,1
08/29/2018 12:03:45 PM,156,1
08/29/2018 12:04:06 PM,154,1
08/29/2018 12:04:27 PM,144,1
08/29/2018 12:04:48 PM,129,1
08/29/2018 12:05:09 PM,132,1
08/29/2018 12:05:30 PM,121,1
08/29/2018 12:05:51 PM,177,1
08/29/2018 12:06:12 PM,135,1
08/29/2018 12:06:33 PM,172,1
08/29/2018 12:06:55 PM,214,1
08/29/2018 12:07:16 PM,163,1
08/29/2018 12:07:37 PM,196,0
08/29/2018 12:07:58 PM,201,1
08/29/2018 12:08:19 PM,193,1
08/29/2018 12:08:40 PM,178,1
08/29/2018 12:09:01 PM,191,1
08/29/2018 12:09:22 PM,193,1
08/29/2018 12:09:43 PM,177,1
08/29/2018 12:10:04 PM,187,1
08/29/2018 12:10:25 PM,196,1
08/29/2018 12:10:46 PM,194,1
08/29/2018 12:11:07 PM,179,1
08/29/2018 12:11:28 PM,196,1
08/29/2018 12:11:49 PM,187,1
08/29/2018 12:12:10 PM,202,1
08/29/2018 12:12:31 PM,204,1
08/29/2018 12:12:52 PM,191,1
08/29/2018 12:13:13 PM,196,1
08/29/2018 12:13:34 PM,174,1
08/29/2018 12:13:55 PM,175,1
08/29/2018 12:14:16 PM,160,1
08/29/2018 12:14:37 PM,143,1
08/29/2018 12:14:58 PM,134,1
08/29/2018 12:15:19 PM,119,1
08/29/2018 12:15:40 PM,111,1
08/29/2018 12:16:01 PM,97,1
08/29/2018 12:16:22 PM,92,1
08/29/2018 12:16:43 PM,85,1
08/29/2018 12:17:04 PM,81,1
08/29/2018 12:17:25 PM,75,1
08/29/2018 12:17:47 PM,73,1
08/29/2018 12:18:08 PM,67,1
08/29/2018 12:18:29 PM,66,1
08/29/2018 12:18:50 PM,66,1
08/29/2018 12:19:11 PM,60,1
08/29/2018 12:19:32 PM,59,1
08/29/2018 12:19:53 PM,53,1
08/29/2018 12:20:14 PM,53,1
08/29/2018 12:20:35 PM,53,1
08/29/2018 12:20:56 PM,49,1
08/29/2018 12:21:17 PM,48,1
08/29/2018 12:21:38 PM,45,1
08/29/2018 12:21:59 PM,44,1
08/29/2018 12:22:20 PM,44,1
08/29/2018 12:22:41 PM,45,1
08/29/2018 12:23:02 PM,40,1
08/29/2018 12:23:23 PM,40,1
08/29/2018 12:23:44 PM,39,1
08/29/2018 12:24:05 PM,37,1
08/29/2018 12:24:26 PM,37,1
08/29/2018 12:24:47 PM,33,1
08/29/2018 12:25:08 PM,35,1
08/29/2018 12:25:29 PM,35,1
08/29/2018 12:25:50 PM,34,1
08/29/2018 12:26:11 PM,31,1
08/29/2018 12:26:32 PM,30,1
08/29/2018 12:26:53 PM,30,1
08/29/2018 12:27:14 PM,33,1
08/29/2018 12:27:35 PM,30,1
08/29/2018 12:27:56 PM,31,1
08/29/2018 12:28:17 PM,29,1
08/29/2018 12:28:38 PM,28,1
08/29/2018 12:29:00 PM,27,1
08/29/2018 12:29:21 PM,27,1
08/29/2018 12:29:42 PM,27,1
08/29/2018 12:30:03 PM,27,1
08/29/2018 12:30:24 PM,25,1
08/29/2018 12:30:45 PM,27,1
08/29/2018 12:31:06 PM,25,1
08/29/2018 12:31:27 PM,25,1
08/29/2018 12:31:48 PM,26,1
08/29/2018 12:32:09 PM,25,1
08/29/2018 12:32:30 PM,23,1
08/29/2018 12:32:51 PM,22,1
08/29/2018 12:33:12 PM,22,1
08/29/2018 12:33:33 PM,24,1
08/29/2018 12:33:54 PM,22,1
08/29/2018 12:34:15 PM,22,1
08/29/2018 12:34:36 PM,22,1
08/29/2018 12:34:57 PM,22,1
08/29/2018 12:35:18 PM,22,1
08/29/2018 12:35:39 PM,22,1
08/29/2018 12:36:00 PM,22,1
08/29/2018 12:36:21 PM,22,1
08/29/2018 12:36:42 PM,21,1
08/29/2018 12:37:03 PM,21,1
08/29/2018 12:37:24 PM,20,1
08/29/2018 12:37:45 PM,21,1
08/29/2018 12:38:06 PM,21,1
08/29/2018 12:38:27 PM,19,1
08/29/2018 12:38:48 PM,20,1
08/29/2018 12:39:09 PM,21,1
08/29/2018 12:39:30 PM,19,1
08/29/2018 12:39:52 PM,20,1
08/29/2018 12:40:13 PM,18,1
08/29/2018 12:40:34 PM,19,1
08/29/2018 12:40:55 PM,19,1
08/29/2018 12:41:16 PM,18,1
08/29/2018 12:41:37 PM,19,1
08/29/2018 12:41:58 PM,18,1
08/29/2018 12:42:19 PM,19,1
08/29/2018 12:42:40 PM,18,1
08/29/2018 12:43:01 PM,19,1
08/29/2018 12:43:22 PM,18,1
08/29/2018 12:43:43 PM,18,1
08/29/2018 12:44:04 PM,18,1
08/29/2018 12:44:25 PM,17,1
08/29/2018 12:44:46 PM,18,1
08/29/2018 12:45:07 PM,18,1
08/29/2018 12:45:28 PM,18,1
08/29/2018 12:45:49 PM,17,1
08/29/2018 12:46:10 PM,17,1
08/29/2018 12:46:31 PM,19,1
08/29/2018 12:46:52 PM,17,1
08/29/2018 12:47:13 PM,18,1
08/29/2018 12:47:34 PM,17,1
08/29/2018 12:47:55 PM,19,1
08/29/2018 12:48:16 PM,15,1
08/29/2018 12:48:37 PM,18,1
08/29/2018 12:48:58 PM,17,1
08/29/2018 12:49:19 PM,28,1
08/29/2018 12:49:40 PM,20,1
08/29/2018 12:50:01 PM,24,1
08/29/2018 12:50:22 PM,20,1
08/29/2018 12:50:44 PM,22,1
08/29/2018 12:51:05 PM,29,1
08/29/2018 12:51:26 PM,24,1
08/29/2018 12:51:47 PM,30,1
08/29/2018 12:52:08 PM,21,1
08/29/2018 12:52:29 PM,21,1
08/29/2018 12:52:50 PM,25,1
08/29/2018 12:53:11 PM,19,1
08/29/2018 12:53:32 PM,17,1
08/29/2018 12:53:53 PM,18,1
08/29/2018 12:54:14 PM,17,1
08/29/2018 12:54:35 PM,18,1
08/29/2018 12:54:56 PM,18,1
08/29/2018 12:55:17 PM,19,1
08/29/2018 12:55:38 PM,18,1
08/29/2018 12:55:59 PM,15,1
08/29/2018 12:56:20 PM,20,1
08/29/2018 12:56:41 PM,20,1
08/29/2018 12:57:02 PM,17,1
08/29/2018 12:57:23 PM,17,1
08/29/2018 12:57:44 PM,15,1
08/29/2018 12:58:05 PM,21,1
08/29/2018 12:58:26 PM,16,1
08/29/2018 12:58:47 PM,15,1
08/29/2018 12:59:08 PM,16,1
08/29/2018 12:59:29 PM,15,1
08/29/2018 12:59:50 PM,16,1
08/29/2018 01:00:11 PM,15,1
08/29/2018 01:00:32 PM,15,1
08/29/2018 01:00:53 PM,15,1
08/29/2018 01:01:14 PM,15,1
08/29/2018 01:01:36 PM,16,1
08/29/2018 01:01:57 PM,16,1
08/29/2018 01:02:18 PM,17,1
08/29/2018 01:02:39 PM,17,1
08/29/2018 01:03:00 PM,15,1
08/29/2018 01:03:21 PM,16,1
08/29/2018 01:03:42 PM,15,1
08/29/2018 01:04:03 PM,15,1
08/29/2018 01:04:24 PM,18,1
08/29/2018 01:04:45 PM,15,1
08/29/2018 01:05:06 PM,15,1
08/29/2018 01:05:27 PM,16,1
08/29/2018 01:05:48 PM,14,1
08/29/2018 01:06:09 PM,16,1
08/29/2018 01:06:30 PM,15,1
08/29/2018 01:06:51 PM,16,1
08/29/2018 01:07:12 PM,15,1
08/29/2018 01:07:33 PM,15,1
08/29/2018 01:07:54 PM,17,1
08/29/2018 01:08:15 PM,15,1
08/29/2018 01:08:36 PM,15,1
08/29/2018 01:08:57 PM,16,1
08/29/2018 01:09:18 PM,16,1
08/29/2018 01:09:39 PM,15,1
08/29/2018 01:10:00 PM,15,1
08/29/2018 01:10:21 PM,15,1
08/29/2018 01:10:42 PM,16,1
08/29/2018 01:11:03 PM,15,1
08/29/2018 01:11:24 PM,15,1
08/29/2018 01:11:45 PM,15,1
08/29/2018 01:12:06 PM,18,1
08/29/2018 01:12:27 PM,17,1
08/29/2018 01:12:49 PM,34,1
08/29/2018 01:13:10 PM,56,1
08/29/2018 01:13:31 PM,87,1
08/29/2018 01:13:52 PM,83,1
08/29/2018 01:14:13 PM,87,1
08/29/2018 01:14:34 PM,118,1
08/29/2018 01:14:55 PM,102,1
08/29/2018 01:15:16 PM,114,1
08/29/2018 01:15:37 PM,157,1
08/29/2018 01:15:58 PM,136,1
08/29/2018 01:16:19 PM,159,1
08/29/2018 01:16:40 PM,169,1
08/29/2018 01:17:01 PM,180,1
08/29/2018 01:17:22 PM,182,1
08/29/2018 01:17:43 PM,188,1
08/29/2018 01:18:04 PM,201,1
08/29/2018 01:18:25 PM,160,1
08/29/2018 01:18:46 PM,173,1
08/29/2018 01:19:07 PM,172,1
08/29/2018 01:19:28 PM,144,1
08/29/2018 01:19:49 PM,150,1
08/29/2018 01:20:10 PM,143,1
08/29/2018 01:20:31 PM,143,1
