Device Serial Number: ,73
Device firmware: ,2
Device PM slope: ,0.945
Device PM offset: ,-347
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:25:00 AM
Mission end date: ,08/29/2018 07:27:24 PM
08/29/2018 10:02:20 AM,385,0
08/29/2018 10:02:40 AM,473,1
08/29/2018 10:03:00 AM,549,0
08/29/2018 10:03:19 AM,521,0
08/29/2018 10:03:39 AM,457,0
08/29/2018 10:03:59 AM,390,0
08/29/2018 10:04:19 AM,333,0
08/29/2018 10:04:39 AM,383,1
08/29/2018 10:04:59 AM,434,0
08/29/2018 10:05:18 AM,355,0
08/29/2018 10:05:38 AM,339,1
08/29/2018 10:05:58 AM,299,1
08/29/2018 10:06:18 AM,273,1
08/29/2018 10:06:38 AM,285,0
08/29/2018 10:06:58 AM,264,0
08/29/2018 10:07:17 AM,257,0
08/29/2018 10:07:37 AM,240,0
08/29/2018 10:07:57 AM,240,0
08/29/2018 10:08:17 AM,239,0
08/29/2018 10:08:37 AM,222,1
08/29/2018 10:08:56 AM,355,0
08/29/2018 10:09:16 AM,247,0
08/29/2018 10:09:36 AM,243,0
08/29/2018 10:09:56 AM,274,1
08/29/2018 10:10:16 AM,286,0
08/29/2018 10:10:36 AM,343,0
08/29/2018 10:10:55 AM,305,0
08/29/2018 10:11:15 AM,280,0
08/29/2018 10:11:35 AM,291,1
08/29/2018 10:11:55 AM,300,0
08/29/2018 10:12:15 AM,229,1
08/29/2018 10:12:35 AM,217,1
08/29/2018 10:12:54 AM,189,0
08/29/2018 10:13:14 AM,240,0
08/29/2018 10:13:34 AM,211,0
08/29/2018 10:13:54 AM,228,1
08/29/2018 10:14:14 AM,214,1
08/29/2018 10:14:34 AM,287,0
08/29/2018 10:14:53 AM,246,1
08/29/2018 10:15:13 AM,262,1
08/29/2018 10:15:33 AM,285,1
08/29/2018 10:15:53 AM,266,1
08/29/2018 10:16:13 AM,295,1
08/29/2018 10:16:33 AM,311,1
08/29/2018 10:16:52 AM,301,1
08/29/2018 10:17:12 AM,250,0
08/29/2018 10:17:32 AM,214,1
08/29/2018 10:17:52 AM,191,1
08/29/2018 10:18:12 AM,195,1
08/29/2018 10:18:31 AM,199,1
08/29/2018 10:18:51 AM,190,1
08/29/2018 10:19:11 AM,179,0
08/29/2018 10:19:31 AM,192,0
08/29/2018 10:19:51 AM,198,0
08/29/2018 10:20:11 AM,209,1
08/29/2018 10:20:30 AM,229,0
08/29/2018 10:20:50 AM,233,0
08/29/2018 10:21:10 AM,235,0
08/29/2018 10:21:30 AM,230,0
08/29/2018 10:21:50 AM,224,1
08/29/2018 10:22:10 AM,236,1
08/29/2018 10:22:29 AM,209,0
08/29/2018 10:22:49 AM,214,0
08/29/2018 10:23:09 AM,203,1
08/29/2018 10:23:29 AM,202,0
08/29/2018 10:23:49 AM,181,0
08/29/2018 10:24:09 AM,195,1
08/29/2018 10:24:28 AM,177,0
08/29/2018 10:24:48 AM,198,1
08/29/2018 10:25:08 AM,199,0
08/29/2018 10:25:28 AM,232,1
08/29/2018 10:25:48 AM,197,0
08/29/2018 10:26:07 AM,197,1
08/29/2018 10:26:27 AM,219,1
08/29/2018 10:26:47 AM,213,0
08/29/2018 10:27:07 AM,185,0
08/29/2018 10:27:27 AM,182,0
08/29/2018 10:27:47 AM,274,0
08/29/2018 10:28:06 AM,283,0
08/29/2018 10:28:26 AM,191,0
08/29/2018 10:28:46 AM,240,0
08/29/2018 10:29:06 AM,193,0
08/29/2018 10:29:26 AM,231,0
08/29/2018 10:29:46 AM,211,0
08/29/2018 10:30:05 AM,255,0
08/29/2018 10:30:25 AM,235,0
08/29/2018 10:30:45 AM,209,0
08/29/2018 10:31:05 AM,240,0
08/29/2018 10:31:25 AM,249,1
08/29/2018 10:31:45 AM,263,1
08/29/2018 10:32:04 AM,279,1
08/29/2018 10:32:24 AM,306,0
08/29/2018 10:32:44 AM,487,0
08/29/2018 10:33:04 AM,429,0
08/29/2018 10:33:24 AM,455,0
08/29/2018 10:33:44 AM,417,0
08/29/2018 10:34:03 AM,378,1
08/29/2018 10:34:23 AM,338,0
08/29/2018 10:34:43 AM,334,0
08/29/2018 10:35:03 AM,299,0
08/29/2018 10:35:23 AM,273,0
08/29/2018 10:35:42 AM,287,0
08/29/2018 10:36:02 AM,275,0
08/29/2018 10:36:22 AM,276,1
08/29/2018 10:36:42 AM,289,1
08/29/2018 10:37:02 AM,284,0
08/29/2018 10:37:22 AM,292,1
08/29/2018 10:37:41 AM,277,0
08/29/2018 10:38:01 AM,257,0
08/29/2018 10:38:21 AM,228,0
08/29/2018 10:38:41 AM,218,0
08/29/2018 10:39:01 AM,217,0
08/29/2018 10:39:21 AM,189,0
08/29/2018 10:39:40 AM,167,0
08/29/2018 10:40:00 AM,151,0
08/29/2018 10:40:20 AM,149,0
08/29/2018 10:40:40 AM,146,0
08/29/2018 10:41:00 AM,135,0
08/29/2018 10:41:20 AM,123,0
08/29/2018 10:41:39 AM,110,0
08/29/2018 10:41:59 AM,122,1
08/29/2018 10:42:19 AM,99,0
08/29/2018 10:42:39 AM,98,0
08/29/2018 10:42:59 AM,90,0
08/29/2018 10:43:18 AM,86,0
08/29/2018 10:43:38 AM,76,0
08/29/2018 10:43:58 AM,77,0
08/29/2018 10:44:18 AM,71,0
08/29/2018 10:44:38 AM,67,0
08/29/2018 10:44:58 AM,73,0
08/29/2018 10:45:17 AM,71,0
08/29/2018 10:45:37 AM,61,0
08/29/2018 10:45:57 AM,56,1
08/29/2018 10:46:17 AM,55,1
08/29/2018 10:46:37 AM,51,0
08/29/2018 10:46:57 AM,52,0
08/29/2018 10:47:16 AM,49,0
08/29/2018 10:47:36 AM,46,0
08/29/2018 10:47:56 AM,47,1
08/29/2018 10:48:16 AM,42,0
08/29/2018 10:48:36 AM,44,0
08/29/2018 10:48:56 AM,39,0
08/29/2018 10:49:15 AM,40,1
08/29/2018 10:49:35 AM,37,1
08/29/2018 10:49:55 AM,36,0
08/29/2018 10:50:15 AM,34,0
08/29/2018 10:50:35 AM,34,0
08/29/2018 10:50:55 AM,34,1
08/29/2018 10:51:14 AM,33,0
08/29/2018 10:51:34 AM,34,0
08/29/2018 10:51:54 AM,31,0
08/29/2018 10:52:14 AM,31,1
08/29/2018 10:52:34 AM,31,0
08/29/2018 10:52:53 AM,29,0
08/29/2018 10:53:13 AM,30,0
08/29/2018 10:53:33 AM,30,0
08/29/2018 10:53:53 AM,30,0
08/29/2018 10:54:13 AM,27,0
08/29/2018 10:54:33 AM,28,0
08/29/2018 10:54:52 AM,25,0
08/29/2018 10:55:12 AM,26,0
08/29/2018 10:55:32 AM,27,0
08/29/2018 10:55:52 AM,33,0
08/29/2018 10:56:12 AM,23,0
08/29/2018 10:56:32 AM,22,0
08/29/2018 10:56:51 AM,25,1
08/29/2018 10:57:11 AM,24,0
08/29/2018 10:57:31 AM,22,0
08/29/2018 10:57:51 AM,22,0
08/29/2018 10:58:11 AM,21,0
08/29/2018 10:58:31 AM,21,0
08/29/2018 10:58:50 AM,21,0
08/29/2018 10:59:10 AM,20,0
08/29/2018 10:59:30 AM,20,1
08/29/2018 10:59:50 AM,21,0
08/29/2018 11:00:10 AM,19,0
08/29/2018 11:00:30 AM,21,0
08/29/2018 11:00:49 AM,20,0
08/29/2018 11:01:09 AM,19,0
08/29/2018 11:01:29 AM,19,0
08/29/2018 11:01:49 AM,17,0
08/29/2018 11:02:09 AM,19,0
08/29/2018 11:02:28 AM,18,0
08/29/2018 11:02:48 AM,20,0
08/29/2018 11:03:08 AM,17,0
08/29/2018 11:03:28 AM,19,0
08/29/2018 11:03:48 AM,17,0
08/29/2018 11:04:08 AM,17,0
08/29/2018 11:04:27 AM,17,0
08/29/2018 11:04:47 AM,17,0
08/29/2018 11:05:07 AM,18,0
08/29/2018 11:05:27 AM,17,0
08/29/2018 11:05:47 AM,17,1
08/29/2018 11:06:07 AM,17,1
08/29/2018 11:06:26 AM,19,0
08/29/2018 11:06:46 AM,19,0
08/29/2018 11:07:06 AM,17,0
08/29/2018 11:07:26 AM,18,0
08/29/2018 11:07:46 AM,17,0
08/29/2018 11:08:06 AM,20,1
08/29/2018 11:08:25 AM,17,1
08/29/2018 11:08:45 AM,18,1
08/29/2018 11:09:05 AM,20,1
08/29/2018 11:09:25 AM,20,1
08/29/2018 11:09:45 AM,19,1
08/29/2018 11:10:04 AM,21,0
08/29/2018 11:10:24 AM,20,1
08/29/2018 11:10:44 AM,18,0
08/29/2018 11:11:04 AM,24,0
08/29/2018 11:11:24 AM,36,0
08/29/2018 11:11:44 AM,36,0
08/29/2018 11:12:03 AM,37,0
08/29/2018 11:12:23 AM,27,0
08/29/2018 11:12:43 AM,32,0
08/29/2018 11:13:03 AM,34,0
08/29/2018 11:13:23 AM,23,1
08/29/2018 11:13:43 AM,24,1
08/29/2018 11:14:02 AM,23,1
08/29/2018 11:14:22 AM,21,1
08/29/2018 11:14:42 AM,22,0
08/29/2018 11:15:02 AM,21,0
08/29/2018 11:15:22 AM,62,0
08/29/2018 11:15:42 AM,22,0
08/29/2018 11:16:01 AM,21,1
08/29/2018 11:16:21 AM,20,1
08/29/2018 11:16:41 AM,20,0
08/29/2018 11:17:01 AM,20,0
08/29/2018 11:17:21 AM,19,0
08/29/2018 11:17:41 AM,18,1
08/29/2018 11:18:00 AM,19,1
08/29/2018 11:18:20 AM,17,0
08/29/2018 11:18:40 AM,22,0
08/29/2018 11:19:00 AM,20,0
08/29/2018 11:19:20 AM,17,1
08/29/2018 11:19:39 AM,19,0
08/29/2018 11:19:59 AM,19,0
08/29/2018 11:20:19 AM,17,0
08/29/2018 11:20:39 AM,26,1
08/29/2018 11:20:59 AM,19,0
08/29/2018 11:21:19 AM,18,1
08/29/2018 11:21:38 AM,20,0
08/29/2018 11:21:58 AM,18,0
08/29/2018 11:22:18 AM,19,0
08/29/2018 11:22:38 AM,18,0
08/29/2018 11:22:58 AM,20,0
08/29/2018 11:23:18 AM,20,0
08/29/2018 11:23:37 AM,18,0
08/29/2018 11:23:57 AM,21,1
08/29/2018 11:24:17 AM,18,1
08/29/2018 11:24:37 AM,27,0
08/29/2018 11:24:57 AM,23,1
08/29/2018 11:25:17 AM,51,1
08/29/2018 11:25:36 AM,19,1
08/29/2018 11:25:56 AM,18,0
08/29/2018 11:26:16 AM,18,0
08/29/2018 11:26:36 AM,17,0
08/29/2018 11:26:56 AM,18,0
08/29/2018 11:27:15 AM,18,1
08/29/2018 11:27:35 AM,22,0
08/29/2018 11:27:55 AM,19,1
08/29/2018 11:28:15 AM,20,0
08/29/2018 11:28:35 AM,29,0
08/29/2018 11:28:55 AM,19,0
08/29/2018 11:29:14 AM,19,0
08/29/2018 11:29:34 AM,20,1
08/29/2018 11:29:54 AM,20,0
08/29/2018 11:30:14 AM,26,0
08/29/2018 11:30:34 AM,20,1
08/29/2018 11:30:54 AM,20,1
08/29/2018 11:31:13 AM,18,1
08/29/2018 11:31:33 AM,20,1
08/29/2018 11:31:53 AM,20,0
08/29/2018 11:32:13 AM,20,0
08/29/2018 11:32:33 AM,25,0
08/29/2018 11:32:53 AM,34,1
08/29/2018 11:33:12 AM,46,0
08/29/2018 11:33:32 AM,164,0
08/29/2018 11:33:52 AM,241,0
08/29/2018 11:34:12 AM,297,0
08/29/2018 11:34:32 AM,427,0
08/29/2018 11:34:52 AM,528,0
08/29/2018 11:35:11 AM,535,1
08/29/2018 11:35:31 AM,461,1
08/29/2018 11:35:51 AM,481,0
08/29/2018 11:36:11 AM,474,0
08/29/2018 11:36:31 AM,450,0
08/29/2018 11:36:50 AM,434,0
08/29/2018 11:37:10 AM,393,0
08/29/2018 11:37:30 AM,379,0
08/29/2018 11:37:50 AM,381,0
08/29/2018 11:38:10 AM,360,0
08/29/2018 11:38:30 AM,344,0
08/29/2018 11:38:49 AM,316,0
08/29/2018 11:39:09 AM,305,0
08/29/2018 11:39:29 AM,305,0
08/29/2018 11:39:49 AM,296,0
08/29/2018 11:40:09 AM,275,0
08/29/2018 11:40:29 AM,258,0
08/29/2018 11:40:48 AM,263,0
08/29/2018 11:41:08 AM,243,0
08/29/2018 11:41:28 AM,236,0
08/29/2018 11:41:48 AM,221,0
08/29/2018 11:42:08 AM,219,1
08/29/2018 11:42:28 AM,202,0
08/29/2018 11:42:47 AM,221,0
08/29/2018 11:43:07 AM,223,0
08/29/2018 11:43:27 AM,211,0
08/29/2018 11:43:47 AM,230,0
08/29/2018 11:44:07 AM,241,1
08/29/2018 11:44:26 AM,257,1
08/29/2018 11:44:46 AM,249,0
08/29/2018 11:45:06 AM,289,0
08/29/2018 11:45:26 AM,259,1
08/29/2018 11:45:46 AM,271,1
08/29/2018 11:46:06 AM,257,0
08/29/2018 11:46:25 AM,279,1
08/29/2018 11:46:45 AM,317,0
08/29/2018 11:47:05 AM,307,0
08/29/2018 11:47:25 AM,310,0
08/29/2018 11:47:45 AM,315,0
08/29/2018 11:48:05 AM,320,0
08/29/2018 11:48:24 AM,361,0
08/29/2018 11:48:44 AM,331,0
08/29/2018 11:49:04 AM,329,0
08/29/2018 11:49:24 AM,361,0
08/29/2018 11:49:44 AM,330,0
08/29/2018 11:50:04 AM,369,0
08/29/2018 11:50:23 AM,351,0
08/29/2018 11:50:43 AM,327,0
08/29/2018 11:51:03 AM,362,0
08/29/2018 11:51:23 AM,342,0
08/29/2018 11:51:43 AM,353,0
08/29/2018 11:52:03 AM,329,0
08/29/2018 11:52:22 AM,325,0
08/29/2018 11:52:42 AM,334,0
08/29/2018 11:53:02 AM,288,0
08/29/2018 11:53:22 AM,296,0
08/29/2018 11:53:42 AM,274,0
08/29/2018 11:54:01 AM,292,0
08/29/2018 11:54:21 AM,330,0
08/29/2018 11:54:41 AM,277,0
08/29/2018 11:55:01 AM,305,1
08/29/2018 11:55:21 AM,294,1
08/29/2018 11:55:41 AM,295,0
08/29/2018 11:56:00 AM,274,1
08/29/2018 11:56:20 AM,261,0
08/29/2018 11:56:40 AM,255,0
08/29/2018 11:57:00 AM,229,0
08/29/2018 11:57:20 AM,239,0
08/29/2018 11:57:40 AM,226,0
08/29/2018 11:57:59 AM,215,0
08/29/2018 11:58:19 AM,215,0
08/29/2018 11:58:39 AM,210,1
08/29/2018 11:58:59 AM,206,1
08/29/2018 11:59:19 AM,211,0
08/29/2018 11:59:39 AM,204,0
08/29/2018 11:59:58 AM,215,0
08/29/2018 12:00:18 PM,223,0
08/29/2018 12:00:38 PM,206,1
08/29/2018 12:00:58 PM,223,0
08/29/2018 12:01:18 PM,223,0
08/29/2018 12:01:37 PM,220,0
08/29/2018 12:01:57 PM,200,0
08/29/2018 12:02:17 PM,184,0
08/29/2018 12:02:37 PM,195,0
08/29/2018 12:02:57 PM,186,0
08/29/2018 12:03:17 PM,185,0
08/29/2018 12:03:36 PM,163,0
08/29/2018 12:03:56 PM,172,0
08/29/2018 12:04:16 PM,157,0
08/29/2018 12:04:36 PM,156,0
08/29/2018 12:04:56 PM,155,0
08/29/2018 12:05:16 PM,149,0
08/29/2018 12:05:35 PM,143,0
08/29/2018 12:05:55 PM,158,0
08/29/2018 12:06:15 PM,162,1
08/29/2018 12:06:35 PM,171,1
08/29/2018 12:06:55 PM,174,0
08/29/2018 12:07:15 PM,196,0
08/29/2018 12:07:34 PM,200,0
08/29/2018 12:07:54 PM,205,1
08/29/2018 12:08:14 PM,260,0
08/29/2018 12:08:34 PM,235,0
08/29/2018 12:08:54 PM,263,0
08/29/2018 12:09:14 PM,176,0
08/29/2018 12:09:33 PM,194,0
08/29/2018 12:09:53 PM,197,0
08/29/2018 12:10:13 PM,189,0
08/29/2018 12:10:33 PM,195,0
08/29/2018 12:10:53 PM,205,1
08/29/2018 12:11:12 PM,195,1
08/29/2018 12:11:32 PM,210,0
08/29/2018 12:11:52 PM,219,1
08/29/2018 12:12:12 PM,223,1
08/29/2018 12:12:32 PM,213,0
08/29/2018 12:12:52 PM,216,0
08/29/2018 12:13:11 PM,210,0
08/29/2018 12:13:31 PM,191,0
08/29/2018 12:13:51 PM,182,0
08/29/2018 12:14:11 PM,186,0
08/29/2018 12:14:31 PM,173,1
08/29/2018 12:14:51 PM,161,0
08/29/2018 12:15:10 PM,148,1
08/29/2018 12:15:30 PM,145,0
08/29/2018 12:15:50 PM,137,0
08/29/2018 12:16:10 PM,127,0
08/29/2018 12:16:30 PM,124,0
08/29/2018 12:16:50 PM,119,0
08/29/2018 12:17:09 PM,109,1
08/29/2018 12:17:29 PM,107,0
08/29/2018 12:17:49 PM,103,1
08/29/2018 12:18:09 PM,103,0
08/29/2018 12:18:29 PM,100,0
08/29/2018 12:18:49 PM,98,0
08/29/2018 12:19:08 PM,89,1
08/29/2018 12:19:28 PM,87,1
08/29/2018 12:19:48 PM,87,0
08/29/2018 12:20:08 PM,81,0
08/29/2018 12:20:28 PM,80,1
08/29/2018 12:20:47 PM,79,1
08/29/2018 12:21:07 PM,77,0
08/29/2018 12:21:27 PM,75,0
08/29/2018 12:21:47 PM,75,0
08/29/2018 12:22:07 PM,69,0
08/29/2018 12:22:27 PM,71,0
08/29/2018 12:22:46 PM,68,0
08/29/2018 12:23:06 PM,65,0
08/29/2018 12:23:26 PM,67,0
08/29/2018 12:23:46 PM,64,0
08/29/2018 12:24:06 PM,65,0
08/29/2018 12:24:26 PM,60,1
08/29/2018 12:24:45 PM,57,0
08/29/2018 12:25:05 PM,60,0
08/29/2018 12:25:25 PM,57,0
08/29/2018 12:25:45 PM,61,0
08/29/2018 12:26:05 PM,56,0
08/29/2018 12:26:25 PM,56,1
08/29/2018 12:26:44 PM,60,0
08/29/2018 12:27:04 PM,55,0
08/29/2018 12:27:24 PM,52,0
08/29/2018 12:27:44 PM,53,0
08/29/2018 12:28:04 PM,54,0
08/29/2018 12:28:23 PM,52,0
08/29/2018 12:28:43 PM,51,0
08/29/2018 12:29:03 PM,51,0
08/29/2018 12:29:23 PM,50,0
08/29/2018 12:29:43 PM,50,0
08/29/2018 12:30:03 PM,51,0
08/29/2018 12:30:22 PM,50,0
08/29/2018 12:30:42 PM,49,0
08/29/2018 12:31:02 PM,49,0
08/29/2018 12:31:22 PM,47,0
08/29/2018 12:31:42 PM,49,1
08/29/2018 12:32:02 PM,47,0
08/29/2018 12:32:21 PM,48,0
08/29/2018 12:32:41 PM,50,0
08/29/2018 12:33:01 PM,48,0
08/29/2018 12:33:21 PM,47,0
08/29/2018 12:33:41 PM,45,0
08/29/2018 12:34:01 PM,45,0
08/29/2018 12:34:20 PM,46,0
08/29/2018 12:34:40 PM,44,0
08/29/2018 12:35:00 PM,45,0
08/29/2018 12:35:20 PM,47,1
08/29/2018 12:35:40 PM,43,1
08/29/2018 12:36:00 PM,47,0
08/29/2018 12:36:19 PM,43,0
08/29/2018 12:36:39 PM,43,0
08/29/2018 12:36:59 PM,43,0
08/29/2018 12:37:19 PM,44,0
08/29/2018 12:37:39 PM,43,0
08/29/2018 12:37:58 PM,43,1
08/29/2018 12:38:18 PM,43,0
08/29/2018 12:38:38 PM,42,0
08/29/2018 12:38:58 PM,41,0
08/29/2018 12:39:18 PM,43,0
08/29/2018 12:39:38 PM,42,0
08/29/2018 12:39:57 PM,41,0
08/29/2018 12:40:17 PM,42,0
08/29/2018 12:40:37 PM,42,0
08/29/2018 12:40:57 PM,52,0
08/29/2018 12:41:17 PM,42,0
08/29/2018 12:41:37 PM,42,1
08/29/2018 12:41:56 PM,40,1
08/29/2018 12:42:16 PM,43,0
08/29/2018 12:42:36 PM,40,0
08/29/2018 12:42:56 PM,42,0
08/29/2018 12:43:16 PM,40,0
08/29/2018 12:43:36 PM,41,0
08/29/2018 12:43:55 PM,41,0
08/29/2018 12:44:15 PM,42,0
08/29/2018 12:44:35 PM,42,0
08/29/2018 12:44:55 PM,42,0
08/29/2018 12:45:15 PM,41,0
08/29/2018 12:45:34 PM,42,1
08/29/2018 12:45:54 PM,43,0
08/29/2018 12:46:14 PM,42,1
08/29/2018 12:46:34 PM,42,1
08/29/2018 12:46:54 PM,41,0
08/29/2018 12:47:14 PM,41,1
08/29/2018 12:47:33 PM,41,1
08/29/2018 12:47:53 PM,41,1
08/29/2018 12:48:13 PM,41,1
08/29/2018 12:48:33 PM,44,1
08/29/2018 12:48:53 PM,41,1
08/29/2018 12:49:13 PM,47,1
08/29/2018 12:49:32 PM,54,0
08/29/2018 12:49:52 PM,42,0
08/29/2018 12:50:12 PM,43,0
08/29/2018 12:50:32 PM,48,0
08/29/2018 12:50:52 PM,49,0
08/29/2018 12:51:12 PM,51,1
08/29/2018 12:51:31 PM,49,1
08/29/2018 12:51:51 PM,44,1
08/29/2018 12:52:11 PM,46,0
08/29/2018 12:52:31 PM,41,0
08/29/2018 12:52:51 PM,41,1
08/29/2018 12:53:11 PM,48,1
08/29/2018 12:53:30 PM,49,1
08/29/2018 12:53:50 PM,124,1
08/29/2018 12:54:10 PM,43,0
08/29/2018 12:54:30 PM,42,0
08/29/2018 12:54:50 PM,51,1
08/29/2018 12:55:09 PM,43,1
08/29/2018 12:55:29 PM,41,0
08/29/2018 12:55:49 PM,41,1
08/29/2018 12:56:09 PM,41,1
08/29/2018 12:56:29 PM,40,1
08/29/2018 12:56:49 PM,41,1
08/29/2018 12:57:08 PM,41,0
08/29/2018 12:57:28 PM,41,1
08/29/2018 12:57:48 PM,41,0
08/29/2018 12:58:08 PM,39,1
08/29/2018 12:58:28 PM,44,0
08/29/2018 12:58:48 PM,41,1
08/29/2018 12:59:07 PM,38,0
08/29/2018 12:59:27 PM,40,0
08/29/2018 12:59:47 PM,41,0
08/29/2018 01:00:07 PM,47,0
08/29/2018 01:00:27 PM,39,0
08/29/2018 01:00:47 PM,40,0
08/29/2018 01:01:06 PM,42,1
08/29/2018 01:01:26 PM,38,0
08/29/2018 01:01:46 PM,43,0
08/29/2018 01:02:06 PM,39,0
08/29/2018 01:02:26 PM,41,0
08/29/2018 01:02:45 PM,39,0
08/29/2018 01:03:05 PM,39,0
08/29/2018 01:03:25 PM,38,0
08/29/2018 01:03:45 PM,39,0
08/29/2018 01:04:05 PM,40,1
08/29/2018 01:04:25 PM,40,1
08/29/2018 01:04:44 PM,38,0
08/29/2018 01:05:04 PM,42,0
08/29/2018 01:05:24 PM,39,0
08/29/2018 01:05:44 PM,38,0
08/29/2018 01:06:04 PM,41,0
08/29/2018 01:06:24 PM,40,0
08/29/2018 01:06:43 PM,39,0
08/29/2018 01:07:03 PM,39,1
08/29/2018 01:07:23 PM,39,0
08/29/2018 01:07:43 PM,39,0
08/29/2018 01:08:03 PM,39,0
08/29/2018 01:08:23 PM,38,0
08/29/2018 01:08:42 PM,40,0
08/29/2018 01:09:02 PM,39,1
08/29/2018 01:09:22 PM,39,1
