Device Serial Number: ,103
Device firmware: ,31
Device PM slope: ,0.9217
Device PM offset: ,-186
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:27:40 AM
Mission end date: ,08/29/2018 07:31:56 PM
08/29/2018 01:01:49 PM,5,0
08/29/2018 01:02:09 PM,2,0
08/29/2018 01:02:28 PM,8,0
08/29/2018 01:02:47 PM,8,0
08/29/2018 01:03:06 PM,7,0
08/29/2018 01:03:25 PM,5,0
08/29/2018 01:03:44 PM,6,0
08/29/2018 01:04:03 PM,6,0
08/29/2018 01:04:22 PM,4,0
08/29/2018 01:04:42 PM,2,0
08/29/2018 01:05:01 PM,2,0
08/29/2018 01:05:20 PM,8,1
08/29/2018 01:05:39 PM,7,1
08/29/2018 01:05:58 PM,10,0
08/29/2018 01:06:17 PM,4,0
08/29/2018 01:06:36 PM,6,0
08/29/2018 01:06:55 PM,1,0
08/29/2018 01:07:15 PM,4,0
08/29/2018 01:07:34 PM,1,0
08/29/2018 01:07:53 PM,3,0
08/29/2018 01:08:12 PM,11,0
08/29/2018 01:08:31 PM,7,1
08/29/2018 01:08:50 PM,4,0
08/29/2018 01:09:09 PM,1,1
08/29/2018 01:09:28 PM,7,1
08/29/2018 01:09:48 PM,6,1
08/29/2018 01:10:07 PM,4,0
08/29/2018 01:10:26 PM,5,0
08/29/2018 01:10:45 PM,3,0
08/29/2018 01:11:04 PM,1,1
08/29/2018 01:11:23 PM,6,1
08/29/2018 01:11:42 PM,8,0
08/29/2018 01:12:01 PM,10,0
08/29/2018 01:12:21 PM,80,0
08/29/2018 01:12:40 PM,552,0
08/29/2018 01:12:59 PM,670,0
08/29/2018 01:13:18 PM,612,0
08/29/2018 01:13:37 PM,629,0
08/29/2018 01:13:56 PM,448,0
08/29/2018 01:14:15 PM,335,0
08/29/2018 01:14:34 PM,299,0
08/29/2018 01:14:53 PM,625,0
08/29/2018 01:15:13 PM,736,0
08/29/2018 01:15:32 PM,699,0
08/29/2018 01:15:51 PM,969,0
08/29/2018 01:16:10 PM,1055,0
08/29/2018 01:16:29 PM,1061,0
08/29/2018 01:16:48 PM,1108,0
08/29/2018 01:17:07 PM,1087,0
08/29/2018 01:17:26 PM,791,0
08/29/2018 01:17:46 PM,517,0
08/29/2018 01:18:05 PM,466,0
08/29/2018 01:18:24 PM,436,0
08/29/2018 01:18:43 PM,411,0
08/29/2018 01:19:02 PM,408,0
08/29/2018 01:19:21 PM,392,0
08/29/2018 01:19:40 PM,318,0
08/29/2018 01:19:59 PM,342,0
08/29/2018 01:20:19 PM,513,1
08/29/2018 01:20:38 PM,1335,1
08/29/2018 01:20:57 PM,1188,0
08/29/2018 01:21:16 PM,1324,0
08/29/2018 01:21:35 PM,1616,0
08/29/2018 01:21:54 PM,1518,0
08/29/2018 01:22:13 PM,2378,0
08/29/2018 01:22:32 PM,3148,0
08/29/2018 01:22:52 PM,2793,0
08/29/2018 01:23:11 PM,3024,0
08/29/2018 01:23:30 PM,3930,0
08/29/2018 01:23:49 PM,4046,0
08/29/2018 01:24:08 PM,3320,0
08/29/2018 01:24:27 PM,3655,0
08/29/2018 01:24:46 PM,2465,1
08/29/2018 01:25:05 PM,2012,0
08/29/2018 01:25:25 PM,1906,0
08/29/2018 01:25:44 PM,1878,1
08/29/2018 01:26:03 PM,1837,0
08/29/2018 01:26:22 PM,1864,0
08/29/2018 01:26:41 PM,1688,0
08/29/2018 01:27:00 PM,1739,0
08/29/2018 01:27:19 PM,1992,0
08/29/2018 01:27:38 PM,2594,1
08/29/2018 01:27:57 PM,2685,1
08/29/2018 01:28:17 PM,2371,0
08/29/2018 01:28:36 PM,1996,0
08/29/2018 01:28:55 PM,1647,1
08/29/2018 01:29:14 PM,1466,0
08/29/2018 01:29:33 PM,1219,0
08/29/2018 01:29:52 PM,1020,0
08/29/2018 01:30:11 PM,1152,0
08/29/2018 01:30:30 PM,937,1
08/29/2018 01:30:50 PM,930,1
08/29/2018 01:31:09 PM,883,0
08/29/2018 01:31:28 PM,803,0
08/29/2018 01:31:47 PM,813,0
08/29/2018 01:32:06 PM,1222,0
08/29/2018 01:32:25 PM,1601,0
08/29/2018 01:32:44 PM,1269,1
08/29/2018 01:33:03 PM,1207,1
08/29/2018 01:33:23 PM,974,0
08/29/2018 01:33:42 PM,762,0
08/29/2018 01:34:01 PM,600,0
08/29/2018 01:34:20 PM,572,0
08/29/2018 01:34:39 PM,565,0
08/29/2018 01:34:58 PM,513,0
08/29/2018 01:35:17 PM,694,0
08/29/2018 01:35:36 PM,1109,0
08/29/2018 01:35:56 PM,1019,0
08/29/2018 01:36:15 PM,1842,0
08/29/2018 01:36:34 PM,1654,0
08/29/2018 01:36:53 PM,2008,0
08/29/2018 01:37:12 PM,1838,0
08/29/2018 01:37:31 PM,1458,1
08/29/2018 01:37:50 PM,1658,1
08/29/2018 01:38:09 PM,1668,0
08/29/2018 01:38:29 PM,1483,0
08/29/2018 01:38:48 PM,1310,0
08/29/2018 01:39:07 PM,1239,0
08/29/2018 01:39:26 PM,966,0
08/29/2018 01:39:45 PM,1458,0
08/29/2018 01:40:04 PM,1687,0
08/29/2018 01:40:23 PM,1641,0
08/29/2018 01:40:42 PM,1742,0
08/29/2018 01:41:01 PM,1776,0
08/29/2018 01:41:21 PM,1534,0
08/29/2018 01:41:40 PM,1582,0
08/29/2018 01:41:59 PM,1655,0
08/29/2018 01:42:18 PM,1631,0
08/29/2018 01:42:37 PM,1636,0
08/29/2018 01:42:56 PM,1532,0
08/29/2018 01:43:15 PM,1566,0
08/29/2018 01:43:34 PM,1434,0
08/29/2018 01:43:54 PM,1302,0
08/29/2018 01:44:13 PM,1413,0
08/29/2018 01:44:32 PM,1644,0
08/29/2018 01:44:51 PM,1566,0
08/29/2018 01:45:10 PM,1447,0
08/29/2018 01:45:29 PM,1215,0
08/29/2018 01:45:48 PM,1447,0
08/29/2018 01:46:07 PM,1177,0
08/29/2018 01:46:27 PM,1063,0
08/29/2018 01:46:46 PM,1004,0
08/29/2018 01:47:05 PM,810,0
08/29/2018 01:47:24 PM,721,0
08/29/2018 01:47:43 PM,580,0
08/29/2018 01:48:02 PM,557,1
08/29/2018 01:48:21 PM,463,1
08/29/2018 01:48:40 PM,403,0
08/29/2018 01:49:00 PM,718,0
08/29/2018 01:49:19 PM,586,1
08/29/2018 01:49:38 PM,534,1
08/29/2018 01:49:57 PM,606,1
08/29/2018 01:50:16 PM,512,0
08/29/2018 01:50:35 PM,373,0
08/29/2018 01:50:54 PM,313,0
08/29/2018 01:51:13 PM,276,0
08/29/2018 01:51:33 PM,239,0
08/29/2018 01:51:52 PM,218,0
08/29/2018 01:52:11 PM,195,0
08/29/2018 01:52:30 PM,200,0
08/29/2018 01:52:49 PM,187,0
08/29/2018 01:53:08 PM,158,0
08/29/2018 01:53:27 PM,135,0
08/29/2018 01:53:46 PM,133,0
08/29/2018 01:54:05 PM,161,0
08/29/2018 01:54:25 PM,127,0
08/29/2018 01:54:44 PM,126,0
08/29/2018 01:55:03 PM,97,0
08/29/2018 01:55:22 PM,110,0
08/29/2018 01:55:41 PM,96,0
08/29/2018 01:56:00 PM,92,0
08/29/2018 01:56:19 PM,96,0
08/29/2018 01:56:38 PM,102,0
08/29/2018 01:56:58 PM,80,0
08/29/2018 01:57:17 PM,87,0
08/29/2018 01:57:36 PM,75,0
08/29/2018 01:57:55 PM,113,0
08/29/2018 01:58:14 PM,83,0
08/29/2018 01:58:33 PM,86,0
08/29/2018 01:58:52 PM,71,0
08/29/2018 01:59:11 PM,66,0
08/29/2018 01:59:31 PM,63,0
08/29/2018 01:59:50 PM,104,0
08/29/2018 02:00:09 PM,60,0
08/29/2018 02:00:28 PM,63,0
08/29/2018 02:00:47 PM,63,0
08/29/2018 02:01:06 PM,63,0
08/29/2018 02:01:25 PM,55,0
08/29/2018 02:01:44 PM,55,0
08/29/2018 02:02:04 PM,68,0
08/29/2018 02:02:23 PM,63,0
08/29/2018 02:02:42 PM,44,0
08/29/2018 02:03:01 PM,45,0
08/29/2018 02:03:20 PM,48,0
08/29/2018 02:03:39 PM,46,0
08/29/2018 02:03:58 PM,55,0
08/29/2018 02:04:17 PM,46,0
08/29/2018 02:04:37 PM,51,0
08/29/2018 02:04:56 PM,58,0
08/29/2018 02:05:15 PM,47,0
08/29/2018 02:05:34 PM,42,0
08/29/2018 02:05:53 PM,43,0
08/29/2018 02:06:12 PM,44,0
08/29/2018 02:06:31 PM,34,0
08/29/2018 02:06:50 PM,58,0
08/29/2018 02:07:09 PM,44,0
08/29/2018 02:07:29 PM,35,0
08/29/2018 02:07:48 PM,46,0
08/29/2018 02:08:07 PM,44,0
08/29/2018 02:08:26 PM,55,0
08/29/2018 02:08:45 PM,36,0
08/29/2018 02:09:04 PM,34,0
08/29/2018 02:09:23 PM,40,0
08/29/2018 02:09:42 PM,30,0
08/29/2018 02:10:02 PM,34,0
08/29/2018 02:10:21 PM,28,0
08/29/2018 02:10:40 PM,24,0
08/29/2018 02:10:59 PM,32,0
08/29/2018 02:11:18 PM,30,0
08/29/2018 02:11:37 PM,29,0
08/29/2018 02:11:56 PM,31,0
08/29/2018 02:12:15 PM,27,0
08/29/2018 02:12:35 PM,23,0
08/29/2018 02:12:54 PM,28,0
08/29/2018 02:13:13 PM,32,0
08/29/2018 02:13:32 PM,23,0
08/29/2018 02:13:51 PM,35,0
08/29/2018 02:14:10 PM,22,0
08/29/2018 02:14:29 PM,36,0
08/29/2018 02:14:48 PM,27,0
08/29/2018 02:15:08 PM,24,0
08/29/2018 02:15:27 PM,21,0
08/29/2018 02:15:46 PM,27,0
08/29/2018 02:16:05 PM,26,0
08/29/2018 02:16:24 PM,24,0
08/29/2018 02:16:43 PM,27,0
08/29/2018 02:17:02 PM,31,0
08/29/2018 02:17:21 PM,17,0
08/29/2018 02:17:41 PM,27,0
08/29/2018 02:18:00 PM,26,0
08/29/2018 02:18:19 PM,29,0
08/29/2018 02:18:38 PM,22,0
08/29/2018 02:18:57 PM,21,0
08/29/2018 02:19:16 PM,19,0
08/29/2018 02:19:35 PM,30,0
08/29/2018 02:19:54 PM,22,0
08/29/2018 02:20:13 PM,19,0
08/29/2018 02:20:33 PM,33,0
08/29/2018 02:20:52 PM,18,0
08/29/2018 02:21:11 PM,25,0
08/29/2018 02:21:30 PM,13,0
08/29/2018 02:21:49 PM,11,0
08/29/2018 02:22:08 PM,12,0
08/29/2018 02:22:27 PM,25,0
08/29/2018 02:22:46 PM,16,0
08/29/2018 02:23:06 PM,12,0
08/29/2018 02:23:25 PM,13,0
08/29/2018 02:23:44 PM,11,0
08/29/2018 02:24:03 PM,14,0
08/29/2018 02:24:22 PM,17,0
08/29/2018 02:24:41 PM,17,0
08/29/2018 02:25:00 PM,11,0
08/29/2018 02:25:19 PM,15,0
08/29/2018 02:25:39 PM,13,0
08/29/2018 02:25:58 PM,13,0
08/29/2018 02:26:17 PM,11,0
08/29/2018 02:26:36 PM,11,0
08/29/2018 02:26:55 PM,12,0
08/29/2018 02:27:14 PM,9,1
08/29/2018 02:27:33 PM,6,1
08/29/2018 02:27:52 PM,8,0
08/29/2018 02:28:12 PM,11,1
08/29/2018 02:28:31 PM,7,1
08/29/2018 02:28:50 PM,11,0
08/29/2018 02:29:09 PM,10,1
08/29/2018 02:29:28 PM,9,1
08/29/2018 02:29:47 PM,6,1
08/29/2018 02:30:06 PM,16,1
08/29/2018 02:30:25 PM,16,0
08/29/2018 02:30:45 PM,30,1
08/29/2018 02:31:04 PM,22,0
08/29/2018 02:31:23 PM,12,0
08/29/2018 02:31:42 PM,13,0
08/29/2018 02:32:01 PM,11,0
08/29/2018 02:32:20 PM,5,0
08/29/2018 02:32:39 PM,11,0
08/29/2018 02:32:58 PM,27,0
08/29/2018 02:33:17 PM,14,0
08/29/2018 02:33:37 PM,10,0
08/29/2018 02:33:56 PM,6,0
08/29/2018 02:34:15 PM,17,0
08/29/2018 02:34:34 PM,8,0
08/29/2018 02:34:53 PM,10,0
08/29/2018 02:35:12 PM,15,0
08/29/2018 02:35:31 PM,7,0
08/29/2018 02:35:50 PM,11,0
08/29/2018 02:36:10 PM,2,0
08/29/2018 02:36:29 PM,10,0
08/29/2018 02:36:48 PM,5,0
08/29/2018 02:37:07 PM,12,0
08/29/2018 02:37:26 PM,10,0
08/29/2018 02:37:45 PM,9,0
08/29/2018 02:38:04 PM,8,0
08/29/2018 02:38:23 PM,15,0
08/29/2018 02:38:43 PM,9,0
08/29/2018 02:39:02 PM,6,0
08/29/2018 02:39:21 PM,10,0
08/29/2018 02:39:40 PM,3,0
08/29/2018 02:39:59 PM,11,0
08/29/2018 02:40:18 PM,6,0
08/29/2018 02:40:37 PM,6,0
08/29/2018 02:40:56 PM,4,0
08/29/2018 02:41:16 PM,11,1
08/29/2018 02:41:35 PM,9,1
08/29/2018 02:41:54 PM,7,0
08/29/2018 02:42:13 PM,6,0
08/29/2018 02:42:32 PM,5,0
08/29/2018 02:42:51 PM,10,0
08/29/2018 02:43:10 PM,10,0
08/29/2018 02:43:29 PM,11,0
08/29/2018 02:43:49 PM,6,0
08/29/2018 02:44:08 PM,6,0
08/29/2018 02:44:27 PM,7,1
08/29/2018 02:44:46 PM,8,1
08/29/2018 02:45:05 PM,10,0
08/29/2018 02:45:24 PM,5,1
08/29/2018 02:45:43 PM,1,1
08/29/2018 02:46:02 PM,8,0
08/29/2018 02:46:22 PM,3,0
08/29/2018 02:46:41 PM,11,0
08/29/2018 02:47:00 PM,10,0
08/29/2018 02:47:19 PM,5,0
08/29/2018 02:47:38 PM,8,0
08/29/2018 02:47:57 PM,4,1
08/29/2018 02:48:16 PM,7,1
08/29/2018 02:48:35 PM,10,0
08/29/2018 02:48:54 PM,3,0
08/29/2018 02:49:14 PM,10,0
08/29/2018 02:49:33 PM,8,1
08/29/2018 02:49:52 PM,4,1
08/29/2018 02:50:11 PM,20,0
08/29/2018 02:50:30 PM,8,0
08/29/2018 02:50:49 PM,7,1
08/29/2018 02:51:08 PM,4,1
08/29/2018 02:51:27 PM,8,0
08/29/2018 02:51:47 PM,7,0
08/29/2018 02:52:06 PM,7,0
08/29/2018 02:52:25 PM,4,0
08/29/2018 02:52:44 PM,3,0
08/29/2018 02:53:03 PM,5,0
08/29/2018 02:53:22 PM,8,0
08/29/2018 02:53:41 PM,2,0
08/29/2018 02:54:00 PM,2,0
08/29/2018 02:54:20 PM,3,0
08/29/2018 02:54:39 PM,3,0
08/29/2018 02:54:58 PM,5,0
08/29/2018 02:55:17 PM,8,0
08/29/2018 02:55:36 PM,12,0
08/29/2018 02:55:55 PM,4,0
08/29/2018 02:56:14 PM,9,0
08/29/2018 02:56:33 PM,7,0
08/29/2018 02:56:53 PM,5,0
08/29/2018 02:57:12 PM,11,0
08/29/2018 02:57:31 PM,4,0
08/29/2018 02:57:50 PM,9,0
08/29/2018 02:58:09 PM,7,0
08/29/2018 02:58:28 PM,6,0
08/29/2018 02:58:47 PM,11,1
08/29/2018 02:59:06 PM,6,1
08/29/2018 02:59:26 PM,3,0
08/29/2018 02:59:45 PM,3,0
08/29/2018 03:00:04 PM,13,0
08/29/2018 03:00:23 PM,2,0
08/29/2018 03:00:42 PM,7,0
08/29/2018 03:01:01 PM,6,0
08/29/2018 03:01:20 PM,7,1
08/29/2018 03:01:39 PM,6,1
08/29/2018 03:01:58 PM,2,0
08/29/2018 03:02:18 PM,7,0
08/29/2018 03:02:37 PM,5,0
08/29/2018 03:02:56 PM,6,0
08/29/2018 03:03:15 PM,7,0
08/29/2018 03:03:34 PM,7,0
08/29/2018 03:03:53 PM,9,1
08/29/2018 03:04:12 PM,5,1
08/29/2018 03:04:31 PM,6,1
08/29/2018 03:04:51 PM,3,1
08/29/2018 03:05:10 PM,8,0
08/29/2018 03:05:29 PM,8,0
08/29/2018 03:05:48 PM,2,0
08/29/2018 03:06:07 PM,7,0
08/29/2018 03:06:26 PM,2,0
08/29/2018 03:06:45 PM,6,0
08/29/2018 03:07:04 PM,11,0
08/29/2018 03:07:24 PM,4,0
08/29/2018 03:07:43 PM,6,0
08/29/2018 03:08:02 PM,5,0
08/29/2018 03:08:21 PM,8,0
08/29/2018 03:08:40 PM,3,0
08/29/2018 03:08:59 PM,7,0
08/29/2018 03:09:18 PM,1,0
08/29/2018 03:09:37 PM,6,0
08/29/2018 03:09:57 PM,9,0
08/29/2018 03:10:16 PM,5,0
08/29/2018 03:10:35 PM,5,0
08/29/2018 03:10:54 PM,7,1
08/29/2018 03:11:13 PM,7,1
08/29/2018 03:11:32 PM,4,0
08/29/2018 03:11:51 PM,3,0
08/29/2018 03:12:10 PM,3,0
08/29/2018 03:12:30 PM,5,0
08/29/2018 03:12:49 PM,7,0
08/29/2018 03:13:08 PM,8,0
08/29/2018 03:13:27 PM,3,0
08/29/2018 03:13:46 PM,3,0
08/29/2018 03:14:05 PM,4,0
08/29/2018 03:14:24 PM,4,0
08/29/2018 03:14:43 PM,1,0
08/29/2018 03:15:02 PM,1,0
08/29/2018 03:15:22 PM,10,0
08/29/2018 03:15:41 PM,7,1
08/29/2018 03:16:00 PM,2,0
08/29/2018 03:16:19 PM,5,0
08/29/2018 03:16:38 PM,5,1
08/29/2018 03:16:57 PM,6,1
08/29/2018 03:17:16 PM,2,1
08/29/2018 03:17:35 PM,5,1
08/29/2018 03:17:55 PM,1,0
08/29/2018 03:18:14 PM,5,1
08/29/2018 03:18:33 PM,1,0
08/29/2018 03:18:52 PM,5,1
08/29/2018 03:19:11 PM,6,0
08/29/2018 03:19:30 PM,3,0
08/29/2018 03:19:49 PM,6,0
08/29/2018 03:20:08 PM,7,1
08/29/2018 03:20:28 PM,6,1
08/29/2018 03:20:47 PM,2,0
08/29/2018 03:21:06 PM,6,0
08/29/2018 03:21:25 PM,3,0
08/29/2018 03:21:44 PM,8,0
08/29/2018 03:22:03 PM,8,0
08/29/2018 03:22:22 PM,5,0
08/29/2018 03:22:41 PM,8,1
08/29/2018 03:23:01 PM,6,1
08/29/2018 03:23:20 PM,4,0
08/29/2018 03:23:39 PM,9,1
08/29/2018 03:23:58 PM,5,1
08/29/2018 03:24:17 PM,3,1
08/29/2018 03:24:36 PM,1,0
08/29/2018 03:24:55 PM,5,0
08/29/2018 03:25:14 PM,1,0
08/29/2018 03:25:34 PM,12,0
08/29/2018 03:25:53 PM,7,0
08/29/2018 03:26:12 PM,5,0
08/29/2018 03:26:31 PM,8,1
08/29/2018 03:26:50 PM,31,1
08/29/2018 03:27:09 PM,3,1
08/29/2018 03:27:28 PM,3,1
08/29/2018 03:27:47 PM,5,0
08/29/2018 03:28:06 PM,6,0
08/29/2018 03:28:26 PM,9,0
08/29/2018 03:28:45 PM,6,0
08/29/2018 03:29:04 PM,4,0
08/29/2018 03:29:23 PM,5,0
08/29/2018 03:29:42 PM,8,0
08/29/2018 03:30:01 PM,3,0
08/29/2018 03:30:20 PM,6,0
08/29/2018 03:30:39 PM,4,0
08/29/2018 03:30:59 PM,3,0
08/29/2018 03:31:18 PM,8,0
08/29/2018 03:31:37 PM,4,0
08/29/2018 03:31:56 PM,4,0
08/29/2018 03:32:15 PM,4,0
08/29/2018 03:32:34 PM,4,0
08/29/2018 03:32:53 PM,7,0
08/29/2018 03:33:12 PM,8,0
08/29/2018 03:33:32 PM,10,0
08/29/2018 03:33:51 PM,10,0
08/29/2018 03:34:10 PM,3,0
08/29/2018 03:34:29 PM,5,0
08/29/2018 03:34:48 PM,9,1
08/29/2018 03:35:07 PM,1,1
08/29/2018 03:35:26 PM,4,0
08/29/2018 03:35:45 PM,8,1
08/29/2018 03:36:05 PM,4,1
08/29/2018 03:36:24 PM,6,0
08/29/2018 03:36:43 PM,5,0
08/29/2018 03:37:02 PM,6,0
08/29/2018 03:37:21 PM,9,0
08/29/2018 03:37:40 PM,23,1
08/29/2018 03:37:59 PM,832,1
08/29/2018 03:38:18 PM,2157,0
08/29/2018 03:38:38 PM,2335,0
08/29/2018 03:38:57 PM,2489,0
08/29/2018 03:39:16 PM,1213,0
08/29/2018 03:39:35 PM,1836,0
08/29/2018 03:39:54 PM,1626,0
08/29/2018 03:40:13 PM,1471,0
08/29/2018 03:40:32 PM,1883,0
08/29/2018 03:40:51 PM,1900,0
08/29/2018 03:41:10 PM,2466,0
08/29/2018 03:41:30 PM,2504,0
08/29/2018 03:41:49 PM,2670,0
08/29/2018 03:42:08 PM,2592,0
08/29/2018 03:42:27 PM,2400,0
08/29/2018 03:42:46 PM,1714,0
08/29/2018 03:43:05 PM,2147,0
08/29/2018 03:43:24 PM,1415,0
08/29/2018 03:43:43 PM,1268,0
08/29/2018 03:44:03 PM,1344,1
08/29/2018 03:44:22 PM,2038,1
08/29/2018 03:44:41 PM,2063,0
08/29/2018 03:45:00 PM,2095,0
08/29/2018 03:45:19 PM,2228,0
08/29/2018 03:45:38 PM,2302,0
08/29/2018 03:45:57 PM,2210,0
08/29/2018 03:46:16 PM,2509,0
08/29/2018 03:46:36 PM,2931,1
08/29/2018 03:46:55 PM,3220,1
08/29/2018 03:47:14 PM,3000,0
08/29/2018 03:47:33 PM,2339,0
08/29/2018 03:47:52 PM,2354,0
08/29/2018 03:48:11 PM,2452,0
08/29/2018 03:48:30 PM,2112,0
08/29/2018 03:48:49 PM,1777,0
08/29/2018 03:49:09 PM,1440,0
08/29/2018 03:49:28 PM,1417,0
08/29/2018 03:49:47 PM,1154,0
08/29/2018 03:50:06 PM,1232,0
08/29/2018 03:50:25 PM,1197,0
08/29/2018 03:50:44 PM,970,0
08/29/2018 03:51:03 PM,982,1
08/29/2018 03:51:22 PM,963,0
08/29/2018 03:51:42 PM,950,0
08/29/2018 03:52:01 PM,1228,1
08/29/2018 03:52:20 PM,1460,1
08/29/2018 03:52:39 PM,1725,0
08/29/2018 03:52:58 PM,1395,1
08/29/2018 03:53:17 PM,1152,0
08/29/2018 03:53:36 PM,1361,1
08/29/2018 03:53:55 PM,869,0
08/29/2018 03:54:14 PM,703,0
08/29/2018 03:54:34 PM,617,0
08/29/2018 03:54:53 PM,640,0
08/29/2018 03:55:12 PM,537,0
08/29/2018 03:55:31 PM,502,0
08/29/2018 03:55:50 PM,398,0
08/29/2018 03:56:09 PM,546,0
08/29/2018 03:56:28 PM,1517,0
08/29/2018 03:56:47 PM,1070,0
08/29/2018 03:57:07 PM,1140,1
08/29/2018 03:57:26 PM,1176,1
08/29/2018 03:57:45 PM,1071,0
08/29/2018 03:58:04 PM,1104,0
08/29/2018 03:58:23 PM,803,0
08/29/2018 03:58:42 PM,580,0
08/29/2018 03:59:01 PM,600,0
08/29/2018 03:59:20 PM,581,0
08/29/2018 03:59:40 PM,560,0
08/29/2018 03:59:59 PM,647,0
08/29/2018 04:00:18 PM,665,0
08/29/2018 04:00:37 PM,814,0
08/29/2018 04:00:56 PM,1000,0
08/29/2018 04:01:15 PM,969,0
08/29/2018 04:01:34 PM,1271,0
08/29/2018 04:01:53 PM,970,0
08/29/2018 04:02:13 PM,1015,0
08/29/2018 04:02:32 PM,991,0
08/29/2018 04:02:51 PM,715,0
08/29/2018 04:03:10 PM,678,0
08/29/2018 04:03:29 PM,827,0
08/29/2018 04:03:48 PM,725,0
08/29/2018 04:04:07 PM,744,0
08/29/2018 04:04:26 PM,665,0
08/29/2018 04:04:46 PM,643,0
08/29/2018 04:05:05 PM,536,0
08/29/2018 04:05:24 PM,439,0
08/29/2018 04:05:43 PM,433,0
08/29/2018 04:06:02 PM,395,0
08/29/2018 04:06:21 PM,390,0
08/29/2018 04:06:40 PM,381,0
08/29/2018 04:06:59 PM,341,0
08/29/2018 04:07:18 PM,284,0
08/29/2018 04:07:38 PM,225,0
08/29/2018 04:07:57 PM,232,0
08/29/2018 04:08:16 PM,389,0
08/29/2018 04:08:35 PM,262,0
08/29/2018 04:08:54 PM,277,0
08/29/2018 04:09:13 PM,376,0
08/29/2018 04:09:32 PM,412,0
08/29/2018 04:09:51 PM,354,0
08/29/2018 04:10:11 PM,564,0
08/29/2018 04:10:30 PM,806,0
08/29/2018 04:10:49 PM,854,0
08/29/2018 04:11:08 PM,919,0
08/29/2018 04:11:27 PM,669,0
08/29/2018 04:11:46 PM,519,0
08/29/2018 04:12:05 PM,390,0
08/29/2018 04:12:24 PM,301,0
08/29/2018 04:12:44 PM,276,0
08/29/2018 04:13:03 PM,246,0
08/29/2018 04:13:22 PM,227,0
08/29/2018 04:13:41 PM,310,0
08/29/2018 04:14:00 PM,251,0
08/29/2018 04:14:19 PM,229,0
08/29/2018 04:14:38 PM,227,0
08/29/2018 04:14:57 PM,239,0
08/29/2018 04:15:17 PM,223,0
08/29/2018 04:15:36 PM,224,1
08/29/2018 04:15:55 PM,189,0
08/29/2018 04:16:14 PM,223,0
08/29/2018 04:16:33 PM,255,0
08/29/2018 04:16:52 PM,295,1
08/29/2018 04:17:11 PM,343,1
08/29/2018 04:17:30 PM,337,0
08/29/2018 04:17:50 PM,538,0
08/29/2018 04:18:09 PM,598,1
08/29/2018 04:18:28 PM,348,1
08/29/2018 04:18:47 PM,385,0
08/29/2018 04:19:06 PM,363,0
08/29/2018 04:19:25 PM,230,0
08/29/2018 04:19:44 PM,214,0
08/29/2018 04:20:03 PM,119,0
08/29/2018 04:20:22 PM,141,0
08/29/2018 04:20:42 PM,93,0
08/29/2018 04:21:01 PM,91,0
08/29/2018 04:21:20 PM,72,0
08/29/2018 04:21:39 PM,82,0
08/29/2018 04:21:58 PM,52,0
08/29/2018 04:22:17 PM,83,0
08/29/2018 04:22:36 PM,69,0
08/29/2018 04:22:55 PM,55,0
08/29/2018 04:23:15 PM,55,0
08/29/2018 04:23:34 PM,41,0
08/29/2018 04:23:53 PM,41,0
08/29/2018 04:24:12 PM,56,0
08/29/2018 04:24:31 PM,34,0
08/29/2018 04:24:50 PM,36,0
08/29/2018 04:25:09 PM,48,0
08/29/2018 04:25:28 PM,36,0
08/29/2018 04:25:48 PM,32,0
08/29/2018 04:26:07 PM,33,0
08/29/2018 04:26:26 PM,58,0
08/29/2018 04:26:45 PM,32,0
08/29/2018 04:27:04 PM,24,0
08/29/2018 04:27:23 PM,37,0
08/29/2018 04:27:42 PM,34,0
08/29/2018 04:28:01 PM,22,0
08/29/2018 04:28:21 PM,38,0
08/29/2018 04:28:40 PM,23,0
08/29/2018 04:28:59 PM,48,0
08/29/2018 04:29:18 PM,23,0
08/29/2018 04:29:37 PM,24,0
08/29/2018 04:29:56 PM,24,0
08/29/2018 04:30:15 PM,23,0
08/29/2018 04:30:34 PM,19,0
08/29/2018 04:30:54 PM,29,0
08/29/2018 04:31:13 PM,27,0
08/29/2018 04:31:32 PM,19,0
08/29/2018 04:31:51 PM,23,0
08/29/2018 04:32:10 PM,24,0
08/29/2018 04:32:29 PM,18,0
08/29/2018 04:32:48 PM,25,0
08/29/2018 04:33:07 PM,23,0
08/29/2018 04:33:26 PM,21,0
08/29/2018 04:33:46 PM,23,0
08/29/2018 04:34:05 PM,18,0
08/29/2018 04:34:24 PM,38,0
08/29/2018 04:34:43 PM,17,0
08/29/2018 04:35:02 PM,16,0
08/29/2018 04:35:21 PM,19,0
08/29/2018 04:35:40 PM,23,0
08/29/2018 04:35:59 PM,24,0
08/29/2018 04:36:19 PM,17,0
08/29/2018 04:36:38 PM,13,0
08/29/2018 04:36:57 PM,18,0
08/29/2018 04:37:16 PM,23,0
08/29/2018 04:37:35 PM,17,0
08/29/2018 04:37:54 PM,24,0
08/29/2018 04:38:13 PM,13,0
08/29/2018 04:38:32 PM,15,0
08/29/2018 04:38:52 PM,30,0
08/29/2018 04:39:11 PM,13,0
08/29/2018 04:39:30 PM,25,0
08/29/2018 04:39:49 PM,15,0
08/29/2018 04:40:08 PM,11,0
