Device Serial Number: ,64
Device firmware: ,2
Device PM slope: ,0.9325
Device PM offset: ,-390
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:23:45 AM
Mission end date: ,08/29/2018 07:23:10 PM
Mission log rate: ,20, seconds
Number of sample taken: ,1753
Maximum 40 sample PM level:,1418
Minimum 40 sample PM level:,-2
Average active PM concentration:,464
Average PM concentration:,226

Time Stamp, PM, compliance
08/29/2018 12:57:14 PM,20,1
08/29/2018 12:57:35 PM,17,1
08/29/2018 12:57:55 PM,15,0
08/29/2018 12:58:16 PM,17,1
08/29/2018 12:58:36 PM,14,0
08/29/2018 12:58:57 PM,15,0
08/29/2018 12:59:17 PM,18,1
08/29/2018 12:59:38 PM,14,1
08/29/2018 12:59:58 PM,19,1
08/29/2018 01:00:19 PM,16,1
08/29/2018 01:00:39 PM,19,0
08/29/2018 01:01:00 PM,16,1
08/29/2018 01:01:20 PM,16,1
08/29/2018 01:01:41 PM,16,1
08/29/2018 01:02:01 PM,14,1
08/29/2018 01:02:22 PM,16,1
08/29/2018 01:02:42 PM,16,1
08/29/2018 01:03:03 PM,16,1
08/29/2018 01:03:23 PM,16,0
08/29/2018 01:03:44 PM,15,0
08/29/2018 01:04:05 PM,14,1
08/29/2018 01:04:25 PM,15,1
08/29/2018 01:04:46 PM,17,1
08/29/2018 01:05:06 PM,14,1
08/29/2018 01:05:27 PM,13,1
08/29/2018 01:05:47 PM,15,0
08/29/2018 01:06:08 PM,14,0
08/29/2018 01:06:28 PM,16,1
08/29/2018 01:06:49 PM,14,1
08/29/2018 01:07:09 PM,15,1
08/29/2018 01:07:30 PM,16,0
08/29/2018 01:07:50 PM,14,1
08/29/2018 01:08:11 PM,13,1
08/29/2018 01:08:31 PM,15,0
08/29/2018 01:08:52 PM,18,0
08/29/2018 01:09:12 PM,15,1
08/29/2018 01:09:33 PM,15,1
08/29/2018 01:09:54 PM,16,1
08/29/2018 01:10:14 PM,13,0
08/29/2018 01:10:35 PM,16,1
08/29/2018 01:10:55 PM,21,1
08/29/2018 01:11:16 PM,57,1
08/29/2018 01:11:36 PM,18,0
08/29/2018 01:11:57 PM,2740,1
08/29/2018 01:12:17 PM,78,1
08/29/2018 01:12:38 PM,1341,1
08/29/2018 01:12:58 PM,1513,0
08/29/2018 01:13:19 PM,124,1
08/29/2018 01:13:39 PM,162,0
08/29/2018 01:14:00 PM,389,1
08/29/2018 01:14:20 PM,841,1
08/29/2018 01:14:41 PM,686,1
08/29/2018 01:15:01 PM,871,1
08/29/2018 01:15:22 PM,317,1
08/29/2018 01:15:42 PM,181,1
08/29/2018 01:16:03 PM,262,1
08/29/2018 01:16:24 PM,195,1
08/29/2018 01:16:44 PM,225,1
08/29/2018 01:17:05 PM,297,1
08/29/2018 01:17:25 PM,451,1
08/29/2018 01:17:46 PM,458,1
08/29/2018 01:18:06 PM,260,1
08/29/2018 01:18:27 PM,282,1
08/29/2018 01:18:47 PM,301,1
08/29/2018 01:19:08 PM,375,1
08/29/2018 01:19:28 PM,176,1
08/29/2018 01:19:49 PM,398,1
08/29/2018 01:20:09 PM,372,1
08/29/2018 01:20:30 PM,541,0
08/29/2018 01:20:50 PM,1308,0
08/29/2018 01:21:11 PM,1112,1
08/29/2018 01:21:31 PM,1727,1
08/29/2018 01:21:52 PM,483,1
08/29/2018 01:22:13 PM,414,0
08/29/2018 01:22:33 PM,5313,1
08/29/2018 01:22:54 PM,5198,0
08/29/2018 01:23:14 PM,10119,1
08/29/2018 01:23:35 PM,1265,1
08/29/2018 01:23:55 PM,917,1
08/29/2018 01:24:16 PM,1533,0
08/29/2018 01:24:36 PM,546,1
08/29/2018 01:24:57 PM,635,1
08/29/2018 01:25:17 PM,661,1
08/29/2018 01:25:38 PM,714,0
08/29/2018 01:25:58 PM,702,1
08/29/2018 01:26:19 PM,739,1
08/29/2018 01:26:39 PM,544,1
08/29/2018 01:27:00 PM,685,1
08/29/2018 01:27:20 PM,2027,1
08/29/2018 01:27:41 PM,567,1
08/29/2018 01:28:01 PM,486,0
08/29/2018 01:28:22 PM,521,1
08/29/2018 01:28:43 PM,770,1
08/29/2018 01:29:03 PM,431,0
08/29/2018 01:29:24 PM,425,0
08/29/2018 01:29:44 PM,789,1
08/29/2018 01:30:05 PM,483,1
08/29/2018 01:30:25 PM,490,1
08/29/2018 01:30:46 PM,359,1
08/29/2018 01:31:06 PM,337,0
08/29/2018 01:31:27 PM,377,0
08/29/2018 01:31:47 PM,510,1
08/29/2018 01:32:08 PM,433,1
08/29/2018 01:32:28 PM,326,1
08/29/2018 01:32:49 PM,372,0
08/29/2018 01:33:09 PM,301,1
08/29/2018 01:33:30 PM,326,0
08/29/2018 01:33:50 PM,266,0
08/29/2018 01:34:11 PM,553,1
08/29/2018 01:34:32 PM,411,0
08/29/2018 01:34:52 PM,350,0
08/29/2018 01:35:13 PM,423,1
08/29/2018 01:35:33 PM,568,1
08/29/2018 01:35:54 PM,377,1
08/29/2018 01:36:14 PM,481,1
08/29/2018 01:36:35 PM,359,1
08/29/2018 01:36:55 PM,375,1
08/29/2018 01:37:16 PM,606,1
08/29/2018 01:37:36 PM,320,1
08/29/2018 01:37:57 PM,1067,1
08/29/2018 01:38:17 PM,364,1
08/29/2018 01:38:38 PM,558,0
08/29/2018 01:38:58 PM,580,1
08/29/2018 01:39:19 PM,305,1
08/29/2018 01:39:39 PM,823,0
08/29/2018 01:40:00 PM,583,1
08/29/2018 01:40:21 PM,777,0
08/29/2018 01:40:41 PM,344,0
08/29/2018 01:41:02 PM,436,1
08/29/2018 01:41:22 PM,1772,1
08/29/2018 01:41:43 PM,530,0
08/29/2018 01:42:03 PM,457,1
08/29/2018 01:42:24 PM,300,1
08/29/2018 01:42:44 PM,326,1
08/29/2018 01:43:05 PM,490,1
08/29/2018 01:43:25 PM,532,1
08/29/2018 01:43:46 PM,441,1
08/29/2018 01:44:06 PM,318,1
08/29/2018 01:44:27 PM,415,1
08/29/2018 01:44:47 PM,441,0
08/29/2018 01:45:08 PM,789,1
08/29/2018 01:45:28 PM,511,1
08/29/2018 01:45:49 PM,380,0
08/29/2018 01:46:09 PM,341,0
08/29/2018 01:46:30 PM,350,1
08/29/2018 01:46:51 PM,325,1
08/29/2018 01:47:11 PM,330,1
08/29/2018 01:47:32 PM,262,1
08/29/2018 01:47:52 PM,266,1
08/29/2018 01:48:13 PM,321,0
08/29/2018 01:48:33 PM,264,1
08/29/2018 01:48:54 PM,249,1
08/29/2018 01:49:14 PM,219,1
08/29/2018 01:49:35 PM,304,1
08/29/2018 01:49:55 PM,249,1
08/29/2018 01:50:16 PM,218,1
08/29/2018 01:50:36 PM,212,1
08/29/2018 01:50:57 PM,188,0
08/29/2018 01:51:17 PM,193,0
08/29/2018 01:51:38 PM,169,0
08/29/2018 01:51:58 PM,161,0
08/29/2018 01:52:19 PM,151,1
08/29/2018 01:52:40 PM,151,0
08/29/2018 01:53:00 PM,138,1
08/29/2018 01:53:21 PM,135,1
08/29/2018 01:53:41 PM,141,0
08/29/2018 01:54:02 PM,124,0
08/29/2018 01:54:22 PM,125,1
08/29/2018 01:54:43 PM,120,0
08/29/2018 01:55:03 PM,117,1
08/29/2018 01:55:24 PM,110,1
08/29/2018 01:55:44 PM,105,1
08/29/2018 01:56:05 PM,108,1
08/29/2018 01:56:25 PM,103,1
08/29/2018 01:56:46 PM,100,0
08/29/2018 01:57:06 PM,153,0
08/29/2018 01:57:27 PM,101,1
08/29/2018 01:57:47 PM,96,1
08/29/2018 01:58:08 PM,90,1
08/29/2018 01:58:28 PM,95,1
08/29/2018 01:58:49 PM,86,1
08/29/2018 01:59:10 PM,113,1
08/29/2018 01:59:30 PM,80,1
08/29/2018 01:59:51 PM,84,1
08/29/2018 02:00:11 PM,80,1
08/29/2018 02:00:32 PM,75,1
08/29/2018 02:00:52 PM,75,1
08/29/2018 02:01:13 PM,74,0
08/29/2018 02:01:33 PM,73,0
08/29/2018 02:01:54 PM,69,1
08/29/2018 02:02:14 PM,66,1
08/29/2018 02:02:35 PM,73,1
08/29/2018 02:02:55 PM,67,1
08/29/2018 02:03:16 PM,63,1
08/29/2018 02:03:36 PM,59,1
08/29/2018 02:03:57 PM,58,0
08/29/2018 02:04:17 PM,57,0
08/29/2018 02:04:38 PM,56,0
08/29/2018 02:04:59 PM,55,1
08/29/2018 02:05:19 PM,53,0
08/29/2018 02:05:40 PM,51,1
08/29/2018 02:06:00 PM,50,0
08/29/2018 02:06:21 PM,51,1
08/29/2018 02:06:41 PM,48,1
08/29/2018 02:07:02 PM,58,1
08/29/2018 02:07:22 PM,46,1
08/29/2018 02:07:43 PM,47,1
08/29/2018 02:08:03 PM,46,1
08/29/2018 02:08:24 PM,47,0
08/29/2018 02:08:44 PM,46,1
08/29/2018 02:09:05 PM,43,1
08/29/2018 02:09:25 PM,44,1
08/29/2018 02:09:46 PM,48,0
08/29/2018 02:10:06 PM,43,1
08/29/2018 02:10:27 PM,55,1
08/29/2018 02:10:47 PM,41,1
08/29/2018 02:11:08 PM,50,1
08/29/2018 02:11:29 PM,47,1
08/29/2018 02:11:49 PM,41,0
08/29/2018 02:12:10 PM,45,1
08/29/2018 02:12:30 PM,39,0
08/29/2018 02:12:51 PM,42,1
08/29/2018 02:13:11 PM,41,1
08/29/2018 02:13:32 PM,38,1
08/29/2018 02:13:52 PM,38,1
08/29/2018 02:14:13 PM,38,0
08/29/2018 02:14:33 PM,38,1
08/29/2018 02:14:54 PM,39,1
08/29/2018 02:15:14 PM,36,1
08/29/2018 02:15:35 PM,36,1
08/29/2018 02:15:55 PM,32,0
08/29/2018 02:16:16 PM,36,1
08/29/2018 02:16:36 PM,37,1
08/29/2018 02:16:57 PM,32,0
08/29/2018 02:17:18 PM,38,1
08/29/2018 02:17:38 PM,29,1
08/29/2018 02:17:59 PM,33,0
08/29/2018 02:18:19 PM,30,0
08/29/2018 02:18:40 PM,36,1
08/29/2018 02:19:00 PM,33,0
08/29/2018 02:19:21 PM,35,1
08/29/2018 02:19:41 PM,31,0
08/29/2018 02:20:02 PM,30,1
08/29/2018 02:20:22 PM,32,1
08/29/2018 02:20:43 PM,32,1
08/29/2018 02:21:03 PM,33,1
08/29/2018 02:21:24 PM,30,0
08/29/2018 02:21:44 PM,29,0
08/29/2018 02:22:05 PM,27,1
08/29/2018 02:22:25 PM,27,1
08/29/2018 02:22:46 PM,27,0
08/29/2018 02:23:07 PM,28,0
08/29/2018 02:23:27 PM,29,1
08/29/2018 02:23:48 PM,26,1
08/29/2018 02:24:08 PM,25,1
08/29/2018 02:24:29 PM,23,1
08/29/2018 02:24:49 PM,25,1
08/29/2018 02:25:10 PM,25,1
08/29/2018 02:25:30 PM,25,0
08/29/2018 02:25:51 PM,21,0
08/29/2018 02:26:11 PM,22,0
08/29/2018 02:26:32 PM,23,0
08/29/2018 02:26:52 PM,22,1
08/29/2018 02:27:13 PM,23,1
08/29/2018 02:27:33 PM,24,1
08/29/2018 02:27:54 PM,22,1
08/29/2018 02:28:14 PM,138,1
08/29/2018 02:28:35 PM,102,0
08/29/2018 02:28:55 PM,126,1
08/29/2018 02:29:16 PM,32,1
08/29/2018 02:29:37 PM,41,1
08/29/2018 02:29:57 PM,27,0
08/29/2018 02:30:18 PM,27,1
08/29/2018 02:30:38 PM,27,0
08/29/2018 02:30:59 PM,24,0
08/29/2018 02:31:19 PM,27,1
08/29/2018 02:31:40 PM,23,1
08/29/2018 02:32:00 PM,21,1
08/29/2018 02:32:21 PM,22,1
08/29/2018 02:32:41 PM,20,1
08/29/2018 02:33:02 PM,19,0
08/29/2018 02:33:22 PM,22,1
08/29/2018 02:33:43 PM,20,1
08/29/2018 02:34:03 PM,20,1
08/29/2018 02:34:24 PM,24,0
08/29/2018 02:34:44 PM,20,1
08/29/2018 02:35:05 PM,21,1
08/29/2018 02:35:26 PM,19,0
08/29/2018 02:35:46 PM,20,0
08/29/2018 02:36:07 PM,20,1
08/29/2018 02:36:27 PM,19,1
08/29/2018 02:36:48 PM,20,1
08/29/2018 02:37:08 PM,20,1
08/29/2018 02:37:29 PM,19,1
08/29/2018 02:37:49 PM,20,1
08/29/2018 02:38:10 PM,34,1
08/29/2018 02:38:30 PM,22,1
08/29/2018 02:38:51 PM,18,1
08/29/2018 02:39:11 PM,19,1
08/29/2018 02:39:32 PM,18,1
08/29/2018 02:39:52 PM,22,1
08/29/2018 02:40:13 PM,20,1
08/29/2018 02:40:33 PM,19,1
08/29/2018 02:40:54 PM,17,1
08/29/2018 02:41:14 PM,17,0
08/29/2018 02:41:35 PM,20,1
08/29/2018 02:41:56 PM,19,1
08/29/2018 02:42:16 PM,20,1
08/29/2018 02:42:37 PM,18,1
08/29/2018 02:42:57 PM,18,1
08/29/2018 02:43:18 PM,19,1
08/29/2018 02:43:38 PM,22,1
08/29/2018 02:43:59 PM,19,1
08/29/2018 02:44:19 PM,18,1
08/29/2018 02:44:40 PM,17,1
08/29/2018 02:45:00 PM,18,0
08/29/2018 02:45:21 PM,18,0
08/29/2018 02:45:41 PM,19,0
08/29/2018 02:46:02 PM,20,1
08/29/2018 02:46:22 PM,17,0
08/29/2018 02:46:43 PM,17,1
08/29/2018 02:47:03 PM,17,1
08/29/2018 02:47:24 PM,19,0
08/29/2018 02:47:45 PM,19,1
08/29/2018 02:48:05 PM,18,0
08/29/2018 02:48:26 PM,17,0
08/29/2018 02:48:46 PM,16,0
08/29/2018 02:49:07 PM,17,1
08/29/2018 02:49:27 PM,18,1
08/29/2018 02:49:48 PM,22,0
08/29/2018 02:50:08 PM,20,1
08/29/2018 02:50:29 PM,20,1
08/29/2018 02:50:49 PM,20,1
08/29/2018 02:51:10 PM,18,1
08/29/2018 02:51:30 PM,17,1
08/29/2018 02:51:51 PM,18,0
08/29/2018 02:52:11 PM,18,0
08/29/2018 02:52:32 PM,18,1
08/29/2018 02:52:52 PM,17,1
08/29/2018 02:53:13 PM,19,0
08/29/2018 02:53:33 PM,19,1
08/29/2018 02:53:54 PM,16,1
08/29/2018 02:54:15 PM,20,1
08/29/2018 02:54:35 PM,27,0
08/29/2018 02:54:56 PM,19,1
08/29/2018 02:55:16 PM,18,0
08/29/2018 02:55:37 PM,19,1
08/29/2018 02:55:57 PM,19,1
08/29/2018 02:56:18 PM,19,1
08/29/2018 02:56:38 PM,17,1
08/29/2018 02:56:59 PM,18,1
08/29/2018 02:57:19 PM,15,0
08/29/2018 02:57:40 PM,16,1
08/29/2018 02:58:00 PM,17,1
08/29/2018 02:58:21 PM,19,1
08/29/2018 02:58:41 PM,17,1
08/29/2018 02:59:02 PM,24,1
08/29/2018 02:59:22 PM,19,1
08/29/2018 02:59:43 PM,17,0
08/29/2018 03:00:04 PM,18,1
08/29/2018 03:00:24 PM,17,1
08/29/2018 03:00:45 PM,16,0
08/29/2018 03:01:05 PM,18,1
08/29/2018 03:01:26 PM,18,1
08/29/2018 03:01:46 PM,16,0
08/29/2018 03:02:07 PM,15,1
08/29/2018 03:02:27 PM,17,0
08/29/2018 03:02:48 PM,17,1
08/29/2018 03:03:08 PM,19,1
08/29/2018 03:03:29 PM,17,0
08/29/2018 03:03:49 PM,15,1
08/29/2018 03:04:10 PM,17,1
08/29/2018 03:04:30 PM,18,1
08/29/2018 03:04:51 PM,19,1
08/29/2018 03:05:11 PM,15,0
08/29/2018 03:05:32 PM,18,0
08/29/2018 03:05:53 PM,16,1
08/29/2018 03:06:13 PM,23,1
08/29/2018 03:06:34 PM,17,1
08/29/2018 03:06:54 PM,18,1
08/29/2018 03:07:15 PM,17,1
08/29/2018 03:07:35 PM,18,1
08/29/2018 03:07:56 PM,15,1
08/29/2018 03:08:16 PM,17,0
08/29/2018 03:08:37 PM,17,1
08/29/2018 03:08:57 PM,14,1
08/29/2018 03:09:18 PM,15,1
08/29/2018 03:09:38 PM,17,1
08/29/2018 03:09:59 PM,20,1
08/29/2018 03:10:19 PM,17,1
08/29/2018 03:10:40 PM,18,1
08/29/2018 03:11:00 PM,18,0
08/29/2018 03:11:21 PM,15,1
08/29/2018 03:11:41 PM,15,0
08/29/2018 03:12:02 PM,16,1
08/29/2018 03:12:23 PM,21,1
08/29/2018 03:12:43 PM,18,1
08/29/2018 03:13:04 PM,15,1
08/29/2018 03:13:24 PM,15,1
08/29/2018 03:13:45 PM,17,1
08/29/2018 03:14:05 PM,17,1
08/29/2018 03:14:26 PM,16,1
08/29/2018 03:14:46 PM,17,1
08/29/2018 03:15:07 PM,17,0
08/29/2018 03:15:27 PM,16,1
08/29/2018 03:15:48 PM,17,1
08/29/2018 03:16:08 PM,15,0
08/29/2018 03:16:29 PM,17,1
08/29/2018 03:16:49 PM,16,0
08/29/2018 03:17:10 PM,16,1
08/29/2018 03:17:30 PM,16,1
08/29/2018 03:17:51 PM,17,1
08/29/2018 03:18:12 PM,17,1
08/29/2018 03:18:32 PM,16,1
08/29/2018 03:18:53 PM,16,0
08/29/2018 03:19:13 PM,18,0
08/29/2018 03:19:34 PM,22,1
08/29/2018 03:19:54 PM,15,1
08/29/2018 03:20:15 PM,18,1
08/29/2018 03:20:35 PM,19,0
08/29/2018 03:20:56 PM,14,1
08/29/2018 03:21:16 PM,18,1
08/29/2018 03:21:37 PM,16,1
08/29/2018 03:21:57 PM,16,1
08/29/2018 03:22:18 PM,16,1
08/29/2018 03:22:38 PM,18,1
08/29/2018 03:22:59 PM,16,1
08/29/2018 03:23:19 PM,16,1
08/29/2018 03:23:40 PM,21,1
08/29/2018 03:24:00 PM,16,1
08/29/2018 03:24:21 PM,17,1
08/29/2018 03:24:42 PM,16,1
08/29/2018 03:25:02 PM,17,0
08/29/2018 03:25:23 PM,16,1
08/29/2018 03:25:43 PM,16,0
08/29/2018 03:26:04 PM,16,1
08/29/2018 03:26:24 PM,20,1
08/29/2018 03:26:45 PM,16,1
08/29/2018 03:27:05 PM,15,0
08/29/2018 03:27:26 PM,14,1
08/29/2018 03:27:46 PM,19,1
08/29/2018 03:28:07 PM,15,1
08/29/2018 03:28:27 PM,16,0
08/29/2018 03:28:48 PM,15,1
08/29/2018 03:29:08 PM,18,1
08/29/2018 03:29:29 PM,13,1
08/29/2018 03:29:49 PM,16,0
08/29/2018 03:30:10 PM,16,0
08/29/2018 03:30:31 PM,17,1
08/29/2018 03:30:51 PM,20,1
08/29/2018 03:31:12 PM,14,1
08/29/2018 03:31:32 PM,15,1
08/29/2018 03:31:53 PM,14,1
08/29/2018 03:32:13 PM,15,0
08/29/2018 03:32:34 PM,14,1
08/29/2018 03:32:54 PM,15,1
08/29/2018 03:33:15 PM,14,0
08/29/2018 03:33:35 PM,14,1
08/29/2018 03:33:56 PM,14,1
08/29/2018 03:34:16 PM,14,0
08/29/2018 03:34:37 PM,15,1
08/29/2018 03:34:57 PM,16,1
08/29/2018 03:35:18 PM,17,0
08/29/2018 03:35:38 PM,13,1
08/29/2018 03:35:59 PM,15,1
08/29/2018 03:36:19 PM,15,1
08/29/2018 03:36:40 PM,15,1
08/29/2018 03:37:01 PM,19,1
08/29/2018 03:37:21 PM,1538,1
08/29/2018 03:37:42 PM,2397,1
08/29/2018 03:38:02 PM,813,0
08/29/2018 03:38:23 PM,1291,1
08/29/2018 03:38:43 PM,2470,1
08/29/2018 03:39:04 PM,297,0
08/29/2018 03:39:24 PM,406,1
08/29/2018 03:39:45 PM,442,1
08/29/2018 03:40:05 PM,555,1
08/29/2018 03:40:26 PM,1596,1
08/29/2018 03:40:46 PM,1208,1
08/29/2018 03:41:07 PM,754,1
08/29/2018 03:41:27 PM,818,1
08/29/2018 03:41:48 PM,494,1
08/29/2018 03:42:08 PM,1852,1
08/29/2018 03:42:29 PM,760,1
08/29/2018 03:42:50 PM,509,1
08/29/2018 03:43:10 PM,444,0
08/29/2018 03:43:31 PM,482,1
08/29/2018 03:43:51 PM,12713,1
08/29/2018 03:44:12 PM,7915,1
08/29/2018 03:44:32 PM,1221,1
08/29/2018 03:44:53 PM,8455,1
08/29/2018 03:45:13 PM,696,1
08/29/2018 03:45:34 PM,874,0
08/29/2018 03:45:54 PM,718,1
08/29/2018 03:46:15 PM,12206,0
08/29/2018 03:46:35 PM,7205,1
08/29/2018 03:46:56 PM,1944,1
08/29/2018 03:47:16 PM,820,0
08/29/2018 03:47:37 PM,954,1
08/29/2018 03:47:57 PM,844,1
08/29/2018 03:48:18 PM,870,1
08/29/2018 03:48:39 PM,770,1
08/29/2018 03:48:59 PM,469,1
08/29/2018 03:49:20 PM,449,0
08/29/2018 03:49:40 PM,389,1
08/29/2018 03:50:01 PM,400,0
08/29/2018 03:50:21 PM,457,1
08/29/2018 03:50:42 PM,495,1
08/29/2018 03:51:02 PM,394,1
08/29/2018 03:51:23 PM,676,1
08/29/2018 03:51:43 PM,744,1
08/29/2018 03:52:04 PM,928,1
08/29/2018 03:52:24 PM,300,1
08/29/2018 03:52:45 PM,257,1
08/29/2018 03:53:05 PM,240,1
08/29/2018 03:53:26 PM,309,0
08/29/2018 03:53:46 PM,306,1
08/29/2018 03:54:07 PM,251,1
08/29/2018 03:54:27 PM,248,0
08/29/2018 03:54:48 PM,416,1
08/29/2018 03:55:09 PM,387,1
08/29/2018 03:55:29 PM,264,0
08/29/2018 03:55:50 PM,611,1
08/29/2018 03:56:10 PM,1127,1
08/29/2018 03:56:31 PM,303,1
08/29/2018 03:56:51 PM,215,1
08/29/2018 03:57:12 PM,1258,0
08/29/2018 03:57:32 PM,649,1
08/29/2018 03:57:53 PM,258,1
08/29/2018 03:58:13 PM,213,1
08/29/2018 03:58:34 PM,167,1
08/29/2018 03:58:54 PM,251,1
08/29/2018 03:59:15 PM,396,0
08/29/2018 03:59:35 PM,287,1
08/29/2018 03:59:56 PM,258,1
08/29/2018 04:00:16 PM,210,1
08/29/2018 04:00:37 PM,510,0
08/29/2018 04:00:58 PM,180,1
08/29/2018 04:01:18 PM,194,1
08/29/2018 04:01:39 PM,351,0
08/29/2018 04:01:59 PM,364,1
08/29/2018 04:02:20 PM,214,1
08/29/2018 04:02:40 PM,230,1
08/29/2018 04:03:01 PM,183,0
08/29/2018 04:03:21 PM,160,0
08/29/2018 04:03:42 PM,314,1
08/29/2018 04:04:02 PM,427,1
08/29/2018 04:04:23 PM,469,0
08/29/2018 04:04:43 PM,241,1
08/29/2018 04:05:04 PM,213,1
08/29/2018 04:05:24 PM,242,1
08/29/2018 04:05:45 PM,283,1
08/29/2018 04:06:05 PM,261,0
08/29/2018 04:06:26 PM,124,1
08/29/2018 04:06:46 PM,147,1
08/29/2018 04:07:07 PM,126,0
08/29/2018 04:07:28 PM,461,1
08/29/2018 04:07:48 PM,243,0
08/29/2018 04:08:09 PM,107,1
08/29/2018 04:08:29 PM,145,1
08/29/2018 04:08:50 PM,142,1
08/29/2018 04:09:10 PM,444,1
08/29/2018 04:09:31 PM,166,1
08/29/2018 04:09:51 PM,215,1
08/29/2018 04:10:12 PM,186,0
08/29/2018 04:10:32 PM,524,0
08/29/2018 04:10:53 PM,261,1
08/29/2018 04:11:13 PM,238,1
08/29/2018 04:11:34 PM,124,0
08/29/2018 04:11:54 PM,136,0
08/29/2018 04:12:15 PM,128,0
08/29/2018 04:12:35 PM,130,1
08/29/2018 04:12:56 PM,127,1
08/29/2018 04:13:17 PM,137,1
08/29/2018 04:13:37 PM,114,0
08/29/2018 04:13:58 PM,177,1
08/29/2018 04:14:18 PM,97,1
08/29/2018 04:14:39 PM,197,1
08/29/2018 04:14:59 PM,97,1
08/29/2018 04:15:20 PM,185,0
08/29/2018 04:15:40 PM,164,1
08/29/2018 04:16:01 PM,152,0
08/29/2018 04:16:21 PM,118,0
08/29/2018 04:16:42 PM,163,1
08/29/2018 04:17:02 PM,193,1
08/29/2018 04:17:23 PM,410,1
08/29/2018 04:17:43 PM,117,0
08/29/2018 04:18:04 PM,82,0
08/29/2018 04:18:24 PM,80,1
08/29/2018 04:18:45 PM,90,1
08/29/2018 04:19:05 PM,87,1
08/29/2018 04:19:26 PM,112,1
08/29/2018 04:19:47 PM,79,1
08/29/2018 04:20:07 PM,74,1
08/29/2018 04:20:28 PM,78,0
08/29/2018 04:20:48 PM,73,0
08/29/2018 04:21:09 PM,68,0
08/29/2018 04:21:29 PM,69,0
08/29/2018 04:21:50 PM,68,1
08/29/2018 04:22:10 PM,81,0
08/29/2018 04:22:31 PM,77,1
08/29/2018 04:22:51 PM,82,1
08/29/2018 04:23:12 PM,61,1
08/29/2018 04:23:32 PM,59,1
08/29/2018 04:23:53 PM,58,0
08/29/2018 04:24:13 PM,65,1
08/29/2018 04:24:34 PM,54,1
08/29/2018 04:24:54 PM,63,0
08/29/2018 04:25:15 PM,53,0
08/29/2018 04:25:36 PM,49,0
08/29/2018 04:25:56 PM,48,0
08/29/2018 04:26:17 PM,49,1
08/29/2018 04:26:37 PM,59,1
08/29/2018 04:26:58 PM,53,1
08/29/2018 04:27:18 PM,42,1
08/29/2018 04:27:39 PM,45,0
08/29/2018 04:27:59 PM,41,1
08/29/2018 04:28:20 PM,40,1
08/29/2018 04:28:40 PM,41,0
08/29/2018 04:29:01 PM,42,1
08/29/2018 04:29:21 PM,41,1
08/29/2018 04:29:42 PM,41,1
08/29/2018 04:30:02 PM,40,0
08/29/2018 04:30:23 PM,39,1
08/29/2018 04:30:43 PM,49,1
08/29/2018 04:31:04 PM,35,1
08/29/2018 04:31:25 PM,35,0
08/29/2018 04:31:45 PM,34,1
08/29/2018 04:32:06 PM,34,1
08/29/2018 04:32:26 PM,40,1
08/29/2018 04:32:47 PM,39,0
08/29/2018 04:33:07 PM,36,0
08/29/2018 04:33:28 PM,37,0
08/29/2018 04:33:48 PM,70,1
08/29/2018 04:34:09 PM,33,1
08/29/2018 04:34:29 PM,34,1
08/29/2018 04:34:50 PM,34,1
08/29/2018 04:35:10 PM,36,0
08/29/2018 04:35:31 PM,30,0
08/29/2018 04:35:51 PM,31,1
08/29/2018 04:36:12 PM,33,1
08/29/2018 04:36:32 PM,37,1
08/29/2018 04:36:53 PM,33,1
08/29/2018 04:37:13 PM,31,1
08/29/2018 04:37:34 PM,27,1
08/29/2018 04:37:55 PM,27,1
08/29/2018 04:38:15 PM,31,1
08/29/2018 04:38:36 PM,41,1
08/29/2018 04:38:56 PM,31,1
08/29/2018 04:39:17 PM,30,1
08/29/2018 04:39:37 PM,31,1
08/29/2018 04:39:58 PM,27,0
08/29/2018 04:40:18 PM,28,1
08/29/2018 04:40:39 PM,28,1
08/29/2018 04:40:59 PM,27,1
08/29/2018 04:41:20 PM,28,1
08/29/2018 04:41:40 PM,31,1
08/29/2018 04:42:01 PM,28,1
08/29/2018 04:42:21 PM,27,1
08/29/2018 04:42:42 PM,26,1
08/29/2018 04:43:02 PM,40,0
08/29/2018 04:43:23 PM,27,1
08/29/2018 04:43:44 PM,27,1
08/29/2018 04:44:04 PM,27,1
08/29/2018 04:44:25 PM,26,1
08/29/2018 04:44:45 PM,29,0
08/29/2018 04:45:06 PM,23,1
08/29/2018 04:45:26 PM,25,0
08/29/2018 04:45:47 PM,29,1
08/29/2018 04:46:07 PM,24,0
08/29/2018 04:46:28 PM,27,0
08/29/2018 04:46:48 PM,28,0
08/29/2018 04:47:09 PM,23,0
08/29/2018 04:47:29 PM,24,1
08/29/2018 04:47:50 PM,22,1
08/29/2018 04:48:10 PM,21,1
08/29/2018 04:48:31 PM,25,0
08/29/2018 04:48:51 PM,25,1
08/29/2018 04:49:12 PM,25,0
08/29/2018 04:49:32 PM,22,0
08/29/2018 04:49:53 PM,25,0
08/29/2018 04:50:14 PM,27,0
08/29/2018 04:50:34 PM,26,0
08/29/2018 04:50:55 PM,27,0
08/29/2018 04:51:15 PM,25,1
08/29/2018 04:51:36 PM,22,0
