Device Serial Number: ,102
Device firmware: ,31
Device PM slope: ,0.9223
Device PM offset: ,-178
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:28:32 AM
Mission end date: ,08/29/2018 07:30:25 PM
08/29/2018 01:09:33 PM,1,0
08/29/2018 01:09:53 PM,8,0
08/29/2018 01:10:12 PM,4,0
08/29/2018 01:10:32 PM,5,0
08/29/2018 01:10:51 PM,2,0
08/29/2018 01:11:11 PM,6,0
08/29/2018 01:11:30 PM,5,0
08/29/2018 01:11:50 PM,8,0
08/29/2018 01:12:09 PM,9,0
08/29/2018 01:12:29 PM,4,0
08/29/2018 01:12:48 PM,5,1
08/29/2018 01:13:08 PM,14,1
08/29/2018 01:13:27 PM,40,0
08/29/2018 01:13:47 PM,41,0
08/29/2018 01:14:06 PM,52,0
08/29/2018 01:14:26 PM,60,0
08/29/2018 01:14:46 PM,61,0
08/29/2018 01:15:05 PM,73,0
08/29/2018 01:15:25 PM,73,0
08/29/2018 01:15:44 PM,93,0
08/29/2018 01:16:04 PM,91,0
08/29/2018 01:16:23 PM,80,0
08/29/2018 01:16:43 PM,94,0
08/29/2018 01:17:02 PM,106,0
08/29/2018 01:17:22 PM,135,0
08/29/2018 01:17:41 PM,127,0
08/29/2018 01:18:01 PM,141,0
08/29/2018 01:18:20 PM,142,0
08/29/2018 01:18:40 PM,140,0
08/29/2018 01:18:59 PM,124,0
08/29/2018 01:19:19 PM,137,0
08/29/2018 01:19:39 PM,128,0
08/29/2018 01:19:58 PM,121,0
08/29/2018 01:20:18 PM,102,0
08/29/2018 01:20:37 PM,106,0
08/29/2018 01:20:57 PM,112,0
08/29/2018 01:21:16 PM,116,0
08/29/2018 01:21:36 PM,118,0
08/29/2018 01:21:55 PM,118,1
08/29/2018 01:22:15 PM,158,0
08/29/2018 01:22:34 PM,179,0
08/29/2018 01:22:54 PM,212,0
08/29/2018 01:23:13 PM,193,0
08/29/2018 01:23:33 PM,249,0
08/29/2018 01:23:52 PM,246,0
08/29/2018 01:24:12 PM,280,0
08/29/2018 01:24:31 PM,308,1
08/29/2018 01:24:51 PM,354,0
08/29/2018 01:25:11 PM,356,1
08/29/2018 01:25:30 PM,383,0
08/29/2018 01:25:50 PM,419,0
08/29/2018 01:26:09 PM,447,1
08/29/2018 01:26:29 PM,406,0
08/29/2018 01:26:48 PM,367,0
08/29/2018 01:27:08 PM,387,0
08/29/2018 01:27:27 PM,452,0
08/29/2018 01:27:47 PM,406,1
08/29/2018 01:28:06 PM,419,0
08/29/2018 01:28:26 PM,355,0
08/29/2018 01:28:45 PM,383,1
08/29/2018 01:29:05 PM,355,0
08/29/2018 01:29:24 PM,338,0
08/29/2018 01:29:44 PM,335,1
08/29/2018 01:30:04 PM,330,1
08/29/2018 01:30:23 PM,336,0
08/29/2018 01:30:43 PM,327,0
08/29/2018 01:31:02 PM,288,0
08/29/2018 01:31:22 PM,310,0
08/29/2018 01:31:41 PM,305,0
08/29/2018 01:32:01 PM,280,0
08/29/2018 01:32:20 PM,286,1
08/29/2018 01:32:40 PM,275,1
08/29/2018 01:32:59 PM,246,0
08/29/2018 01:33:19 PM,239,0
08/29/2018 01:33:38 PM,279,0
08/29/2018 01:33:58 PM,269,0
08/29/2018 01:34:17 PM,209,0
08/29/2018 01:34:37 PM,217,1
08/29/2018 01:34:56 PM,204,1
08/29/2018 01:35:16 PM,192,0
08/29/2018 01:35:36 PM,190,0
08/29/2018 01:35:55 PM,183,0
08/29/2018 01:36:15 PM,176,0
08/29/2018 01:36:34 PM,173,0
08/29/2018 01:36:54 PM,184,1
08/29/2018 01:37:13 PM,192,1
08/29/2018 01:37:33 PM,180,0
08/29/2018 01:37:52 PM,190,0
08/29/2018 01:38:12 PM,227,0
08/29/2018 01:38:31 PM,224,1
08/29/2018 01:38:51 PM,214,1
08/29/2018 01:39:10 PM,216,0
08/29/2018 01:39:30 PM,215,0
08/29/2018 01:39:49 PM,198,0
08/29/2018 01:40:09 PM,215,0
08/29/2018 01:40:28 PM,214,0
08/29/2018 01:40:48 PM,248,0
08/29/2018 01:41:08 PM,252,0
08/29/2018 01:41:27 PM,216,0
08/29/2018 01:41:47 PM,243,0
08/29/2018 01:42:06 PM,230,0
08/29/2018 01:42:26 PM,263,0
08/29/2018 01:42:45 PM,236,0
08/29/2018 01:43:05 PM,251,0
08/29/2018 01:43:24 PM,213,0
08/29/2018 01:43:44 PM,202,0
08/29/2018 01:44:03 PM,221,0
08/29/2018 01:44:23 PM,231,0
08/29/2018 01:44:42 PM,236,0
08/29/2018 01:45:02 PM,236,0
08/29/2018 01:45:21 PM,235,0
08/29/2018 01:45:41 PM,245,0
08/29/2018 01:46:01 PM,221,0
08/29/2018 01:46:20 PM,213,0
08/29/2018 01:46:40 PM,202,0
08/29/2018 01:46:59 PM,196,0
08/29/2018 01:47:19 PM,198,0
08/29/2018 01:47:38 PM,187,0
08/29/2018 01:47:58 PM,185,0
08/29/2018 01:48:17 PM,195,0
08/29/2018 01:48:37 PM,200,0
08/29/2018 01:48:56 PM,185,0
08/29/2018 01:49:16 PM,172,0
08/29/2018 01:49:35 PM,189,0
08/29/2018 01:49:55 PM,212,0
08/29/2018 01:50:14 PM,165,0
08/29/2018 01:50:34 PM,142,0
08/29/2018 01:50:53 PM,167,0
08/29/2018 01:51:13 PM,146,0
08/29/2018 01:51:33 PM,142,0
08/29/2018 01:51:52 PM,138,0
08/29/2018 01:52:12 PM,130,0
08/29/2018 01:52:31 PM,130,0
08/29/2018 01:52:51 PM,114,0
08/29/2018 01:53:10 PM,116,0
08/29/2018 01:53:30 PM,106,0
08/29/2018 01:53:49 PM,111,0
08/29/2018 01:54:09 PM,112,0
08/29/2018 01:54:28 PM,94,0
08/29/2018 01:54:48 PM,94,0
08/29/2018 01:55:07 PM,122,0
08/29/2018 01:55:27 PM,71,0
08/29/2018 01:55:46 PM,78,0
08/29/2018 01:56:06 PM,83,0
08/29/2018 01:56:26 PM,76,0
08/29/2018 01:56:45 PM,71,0
08/29/2018 01:57:05 PM,75,0
08/29/2018 01:57:24 PM,71,0
08/29/2018 01:57:44 PM,67,0
08/29/2018 01:58:03 PM,66,0
08/29/2018 01:58:23 PM,63,0
08/29/2018 01:58:42 PM,71,0
08/29/2018 01:59:02 PM,69,0
08/29/2018 01:59:21 PM,69,0
08/29/2018 01:59:41 PM,55,0
08/29/2018 02:00:00 PM,62,0
08/29/2018 02:00:20 PM,64,0
08/29/2018 02:00:39 PM,49,0
08/29/2018 02:00:59 PM,57,0
08/29/2018 02:01:18 PM,54,0
08/29/2018 02:01:38 PM,47,0
08/29/2018 02:01:58 PM,64,0
08/29/2018 02:02:17 PM,51,0
08/29/2018 02:02:37 PM,43,0
08/29/2018 02:02:56 PM,48,0
08/29/2018 02:03:16 PM,48,0
08/29/2018 02:03:35 PM,46,0
08/29/2018 02:03:55 PM,50,0
08/29/2018 02:04:14 PM,45,0
08/29/2018 02:04:34 PM,45,0
08/29/2018 02:04:53 PM,38,0
08/29/2018 02:05:13 PM,35,0
08/29/2018 02:05:32 PM,35,0
08/29/2018 02:05:52 PM,35,0
08/29/2018 02:06:11 PM,36,0
08/29/2018 02:06:31 PM,35,0
08/29/2018 02:06:51 PM,33,0
08/29/2018 02:07:10 PM,25,0
08/29/2018 02:07:30 PM,29,0
08/29/2018 02:07:49 PM,34,0
08/29/2018 02:08:09 PM,31,0
08/29/2018 02:08:28 PM,38,0
08/29/2018 02:08:48 PM,28,0
08/29/2018 02:09:07 PM,29,0
08/29/2018 02:09:27 PM,28,0
08/29/2018 02:09:46 PM,27,0
08/29/2018 02:10:06 PM,30,0
08/29/2018 02:10:25 PM,27,0
08/29/2018 02:10:45 PM,22,0
08/29/2018 02:11:04 PM,27,0
08/29/2018 02:11:24 PM,20,0
08/29/2018 02:11:43 PM,21,0
08/29/2018 02:12:03 PM,27,0
08/29/2018 02:12:23 PM,25,0
08/29/2018 02:12:42 PM,20,0
08/29/2018 02:13:02 PM,28,0
08/29/2018 02:13:21 PM,29,0
08/29/2018 02:13:41 PM,22,0
08/29/2018 02:14:00 PM,21,0
08/29/2018 02:14:20 PM,18,0
08/29/2018 02:14:39 PM,19,0
08/29/2018 02:14:59 PM,20,0
08/29/2018 02:15:18 PM,23,0
08/29/2018 02:15:38 PM,20,0
08/29/2018 02:15:57 PM,20,0
08/29/2018 02:16:17 PM,20,0
08/29/2018 02:16:36 PM,18,0
08/29/2018 02:16:56 PM,17,0
08/29/2018 02:17:15 PM,18,0
08/29/2018 02:17:35 PM,26,0
08/29/2018 02:17:55 PM,18,0
08/29/2018 02:18:14 PM,16,0
08/29/2018 02:18:34 PM,21,0
08/29/2018 02:18:53 PM,13,0
08/29/2018 02:19:13 PM,21,0
08/29/2018 02:19:32 PM,20,0
08/29/2018 02:19:52 PM,23,0
08/29/2018 02:20:11 PM,18,0
08/29/2018 02:20:31 PM,17,1
08/29/2018 02:20:50 PM,12,1
08/29/2018 02:21:10 PM,13,0
08/29/2018 02:21:29 PM,13,1
08/29/2018 02:21:49 PM,12,1
08/29/2018 02:22:08 PM,13,0
08/29/2018 02:22:28 PM,18,0
08/29/2018 02:22:48 PM,12,0
08/29/2018 02:23:07 PM,11,0
08/29/2018 02:23:27 PM,11,0
08/29/2018 02:23:46 PM,11,0
08/29/2018 02:24:06 PM,6,0
08/29/2018 02:24:25 PM,23,0
08/29/2018 02:24:45 PM,8,0
08/29/2018 02:25:04 PM,8,0
08/29/2018 02:25:24 PM,14,0
08/29/2018 02:25:43 PM,11,0
08/29/2018 02:26:03 PM,11,0
08/29/2018 02:26:22 PM,9,0
08/29/2018 02:26:42 PM,11,0
08/29/2018 02:27:01 PM,8,0
08/29/2018 02:27:21 PM,6,0
08/29/2018 02:27:40 PM,9,0
08/29/2018 02:28:00 PM,10,0
08/29/2018 02:28:20 PM,5,0
08/29/2018 02:28:39 PM,14,0
08/29/2018 02:28:59 PM,9,0
08/29/2018 02:29:18 PM,3,0
08/29/2018 02:29:38 PM,9,0
08/29/2018 02:29:57 PM,15,0
08/29/2018 02:30:17 PM,9,0
08/29/2018 02:30:36 PM,11,0
08/29/2018 02:30:56 PM,8,0
08/29/2018 02:31:15 PM,10,0
08/29/2018 02:31:35 PM,11,0
08/29/2018 02:31:54 PM,8,0
08/29/2018 02:32:14 PM,8,0
08/29/2018 02:32:33 PM,11,0
08/29/2018 02:32:53 PM,8,0
08/29/2018 02:33:13 PM,6,0
08/29/2018 02:33:32 PM,8,0
08/29/2018 02:33:52 PM,7,0
08/29/2018 02:34:11 PM,13,0
08/29/2018 02:34:31 PM,8,0
08/29/2018 02:34:50 PM,6,0
08/29/2018 02:35:10 PM,8,0
08/29/2018 02:35:29 PM,5,0
08/29/2018 02:35:49 PM,12,0
08/29/2018 02:36:08 PM,4,0
08/29/2018 02:36:28 PM,6,0
08/29/2018 02:36:47 PM,4,0
08/29/2018 02:37:07 PM,5,0
08/29/2018 02:37:26 PM,7,1
08/29/2018 02:37:46 PM,11,0
08/29/2018 02:38:05 PM,6,1
08/29/2018 02:38:25 PM,2,0
08/29/2018 02:38:45 PM,5,0
08/29/2018 02:39:04 PM,8,0
08/29/2018 02:39:24 PM,7,0
08/29/2018 02:39:43 PM,11,0
08/29/2018 02:40:03 PM,7,0
08/29/2018 02:40:22 PM,3,0
08/29/2018 02:40:42 PM,5,0
08/29/2018 02:41:01 PM,7,0
08/29/2018 02:41:21 PM,3,0
08/29/2018 02:41:40 PM,2,0
08/29/2018 02:42:00 PM,8,0
08/29/2018 02:42:19 PM,9,0
08/29/2018 02:42:39 PM,7,0
08/29/2018 02:42:58 PM,6,0
08/29/2018 02:43:18 PM,6,0
08/29/2018 02:43:38 PM,5,0
08/29/2018 02:43:57 PM,6,0
08/29/2018 02:44:17 PM,7,0
08/29/2018 02:44:36 PM,7,0
08/29/2018 02:44:56 PM,1,0
08/29/2018 02:45:15 PM,5,0
08/29/2018 02:45:35 PM,10,0
08/29/2018 02:45:54 PM,6,0
08/29/2018 02:46:14 PM,6,0
08/29/2018 02:46:33 PM,7,1
08/29/2018 02:46:53 PM,4,1
08/29/2018 02:47:12 PM,4,0
08/29/2018 02:47:32 PM,2,0
08/29/2018 02:47:51 PM,5,0
08/29/2018 02:48:11 PM,4,0
08/29/2018 02:48:30 PM,8,1
08/29/2018 02:48:50 PM,3,1
08/29/2018 02:49:10 PM,5,0
08/29/2018 02:49:29 PM,6,0
08/29/2018 02:49:49 PM,8,0
08/29/2018 02:50:08 PM,6,0
08/29/2018 02:50:28 PM,1,0
08/29/2018 02:50:47 PM,4,0
08/29/2018 02:51:07 PM,4,0
08/29/2018 02:51:26 PM,5,0
08/29/2018 02:51:46 PM,3,0
08/29/2018 02:52:05 PM,6,0
08/29/2018 02:52:25 PM,1,0
08/29/2018 02:52:44 PM,7,0
08/29/2018 02:53:04 PM,5,0
08/29/2018 02:53:23 PM,9,0
08/29/2018 02:53:43 PM,6,0
08/29/2018 02:54:03 PM,5,0
08/29/2018 02:54:22 PM,6,0
08/29/2018 02:54:42 PM,3,0
08/29/2018 02:55:01 PM,6,0
08/29/2018 02:55:21 PM,5,0
08/29/2018 02:55:40 PM,4,0
08/29/2018 02:56:00 PM,8,0
08/29/2018 02:56:19 PM,7,0
08/29/2018 02:56:39 PM,3,0
08/29/2018 02:56:58 PM,6,0
08/29/2018 02:57:18 PM,6,0
08/29/2018 02:57:37 PM,6,0
08/29/2018 02:57:57 PM,8,0
08/29/2018 02:58:16 PM,5,0
08/29/2018 02:58:36 PM,2,0
08/29/2018 02:58:55 PM,5,0
08/29/2018 02:59:15 PM,7,0
08/29/2018 02:59:35 PM,6,0
08/29/2018 02:59:54 PM,6,0
08/29/2018 03:00:14 PM,1,0
08/29/2018 03:00:33 PM,6,0
08/29/2018 03:00:53 PM,7,0
08/29/2018 03:01:12 PM,8,0
08/29/2018 03:01:32 PM,0,0
08/29/2018 03:01:51 PM,14,0
08/29/2018 03:02:11 PM,3,0
08/29/2018 03:02:30 PM,7,0
08/29/2018 03:02:50 PM,1,0
08/29/2018 03:03:09 PM,4,0
08/29/2018 03:03:29 PM,3,0
08/29/2018 03:03:48 PM,11,0
08/29/2018 03:04:08 PM,7,0
08/29/2018 03:04:27 PM,10,0
08/29/2018 03:04:47 PM,5,0
08/29/2018 03:05:07 PM,2,0
08/29/2018 03:05:26 PM,3,0
08/29/2018 03:05:46 PM,4,1
08/29/2018 03:06:05 PM,3,0
08/29/2018 03:06:25 PM,1,0
08/29/2018 03:06:44 PM,7,0
08/29/2018 03:07:04 PM,4,0
08/29/2018 03:07:23 PM,3,0
08/29/2018 03:07:43 PM,3,0
08/29/2018 03:08:02 PM,3,0
08/29/2018 03:08:22 PM,7,0
08/29/2018 03:08:41 PM,2,0
08/29/2018 03:09:01 PM,4,0
08/29/2018 03:09:20 PM,3,0
08/29/2018 03:09:40 PM,3,0
08/29/2018 03:10:00 PM,7,0
08/29/2018 03:10:19 PM,4,0
08/29/2018 03:10:39 PM,5,0
08/29/2018 03:10:58 PM,6,0
08/29/2018 03:11:18 PM,7,0
08/29/2018 03:11:37 PM,2,0
08/29/2018 03:11:57 PM,3,0
08/29/2018 03:12:16 PM,6,0
08/29/2018 03:12:36 PM,6,1
08/29/2018 03:12:55 PM,4,1
08/29/2018 03:13:15 PM,7,0
08/29/2018 03:13:34 PM,5,0
08/29/2018 03:13:54 PM,5,0
08/29/2018 03:14:13 PM,2,0
08/29/2018 03:14:33 PM,3,0
08/29/2018 03:14:52 PM,8,0
08/29/2018 03:15:12 PM,6,0
08/29/2018 03:15:32 PM,3,0
08/29/2018 03:15:51 PM,0,0
08/29/2018 03:16:11 PM,7,0
08/29/2018 03:16:30 PM,2,0
08/29/2018 03:16:50 PM,2,0
08/29/2018 03:17:09 PM,2,1
08/29/2018 03:17:29 PM,8,0
08/29/2018 03:17:48 PM,5,0
08/29/2018 03:18:08 PM,7,1
08/29/2018 03:18:27 PM,3,0
08/29/2018 03:18:47 PM,4,1
08/29/2018 03:19:06 PM,8,0
08/29/2018 03:19:26 PM,6,1
08/29/2018 03:19:45 PM,5,0
08/29/2018 03:20:05 PM,2,0
08/29/2018 03:20:25 PM,2,0
08/29/2018 03:20:44 PM,6,0
08/29/2018 03:21:04 PM,5,0
08/29/2018 03:21:23 PM,4,0
08/29/2018 03:21:43 PM,4,0
08/29/2018 03:22:02 PM,5,0
08/29/2018 03:22:22 PM,7,0
08/29/2018 03:22:41 PM,5,0
08/29/2018 03:23:01 PM,2,0
08/29/2018 03:23:20 PM,5,0
08/29/2018 03:23:40 PM,7,0
08/29/2018 03:23:59 PM,0,1
08/29/2018 03:24:19 PM,6,1
08/29/2018 03:24:38 PM,5,0
08/29/2018 03:24:58 PM,0,0
08/29/2018 03:25:17 PM,10,0
08/29/2018 03:25:37 PM,6,0
08/29/2018 03:25:57 PM,2,0
08/29/2018 03:26:16 PM,6,0
08/29/2018 03:26:36 PM,4,1
08/29/2018 03:26:55 PM,3,0
08/29/2018 03:27:15 PM,7,1
08/29/2018 03:27:34 PM,7,0
08/29/2018 03:27:54 PM,4,0
08/29/2018 03:28:13 PM,4,0
08/29/2018 03:28:33 PM,5,1
08/29/2018 03:28:52 PM,4,1
08/29/2018 03:29:12 PM,3,0
08/29/2018 03:29:31 PM,3,0
08/29/2018 03:29:51 PM,0,0
08/29/2018 03:30:10 PM,6,0
08/29/2018 03:30:30 PM,11,0
08/29/2018 03:30:50 PM,6,0
08/29/2018 03:31:09 PM,3,0
08/29/2018 03:31:29 PM,6,0
08/29/2018 03:31:48 PM,4,1
08/29/2018 03:32:08 PM,5,0
08/29/2018 03:32:27 PM,3,1
08/29/2018 03:32:47 PM,6,1
08/29/2018 03:33:06 PM,6,0
08/29/2018 03:33:26 PM,2,0
08/29/2018 03:33:45 PM,4,0
08/29/2018 03:34:05 PM,6,0
08/29/2018 03:34:24 PM,7,0
08/29/2018 03:34:44 PM,2,1
08/29/2018 03:35:03 PM,6,1
08/29/2018 03:35:23 PM,6,0
08/29/2018 03:35:42 PM,2,0
08/29/2018 03:36:02 PM,6,0
08/29/2018 03:36:22 PM,4,1
08/29/2018 03:36:41 PM,5,1
08/29/2018 03:37:01 PM,4,0
08/29/2018 03:37:20 PM,3,0
08/29/2018 03:37:40 PM,6,0
08/29/2018 03:37:59 PM,10,0
08/29/2018 03:38:19 PM,24,0
08/29/2018 03:38:38 PM,44,0
08/29/2018 03:38:58 PM,67,0
08/29/2018 03:39:17 PM,97,1
08/29/2018 03:39:37 PM,128,0
08/29/2018 03:39:56 PM,132,1
08/29/2018 03:40:16 PM,148,0
08/29/2018 03:40:35 PM,168,1
08/29/2018 03:40:55 PM,200,1
08/29/2018 03:41:14 PM,174,0
08/29/2018 03:41:34 PM,189,0
08/29/2018 03:41:54 PM,202,0
08/29/2018 03:42:13 PM,223,0
08/29/2018 03:42:33 PM,211,0
08/29/2018 03:42:52 PM,241,0
08/29/2018 03:43:12 PM,262,0
08/29/2018 03:43:31 PM,213,0
08/29/2018 03:43:51 PM,273,0
08/29/2018 03:44:10 PM,231,0
08/29/2018 03:44:30 PM,245,0
08/29/2018 03:44:49 PM,238,0
08/29/2018 03:45:09 PM,259,0
08/29/2018 03:45:28 PM,266,1
08/29/2018 03:45:48 PM,308,1
08/29/2018 03:46:07 PM,284,0
08/29/2018 03:46:27 PM,244,0
08/29/2018 03:46:47 PM,278,0
08/29/2018 03:47:06 PM,284,0
08/29/2018 03:47:26 PM,295,0
08/29/2018 03:47:45 PM,279,0
08/29/2018 03:48:05 PM,351,0
08/29/2018 03:48:24 PM,305,0
08/29/2018 03:48:44 PM,323,0
08/29/2018 03:49:03 PM,371,0
08/29/2018 03:49:23 PM,324,0
08/29/2018 03:49:42 PM,327,1
08/29/2018 03:50:02 PM,277,1
08/29/2018 03:50:21 PM,266,1
08/29/2018 03:50:41 PM,257,0
08/29/2018 03:51:00 PM,276,1
08/29/2018 03:51:20 PM,273,1
08/29/2018 03:51:39 PM,233,1
08/29/2018 03:51:59 PM,233,1
08/29/2018 03:52:19 PM,189,0
08/29/2018 03:52:38 PM,200,1
08/29/2018 03:52:58 PM,212,1
08/29/2018 03:53:17 PM,187,0
08/29/2018 03:53:37 PM,190,0
08/29/2018 03:53:56 PM,164,0
08/29/2018 03:54:16 PM,177,0
08/29/2018 03:54:35 PM,155,0
08/29/2018 03:54:55 PM,171,0
08/29/2018 03:55:14 PM,166,0
08/29/2018 03:55:34 PM,143,0
08/29/2018 03:55:53 PM,139,0
08/29/2018 03:56:13 PM,132,0
08/29/2018 03:56:32 PM,136,0
08/29/2018 03:56:52 PM,131,0
08/29/2018 03:57:12 PM,123,0
08/29/2018 03:57:31 PM,126,0
08/29/2018 03:57:51 PM,129,0
08/29/2018 03:58:10 PM,139,0
08/29/2018 03:58:30 PM,125,0
08/29/2018 03:58:49 PM,117,0
08/29/2018 03:59:09 PM,124,0
08/29/2018 03:59:28 PM,142,0
08/29/2018 03:59:48 PM,107,0
08/29/2018 04:00:07 PM,103,0
08/29/2018 04:00:27 PM,102,0
08/29/2018 04:00:46 PM,116,0
08/29/2018 04:01:06 PM,92,0
08/29/2018 04:01:25 PM,98,0
08/29/2018 04:01:45 PM,92,0
08/29/2018 04:02:04 PM,97,0
08/29/2018 04:02:24 PM,98,0
08/29/2018 04:02:44 PM,93,0
08/29/2018 04:03:03 PM,100,0
08/29/2018 04:03:23 PM,97,0
08/29/2018 04:03:42 PM,102,0
08/29/2018 04:04:02 PM,91,0
08/29/2018 04:04:21 PM,104,0
08/29/2018 04:04:41 PM,105,0
08/29/2018 04:05:00 PM,95,0
08/29/2018 04:05:20 PM,106,0
08/29/2018 04:05:39 PM,103,0
08/29/2018 04:05:59 PM,98,0
08/29/2018 04:06:18 PM,88,0
08/29/2018 04:06:38 PM,88,0
08/29/2018 04:06:57 PM,87,0
08/29/2018 04:07:17 PM,89,0
08/29/2018 04:07:37 PM,83,0
08/29/2018 04:07:56 PM,81,0
08/29/2018 04:08:16 PM,71,0
08/29/2018 04:08:35 PM,70,0
08/29/2018 04:08:55 PM,69,0
08/29/2018 04:09:14 PM,65,0
08/29/2018 04:09:34 PM,72,1
08/29/2018 04:09:53 PM,64,1
08/29/2018 04:10:13 PM,61,0
08/29/2018 04:10:32 PM,86,0
08/29/2018 04:10:52 PM,68,0
08/29/2018 04:11:11 PM,69,0
08/29/2018 04:11:31 PM,81,0
08/29/2018 04:11:50 PM,71,0
08/29/2018 04:12:10 PM,68,0
08/29/2018 04:12:29 PM,77,0
08/29/2018 04:12:49 PM,79,0
08/29/2018 04:13:09 PM,78,0
08/29/2018 04:13:28 PM,81,0
08/29/2018 04:13:48 PM,67,0
08/29/2018 04:14:07 PM,60,0
08/29/2018 04:14:27 PM,62,0
08/29/2018 04:14:46 PM,59,0
08/29/2018 04:15:06 PM,68,0
08/29/2018 04:15:25 PM,60,0
08/29/2018 04:15:45 PM,54,0
08/29/2018 04:16:04 PM,77,0
08/29/2018 04:16:24 PM,55,0
08/29/2018 04:16:43 PM,47,0
08/29/2018 04:17:03 PM,51,0
08/29/2018 04:17:22 PM,50,0
08/29/2018 04:17:42 PM,50,0
08/29/2018 04:18:01 PM,68,0
08/29/2018 04:18:21 PM,56,0
08/29/2018 04:18:41 PM,47,0
08/29/2018 04:19:00 PM,49,0
08/29/2018 04:19:20 PM,59,0
08/29/2018 04:19:39 PM,69,0
08/29/2018 04:19:59 PM,66,0
08/29/2018 04:20:18 PM,48,0
08/29/2018 04:20:38 PM,59,0
08/29/2018 04:20:57 PM,56,0
08/29/2018 04:21:17 PM,48,0
08/29/2018 04:21:36 PM,61,0
08/29/2018 04:21:56 PM,54,0
08/29/2018 04:22:15 PM,42,0
08/29/2018 04:22:35 PM,55,0
08/29/2018 04:22:54 PM,48,0
08/29/2018 04:23:14 PM,40,0
08/29/2018 04:23:34 PM,41,0
08/29/2018 04:23:53 PM,59,0
08/29/2018 04:24:13 PM,47,0
08/29/2018 04:24:32 PM,46,0
08/29/2018 04:24:52 PM,39,0
08/29/2018 04:25:11 PM,30,0
08/29/2018 04:25:31 PM,28,0
08/29/2018 04:25:50 PM,47,0
08/29/2018 04:26:10 PM,30,0
08/29/2018 04:26:29 PM,31,0
08/29/2018 04:26:49 PM,27,0
08/29/2018 04:27:08 PM,25,0
08/29/2018 04:27:28 PM,25,0
08/29/2018 04:27:47 PM,23,0
08/29/2018 04:28:07 PM,24,0
08/29/2018 04:28:26 PM,19,0
08/29/2018 04:28:46 PM,24,0
08/29/2018 04:29:06 PM,24,0
08/29/2018 04:29:25 PM,17,0
08/29/2018 04:29:45 PM,19,0
08/29/2018 04:30:04 PM,39,0
08/29/2018 04:30:24 PM,22,0
08/29/2018 04:30:43 PM,13,0
08/29/2018 04:31:03 PM,16,0
08/29/2018 04:31:22 PM,17,0
08/29/2018 04:31:42 PM,21,0
08/29/2018 04:32:01 PM,24,0
08/29/2018 04:32:21 PM,23,0
08/29/2018 04:32:40 PM,16,0
08/29/2018 04:33:00 PM,23,0
08/29/2018 04:33:19 PM,14,0
08/29/2018 04:33:39 PM,17,0
08/29/2018 04:33:59 PM,15,0
08/29/2018 04:34:18 PM,27,0
08/29/2018 04:34:38 PM,13,0
08/29/2018 04:34:57 PM,17,0
08/29/2018 04:35:17 PM,22,0
08/29/2018 04:35:36 PM,16,1
08/29/2018 04:35:56 PM,11,1
08/29/2018 04:36:15 PM,16,0
08/29/2018 04:36:35 PM,13,0
08/29/2018 04:36:54 PM,13,0
08/29/2018 04:37:14 PM,21,0
08/29/2018 04:37:33 PM,15,0
08/29/2018 04:37:53 PM,13,0
08/29/2018 04:38:12 PM,13,0
08/29/2018 04:38:32 PM,11,1
08/29/2018 04:38:51 PM,12,0
08/29/2018 04:39:11 PM,11,0
08/29/2018 04:39:31 PM,11,0
08/29/2018 04:39:50 PM,8,0
08/29/2018 04:40:10 PM,10,0
08/29/2018 04:40:29 PM,8,0
08/29/2018 04:40:49 PM,7,1
08/29/2018 04:41:08 PM,15,0
08/29/2018 04:41:28 PM,8,0
08/29/2018 04:41:47 PM,12,0
08/29/2018 04:42:07 PM,14,0
08/29/2018 04:42:26 PM,9,0
08/29/2018 04:42:46 PM,9,1
08/29/2018 04:43:05 PM,10,0
08/29/2018 04:43:25 PM,8,0
08/29/2018 04:43:44 PM,10,0
08/29/2018 04:44:04 PM,9,0
08/29/2018 04:44:24 PM,9,1
08/29/2018 04:44:43 PM,17,0
08/29/2018 04:45:03 PM,11,0
08/29/2018 04:45:22 PM,13,1
08/29/2018 04:45:42 PM,12,0
08/29/2018 04:46:01 PM,12,0
08/29/2018 04:46:21 PM,13,0
08/29/2018 04:46:40 PM,14,0
08/29/2018 04:47:00 PM,11,0
08/29/2018 04:47:19 PM,11,0
08/29/2018 04:47:39 PM,10,1
08/29/2018 04:47:58 PM,6,0
08/29/2018 04:48:18 PM,9,0
08/29/2018 04:48:37 PM,9,0
08/29/2018 04:48:57 PM,9,1
08/29/2018 04:49:16 PM,8,1
08/29/2018 04:49:36 PM,7,0
08/29/2018 04:49:56 PM,14,0
08/29/2018 04:50:15 PM,11,0
08/29/2018 04:50:35 PM,11,0
08/29/2018 04:50:54 PM,9,0
08/29/2018 04:51:14 PM,3,1
08/29/2018 04:51:33 PM,6,0
08/29/2018 04:51:53 PM,6,1
08/29/2018 04:52:12 PM,7,0
08/29/2018 04:52:32 PM,14,1
08/29/2018 04:52:51 PM,10,0
08/29/2018 04:53:11 PM,6,0
08/29/2018 04:53:30 PM,11,0
08/29/2018 04:53:50 PM,6,0
08/29/2018 04:54:09 PM,10,0
08/29/2018 04:54:29 PM,9,0
