Device Serial Number: ,71
Device firmware: ,2
Device PM slope: ,1.0475
Device PM offset: ,-214
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:23:22 AM
Mission end date: ,08/29/2018 07:25:43 PM
08/29/2018 01:15:02 PM,101,0
08/29/2018 01:15:23 PM,128,0
08/29/2018 01:15:43 PM,125,1
08/29/2018 01:16:03 PM,130,0
08/29/2018 01:16:24 PM,151,1
08/29/2018 01:16:44 PM,159,0
08/29/2018 01:17:05 PM,170,0
08/29/2018 01:17:25 PM,173,0
08/29/2018 01:17:46 PM,182,0
08/29/2018 01:18:06 PM,177,0
08/29/2018 01:18:26 PM,168,0
08/29/2018 01:18:47 PM,150,1
08/29/2018 01:19:07 PM,150,1
08/29/2018 01:19:28 PM,143,0
08/29/2018 01:19:48 PM,133,0
08/29/2018 01:20:09 PM,130,1
08/29/2018 01:20:29 PM,135,0
08/29/2018 01:20:50 PM,140,0
08/29/2018 01:21:10 PM,167,0
08/29/2018 01:21:30 PM,201,0
08/29/2018 01:21:51 PM,228,0
08/29/2018 01:22:11 PM,260,1
08/29/2018 01:22:32 PM,295,0
08/29/2018 01:22:52 PM,309,0
08/29/2018 01:23:13 PM,391,0
08/29/2018 01:23:33 PM,464,1
08/29/2018 01:23:54 PM,449,0
08/29/2018 01:24:14 PM,539,0
08/29/2018 01:24:34 PM,579,1
08/29/2018 01:24:55 PM,598,0
08/29/2018 01:25:15 PM,558,0
08/29/2018 01:25:36 PM,543,0
08/29/2018 01:25:56 PM,527,0
08/29/2018 01:26:17 PM,498,0
08/29/2018 01:26:37 PM,520,0
08/29/2018 01:26:58 PM,478,0
08/29/2018 01:27:18 PM,453,1
08/29/2018 01:27:38 PM,446,0
08/29/2018 01:27:59 PM,458,0
08/29/2018 01:28:19 PM,466,1
08/29/2018 01:28:40 PM,473,1
08/29/2018 01:29:00 PM,429,1
08/29/2018 01:29:21 PM,471,0
08/29/2018 01:29:41 PM,461,1
08/29/2018 01:30:02 PM,394,1
08/29/2018 01:30:22 PM,397,0
08/29/2018 01:30:42 PM,384,1
08/29/2018 01:31:03 PM,327,1
08/29/2018 01:31:23 PM,321,1
08/29/2018 01:31:44 PM,316,1
08/29/2018 01:32:04 PM,290,0
08/29/2018 01:32:25 PM,402,1
08/29/2018 01:32:45 PM,300,1
08/29/2018 01:33:05 PM,303,0
08/29/2018 01:33:26 PM,321,0
08/29/2018 01:33:46 PM,316,0
08/29/2018 01:34:07 PM,290,1
08/29/2018 01:34:27 PM,280,1
08/29/2018 01:34:48 PM,275,0
08/29/2018 01:35:08 PM,240,0
08/29/2018 01:35:29 PM,232,0
08/29/2018 01:35:49 PM,216,0
08/29/2018 01:36:09 PM,238,0
08/29/2018 01:36:30 PM,237,0
08/29/2018 01:36:50 PM,263,0
08/29/2018 01:37:11 PM,306,1
08/29/2018 01:37:31 PM,283,0
08/29/2018 01:37:52 PM,283,0
08/29/2018 01:38:12 PM,311,1
08/29/2018 01:38:33 PM,337,1
08/29/2018 01:38:53 PM,323,1
08/29/2018 01:39:13 PM,339,1
08/29/2018 01:39:34 PM,337,0
08/29/2018 01:39:54 PM,303,0
08/29/2018 01:40:15 PM,297,0
08/29/2018 01:40:35 PM,312,1
08/29/2018 01:40:56 PM,300,1
08/29/2018 01:41:16 PM,318,1
08/29/2018 01:41:37 PM,325,1
08/29/2018 01:41:57 PM,401,0
08/29/2018 01:42:17 PM,304,0
08/29/2018 01:42:38 PM,302,1
08/29/2018 01:42:58 PM,324,1
08/29/2018 01:43:19 PM,295,1
08/29/2018 01:43:39 PM,298,1
08/29/2018 01:44:00 PM,317,1
08/29/2018 01:44:20 PM,324,0
08/29/2018 01:44:41 PM,313,0
08/29/2018 01:45:01 PM,305,0
08/29/2018 01:45:21 PM,296,0
08/29/2018 01:45:42 PM,294,0
08/29/2018 01:46:02 PM,301,1
08/29/2018 01:46:23 PM,298,0
08/29/2018 01:46:43 PM,280,0
08/29/2018 01:47:04 PM,287,1
08/29/2018 01:47:24 PM,258,0
08/29/2018 01:47:44 PM,267,0
08/29/2018 01:48:05 PM,240,0
08/29/2018 01:48:25 PM,217,0
08/29/2018 01:48:46 PM,248,1
08/29/2018 01:49:06 PM,206,1
08/29/2018 01:49:27 PM,203,1
08/29/2018 01:49:47 PM,197,1
08/29/2018 01:50:08 PM,195,0
08/29/2018 01:50:28 PM,195,0
08/29/2018 01:50:48 PM,190,0
08/29/2018 01:51:09 PM,177,0
08/29/2018 01:51:29 PM,174,0
08/29/2018 01:51:50 PM,157,0
08/29/2018 01:52:10 PM,144,0
08/29/2018 01:52:31 PM,138,0
08/29/2018 01:52:51 PM,137,0
08/29/2018 01:53:12 PM,135,0
08/29/2018 01:53:32 PM,127,0
08/29/2018 01:53:52 PM,122,0
08/29/2018 01:54:13 PM,116,0
08/29/2018 01:54:33 PM,111,0
08/29/2018 01:54:54 PM,112,0
08/29/2018 01:55:14 PM,109,0
08/29/2018 01:55:35 PM,111,0
08/29/2018 01:55:55 PM,103,1
08/29/2018 01:56:16 PM,102,0
08/29/2018 01:56:36 PM,107,1
08/29/2018 01:56:56 PM,104,0
08/29/2018 01:57:17 PM,96,1
08/29/2018 01:57:37 PM,92,0
08/29/2018 01:57:58 PM,91,0
08/29/2018 01:58:18 PM,84,0
08/29/2018 01:58:39 PM,83,1
08/29/2018 01:58:59 PM,83,0
08/29/2018 01:59:20 PM,78,0
08/29/2018 01:59:40 PM,77,0
08/29/2018 02:00:00 PM,76,0
08/29/2018 02:00:21 PM,72,0
08/29/2018 02:00:41 PM,73,0
08/29/2018 02:01:02 PM,70,0
08/29/2018 02:01:22 PM,70,0
08/29/2018 02:01:43 PM,64,0
08/29/2018 02:02:03 PM,61,1
08/29/2018 02:02:23 PM,64,1
08/29/2018 02:02:44 PM,63,0
08/29/2018 02:03:04 PM,60,0
08/29/2018 02:03:25 PM,60,0
08/29/2018 02:03:45 PM,58,0
08/29/2018 02:04:06 PM,60,0
08/29/2018 02:04:26 PM,57,0
08/29/2018 02:04:47 PM,51,1
08/29/2018 02:05:07 PM,55,0
08/29/2018 02:05:27 PM,52,1
08/29/2018 02:05:48 PM,51,1
08/29/2018 02:06:08 PM,51,1
08/29/2018 02:06:29 PM,52,1
08/29/2018 02:06:49 PM,47,0
08/29/2018 02:07:10 PM,49,0
08/29/2018 02:07:30 PM,49,0
08/29/2018 02:07:51 PM,48,0
08/29/2018 02:08:11 PM,46,0
08/29/2018 02:08:31 PM,46,0
08/29/2018 02:08:52 PM,45,0
08/29/2018 02:09:12 PM,45,0
08/29/2018 02:09:33 PM,41,0
08/29/2018 02:09:53 PM,47,1
08/29/2018 02:10:14 PM,42,0
08/29/2018 02:10:34 PM,39,1
08/29/2018 02:10:55 PM,41,1
08/29/2018 02:11:15 PM,39,1
08/29/2018 02:11:35 PM,41,0
08/29/2018 02:11:56 PM,41,0
08/29/2018 02:12:16 PM,40,0
08/29/2018 02:12:37 PM,39,1
08/29/2018 02:12:57 PM,37,0
08/29/2018 02:13:18 PM,38,1
08/29/2018 02:13:38 PM,37,1
08/29/2018 02:13:59 PM,40,1
08/29/2018 02:14:19 PM,38,0
08/29/2018 02:14:39 PM,34,0
08/29/2018 02:15:00 PM,34,0
08/29/2018 02:15:20 PM,37,0
08/29/2018 02:15:41 PM,34,0
08/29/2018 02:16:01 PM,33,1
08/29/2018 02:16:22 PM,35,1
08/29/2018 02:16:42 PM,33,0
08/29/2018 02:17:03 PM,34,0
08/29/2018 02:17:23 PM,32,0
08/29/2018 02:17:43 PM,34,0
08/29/2018 02:18:04 PM,33,1
08/29/2018 02:18:24 PM,34,0
08/29/2018 02:18:45 PM,34,0
08/29/2018 02:19:05 PM,38,0
08/29/2018 02:19:26 PM,32,0
08/29/2018 02:19:46 PM,32,1
08/29/2018 02:20:06 PM,34,0
08/29/2018 02:20:27 PM,35,0
08/29/2018 02:20:47 PM,32,0
08/29/2018 02:21:08 PM,28,0
08/29/2018 02:21:28 PM,30,1
08/29/2018 02:21:49 PM,31,1
08/29/2018 02:22:09 PM,27,1
08/29/2018 02:22:30 PM,29,1
08/29/2018 02:22:50 PM,27,1
08/29/2018 02:23:10 PM,29,0
08/29/2018 02:23:31 PM,29,0
08/29/2018 02:23:51 PM,28,1
08/29/2018 02:24:12 PM,27,0
08/29/2018 02:24:32 PM,27,1
08/29/2018 02:24:53 PM,25,1
08/29/2018 02:25:13 PM,25,0
08/29/2018 02:25:34 PM,26,1
08/29/2018 02:25:54 PM,27,1
08/29/2018 02:26:14 PM,29,0
08/29/2018 02:26:35 PM,25,1
08/29/2018 02:26:55 PM,26,1
08/29/2018 02:27:16 PM,28,1
08/29/2018 02:27:36 PM,28,1
08/29/2018 02:27:57 PM,24,0
08/29/2018 02:28:17 PM,24,0
08/29/2018 02:28:38 PM,34,0
08/29/2018 02:28:58 PM,29,0
08/29/2018 02:29:18 PM,31,1
08/29/2018 02:29:39 PM,26,1
08/29/2018 02:29:59 PM,28,0
08/29/2018 02:30:20 PM,27,0
08/29/2018 02:30:40 PM,33,0
08/29/2018 02:31:01 PM,36,1
08/29/2018 02:31:21 PM,28,0
08/29/2018 02:31:42 PM,38,1
08/29/2018 02:32:02 PM,29,1
08/29/2018 02:32:22 PM,27,1
08/29/2018 02:32:43 PM,27,1
08/29/2018 02:33:03 PM,25,1
08/29/2018 02:33:24 PM,24,1
08/29/2018 02:33:44 PM,26,1
08/29/2018 02:34:05 PM,24,0
08/29/2018 02:34:25 PM,24,0
08/29/2018 02:34:45 PM,25,1
08/29/2018 02:35:06 PM,24,0
08/29/2018 02:35:26 PM,24,0
08/29/2018 02:35:47 PM,24,0
08/29/2018 02:36:07 PM,23,1
08/29/2018 02:36:28 PM,24,1
08/29/2018 02:36:48 PM,21,1
08/29/2018 02:37:09 PM,21,1
08/29/2018 02:37:29 PM,24,0
08/29/2018 02:37:49 PM,25,0
08/29/2018 02:38:10 PM,25,1
08/29/2018 02:38:30 PM,24,1
08/29/2018 02:38:51 PM,24,1
08/29/2018 02:39:11 PM,23,1
08/29/2018 02:39:32 PM,23,0
08/29/2018 02:39:52 PM,21,0
08/29/2018 02:40:13 PM,21,0
08/29/2018 02:40:33 PM,25,1
08/29/2018 02:40:53 PM,21,0
08/29/2018 02:41:14 PM,21,1
08/29/2018 02:41:34 PM,24,1
08/29/2018 02:41:55 PM,21,0
08/29/2018 02:42:15 PM,23,0
08/29/2018 02:42:36 PM,26,0
08/29/2018 02:42:56 PM,23,0
08/29/2018 02:43:17 PM,23,1
08/29/2018 02:43:37 PM,23,1
08/29/2018 02:43:57 PM,23,1
08/29/2018 02:44:18 PM,24,1
08/29/2018 02:44:38 PM,24,0
08/29/2018 02:44:59 PM,23,0
08/29/2018 02:45:19 PM,24,0
08/29/2018 02:45:40 PM,23,0
08/29/2018 02:46:00 PM,20,0
08/29/2018 02:46:21 PM,23,0
08/29/2018 02:46:41 PM,24,0
08/29/2018 02:47:01 PM,20,1
08/29/2018 02:47:22 PM,21,1
08/29/2018 02:47:42 PM,21,0
08/29/2018 02:48:03 PM,21,0
08/29/2018 02:48:23 PM,20,1
08/29/2018 02:48:44 PM,21,1
08/29/2018 02:49:04 PM,21,0
08/29/2018 02:49:24 PM,21,0
08/29/2018 02:49:45 PM,23,1
08/29/2018 02:50:05 PM,24,0
08/29/2018 02:50:26 PM,29,0
08/29/2018 02:50:46 PM,21,0
08/29/2018 02:51:07 PM,24,0
08/29/2018 02:51:27 PM,23,0
08/29/2018 02:51:48 PM,23,0
08/29/2018 02:52:08 PM,21,0
08/29/2018 02:52:28 PM,24,0
08/29/2018 02:52:49 PM,23,1
08/29/2018 02:53:09 PM,23,0
08/29/2018 02:53:30 PM,23,0
08/29/2018 02:53:50 PM,21,0
08/29/2018 02:54:11 PM,23,1
08/29/2018 02:54:31 PM,21,1
08/29/2018 02:54:52 PM,24,1
08/29/2018 02:55:12 PM,21,1
08/29/2018 02:55:32 PM,21,1
08/29/2018 02:55:53 PM,23,0
08/29/2018 02:56:13 PM,21,0
08/29/2018 02:56:34 PM,19,0
08/29/2018 02:56:54 PM,21,1
08/29/2018 02:57:15 PM,20,1
08/29/2018 02:57:35 PM,23,1
08/29/2018 02:57:56 PM,21,0
08/29/2018 02:58:16 PM,23,0
08/29/2018 02:58:36 PM,23,0
08/29/2018 02:58:57 PM,20,1
08/29/2018 02:59:17 PM,21,0
08/29/2018 02:59:38 PM,23,0
08/29/2018 02:59:58 PM,21,0
08/29/2018 03:00:19 PM,21,0
08/29/2018 03:00:39 PM,21,1
08/29/2018 03:01:00 PM,23,1
08/29/2018 03:01:20 PM,20,0
08/29/2018 03:01:40 PM,21,0
08/29/2018 03:02:01 PM,23,1
08/29/2018 03:02:21 PM,21,0
08/29/2018 03:02:42 PM,21,0
08/29/2018 03:03:02 PM,32,1
08/29/2018 03:03:23 PM,21,1
08/29/2018 03:03:43 PM,21,1
08/29/2018 03:04:04 PM,21,0
08/29/2018 03:04:24 PM,21,0
08/29/2018 03:04:44 PM,21,0
08/29/2018 03:05:05 PM,21,1
08/29/2018 03:05:25 PM,21,1
08/29/2018 03:05:46 PM,21,0
08/29/2018 03:06:06 PM,21,0
08/29/2018 03:06:27 PM,23,0
08/29/2018 03:06:47 PM,24,0
08/29/2018 03:07:07 PM,21,0
08/29/2018 03:07:28 PM,21,0
08/29/2018 03:07:48 PM,21,0
08/29/2018 03:08:09 PM,21,1
08/29/2018 03:08:29 PM,21,0
08/29/2018 03:08:50 PM,21,0
08/29/2018 03:09:10 PM,20,0
08/29/2018 03:09:31 PM,20,0
08/29/2018 03:09:51 PM,21,0
08/29/2018 03:10:11 PM,24,0
08/29/2018 03:10:32 PM,19,0
08/29/2018 03:10:52 PM,21,0
08/29/2018 03:11:13 PM,23,1
08/29/2018 03:11:33 PM,23,1
08/29/2018 03:11:54 PM,21,0
08/29/2018 03:12:14 PM,23,0
08/29/2018 03:12:35 PM,23,0
08/29/2018 03:12:55 PM,21,1
08/29/2018 03:13:15 PM,20,1
08/29/2018 03:13:36 PM,21,1
08/29/2018 03:13:56 PM,21,1
08/29/2018 03:14:17 PM,23,1
08/29/2018 03:14:37 PM,23,0
08/29/2018 03:14:58 PM,20,0
08/29/2018 03:15:18 PM,23,1
08/29/2018 03:15:39 PM,21,1
08/29/2018 03:15:59 PM,24,0
08/29/2018 03:16:19 PM,20,0
08/29/2018 03:16:40 PM,20,1
08/29/2018 03:17:00 PM,21,1
08/29/2018 03:17:21 PM,21,1
08/29/2018 03:17:41 PM,21,1
08/29/2018 03:18:02 PM,23,1
08/29/2018 03:18:22 PM,21,1
08/29/2018 03:18:43 PM,20,1
08/29/2018 03:19:03 PM,23,1
08/29/2018 03:19:23 PM,21,0
08/29/2018 03:19:44 PM,21,0
08/29/2018 03:20:04 PM,19,0
08/29/2018 03:20:25 PM,21,1
08/29/2018 03:20:45 PM,23,1
08/29/2018 03:21:06 PM,21,0
08/29/2018 03:21:26 PM,20,0
08/29/2018 03:21:46 PM,21,1
08/29/2018 03:22:07 PM,23,1
08/29/2018 03:22:27 PM,21,1
08/29/2018 03:22:48 PM,29,0
08/29/2018 03:23:08 PM,25,1
08/29/2018 03:23:29 PM,23,0
08/29/2018 03:23:49 PM,25,1
08/29/2018 03:24:10 PM,23,0
08/29/2018 03:24:30 PM,21,0
08/29/2018 03:24:50 PM,20,0
08/29/2018 03:25:11 PM,25,0
08/29/2018 03:25:31 PM,23,0
08/29/2018 03:25:52 PM,19,1
08/29/2018 03:26:12 PM,23,1
08/29/2018 03:26:33 PM,20,1
08/29/2018 03:26:53 PM,23,0
08/29/2018 03:27:14 PM,21,1
08/29/2018 03:27:34 PM,20,1
08/29/2018 03:27:54 PM,20,1
08/29/2018 03:28:15 PM,21,1
08/29/2018 03:28:35 PM,23,0
08/29/2018 03:28:56 PM,21,1
08/29/2018 03:29:16 PM,21,1
08/29/2018 03:29:37 PM,18,0
08/29/2018 03:29:57 PM,21,1
08/29/2018 03:30:18 PM,21,1
08/29/2018 03:30:38 PM,21,1
08/29/2018 03:30:58 PM,20,0
08/29/2018 03:31:19 PM,20,0
08/29/2018 03:31:39 PM,23,0
08/29/2018 03:32:00 PM,20,0
08/29/2018 03:32:20 PM,21,0
08/29/2018 03:32:41 PM,23,0
08/29/2018 03:33:01 PM,20,1
08/29/2018 03:33:22 PM,20,1
08/29/2018 03:33:42 PM,20,1
08/29/2018 03:34:02 PM,21,1
08/29/2018 03:34:23 PM,21,1
08/29/2018 03:34:43 PM,21,1
08/29/2018 03:35:04 PM,19,0
08/29/2018 03:35:24 PM,20,0
08/29/2018 03:35:45 PM,20,0
08/29/2018 03:36:05 PM,19,1
08/29/2018 03:36:25 PM,20,0
08/29/2018 03:36:46 PM,21,1
08/29/2018 03:37:06 PM,21,1
08/29/2018 03:37:27 PM,20,1
08/29/2018 03:37:47 PM,33,1
08/29/2018 03:38:08 PM,62,1
08/29/2018 03:38:28 PM,107,0
08/29/2018 03:38:49 PM,151,0
08/29/2018 03:39:09 PM,194,0
08/29/2018 03:39:29 PM,196,0
08/29/2018 03:39:50 PM,246,0
08/29/2018 03:40:10 PM,262,1
08/29/2018 03:40:31 PM,243,0
08/29/2018 03:40:51 PM,263,0
08/29/2018 03:41:12 PM,268,0
08/29/2018 03:41:32 PM,258,0
08/29/2018 03:41:53 PM,310,1
08/29/2018 03:42:13 PM,334,1
08/29/2018 03:42:33 PM,294,1
08/29/2018 03:42:54 PM,319,0
08/29/2018 03:43:14 PM,337,1
08/29/2018 03:43:35 PM,318,1
08/29/2018 03:43:55 PM,305,0
08/29/2018 03:44:16 PM,297,1
08/29/2018 03:44:36 PM,299,1
08/29/2018 03:44:57 PM,307,1
08/29/2018 03:45:17 PM,346,0
08/29/2018 03:45:37 PM,326,1
08/29/2018 03:45:58 PM,354,0
08/29/2018 03:46:18 PM,379,1
08/29/2018 03:46:39 PM,383,1
08/29/2018 03:46:59 PM,389,0
08/29/2018 03:47:20 PM,437,0
08/29/2018 03:47:40 PM,444,1
08/29/2018 03:48:01 PM,426,0
08/29/2018 03:48:21 PM,476,0
08/29/2018 03:48:41 PM,455,0
08/29/2018 03:49:02 PM,391,1
08/29/2018 03:49:22 PM,361,0
08/29/2018 03:49:43 PM,357,0
08/29/2018 03:50:03 PM,362,0
08/29/2018 03:50:24 PM,318,0
08/29/2018 03:50:44 PM,295,0
08/29/2018 03:51:04 PM,279,1
08/29/2018 03:51:25 PM,265,1
08/29/2018 03:51:45 PM,246,0
08/29/2018 03:52:06 PM,247,1
08/29/2018 03:52:26 PM,240,1
08/29/2018 03:52:47 PM,245,1
08/29/2018 03:53:07 PM,227,0
08/29/2018 03:53:28 PM,225,0
08/29/2018 03:53:48 PM,254,1
08/29/2018 03:54:08 PM,210,0
08/29/2018 03:54:29 PM,213,0
08/29/2018 03:54:49 PM,205,0
08/29/2018 03:55:10 PM,195,1
08/29/2018 03:55:30 PM,177,1
08/29/2018 03:55:51 PM,177,1
08/29/2018 03:56:11 PM,160,1
08/29/2018 03:56:32 PM,159,0
08/29/2018 03:56:52 PM,168,1
08/29/2018 03:57:12 PM,153,1
08/29/2018 03:57:33 PM,162,0
08/29/2018 03:57:53 PM,177,1
08/29/2018 03:58:14 PM,161,1
08/29/2018 03:58:34 PM,165,1
08/29/2018 03:58:55 PM,141,0
08/29/2018 03:59:15 PM,159,1
08/29/2018 03:59:36 PM,140,0
08/29/2018 03:59:56 PM,147,0
08/29/2018 04:00:16 PM,139,0
08/29/2018 04:00:37 PM,142,0
08/29/2018 04:00:57 PM,143,0
08/29/2018 04:01:18 PM,134,0
08/29/2018 04:01:38 PM,139,0
08/29/2018 04:01:59 PM,145,0
08/29/2018 04:02:19 PM,180,0
08/29/2018 04:02:40 PM,138,0
08/29/2018 04:03:00 PM,146,0
08/29/2018 04:03:20 PM,138,1
08/29/2018 04:03:41 PM,148,1
08/29/2018 04:04:01 PM,133,0
08/29/2018 04:04:22 PM,134,0
08/29/2018 04:04:42 PM,164,1
08/29/2018 04:05:03 PM,136,0
08/29/2018 04:05:23 PM,128,0
08/29/2018 04:05:44 PM,135,0
08/29/2018 04:06:04 PM,123,0
08/29/2018 04:06:24 PM,119,1
08/29/2018 04:06:45 PM,107,1
08/29/2018 04:07:05 PM,107,1
08/29/2018 04:07:26 PM,108,1
08/29/2018 04:07:46 PM,104,1
08/29/2018 04:08:07 PM,113,0
08/29/2018 04:08:27 PM,98,0
08/29/2018 04:08:47 PM,209,0
08/29/2018 04:09:08 PM,117,0
08/29/2018 04:09:28 PM,94,1
08/29/2018 04:09:49 PM,158,0
08/29/2018 04:10:09 PM,91,0
08/29/2018 04:10:30 PM,118,0
08/29/2018 04:10:50 PM,99,1
08/29/2018 04:11:11 PM,104,1
08/29/2018 04:11:31 PM,116,1
08/29/2018 04:11:51 PM,109,0
08/29/2018 04:12:12 PM,108,1
08/29/2018 04:12:32 PM,104,0
08/29/2018 04:12:53 PM,101,0
08/29/2018 04:13:13 PM,97,0
08/29/2018 04:13:34 PM,100,0
08/29/2018 04:13:54 PM,93,0
08/29/2018 04:14:15 PM,98,0
08/29/2018 04:14:35 PM,119,0
08/29/2018 04:14:55 PM,82,0
08/29/2018 04:15:16 PM,79,0
08/29/2018 04:15:36 PM,82,0
08/29/2018 04:15:57 PM,73,0
08/29/2018 04:16:17 PM,89,0
08/29/2018 04:16:38 PM,89,0
08/29/2018 04:16:58 PM,75,1
08/29/2018 04:17:19 PM,74,1
08/29/2018 04:17:39 PM,78,1
08/29/2018 04:17:59 PM,84,1
08/29/2018 04:18:20 PM,105,1
08/29/2018 04:18:40 PM,77,0
08/29/2018 04:19:01 PM,82,1
08/29/2018 04:19:21 PM,85,1
08/29/2018 04:19:42 PM,103,0
08/29/2018 04:20:02 PM,80,0
08/29/2018 04:20:23 PM,81,0
08/29/2018 04:20:43 PM,80,0
08/29/2018 04:21:03 PM,67,0
08/29/2018 04:21:24 PM,72,0
08/29/2018 04:21:44 PM,68,0
08/29/2018 04:22:05 PM,81,0
08/29/2018 04:22:25 PM,68,0
08/29/2018 04:22:46 PM,61,0
08/29/2018 04:23:06 PM,54,1
08/29/2018 04:23:26 PM,77,1
08/29/2018 04:23:47 PM,54,0
08/29/2018 04:24:07 PM,58,0
08/29/2018 04:24:28 PM,54,1
08/29/2018 04:24:48 PM,51,0
08/29/2018 04:25:09 PM,50,0
08/29/2018 04:25:29 PM,48,0
08/29/2018 04:25:50 PM,51,0
08/29/2018 04:26:10 PM,45,0
08/29/2018 04:26:30 PM,48,0
08/29/2018 04:26:51 PM,50,0
08/29/2018 04:27:11 PM,48,1
08/29/2018 04:27:32 PM,43,1
08/29/2018 04:27:52 PM,40,0
08/29/2018 04:28:13 PM,41,1
08/29/2018 04:28:33 PM,40,1
08/29/2018 04:28:54 PM,43,0
08/29/2018 04:29:14 PM,35,0
08/29/2018 04:29:34 PM,38,0
08/29/2018 04:29:55 PM,40,0
08/29/2018 04:30:15 PM,36,1
08/29/2018 04:30:36 PM,35,1
08/29/2018 04:30:56 PM,35,1
08/29/2018 04:31:17 PM,35,1
08/29/2018 04:31:37 PM,35,1
08/29/2018 04:31:58 PM,34,1
08/29/2018 04:32:18 PM,33,0
08/29/2018 04:32:38 PM,32,0
08/29/2018 04:32:59 PM,35,0
08/29/2018 04:33:19 PM,34,1
08/29/2018 04:33:40 PM,32,1
08/29/2018 04:34:00 PM,31,1
08/29/2018 04:34:21 PM,32,0
08/29/2018 04:34:41 PM,33,0
08/29/2018 04:35:02 PM,31,0
08/29/2018 04:35:22 PM,30,0
08/29/2018 04:35:42 PM,28,1
08/29/2018 04:36:03 PM,29,1
08/29/2018 04:36:23 PM,31,0
08/29/2018 04:36:44 PM,30,0
08/29/2018 04:37:04 PM,29,0
08/29/2018 04:37:25 PM,30,1
08/29/2018 04:37:45 PM,29,0
08/29/2018 04:38:05 PM,29,0
08/29/2018 04:38:26 PM,32,1
08/29/2018 04:38:46 PM,29,0
08/29/2018 04:39:07 PM,30,0
08/29/2018 04:39:27 PM,30,1
08/29/2018 04:39:48 PM,31,1
08/29/2018 04:40:08 PM,29,0
08/29/2018 04:40:29 PM,28,1
08/29/2018 04:40:49 PM,26,1
08/29/2018 04:41:09 PM,31,0
08/29/2018 04:41:30 PM,28,0
08/29/2018 04:41:50 PM,29,0
08/29/2018 04:42:11 PM,30,0
08/29/2018 04:42:31 PM,27,0
08/29/2018 04:42:52 PM,26,1
08/29/2018 04:43:12 PM,27,1
08/29/2018 04:43:33 PM,28,1
08/29/2018 04:43:53 PM,27,0
08/29/2018 04:44:13 PM,26,0
08/29/2018 04:44:34 PM,23,1
08/29/2018 04:44:54 PM,28,1
08/29/2018 04:45:15 PM,25,0
08/29/2018 04:45:35 PM,27,0
08/29/2018 04:45:56 PM,25,1
08/29/2018 04:46:16 PM,26,0
08/29/2018 04:46:37 PM,24,0
08/29/2018 04:46:57 PM,27,1
08/29/2018 04:47:17 PM,24,0
08/29/2018 04:47:38 PM,26,0
08/29/2018 04:47:58 PM,26,0
08/29/2018 04:48:19 PM,25,0
08/29/2018 04:48:39 PM,28,0
08/29/2018 04:49:00 PM,30,1
08/29/2018 04:49:20 PM,25,1
08/29/2018 04:49:41 PM,24,0
08/29/2018 04:50:01 PM,26,0
08/29/2018 04:50:21 PM,29,0
08/29/2018 04:50:42 PM,27,0
08/29/2018 04:51:02 PM,25,1
08/29/2018 04:51:23 PM,24,1
08/29/2018 04:51:43 PM,25,0
08/29/2018 04:52:04 PM,25,0
08/29/2018 04:52:24 PM,25,0
08/29/2018 04:52:44 PM,25,1
08/29/2018 04:53:05 PM,26,0
08/29/2018 04:53:25 PM,23,0
08/29/2018 04:53:46 PM,23,0
08/29/2018 04:54:06 PM,24,1
08/29/2018 04:54:27 PM,23,0
08/29/2018 04:54:47 PM,26,1
08/29/2018 04:55:08 PM,21,1
08/29/2018 04:55:28 PM,20,1
08/29/2018 04:55:48 PM,24,1
08/29/2018 04:56:09 PM,23,1
08/29/2018 04:56:29 PM,23,1
08/29/2018 04:56:50 PM,24,0
08/29/2018 04:57:10 PM,25,0
08/29/2018 04:57:31 PM,25,0
08/29/2018 04:57:51 PM,25,0
08/29/2018 04:58:12 PM,25,0
08/29/2018 04:58:32 PM,25,1
08/29/2018 04:58:52 PM,24,0
08/29/2018 04:59:13 PM,24,1
08/29/2018 04:59:33 PM,24,0
08/29/2018 04:59:54 PM,25,0
08/29/2018 05:00:14 PM,21,1
08/29/2018 05:00:35 PM,25,1
08/29/2018 05:00:55 PM,25,1
08/29/2018 05:01:16 PM,24,0
08/29/2018 05:01:36 PM,24,0
08/29/2018 05:01:56 PM,21,0
08/29/2018 05:02:17 PM,24,0
08/29/2018 05:02:37 PM,24,1
08/29/2018 05:02:58 PM,24,1
08/29/2018 05:03:18 PM,23,1
08/29/2018 05:03:39 PM,23,1
08/29/2018 05:03:59 PM,26,1
08/29/2018 05:04:20 PM,20,0
08/29/2018 05:04:40 PM,23,1
08/29/2018 05:05:00 PM,23,0
08/29/2018 05:05:21 PM,23,0
08/29/2018 05:05:41 PM,23,1
08/29/2018 05:06:02 PM,21,1
08/29/2018 05:06:22 PM,21,0
08/29/2018 05:06:43 PM,23,1
08/29/2018 05:07:03 PM,23,1
08/29/2018 05:07:24 PM,24,0
08/29/2018 05:07:44 PM,23,0
08/29/2018 05:08:04 PM,23,0
08/29/2018 05:08:25 PM,23,1
08/29/2018 05:08:45 PM,20,1
08/29/2018 05:09:06 PM,21,0
08/29/2018 05:09:26 PM,24,0
08/29/2018 05:09:47 PM,32,1
08/29/2018 05:10:07 PM,23,1
08/29/2018 05:10:27 PM,23,1
