Device Serial Number: ,63
Device firmware: ,2
Device PM slope: ,0.8442
Device PM offset: ,-272
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:19:56 AM
Mission end date: ,08/29/2018 07:24:24 PM
08/29/2018 01:09:13 PM,20,1
08/29/2018 01:09:34 PM,22,1
08/29/2018 01:09:54 PM,21,1
08/29/2018 01:10:15 PM,21,1
08/29/2018 01:10:35 PM,21,1
08/29/2018 01:10:55 PM,21,1
08/29/2018 01:11:16 PM,21,1
08/29/2018 01:11:36 PM,21,1
08/29/2018 01:11:56 PM,23,1
08/29/2018 01:12:17 PM,28,1
08/29/2018 01:12:37 PM,126,0
08/29/2018 01:12:57 PM,74,1
08/29/2018 01:13:18 PM,698,1
08/29/2018 01:13:38 PM,511,0
08/29/2018 01:13:58 PM,558,1
08/29/2018 01:14:19 PM,314,1
08/29/2018 01:14:39 PM,248,1
08/29/2018 01:14:59 PM,586,1
08/29/2018 01:15:20 PM,745,1
08/29/2018 01:15:40 PM,693,1
08/29/2018 01:16:00 PM,717,1
08/29/2018 01:16:21 PM,1175,1
08/29/2018 01:16:41 PM,1089,1
08/29/2018 01:17:02 PM,1034,1
08/29/2018 01:17:22 PM,883,1
08/29/2018 01:17:42 PM,561,1
08/29/2018 01:18:03 PM,435,1
08/29/2018 01:18:23 PM,419,1
08/29/2018 01:18:43 PM,433,0
08/29/2018 01:19:04 PM,369,1
08/29/2018 01:19:24 PM,359,1
08/29/2018 01:19:44 PM,313,1
08/29/2018 01:20:05 PM,284,1
08/29/2018 01:20:25 PM,455,1
08/29/2018 01:20:45 PM,801,1
08/29/2018 01:21:06 PM,1397,1
08/29/2018 01:21:26 PM,1282,1
08/29/2018 01:21:46 PM,1232,1
08/29/2018 01:22:07 PM,1285,1
08/29/2018 01:22:27 PM,2308,1
08/29/2018 01:22:48 PM,2233,1
08/29/2018 01:23:08 PM,2665,1
08/29/2018 01:23:28 PM,2902,1
08/29/2018 01:23:49 PM,3198,1
08/29/2018 01:24:09 PM,3589,1
08/29/2018 01:24:29 PM,2870,1
08/29/2018 01:24:50 PM,2787,1
08/29/2018 01:25:10 PM,2048,1
08/29/2018 01:25:30 PM,1600,1
08/29/2018 01:25:51 PM,1663,1
08/29/2018 01:26:11 PM,1648,1
08/29/2018 01:26:31 PM,1576,1
08/29/2018 01:26:52 PM,1414,1
08/29/2018 01:27:12 PM,1408,1
08/29/2018 01:27:32 PM,1473,1
08/29/2018 01:27:53 PM,2190,1
08/29/2018 01:28:13 PM,2804,0
08/29/2018 01:28:34 PM,2334,1
08/29/2018 01:28:54 PM,1866,1
08/29/2018 01:29:14 PM,1410,1
08/29/2018 01:29:35 PM,911,1
08/29/2018 01:29:55 PM,893,1
08/29/2018 01:30:15 PM,864,1
08/29/2018 01:30:36 PM,877,1
08/29/2018 01:30:56 PM,740,1
08/29/2018 01:31:16 PM,707,1
08/29/2018 01:31:37 PM,688,1
08/29/2018 01:31:57 PM,823,1
08/29/2018 01:32:17 PM,1316,1
08/29/2018 01:32:38 PM,1374,1
08/29/2018 01:32:58 PM,1317,1
08/29/2018 01:33:18 PM,917,1
08/29/2018 01:33:39 PM,728,1
08/29/2018 01:33:59 PM,539,1
08/29/2018 01:34:20 PM,481,1
08/29/2018 01:34:40 PM,384,1
08/29/2018 01:35:00 PM,535,0
08/29/2018 01:35:21 PM,620,1
08/29/2018 01:35:41 PM,775,1
08/29/2018 01:36:01 PM,996,1
08/29/2018 01:36:22 PM,1228,1
08/29/2018 01:36:42 PM,1626,1
08/29/2018 01:37:02 PM,1671,1
08/29/2018 01:37:23 PM,1481,1
08/29/2018 01:37:43 PM,1378,1
08/29/2018 01:38:03 PM,1407,1
08/29/2018 01:38:24 PM,1470,1
08/29/2018 01:38:44 PM,1349,0
08/29/2018 01:39:04 PM,1050,1
08/29/2018 01:39:25 PM,1045,1
08/29/2018 01:39:45 PM,923,1
08/29/2018 01:40:05 PM,1273,1
08/29/2018 01:40:26 PM,1547,1
08/29/2018 01:40:46 PM,1479,1
08/29/2018 01:41:07 PM,1816,1
08/29/2018 01:41:27 PM,1539,1
08/29/2018 01:41:47 PM,1155,1
08/29/2018 01:42:08 PM,1345,1
08/29/2018 01:42:28 PM,1311,0
08/29/2018 01:42:48 PM,1593,1
08/29/2018 01:43:09 PM,1582,1
08/29/2018 01:43:29 PM,1336,1
08/29/2018 01:43:49 PM,1317,1
08/29/2018 01:44:10 PM,1143,1
08/29/2018 01:44:30 PM,1156,1
08/29/2018 01:44:50 PM,1334,1
08/29/2018 01:45:11 PM,1426,1
08/29/2018 01:45:31 PM,1066,1
08/29/2018 01:45:51 PM,1263,0
08/29/2018 01:46:12 PM,1238,1
08/29/2018 01:46:32 PM,1078,1
08/29/2018 01:46:53 PM,908,1
08/29/2018 01:47:13 PM,731,1
08/29/2018 01:47:33 PM,645,1
08/29/2018 01:47:54 PM,496,1
08/29/2018 01:48:14 PM,420,1
08/29/2018 01:48:34 PM,424,1
08/29/2018 01:48:55 PM,410,1
08/29/2018 01:49:15 PM,662,1
08/29/2018 01:49:35 PM,557,1
08/29/2018 01:49:56 PM,745,1
08/29/2018 01:50:16 PM,441,1
08/29/2018 01:50:36 PM,314,0
08/29/2018 01:50:57 PM,253,1
08/29/2018 01:51:17 PM,221,1
08/29/2018 01:51:37 PM,222,1
08/29/2018 01:51:58 PM,205,1
08/29/2018 01:52:18 PM,186,1
08/29/2018 01:52:39 PM,174,1
08/29/2018 01:52:59 PM,162,1
08/29/2018 01:53:19 PM,152,1
08/29/2018 01:53:40 PM,140,1
08/29/2018 01:54:00 PM,141,1
08/29/2018 01:54:20 PM,139,1
08/29/2018 01:54:41 PM,128,1
08/29/2018 01:55:01 PM,119,1
08/29/2018 01:55:21 PM,115,1
08/29/2018 01:55:42 PM,113,1
08/29/2018 01:56:02 PM,108,1
08/29/2018 01:56:22 PM,106,1
08/29/2018 01:56:43 PM,107,0
08/29/2018 01:57:03 PM,99,1
08/29/2018 01:57:23 PM,140,1
08/29/2018 01:57:44 PM,92,1
08/29/2018 01:58:04 PM,97,1
08/29/2018 01:58:24 PM,98,1
08/29/2018 01:58:45 PM,94,1
08/29/2018 01:59:05 PM,81,1
08/29/2018 01:59:26 PM,81,1
08/29/2018 01:59:46 PM,76,1
08/29/2018 02:00:06 PM,75,1
08/29/2018 02:00:27 PM,78,1
08/29/2018 02:00:47 PM,81,1
08/29/2018 02:01:07 PM,75,1
08/29/2018 02:01:28 PM,70,1
08/29/2018 02:01:48 PM,63,1
08/29/2018 02:02:08 PM,64,1
08/29/2018 02:02:29 PM,60,1
08/29/2018 02:02:49 PM,70,1
08/29/2018 02:03:09 PM,69,1
08/29/2018 02:03:30 PM,73,1
08/29/2018 02:03:50 PM,63,1
08/29/2018 02:04:10 PM,61,1
08/29/2018 02:04:31 PM,59,1
08/29/2018 02:04:51 PM,59,1
08/29/2018 02:05:12 PM,57,1
08/29/2018 02:05:32 PM,59,1
08/29/2018 02:05:52 PM,94,0
08/29/2018 02:06:13 PM,55,0
08/29/2018 02:06:33 PM,54,1
08/29/2018 02:06:53 PM,59,0
08/29/2018 02:07:14 PM,49,1
08/29/2018 02:07:34 PM,46,1
08/29/2018 02:07:54 PM,49,1
08/29/2018 02:08:15 PM,48,1
08/29/2018 02:08:35 PM,46,1
08/29/2018 02:08:55 PM,47,1
08/29/2018 02:09:16 PM,46,1
08/29/2018 02:09:36 PM,44,1
08/29/2018 02:09:56 PM,43,1
08/29/2018 02:10:17 PM,46,1
08/29/2018 02:10:37 PM,42,1
08/29/2018 02:10:58 PM,43,1
08/29/2018 02:11:18 PM,38,1
08/29/2018 02:11:38 PM,40,1
08/29/2018 02:11:59 PM,33,1
08/29/2018 02:12:19 PM,38,1
08/29/2018 02:12:39 PM,40,1
08/29/2018 02:13:00 PM,34,1
08/29/2018 02:13:20 PM,34,1
08/29/2018 02:13:40 PM,34,1
08/29/2018 02:14:01 PM,37,1
08/29/2018 02:14:21 PM,35,0
08/29/2018 02:14:41 PM,37,1
08/29/2018 02:15:02 PM,33,0
08/29/2018 02:15:22 PM,34,1
08/29/2018 02:15:42 PM,37,1
08/29/2018 02:16:03 PM,37,0
08/29/2018 02:16:23 PM,37,0
08/29/2018 02:16:44 PM,32,1
08/29/2018 02:17:04 PM,33,1
08/29/2018 02:17:24 PM,35,1
08/29/2018 02:17:45 PM,37,1
08/29/2018 02:18:05 PM,32,1
08/29/2018 02:18:25 PM,34,1
08/29/2018 02:18:46 PM,33,1
08/29/2018 02:19:06 PM,31,1
08/29/2018 02:19:26 PM,32,1
08/29/2018 02:19:47 PM,31,1
08/29/2018 02:20:07 PM,29,1
08/29/2018 02:20:27 PM,30,0
08/29/2018 02:20:48 PM,29,1
08/29/2018 02:21:08 PM,30,1
08/29/2018 02:21:28 PM,32,1
08/29/2018 02:21:49 PM,27,1
08/29/2018 02:22:09 PM,30,1
08/29/2018 02:22:29 PM,32,1
08/29/2018 02:22:50 PM,27,1
08/29/2018 02:23:10 PM,29,1
08/29/2018 02:23:31 PM,27,1
08/29/2018 02:23:51 PM,27,1
08/29/2018 02:24:11 PM,26,1
08/29/2018 02:24:32 PM,25,1
08/29/2018 02:24:52 PM,25,1
08/29/2018 02:25:12 PM,26,1
08/29/2018 02:25:33 PM,26,1
08/29/2018 02:25:53 PM,25,0
08/29/2018 02:26:13 PM,23,1
08/29/2018 02:26:34 PM,23,1
08/29/2018 02:26:54 PM,24,1
08/29/2018 02:27:14 PM,23,0
08/29/2018 02:27:35 PM,24,0
08/29/2018 02:27:55 PM,24,1
08/29/2018 02:28:15 PM,27,1
08/29/2018 02:28:36 PM,21,0
08/29/2018 02:28:56 PM,61,1
08/29/2018 02:29:17 PM,52,0
08/29/2018 02:29:37 PM,41,1
08/29/2018 02:29:57 PM,40,1
08/29/2018 02:30:18 PM,40,1
08/29/2018 02:30:38 PM,37,1
08/29/2018 02:30:58 PM,34,1
08/29/2018 02:31:19 PM,27,1
08/29/2018 02:31:39 PM,25,1
08/29/2018 02:31:59 PM,24,1
08/29/2018 02:32:20 PM,29,0
08/29/2018 02:32:40 PM,26,0
08/29/2018 02:33:00 PM,25,1
08/29/2018 02:33:21 PM,22,1
08/29/2018 02:33:41 PM,32,1
08/29/2018 02:34:01 PM,23,1
08/29/2018 02:34:22 PM,22,1
08/29/2018 02:34:42 PM,23,1
08/29/2018 02:35:03 PM,21,1
08/29/2018 02:35:23 PM,24,1
08/29/2018 02:35:43 PM,22,1
08/29/2018 02:36:04 PM,23,1
08/29/2018 02:36:24 PM,22,1
08/29/2018 02:36:44 PM,21,1
08/29/2018 02:37:05 PM,22,1
08/29/2018 02:37:25 PM,22,1
08/29/2018 02:37:45 PM,22,1
08/29/2018 02:38:06 PM,22,1
08/29/2018 02:38:26 PM,22,1
08/29/2018 02:38:46 PM,22,0
08/29/2018 02:39:07 PM,21,0
08/29/2018 02:39:27 PM,21,1
08/29/2018 02:39:47 PM,22,1
08/29/2018 02:40:08 PM,21,1
08/29/2018 02:40:28 PM,21,0
08/29/2018 02:40:48 PM,21,1
08/29/2018 02:41:09 PM,21,1
08/29/2018 02:41:29 PM,20,1
08/29/2018 02:41:50 PM,25,1
08/29/2018 02:42:10 PM,21,1
08/29/2018 02:42:30 PM,20,1
08/29/2018 02:42:51 PM,21,1
08/29/2018 02:43:11 PM,21,1
08/29/2018 02:43:31 PM,22,1
08/29/2018 02:43:52 PM,21,1
08/29/2018 02:44:12 PM,21,0
08/29/2018 02:44:32 PM,20,0
08/29/2018 02:44:53 PM,21,0
08/29/2018 02:45:13 PM,20,1
08/29/2018 02:45:33 PM,21,1
08/29/2018 02:45:54 PM,20,0
08/29/2018 02:46:14 PM,20,1
08/29/2018 02:46:34 PM,21,1
08/29/2018 02:46:55 PM,21,1
08/29/2018 02:47:15 PM,20,1
08/29/2018 02:47:36 PM,20,1
08/29/2018 02:47:56 PM,21,1
08/29/2018 02:48:16 PM,20,0
08/29/2018 02:48:37 PM,20,1
08/29/2018 02:48:57 PM,20,0
08/29/2018 02:49:17 PM,20,0
08/29/2018 02:49:38 PM,20,1
08/29/2018 02:49:58 PM,20,1
08/29/2018 02:50:18 PM,20,1
08/29/2018 02:50:39 PM,22,1
08/29/2018 02:50:59 PM,21,1
08/29/2018 02:51:19 PM,21,1
08/29/2018 02:51:40 PM,21,1
08/29/2018 02:52:00 PM,20,1
08/29/2018 02:52:20 PM,20,1
08/29/2018 02:52:41 PM,20,0
08/29/2018 02:53:01 PM,19,1
08/29/2018 02:53:22 PM,22,0
08/29/2018 02:53:42 PM,20,1
08/29/2018 02:54:02 PM,21,1
08/29/2018 02:54:23 PM,20,1
08/29/2018 02:54:43 PM,21,0
08/29/2018 02:55:03 PM,20,1
08/29/2018 02:55:24 PM,20,1
08/29/2018 02:55:44 PM,20,1
08/29/2018 02:56:04 PM,20,1
08/29/2018 02:56:25 PM,20,1
08/29/2018 02:56:45 PM,21,1
08/29/2018 02:57:05 PM,21,1
08/29/2018 02:57:26 PM,19,1
08/29/2018 02:57:46 PM,19,0
08/29/2018 02:58:06 PM,19,1
08/29/2018 02:58:27 PM,19,1
08/29/2018 02:58:47 PM,21,0
08/29/2018 02:59:08 PM,21,1
08/29/2018 02:59:28 PM,21,1
08/29/2018 02:59:48 PM,21,1
08/29/2018 03:00:09 PM,21,1
08/29/2018 03:00:29 PM,20,1
08/29/2018 03:00:49 PM,19,1
08/29/2018 03:01:10 PM,21,1
08/29/2018 03:01:30 PM,21,1
08/29/2018 03:01:50 PM,20,1
08/29/2018 03:02:11 PM,21,1
08/29/2018 03:02:31 PM,21,1
08/29/2018 03:02:51 PM,20,1
08/29/2018 03:03:12 PM,20,1
08/29/2018 03:03:32 PM,20,1
08/29/2018 03:03:52 PM,21,1
08/29/2018 03:04:13 PM,20,1
08/29/2018 03:04:33 PM,19,1
08/29/2018 03:04:53 PM,19,1
08/29/2018 03:05:14 PM,21,1
08/29/2018 03:05:34 PM,19,1
08/29/2018 03:05:55 PM,21,1
08/29/2018 03:06:15 PM,20,1
08/29/2018 03:06:35 PM,19,1
08/29/2018 03:06:56 PM,21,1
08/29/2018 03:07:16 PM,21,0
08/29/2018 03:07:36 PM,19,1
08/29/2018 03:07:57 PM,20,1
08/29/2018 03:08:17 PM,20,0
08/29/2018 03:08:37 PM,20,1
08/29/2018 03:08:58 PM,20,0
08/29/2018 03:09:18 PM,20,1
08/29/2018 03:09:38 PM,20,1
08/29/2018 03:09:59 PM,20,1
08/29/2018 03:10:19 PM,20,1
08/29/2018 03:10:39 PM,20,1
08/29/2018 03:11:00 PM,20,1
08/29/2018 03:11:20 PM,20,1
08/29/2018 03:11:41 PM,19,1
08/29/2018 03:12:01 PM,21,1
08/29/2018 03:12:21 PM,21,0
08/29/2018 03:12:42 PM,19,1
08/29/2018 03:13:02 PM,20,1
08/29/2018 03:13:22 PM,20,1
08/29/2018 03:13:43 PM,20,1
08/29/2018 03:14:03 PM,21,0
08/29/2018 03:14:23 PM,21,1
08/29/2018 03:14:44 PM,21,1
08/29/2018 03:15:04 PM,20,1
08/29/2018 03:15:24 PM,19,1
08/29/2018 03:15:45 PM,20,1
08/29/2018 03:16:05 PM,20,1
08/29/2018 03:16:25 PM,18,1
08/29/2018 03:16:46 PM,19,0
08/29/2018 03:17:06 PM,20,1
08/29/2018 03:17:27 PM,19,1
08/29/2018 03:17:47 PM,21,1
08/29/2018 03:18:07 PM,19,1
08/29/2018 03:18:28 PM,19,1
08/29/2018 03:18:48 PM,18,1
08/29/2018 03:19:08 PM,21,1
08/29/2018 03:19:29 PM,20,1
08/29/2018 03:19:49 PM,20,1
08/29/2018 03:20:09 PM,19,0
08/29/2018 03:20:30 PM,21,1
08/29/2018 03:20:50 PM,19,1
08/29/2018 03:21:10 PM,21,1
08/29/2018 03:21:31 PM,19,0
08/29/2018 03:21:51 PM,20,1
08/29/2018 03:22:11 PM,18,0
08/29/2018 03:22:32 PM,19,1
08/29/2018 03:22:52 PM,20,1
08/29/2018 03:23:12 PM,20,1
08/29/2018 03:23:33 PM,19,1
08/29/2018 03:23:53 PM,20,0
08/29/2018 03:24:14 PM,19,1
08/29/2018 03:24:34 PM,20,1
08/29/2018 03:24:54 PM,19,1
08/29/2018 03:25:15 PM,20,1
08/29/2018 03:25:35 PM,19,1
08/29/2018 03:25:55 PM,19,1
08/29/2018 03:26:16 PM,20,1
08/29/2018 03:26:36 PM,21,1
08/29/2018 03:26:56 PM,20,1
08/29/2018 03:27:17 PM,18,1
08/29/2018 03:27:37 PM,18,1
08/29/2018 03:27:57 PM,21,1
08/29/2018 03:28:18 PM,20,1
08/29/2018 03:28:38 PM,20,0
08/29/2018 03:28:58 PM,21,1
08/29/2018 03:29:19 PM,19,1
08/29/2018 03:29:39 PM,19,1
08/29/2018 03:30:00 PM,20,1
08/29/2018 03:30:20 PM,20,1
08/29/2018 03:30:40 PM,18,0
08/29/2018 03:31:01 PM,20,1
08/29/2018 03:31:21 PM,20,1
08/29/2018 03:31:41 PM,19,1
08/29/2018 03:32:02 PM,18,1
08/29/2018 03:32:22 PM,19,1
08/29/2018 03:32:42 PM,17,1
08/29/2018 03:33:03 PM,19,1
08/29/2018 03:33:23 PM,20,0
08/29/2018 03:33:43 PM,20,1
08/29/2018 03:34:04 PM,19,0
08/29/2018 03:34:24 PM,20,0
08/29/2018 03:34:44 PM,18,1
08/29/2018 03:35:05 PM,19,1
08/29/2018 03:35:25 PM,19,1
08/29/2018 03:35:46 PM,19,0
08/29/2018 03:36:06 PM,20,1
08/29/2018 03:36:26 PM,19,1
08/29/2018 03:36:47 PM,18,1
08/29/2018 03:37:07 PM,20,1
08/29/2018 03:37:27 PM,19,1
08/29/2018 03:37:48 PM,22,1
08/29/2018 03:38:08 PM,189,1
08/29/2018 03:38:28 PM,1940,1
08/29/2018 03:38:49 PM,2041,1
08/29/2018 03:39:09 PM,1861,0
08/29/2018 03:39:29 PM,1924,1
08/29/2018 03:39:50 PM,1627,1
08/29/2018 03:40:10 PM,1685,1
08/29/2018 03:40:30 PM,1432,1
08/29/2018 03:40:51 PM,1711,1
08/29/2018 03:41:11 PM,1979,0
08/29/2018 03:41:32 PM,2378,1
08/29/2018 03:41:52 PM,2579,1
08/29/2018 03:42:12 PM,2588,1
08/29/2018 03:42:33 PM,2364,1
08/29/2018 03:42:53 PM,2152,1
08/29/2018 03:43:13 PM,1538,1
08/29/2018 03:43:34 PM,1179,1
08/29/2018 03:43:54 PM,1010,1
08/29/2018 03:44:14 PM,1069,1
08/29/2018 03:44:35 PM,1920,1
08/29/2018 03:44:55 PM,2252,0
08/29/2018 03:45:15 PM,1824,1
08/29/2018 03:45:36 PM,2064,1
08/29/2018 03:45:56 PM,2045,1
08/29/2018 03:46:16 PM,2694,1
08/29/2018 03:46:37 PM,2743,1
08/29/2018 03:46:57 PM,3529,1
08/29/2018 03:47:17 PM,3451,1
08/29/2018 03:47:38 PM,2297,0
08/29/2018 03:47:58 PM,2263,1
08/29/2018 03:48:19 PM,1936,1
08/29/2018 03:48:39 PM,2015,1
08/29/2018 03:48:59 PM,1803,1
08/29/2018 03:49:20 PM,1466,1
08/29/2018 03:49:40 PM,1248,1
08/29/2018 03:50:00 PM,1139,1
08/29/2018 03:50:21 PM,1068,0
08/29/2018 03:50:41 PM,1067,1
08/29/2018 03:51:01 PM,876,1
08/29/2018 03:51:22 PM,847,1
08/29/2018 03:51:42 PM,744,1
08/29/2018 03:52:02 PM,1179,1
08/29/2018 03:52:23 PM,1370,1
08/29/2018 03:52:43 PM,1860,1
08/29/2018 03:53:03 PM,1403,1
08/29/2018 03:53:24 PM,1131,1
08/29/2018 03:53:44 PM,942,1
08/29/2018 03:54:05 PM,753,1
08/29/2018 03:54:25 PM,568,1
08/29/2018 03:54:45 PM,601,1
08/29/2018 03:55:06 PM,527,1
08/29/2018 03:55:26 PM,514,0
08/29/2018 03:55:46 PM,498,0
08/29/2018 03:56:07 PM,417,0
08/29/2018 03:56:27 PM,471,0
08/29/2018 03:56:47 PM,1133,1
08/29/2018 03:57:08 PM,1117,1
08/29/2018 03:57:28 PM,1227,1
08/29/2018 03:57:48 PM,1327,1
08/29/2018 03:58:09 PM,1015,1
08/29/2018 03:58:29 PM,759,1
08/29/2018 03:58:49 PM,586,1
08/29/2018 03:59:10 PM,509,1
08/29/2018 03:59:30 PM,467,0
08/29/2018 03:59:51 PM,546,1
08/29/2018 04:00:11 PM,493,1
08/29/2018 04:00:31 PM,574,1
08/29/2018 04:00:52 PM,723,1
08/29/2018 04:01:12 PM,686,1
08/29/2018 04:01:32 PM,898,0
08/29/2018 04:01:53 PM,1185,1
08/29/2018 04:02:13 PM,1051,1
08/29/2018 04:02:33 PM,922,1
08/29/2018 04:02:54 PM,649,1
08/29/2018 04:03:14 PM,622,1
08/29/2018 04:03:34 PM,611,1
08/29/2018 04:03:55 PM,614,1
08/29/2018 04:04:15 PM,624,1
08/29/2018 04:04:35 PM,666,1
08/29/2018 04:04:56 PM,626,0
08/29/2018 04:05:16 PM,493,1
08/29/2018 04:05:36 PM,460,1
08/29/2018 04:05:57 PM,400,0
08/29/2018 04:06:17 PM,356,1
08/29/2018 04:06:38 PM,371,1
08/29/2018 04:06:58 PM,395,1
08/29/2018 04:07:18 PM,279,1
08/29/2018 04:07:39 PM,246,1
08/29/2018 04:07:59 PM,255,1
08/29/2018 04:08:19 PM,330,1
08/29/2018 04:08:40 PM,383,1
08/29/2018 04:09:00 PM,249,1
08/29/2018 04:09:20 PM,276,1
08/29/2018 04:09:41 PM,424,1
08/29/2018 04:10:01 PM,401,1
08/29/2018 04:10:21 PM,541,1
08/29/2018 04:10:42 PM,915,1
08/29/2018 04:11:02 PM,1175,1
08/29/2018 04:11:22 PM,775,1
08/29/2018 04:11:43 PM,494,1
08/29/2018 04:12:03 PM,320,0
08/29/2018 04:12:24 PM,306,1
08/29/2018 04:12:44 PM,232,1
08/29/2018 04:13:04 PM,211,0
08/29/2018 04:13:25 PM,223,1
08/29/2018 04:13:45 PM,268,1
08/29/2018 04:14:05 PM,257,1
08/29/2018 04:14:26 PM,234,0
08/29/2018 04:14:46 PM,248,0
08/29/2018 04:15:06 PM,251,1
08/29/2018 04:15:27 PM,216,1
08/29/2018 04:15:47 PM,229,1
08/29/2018 04:16:07 PM,217,0
08/29/2018 04:16:28 PM,231,1
08/29/2018 04:16:48 PM,281,1
08/29/2018 04:17:08 PM,354,0
08/29/2018 04:17:29 PM,356,1
08/29/2018 04:17:49 PM,454,1
08/29/2018 04:18:10 PM,681,0
08/29/2018 04:18:30 PM,233,1
08/29/2018 04:18:50 PM,199,1
08/29/2018 04:19:11 PM,145,0
08/29/2018 04:19:31 PM,123,0
08/29/2018 04:19:51 PM,113,0
08/29/2018 04:20:12 PM,97,0
08/29/2018 04:20:32 PM,103,1
08/29/2018 04:20:52 PM,97,1
08/29/2018 04:21:13 PM,91,1
08/29/2018 04:21:33 PM,97,1
08/29/2018 04:21:53 PM,87,1
08/29/2018 04:22:14 PM,106,1
08/29/2018 04:22:34 PM,91,1
08/29/2018 04:22:54 PM,75,1
08/29/2018 04:23:15 PM,77,1
08/29/2018 04:23:35 PM,70,1
08/29/2018 04:23:56 PM,65,1
08/29/2018 04:24:16 PM,65,1
08/29/2018 04:24:36 PM,65,1
08/29/2018 04:24:57 PM,74,1
08/29/2018 04:25:17 PM,52,1
08/29/2018 04:25:37 PM,54,1
08/29/2018 04:25:58 PM,51,1
08/29/2018 04:26:18 PM,53,1
08/29/2018 04:26:38 PM,50,1
08/29/2018 04:26:59 PM,51,1
08/29/2018 04:27:19 PM,50,1
08/29/2018 04:27:39 PM,53,1
08/29/2018 04:28:00 PM,48,1
08/29/2018 04:28:20 PM,52,0
08/29/2018 04:28:40 PM,47,1
08/29/2018 04:29:01 PM,46,1
08/29/2018 04:29:21 PM,44,1
08/29/2018 04:29:41 PM,41,1
08/29/2018 04:30:02 PM,43,1
08/29/2018 04:30:22 PM,44,1
08/29/2018 04:30:43 PM,40,0
08/29/2018 04:31:03 PM,41,1
08/29/2018 04:31:23 PM,40,1
08/29/2018 04:31:44 PM,38,1
08/29/2018 04:32:04 PM,42,1
08/29/2018 04:32:24 PM,40,1
08/29/2018 04:32:45 PM,37,1
08/29/2018 04:33:05 PM,35,0
08/29/2018 04:33:25 PM,35,0
08/29/2018 04:33:46 PM,37,0
08/29/2018 04:34:06 PM,35,1
08/29/2018 04:34:26 PM,34,1
08/29/2018 04:34:47 PM,35,1
08/29/2018 04:35:07 PM,36,0
08/29/2018 04:35:27 PM,36,0
08/29/2018 04:35:48 PM,33,1
08/29/2018 04:36:08 PM,32,1
08/29/2018 04:36:29 PM,32,1
08/29/2018 04:36:49 PM,34,1
08/29/2018 04:37:09 PM,31,1
08/29/2018 04:37:30 PM,37,1
08/29/2018 04:37:50 PM,32,1
08/29/2018 04:38:10 PM,32,1
08/29/2018 04:38:31 PM,28,1
08/29/2018 04:38:51 PM,36,1
08/29/2018 04:39:11 PM,32,1
08/29/2018 04:39:32 PM,30,1
08/29/2018 04:39:52 PM,30,0
08/29/2018 04:40:12 PM,29,1
08/29/2018 04:40:33 PM,29,1
08/29/2018 04:40:53 PM,28,1
08/29/2018 04:41:13 PM,28,1
08/29/2018 04:41:34 PM,30,0
08/29/2018 04:41:54 PM,29,0
08/29/2018 04:42:15 PM,30,1
08/29/2018 04:42:35 PM,29,1
08/29/2018 04:42:55 PM,28,1
08/29/2018 04:43:16 PM,27,1
08/29/2018 04:43:36 PM,27,1
08/29/2018 04:43:56 PM,31,0
08/29/2018 04:44:17 PM,33,1
08/29/2018 04:44:37 PM,27,1
08/29/2018 04:44:57 PM,30,1
08/29/2018 04:45:18 PM,29,1
08/29/2018 04:45:38 PM,26,1
08/29/2018 04:45:58 PM,25,1
08/29/2018 04:46:19 PM,29,0
08/29/2018 04:46:39 PM,27,1
08/29/2018 04:46:59 PM,27,1
08/29/2018 04:47:20 PM,28,0
08/29/2018 04:47:40 PM,28,0
08/29/2018 04:48:00 PM,26,1
08/29/2018 04:48:21 PM,22,0
08/29/2018 04:48:41 PM,36,1
08/29/2018 04:49:02 PM,26,1
08/29/2018 04:49:22 PM,27,1
08/29/2018 04:49:42 PM,26,1
08/29/2018 04:50:03 PM,22,1
08/29/2018 04:50:23 PM,24,1
08/29/2018 04:50:43 PM,26,1
08/29/2018 04:51:04 PM,25,1
08/29/2018 04:51:24 PM,26,1
08/29/2018 04:51:44 PM,29,1
08/29/2018 04:52:05 PM,27,0
08/29/2018 04:52:25 PM,23,1
08/29/2018 04:52:45 PM,25,0
08/29/2018 04:53:06 PM,24,1
08/29/2018 04:53:26 PM,23,1
08/29/2018 04:53:46 PM,23,1
08/29/2018 04:54:07 PM,25,1
08/29/2018 04:54:27 PM,26,0
08/29/2018 04:54:48 PM,22,1
08/29/2018 04:55:08 PM,31,1
08/29/2018 04:55:28 PM,23,1
08/29/2018 04:55:49 PM,21,1
08/29/2018 04:56:09 PM,22,0
08/29/2018 04:56:29 PM,22,1
08/29/2018 04:56:50 PM,23,1
08/29/2018 04:57:10 PM,21,1
08/29/2018 04:57:30 PM,25,1
08/29/2018 04:57:51 PM,22,1
08/29/2018 04:58:11 PM,22,1
08/29/2018 04:58:31 PM,22,1
08/29/2018 04:58:52 PM,22,1
08/29/2018 04:59:12 PM,26,1
08/29/2018 04:59:32 PM,21,0
08/29/2018 04:59:53 PM,24,1
08/29/2018 05:00:13 PM,23,0
08/29/2018 05:00:34 PM,23,0
08/29/2018 05:00:54 PM,22,1
08/29/2018 05:01:14 PM,21,1
08/29/2018 05:01:35 PM,21,1
08/29/2018 05:01:55 PM,23,0
