Device Serial Number: ,65
Device firmware: ,2
Device PM slope: ,0.8017
Device PM offset: ,-288
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:25:22 AM
Mission end date: ,08/29/2018 07:22:31 PM
08/29/2018 01:09:51 PM,-4,1
08/29/2018 01:10:11 PM,-7,0
08/29/2018 01:10:31 PM,-7,1
08/29/2018 01:10:52 PM,-5,1
08/29/2018 01:11:12 PM,-7,0
08/29/2018 01:11:32 PM,-4,1
08/29/2018 01:11:53 PM,-4,1
08/29/2018 01:12:13 PM,25,1
08/29/2018 01:12:33 PM,246,1
08/29/2018 01:12:54 PM,364,0
08/29/2018 01:13:14 PM,457,1
08/29/2018 01:13:34 PM,501,1
08/29/2018 01:13:55 PM,479,1
08/29/2018 01:14:15 PM,266,1
08/29/2018 01:14:35 PM,333,0
08/29/2018 01:14:56 PM,466,0
08/29/2018 01:15:16 PM,665,1
08/29/2018 01:15:36 PM,677,1
08/29/2018 01:15:57 PM,768,1
08/29/2018 01:16:17 PM,1032,0
08/29/2018 01:16:37 PM,1033,0
08/29/2018 01:16:58 PM,1083,0
08/29/2018 01:17:18 PM,710,1
08/29/2018 01:17:39 PM,624,1
08/29/2018 01:17:59 PM,422,1
08/29/2018 01:18:19 PM,354,1
08/29/2018 01:18:40 PM,337,0
08/29/2018 01:19:00 PM,348,1
08/29/2018 01:19:20 PM,323,1
08/29/2018 01:19:41 PM,299,0
08/29/2018 01:20:01 PM,293,1
08/29/2018 01:20:21 PM,365,1
08/29/2018 01:20:42 PM,715,1
08/29/2018 01:21:02 PM,1100,0
08/29/2018 01:21:22 PM,1208,0
08/29/2018 01:21:43 PM,1160,1
08/29/2018 01:22:03 PM,1401,1
08/29/2018 01:22:23 PM,2455,0
08/29/2018 01:22:44 PM,2457,1
08/29/2018 01:23:04 PM,2603,1
08/29/2018 01:23:24 PM,3020,0
08/29/2018 01:23:45 PM,3307,1
08/29/2018 01:24:05 PM,3207,1
08/29/2018 01:24:25 PM,3051,1
08/29/2018 01:24:46 PM,2810,0
08/29/2018 01:25:06 PM,2420,1
08/29/2018 01:25:26 PM,2009,1
08/29/2018 01:25:47 PM,1766,1
08/29/2018 01:26:07 PM,1581,1
08/29/2018 01:26:28 PM,1618,0
08/29/2018 01:26:48 PM,1621,1
08/29/2018 01:27:08 PM,1576,1
08/29/2018 01:27:29 PM,1758,1
08/29/2018 01:27:49 PM,2364,1
08/29/2018 01:28:09 PM,2420,0
08/29/2018 01:28:30 PM,2200,1
08/29/2018 01:28:50 PM,2065,1
08/29/2018 01:29:10 PM,1507,1
08/29/2018 01:29:31 PM,1221,1
08/29/2018 01:29:51 PM,966,1
08/29/2018 01:30:11 PM,980,1
08/29/2018 01:30:32 PM,902,1
08/29/2018 01:30:52 PM,831,1
08/29/2018 01:31:12 PM,787,1
08/29/2018 01:31:33 PM,703,0
08/29/2018 01:31:53 PM,783,0
08/29/2018 01:32:13 PM,1216,1
08/29/2018 01:32:34 PM,1403,1
08/29/2018 01:32:54 PM,1224,1
08/29/2018 01:33:14 PM,1044,1
08/29/2018 01:33:35 PM,905,1
08/29/2018 01:33:55 PM,732,1
08/29/2018 01:34:15 PM,516,1
08/29/2018 01:34:36 PM,468,1
08/29/2018 01:34:56 PM,416,1
08/29/2018 01:35:17 PM,581,1
08/29/2018 01:35:37 PM,812,1
08/29/2018 01:35:57 PM,1164,1
08/29/2018 01:36:18 PM,1399,1
08/29/2018 01:36:38 PM,1552,0
08/29/2018 01:36:58 PM,1732,1
08/29/2018 01:37:19 PM,1518,1
08/29/2018 01:37:39 PM,1537,1
08/29/2018 01:37:59 PM,1479,1
08/29/2018 01:38:20 PM,1439,1
08/29/2018 01:38:40 PM,1381,1
08/29/2018 01:39:00 PM,1085,0
08/29/2018 01:39:21 PM,1107,1
08/29/2018 01:39:41 PM,1007,1
08/29/2018 01:40:01 PM,1111,0
08/29/2018 01:40:22 PM,1435,1
08/29/2018 01:40:42 PM,1502,1
08/29/2018 01:41:02 PM,1672,1
08/29/2018 01:41:23 PM,1720,1
08/29/2018 01:41:43 PM,1408,1
08/29/2018 01:42:03 PM,1297,0
08/29/2018 01:42:24 PM,1342,1
08/29/2018 01:42:44 PM,1526,1
08/29/2018 01:43:04 PM,1402,0
08/29/2018 01:43:25 PM,1417,1
08/29/2018 01:43:45 PM,1369,1
08/29/2018 01:44:05 PM,1249,0
08/29/2018 01:44:26 PM,1291,1
08/29/2018 01:44:46 PM,1383,1
08/29/2018 01:45:07 PM,1343,1
08/29/2018 01:45:27 PM,1281,1
08/29/2018 01:45:47 PM,1264,1
08/29/2018 01:46:08 PM,1114,0
08/29/2018 01:46:28 PM,1051,0
08/29/2018 01:46:48 PM,984,0
08/29/2018 01:47:09 PM,880,1
08/29/2018 01:47:29 PM,768,1
08/29/2018 01:47:49 PM,642,1
08/29/2018 01:48:10 PM,492,1
08/29/2018 01:48:30 PM,428,1
08/29/2018 01:48:50 PM,364,1
08/29/2018 01:49:11 PM,437,1
08/29/2018 01:49:31 PM,546,1
08/29/2018 01:49:51 PM,611,0
08/29/2018 01:50:12 PM,598,0
08/29/2018 01:50:32 PM,421,0
08/29/2018 01:50:52 PM,380,0
08/29/2018 01:51:13 PM,249,1
08/29/2018 01:51:33 PM,226,0
08/29/2018 01:51:53 PM,196,1
08/29/2018 01:52:14 PM,178,1
08/29/2018 01:52:34 PM,162,0
08/29/2018 01:52:54 PM,162,1
08/29/2018 01:53:15 PM,133,0
08/29/2018 01:53:35 PM,123,1
08/29/2018 01:53:56 PM,117,1
08/29/2018 01:54:16 PM,124,1
08/29/2018 01:54:36 PM,110,0
08/29/2018 01:54:57 PM,111,0
08/29/2018 01:55:17 PM,95,1
08/29/2018 01:55:37 PM,84,1
08/29/2018 01:55:58 PM,80,1
08/29/2018 01:56:18 PM,79,0
08/29/2018 01:56:38 PM,75,1
08/29/2018 01:56:59 PM,80,1
08/29/2018 01:57:19 PM,74,0
08/29/2018 01:57:39 PM,64,1
08/29/2018 01:58:00 PM,72,1
08/29/2018 01:58:20 PM,72,1
08/29/2018 01:58:40 PM,57,1
08/29/2018 01:59:01 PM,57,1
08/29/2018 01:59:21 PM,62,1
08/29/2018 01:59:41 PM,53,1
08/29/2018 02:00:02 PM,137,1
08/29/2018 02:00:22 PM,46,1
08/29/2018 02:00:42 PM,51,1
08/29/2018 02:01:03 PM,50,1
08/29/2018 02:01:23 PM,47,1
08/29/2018 02:01:43 PM,42,1
08/29/2018 02:02:04 PM,44,1
08/29/2018 02:02:24 PM,45,1
08/29/2018 02:02:45 PM,38,0
08/29/2018 02:03:05 PM,40,1
08/29/2018 02:03:25 PM,34,1
08/29/2018 02:03:46 PM,32,1
08/29/2018 02:04:06 PM,36,1
08/29/2018 02:04:26 PM,32,1
08/29/2018 02:04:47 PM,77,1
08/29/2018 02:05:07 PM,30,1
08/29/2018 02:05:27 PM,24,0
08/29/2018 02:05:48 PM,24,1
08/29/2018 02:06:08 PM,28,1
08/29/2018 02:06:28 PM,26,1
08/29/2018 02:06:49 PM,24,1
08/29/2018 02:07:09 PM,29,1
08/29/2018 02:07:29 PM,29,1
08/29/2018 02:07:50 PM,22,1
08/29/2018 02:08:10 PM,28,1
08/29/2018 02:08:30 PM,22,1
08/29/2018 02:08:51 PM,23,1
08/29/2018 02:09:11 PM,21,0
08/29/2018 02:09:31 PM,22,1
08/29/2018 02:09:52 PM,20,1
08/29/2018 02:10:12 PM,20,1
08/29/2018 02:10:32 PM,16,0
08/29/2018 02:10:53 PM,15,1
08/29/2018 02:11:13 PM,16,1
08/29/2018 02:11:34 PM,14,0
08/29/2018 02:11:54 PM,16,0
08/29/2018 02:12:14 PM,11,1
08/29/2018 02:12:35 PM,14,1
08/29/2018 02:12:55 PM,12,0
08/29/2018 02:13:15 PM,12,1
08/29/2018 02:13:36 PM,9,1
08/29/2018 02:13:56 PM,11,1
08/29/2018 02:14:16 PM,11,1
08/29/2018 02:14:37 PM,9,1
08/29/2018 02:14:57 PM,8,1
08/29/2018 02:15:17 PM,7,1
08/29/2018 02:15:38 PM,12,1
08/29/2018 02:15:58 PM,12,0
08/29/2018 02:16:18 PM,8,0
08/29/2018 02:16:39 PM,8,1
08/29/2018 02:16:59 PM,8,1
08/29/2018 02:17:19 PM,7,0
08/29/2018 02:17:40 PM,8,0
08/29/2018 02:18:00 PM,6,1
08/29/2018 02:18:20 PM,8,1
08/29/2018 02:18:41 PM,8,1
08/29/2018 02:19:01 PM,6,0
08/29/2018 02:19:21 PM,6,1
08/29/2018 02:19:42 PM,8,1
08/29/2018 02:20:02 PM,8,1
08/29/2018 02:20:23 PM,5,1
08/29/2018 02:20:43 PM,5,1
08/29/2018 02:21:03 PM,6,1
08/29/2018 02:21:24 PM,4,0
08/29/2018 02:21:44 PM,4,1
08/29/2018 02:22:04 PM,4,0
08/29/2018 02:22:25 PM,2,1
08/29/2018 02:22:45 PM,3,1
08/29/2018 02:23:05 PM,2,1
08/29/2018 02:23:26 PM,0,1
08/29/2018 02:23:46 PM,3,1
08/29/2018 02:24:06 PM,1,1
08/29/2018 02:24:27 PM,2,1
08/29/2018 02:24:47 PM,1,0
08/29/2018 02:25:07 PM,0,1
08/29/2018 02:25:28 PM,0,1
08/29/2018 02:25:48 PM,1,1
08/29/2018 02:26:08 PM,-1,1
08/29/2018 02:26:29 PM,0,1
08/29/2018 02:26:49 PM,0,1
08/29/2018 02:27:09 PM,-1,1
08/29/2018 02:27:30 PM,-2,1
08/29/2018 02:27:50 PM,0,1
08/29/2018 02:28:10 PM,-1,1
08/29/2018 02:28:31 PM,-1,1
08/29/2018 02:28:51 PM,0,1
08/29/2018 02:29:12 PM,0,0
08/29/2018 02:29:32 PM,4,1
08/29/2018 02:29:52 PM,4,1
08/29/2018 02:30:13 PM,3,1
08/29/2018 02:30:33 PM,2,1
08/29/2018 02:30:53 PM,3,1
08/29/2018 02:31:14 PM,0,1
08/29/2018 02:31:34 PM,4,1
08/29/2018 02:31:54 PM,3,1
08/29/2018 02:32:15 PM,0,0
08/29/2018 02:32:35 PM,0,1
08/29/2018 02:32:55 PM,0,1
08/29/2018 02:33:16 PM,-1,1
08/29/2018 02:33:36 PM,0,1
08/29/2018 02:33:56 PM,-2,1
08/29/2018 02:34:17 PM,-2,1
08/29/2018 02:34:37 PM,-2,1
08/29/2018 02:34:57 PM,0,1
08/29/2018 02:35:18 PM,-4,1
08/29/2018 02:35:38 PM,-1,1
08/29/2018 02:35:58 PM,-4,1
08/29/2018 02:36:19 PM,-2,1
08/29/2018 02:36:39 PM,0,1
08/29/2018 02:36:59 PM,-4,1
08/29/2018 02:37:20 PM,-3,0
08/29/2018 02:37:40 PM,-4,1
08/29/2018 02:38:01 PM,-3,1
08/29/2018 02:38:21 PM,-4,1
08/29/2018 02:38:41 PM,-4,0
08/29/2018 02:39:02 PM,-1,1
08/29/2018 02:39:22 PM,-4,1
08/29/2018 02:39:42 PM,-4,1
08/29/2018 02:40:03 PM,-4,1
08/29/2018 02:40:23 PM,-4,1
08/29/2018 02:40:43 PM,-4,1
08/29/2018 02:41:04 PM,-4,1
08/29/2018 02:41:24 PM,-4,0
08/29/2018 02:41:44 PM,-4,0
08/29/2018 02:42:05 PM,-5,0
08/29/2018 02:42:25 PM,-4,0
08/29/2018 02:42:45 PM,-3,1
08/29/2018 02:43:06 PM,-4,1
08/29/2018 02:43:26 PM,-4,1
08/29/2018 02:43:46 PM,-4,1
08/29/2018 02:44:07 PM,0,1
08/29/2018 02:44:27 PM,-4,1
08/29/2018 02:44:47 PM,-4,1
08/29/2018 02:45:08 PM,-4,0
08/29/2018 02:45:28 PM,-4,1
08/29/2018 02:45:48 PM,-3,1
08/29/2018 02:46:09 PM,-4,1
08/29/2018 02:46:29 PM,-5,1
08/29/2018 02:46:50 PM,-4,1
08/29/2018 02:47:10 PM,-5,1
08/29/2018 02:47:30 PM,-4,1
08/29/2018 02:47:51 PM,-5,1
08/29/2018 02:48:11 PM,-4,0
08/29/2018 02:48:31 PM,-5,1
08/29/2018 02:48:52 PM,-4,1
08/29/2018 02:49:12 PM,-4,0
08/29/2018 02:49:32 PM,-5,1
08/29/2018 02:49:53 PM,-6,0
08/29/2018 02:50:13 PM,-5,1
08/29/2018 02:50:33 PM,-4,1
08/29/2018 02:50:54 PM,-5,1
08/29/2018 02:51:14 PM,-4,1
08/29/2018 02:51:34 PM,-5,1
08/29/2018 02:51:55 PM,-5,1
08/29/2018 02:52:15 PM,-4,0
08/29/2018 02:52:35 PM,-5,0
08/29/2018 02:52:56 PM,-4,1
08/29/2018 02:53:16 PM,-4,0
08/29/2018 02:53:36 PM,-6,1
08/29/2018 02:53:57 PM,-3,0
08/29/2018 02:54:17 PM,-4,1
08/29/2018 02:54:37 PM,-5,1
08/29/2018 02:54:58 PM,-4,0
08/29/2018 02:55:18 PM,-4,1
08/29/2018 02:55:39 PM,-4,1
08/29/2018 02:55:59 PM,-5,1
08/29/2018 02:56:19 PM,-3,0
08/29/2018 02:56:40 PM,-4,1
08/29/2018 02:57:00 PM,-4,1
08/29/2018 02:57:20 PM,-5,1
08/29/2018 02:57:41 PM,-3,1
08/29/2018 02:58:01 PM,-4,1
08/29/2018 02:58:21 PM,-4,1
08/29/2018 02:58:42 PM,-4,1
08/29/2018 02:59:02 PM,-5,1
08/29/2018 02:59:22 PM,-4,1
08/29/2018 02:59:43 PM,-4,0
08/29/2018 03:00:03 PM,-5,1
08/29/2018 03:00:23 PM,-5,1
08/29/2018 03:00:44 PM,-6,1
08/29/2018 03:01:04 PM,-6,1
08/29/2018 03:01:24 PM,0,1
08/29/2018 03:01:45 PM,-4,0
08/29/2018 03:02:05 PM,-4,1
08/29/2018 03:02:25 PM,-6,1
08/29/2018 03:02:46 PM,-6,1
08/29/2018 03:03:06 PM,-4,1
08/29/2018 03:03:26 PM,-5,1
08/29/2018 03:03:47 PM,-5,0
08/29/2018 03:04:07 PM,-5,0
08/29/2018 03:04:28 PM,-2,1
08/29/2018 03:04:48 PM,-5,1
08/29/2018 03:05:08 PM,-4,1
08/29/2018 03:05:29 PM,-4,1
08/29/2018 03:05:49 PM,-6,1
08/29/2018 03:06:09 PM,-6,1
08/29/2018 03:06:30 PM,-4,0
08/29/2018 03:06:50 PM,-4,1
08/29/2018 03:07:10 PM,-4,1
08/29/2018 03:07:31 PM,-5,1
08/29/2018 03:07:51 PM,-5,1
08/29/2018 03:08:11 PM,-5,1
08/29/2018 03:08:32 PM,-4,1
08/29/2018 03:08:52 PM,-4,0
08/29/2018 03:09:12 PM,-5,1
08/29/2018 03:09:33 PM,-6,1
08/29/2018 03:09:53 PM,-5,1
08/29/2018 03:10:13 PM,-3,1
08/29/2018 03:10:34 PM,-4,1
08/29/2018 03:10:54 PM,-5,1
08/29/2018 03:11:14 PM,-5,1
08/29/2018 03:11:35 PM,-4,1
08/29/2018 03:11:55 PM,-4,1
08/29/2018 03:12:15 PM,-6,1
08/29/2018 03:12:36 PM,-5,1
08/29/2018 03:12:56 PM,-5,1
08/29/2018 03:13:16 PM,-6,1
08/29/2018 03:13:37 PM,-5,1
08/29/2018 03:13:57 PM,-6,1
08/29/2018 03:14:18 PM,-6,1
08/29/2018 03:14:38 PM,-5,1
08/29/2018 03:14:58 PM,-5,1
08/29/2018 03:15:19 PM,-5,1
08/29/2018 03:15:39 PM,-5,1
08/29/2018 03:15:59 PM,-6,1
08/29/2018 03:16:20 PM,-4,1
08/29/2018 03:16:40 PM,-4,1
08/29/2018 03:17:00 PM,-5,1
08/29/2018 03:17:21 PM,-4,1
08/29/2018 03:17:41 PM,-5,1
08/29/2018 03:18:01 PM,3,1
08/29/2018 03:18:22 PM,-6,1
08/29/2018 03:18:42 PM,-5,1
08/29/2018 03:19:02 PM,-6,1
08/29/2018 03:19:23 PM,-4,1
08/29/2018 03:19:43 PM,-6,1
08/29/2018 03:20:03 PM,-6,1
08/29/2018 03:20:24 PM,-6,1
08/29/2018 03:20:44 PM,-5,1
08/29/2018 03:21:04 PM,-5,1
08/29/2018 03:21:25 PM,-7,1
08/29/2018 03:21:45 PM,-5,0
08/29/2018 03:22:05 PM,-6,1
08/29/2018 03:22:26 PM,-4,1
08/29/2018 03:22:46 PM,-5,1
08/29/2018 03:23:07 PM,-7,0
08/29/2018 03:23:27 PM,-6,1
08/29/2018 03:23:47 PM,-6,1
08/29/2018 03:24:08 PM,-5,1
08/29/2018 03:24:28 PM,-5,1
08/29/2018 03:24:48 PM,-2,1
08/29/2018 03:25:09 PM,-4,1
08/29/2018 03:25:29 PM,-5,1
08/29/2018 03:25:49 PM,-6,1
08/29/2018 03:26:10 PM,-6,1
08/29/2018 03:26:30 PM,-5,1
08/29/2018 03:26:50 PM,-6,1
08/29/2018 03:27:11 PM,-4,1
08/29/2018 03:27:31 PM,-6,1
08/29/2018 03:27:51 PM,-4,1
08/29/2018 03:28:12 PM,-5,1
08/29/2018 03:28:32 PM,-7,1
08/29/2018 03:28:52 PM,-7,1
08/29/2018 03:29:13 PM,-5,1
08/29/2018 03:29:33 PM,-7,1
08/29/2018 03:29:53 PM,-3,1
08/29/2018 03:30:14 PM,-7,1
08/29/2018 03:30:34 PM,-4,1
08/29/2018 03:30:54 PM,-7,1
08/29/2018 03:31:15 PM,-6,1
08/29/2018 03:31:35 PM,-4,1
08/29/2018 03:31:56 PM,-6,1
08/29/2018 03:32:16 PM,-5,0
08/29/2018 03:32:36 PM,-4,1
08/29/2018 03:32:57 PM,-5,1
08/29/2018 03:33:17 PM,-6,1
08/29/2018 03:33:37 PM,-7,1
08/29/2018 03:33:58 PM,-7,1
08/29/2018 03:34:18 PM,-6,1
08/29/2018 03:34:38 PM,-5,1
08/29/2018 03:34:59 PM,-5,1
08/29/2018 03:35:19 PM,-5,1
08/29/2018 03:35:39 PM,-5,1
08/29/2018 03:36:00 PM,-6,1
08/29/2018 03:36:20 PM,-6,1
08/29/2018 03:36:40 PM,-2,1
08/29/2018 03:37:01 PM,-4,1
08/29/2018 03:37:21 PM,-3,1
08/29/2018 03:37:41 PM,37,1
08/29/2018 03:38:02 PM,413,1
08/29/2018 03:38:22 PM,1701,1
08/29/2018 03:38:42 PM,2570,1
08/29/2018 03:39:03 PM,1967,1
08/29/2018 03:39:23 PM,1539,1
08/29/2018 03:39:43 PM,1778,1
08/29/2018 03:40:04 PM,1704,1
08/29/2018 03:40:24 PM,1499,1
08/29/2018 03:40:45 PM,1423,0
08/29/2018 03:41:05 PM,1916,1
08/29/2018 03:41:25 PM,1880,1
08/29/2018 03:41:46 PM,2200,1
08/29/2018 03:42:06 PM,2365,1
08/29/2018 03:42:26 PM,2458,1
08/29/2018 03:42:47 PM,2101,1
08/29/2018 03:43:07 PM,1918,1
08/29/2018 03:43:27 PM,1334,1
08/29/2018 03:43:48 PM,1217,1
08/29/2018 03:44:08 PM,1180,1
08/29/2018 03:44:28 PM,1474,1
08/29/2018 03:44:49 PM,1754,1
08/29/2018 03:45:09 PM,1831,1
08/29/2018 03:45:29 PM,1989,1
08/29/2018 03:45:50 PM,2096,1
08/29/2018 03:46:10 PM,2072,1
08/29/2018 03:46:30 PM,2223,1
08/29/2018 03:46:51 PM,2564,1
08/29/2018 03:47:11 PM,2684,0
08/29/2018 03:47:31 PM,2514,1
08/29/2018 03:47:52 PM,2429,1
08/29/2018 03:48:12 PM,2276,1
08/29/2018 03:48:32 PM,2128,1
08/29/2018 03:48:53 PM,1942,1
08/29/2018 03:49:13 PM,1799,1
08/29/2018 03:49:34 PM,1491,1
08/29/2018 03:49:54 PM,1270,1
08/29/2018 03:50:14 PM,1109,1
08/29/2018 03:50:35 PM,1101,1
08/29/2018 03:50:55 PM,993,1
08/29/2018 03:51:15 PM,934,1
08/29/2018 03:51:36 PM,847,1
08/29/2018 03:51:56 PM,902,1
08/29/2018 03:52:16 PM,913,1
08/29/2018 03:52:37 PM,1200,1
08/29/2018 03:52:57 PM,1484,1
08/29/2018 03:53:17 PM,1285,1
08/29/2018 03:53:38 PM,1058,1
08/29/2018 03:53:58 PM,962,1
08/29/2018 03:54:18 PM,798,1
08/29/2018 03:54:39 PM,579,1
08/29/2018 03:54:59 PM,612,1
08/29/2018 03:55:19 PM,556,1
08/29/2018 03:55:40 PM,519,1
08/29/2018 03:56:00 PM,446,1
08/29/2018 03:56:20 PM,381,1
08/29/2018 03:56:41 PM,663,1
08/29/2018 03:57:01 PM,810,1
08/29/2018 03:57:21 PM,1151,1
08/29/2018 03:57:42 PM,1065,1
08/29/2018 03:58:02 PM,1086,1
08/29/2018 03:58:23 PM,1018,1
08/29/2018 03:58:43 PM,612,1
08/29/2018 03:59:03 PM,541,1
08/29/2018 03:59:24 PM,542,1
08/29/2018 03:59:44 PM,504,1
08/29/2018 04:00:04 PM,523,1
08/29/2018 04:00:25 PM,507,1
08/29/2018 04:00:45 PM,548,1
08/29/2018 04:01:05 PM,749,1
08/29/2018 04:01:26 PM,738,0
08/29/2018 04:01:46 PM,918,1
08/29/2018 04:02:06 PM,962,1
08/29/2018 04:02:27 PM,1029,1
08/29/2018 04:02:47 PM,873,1
08/29/2018 04:03:07 PM,822,1
08/29/2018 04:03:28 PM,654,1
08/29/2018 04:03:48 PM,633,1
08/29/2018 04:04:08 PM,651,1
08/29/2018 04:04:29 PM,658,1
08/29/2018 04:04:49 PM,625,1
08/29/2018 04:05:09 PM,580,1
08/29/2018 04:05:30 PM,562,1
08/29/2018 04:05:50 PM,397,1
08/29/2018 04:06:10 PM,384,1
08/29/2018 04:06:31 PM,387,1
08/29/2018 04:06:51 PM,379,1
08/29/2018 04:07:12 PM,344,1
08/29/2018 04:07:32 PM,270,1
08/29/2018 04:07:52 PM,213,1
08/29/2018 04:08:13 PM,236,1
08/29/2018 04:08:33 PM,310,1
08/29/2018 04:08:53 PM,288,1
08/29/2018 04:09:14 PM,244,1
08/29/2018 04:09:34 PM,353,1
08/29/2018 04:09:54 PM,348,1
08/29/2018 04:10:15 PM,392,0
08/29/2018 04:10:35 PM,622,1
08/29/2018 04:10:55 PM,684,1
08/29/2018 04:11:16 PM,901,1
08/29/2018 04:11:36 PM,683,1
08/29/2018 04:11:56 PM,502,1
08/29/2018 04:12:17 PM,381,1
08/29/2018 04:12:37 PM,314,1
08/29/2018 04:12:57 PM,289,1
08/29/2018 04:13:18 PM,226,1
08/29/2018 04:13:38 PM,212,1
08/29/2018 04:13:58 PM,233,1
08/29/2018 04:14:19 PM,240,1
08/29/2018 04:14:39 PM,210,1
08/29/2018 04:14:59 PM,191,1
08/29/2018 04:15:20 PM,203,0
08/29/2018 04:15:40 PM,202,1
08/29/2018 04:16:01 PM,202,0
08/29/2018 04:16:21 PM,190,1
08/29/2018 04:16:41 PM,264,1
08/29/2018 04:17:02 PM,239,1
08/29/2018 04:17:22 PM,288,1
08/29/2018 04:17:42 PM,326,1
08/29/2018 04:18:03 PM,402,1
08/29/2018 04:18:23 PM,224,1
08/29/2018 04:18:43 PM,225,1
08/29/2018 04:19:04 PM,129,1
08/29/2018 04:19:24 PM,110,1
08/29/2018 04:19:44 PM,157,0
08/29/2018 04:20:05 PM,113,1
08/29/2018 04:20:25 PM,77,1
08/29/2018 04:20:45 PM,77,1
08/29/2018 04:21:06 PM,67,0
08/29/2018 04:21:26 PM,64,1
08/29/2018 04:21:46 PM,64,1
08/29/2018 04:22:07 PM,56,1
08/29/2018 04:22:27 PM,56,1
08/29/2018 04:22:47 PM,60,1
08/29/2018 04:23:08 PM,48,1
08/29/2018 04:23:28 PM,39,1
08/29/2018 04:23:48 PM,43,1
08/29/2018 04:24:09 PM,64,1
08/29/2018 04:24:29 PM,35,1
08/29/2018 04:24:50 PM,34,1
08/29/2018 04:25:10 PM,28,0
08/29/2018 04:25:30 PM,31,0
08/29/2018 04:25:51 PM,27,1
08/29/2018 04:26:11 PM,34,1
08/29/2018 04:26:31 PM,26,1
08/29/2018 04:26:52 PM,24,0
08/29/2018 04:27:12 PM,24,1
08/29/2018 04:27:32 PM,22,1
08/29/2018 04:27:53 PM,12,1
08/29/2018 04:28:13 PM,25,1
08/29/2018 04:28:33 PM,39,1
08/29/2018 04:28:54 PM,14,1
08/29/2018 04:29:14 PM,19,1
08/29/2018 04:29:34 PM,24,1
08/29/2018 04:29:55 PM,19,1
08/29/2018 04:30:15 PM,16,1
08/29/2018 04:30:35 PM,19,1
08/29/2018 04:30:56 PM,13,1
08/29/2018 04:31:16 PM,8,1
08/29/2018 04:31:36 PM,10,1
08/29/2018 04:31:57 PM,9,1
08/29/2018 04:32:17 PM,10,1
08/29/2018 04:32:37 PM,6,1
08/29/2018 04:32:58 PM,6,1
08/29/2018 04:33:18 PM,12,1
08/29/2018 04:33:38 PM,7,1
08/29/2018 04:33:59 PM,9,1
08/29/2018 04:34:19 PM,6,1
08/29/2018 04:34:40 PM,11,1
08/29/2018 04:35:00 PM,6,0
08/29/2018 04:35:20 PM,4,1
08/29/2018 04:35:41 PM,5,1
08/29/2018 04:36:01 PM,8,1
08/29/2018 04:36:21 PM,4,1
08/29/2018 04:36:42 PM,4,1
08/29/2018 04:37:02 PM,9,1
08/29/2018 04:37:22 PM,14,1
08/29/2018 04:37:43 PM,5,1
08/29/2018 04:38:03 PM,5,1
08/29/2018 04:38:23 PM,2,1
08/29/2018 04:38:44 PM,7,1
08/29/2018 04:39:04 PM,4,1
08/29/2018 04:39:24 PM,3,1
08/29/2018 04:39:45 PM,5,1
08/29/2018 04:40:05 PM,3,1
08/29/2018 04:40:25 PM,4,1
08/29/2018 04:40:46 PM,3,1
08/29/2018 04:41:06 PM,2,1
08/29/2018 04:41:26 PM,4,1
08/29/2018 04:41:47 PM,3,1
08/29/2018 04:42:07 PM,2,1
08/29/2018 04:42:27 PM,1,1
08/29/2018 04:42:48 PM,2,1
08/29/2018 04:43:08 PM,0,1
08/29/2018 04:43:29 PM,0,1
08/29/2018 04:43:49 PM,3,1
08/29/2018 04:44:09 PM,8,1
08/29/2018 04:44:30 PM,0,1
08/29/2018 04:44:50 PM,3,1
08/29/2018 04:45:10 PM,6,1
08/29/2018 04:45:31 PM,2,1
08/29/2018 04:45:51 PM,1,1
08/29/2018 04:46:11 PM,3,1
08/29/2018 04:46:32 PM,-1,1
08/29/2018 04:46:52 PM,1,1
08/29/2018 04:47:12 PM,0,1
08/29/2018 04:47:33 PM,1,1
08/29/2018 04:47:53 PM,-1,1
08/29/2018 04:48:13 PM,-1,1
08/29/2018 04:48:34 PM,0,1
08/29/2018 04:48:54 PM,0,1
08/29/2018 04:49:14 PM,-1,1
08/29/2018 04:49:35 PM,1,1
08/29/2018 04:49:55 PM,0,1
08/29/2018 04:50:15 PM,0,1
08/29/2018 04:50:36 PM,0,1
08/29/2018 04:50:56 PM,0,1
08/29/2018 04:51:16 PM,-1,1
08/29/2018 04:51:37 PM,0,0
08/29/2018 04:51:57 PM,-2,1
08/29/2018 04:52:18 PM,0,1
08/29/2018 04:52:38 PM,10,1
08/29/2018 04:52:58 PM,-1,1
08/29/2018 04:53:19 PM,-1,1
08/29/2018 04:53:39 PM,-2,1
08/29/2018 04:53:59 PM,0,1
08/29/2018 04:54:20 PM,-2,1
08/29/2018 04:54:40 PM,-2,1
08/29/2018 04:55:00 PM,-2,1
08/29/2018 04:55:21 PM,-2,1
08/29/2018 04:55:41 PM,-2,1
08/29/2018 04:56:01 PM,0,0
08/29/2018 04:56:22 PM,-1,1
08/29/2018 04:56:42 PM,-3,1
08/29/2018 04:57:02 PM,-1,1
08/29/2018 04:57:23 PM,-1,1
08/29/2018 04:57:43 PM,-2,1
08/29/2018 04:58:03 PM,0,0
08/29/2018 04:58:24 PM,-4,1
08/29/2018 04:58:44 PM,-2,1
