Device Serial Number: ,77
Device firmware: ,2
Device PM slope: ,0.8158
Device PM offset: ,-312
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:19:29 AM
Mission end date: ,08/29/2018 07:26:46 PM
08/29/2018 01:00:28 PM,-19,0
08/29/2018 01:00:48 PM,-19,0
08/29/2018 01:01:08 PM,-20,1
08/29/2018 01:01:28 PM,-18,1
08/29/2018 01:01:48 PM,-20,1
08/29/2018 01:02:08 PM,-20,1
08/29/2018 01:02:28 PM,-21,1
08/29/2018 01:02:48 PM,-21,1
08/29/2018 01:03:09 PM,-19,1
08/29/2018 01:03:29 PM,-20,1
08/29/2018 01:03:49 PM,-19,0
08/29/2018 01:04:09 PM,-21,1
08/29/2018 01:04:29 PM,-20,1
08/29/2018 01:04:49 PM,-21,1
08/29/2018 01:05:09 PM,-20,1
08/29/2018 01:05:29 PM,-19,0
08/29/2018 01:05:50 PM,-20,1
08/29/2018 01:06:10 PM,-20,1
08/29/2018 01:06:30 PM,-20,0
08/29/2018 01:06:50 PM,-21,1
08/29/2018 01:07:10 PM,-19,1
08/29/2018 01:07:30 PM,-21,1
08/29/2018 01:07:50 PM,-21,0
08/29/2018 01:08:10 PM,-21,1
08/29/2018 01:08:30 PM,-20,1
08/29/2018 01:08:51 PM,-20,1
08/29/2018 01:09:11 PM,-22,0
08/29/2018 01:09:31 PM,-20,1
08/29/2018 01:09:51 PM,-22,0
08/29/2018 01:10:11 PM,-20,1
08/29/2018 01:10:31 PM,-22,1
08/29/2018 01:10:51 PM,-22,0
08/29/2018 01:11:11 PM,-21,1
08/29/2018 01:11:32 PM,-17,1
08/29/2018 01:11:52 PM,-18,0
08/29/2018 01:12:12 PM,-13,0
08/29/2018 01:12:32 PM,84,1
08/29/2018 01:12:52 PM,100,1
08/29/2018 01:13:12 PM,566,1
08/29/2018 01:13:32 PM,598,1
08/29/2018 01:13:52 PM,475,1
08/29/2018 01:14:13 PM,343,1
08/29/2018 01:14:33 PM,243,0
08/29/2018 01:14:53 PM,388,1
08/29/2018 01:15:13 PM,504,1
08/29/2018 01:15:33 PM,566,0
08/29/2018 01:15:53 PM,818,0
08/29/2018 01:16:13 PM,845,1
08/29/2018 01:16:33 PM,877,1
08/29/2018 01:16:53 PM,983,1
08/29/2018 01:17:14 PM,893,1
08/29/2018 01:17:34 PM,580,1
08/29/2018 01:17:54 PM,462,1
08/29/2018 01:18:14 PM,345,0
08/29/2018 01:18:34 PM,336,1
08/29/2018 01:18:54 PM,331,0
08/29/2018 01:19:14 PM,317,1
08/29/2018 01:19:34 PM,273,1
08/29/2018 01:19:55 PM,219,1
08/29/2018 01:20:15 PM,235,0
08/29/2018 01:20:35 PM,440,1
08/29/2018 01:20:55 PM,905,1
08/29/2018 01:21:15 PM,628,1
08/29/2018 01:21:35 PM,1062,1
08/29/2018 01:21:55 PM,1161,1
08/29/2018 01:22:15 PM,1127,0
08/29/2018 01:22:36 PM,2458,0
08/29/2018 01:22:56 PM,2049,0
08/29/2018 01:23:16 PM,1850,1
08/29/2018 01:23:36 PM,2174,1
08/29/2018 01:23:56 PM,2923,1
08/29/2018 01:24:16 PM,3374,0
08/29/2018 01:24:36 PM,3083,1
08/29/2018 01:24:56 PM,2524,1
08/29/2018 01:25:16 PM,1760,1
08/29/2018 01:25:37 PM,1532,1
08/29/2018 01:25:57 PM,1662,1
08/29/2018 01:26:17 PM,1434,1
08/29/2018 01:26:37 PM,1569,1
08/29/2018 01:26:57 PM,1346,1
08/29/2018 01:27:17 PM,1598,1
08/29/2018 01:27:37 PM,1488,0
08/29/2018 01:27:57 PM,2396,1
08/29/2018 01:28:18 PM,2173,1
08/29/2018 01:28:38 PM,2023,1
08/29/2018 01:28:58 PM,1775,1
08/29/2018 01:29:18 PM,1474,1
08/29/2018 01:29:38 PM,1027,1
08/29/2018 01:29:58 PM,828,1
08/29/2018 01:30:18 PM,781,1
08/29/2018 01:30:38 PM,854,1
08/29/2018 01:30:59 PM,801,1
08/29/2018 01:31:19 PM,682,1
08/29/2018 01:31:39 PM,597,1
08/29/2018 01:31:59 PM,644,1
08/29/2018 01:32:19 PM,1364,1
08/29/2018 01:32:39 PM,1492,0
08/29/2018 01:32:59 PM,1303,1
08/29/2018 01:33:19 PM,1049,1
08/29/2018 01:33:39 PM,731,0
08/29/2018 01:34:00 PM,608,1
08/29/2018 01:34:20 PM,454,0
08/29/2018 01:34:40 PM,398,0
08/29/2018 01:35:00 PM,389,1
08/29/2018 01:35:20 PM,500,1
08/29/2018 01:35:40 PM,770,0
08/29/2018 01:36:00 PM,1144,0
08/29/2018 01:36:20 PM,1032,1
08/29/2018 01:36:41 PM,1276,1
08/29/2018 01:37:01 PM,1509,1
08/29/2018 01:37:21 PM,1522,1
08/29/2018 01:37:41 PM,1301,1
08/29/2018 01:38:01 PM,1160,1
08/29/2018 01:38:21 PM,1315,1
08/29/2018 01:38:41 PM,1122,1
08/29/2018 01:39:01 PM,1127,1
08/29/2018 01:39:22 PM,1160,1
08/29/2018 01:39:42 PM,909,0
08/29/2018 01:40:02 PM,1155,1
08/29/2018 01:40:22 PM,1249,1
08/29/2018 01:40:42 PM,1287,1
08/29/2018 01:41:02 PM,1222,1
08/29/2018 01:41:22 PM,1629,1
08/29/2018 01:41:42 PM,1257,1
08/29/2018 01:42:02 PM,1081,1
08/29/2018 01:42:23 PM,1106,1
08/29/2018 01:42:43 PM,1296,1
08/29/2018 01:43:03 PM,1598,1
08/29/2018 01:43:23 PM,1332,0
08/29/2018 01:43:43 PM,1269,1
08/29/2018 01:44:03 PM,1195,1
08/29/2018 01:44:23 PM,943,1
08/29/2018 01:44:43 PM,1315,1
08/29/2018 01:45:04 PM,1381,1
08/29/2018 01:45:24 PM,1552,0
08/29/2018 01:45:44 PM,1093,1
08/29/2018 01:46:04 PM,1220,1
08/29/2018 01:46:24 PM,1196,1
08/29/2018 01:46:44 PM,964,1
08/29/2018 01:47:04 PM,739,1
08/29/2018 01:47:24 PM,695,1
08/29/2018 01:47:45 PM,575,1
08/29/2018 01:48:05 PM,640,1
08/29/2018 01:48:25 PM,402,1
08/29/2018 01:48:45 PM,325,1
08/29/2018 01:49:05 PM,321,1
08/29/2018 01:49:25 PM,580,1
08/29/2018 01:49:45 PM,623,0
08/29/2018 01:50:05 PM,620,1
08/29/2018 01:50:25 PM,420,1
08/29/2018 01:50:46 PM,251,0
08/29/2018 01:51:06 PM,217,1
08/29/2018 01:51:26 PM,181,1
08/29/2018 01:51:46 PM,163,1
08/29/2018 01:52:06 PM,147,1
08/29/2018 01:52:26 PM,147,1
08/29/2018 01:52:46 PM,132,1
08/29/2018 01:53:06 PM,119,0
08/29/2018 01:53:27 PM,115,0
08/29/2018 01:53:47 PM,109,1
08/29/2018 01:54:07 PM,101,1
08/29/2018 01:54:27 PM,93,1
08/29/2018 01:54:47 PM,80,1
08/29/2018 01:55:07 PM,74,1
08/29/2018 01:55:27 PM,74,1
08/29/2018 01:55:47 PM,73,1
08/29/2018 01:56:08 PM,70,1
08/29/2018 01:56:28 PM,69,1
08/29/2018 01:56:48 PM,62,0
08/29/2018 01:57:08 PM,55,1
08/29/2018 01:57:28 PM,57,1
08/29/2018 01:57:48 PM,59,1
08/29/2018 01:58:08 PM,47,0
08/29/2018 01:58:28 PM,58,1
08/29/2018 01:58:48 PM,51,1
08/29/2018 01:59:09 PM,45,1
08/29/2018 01:59:29 PM,43,1
08/29/2018 01:59:49 PM,39,1
08/29/2018 02:00:09 PM,33,1
08/29/2018 02:00:29 PM,35,1
08/29/2018 02:00:49 PM,35,1
08/29/2018 02:01:09 PM,29,1
08/29/2018 02:01:29 PM,34,1
08/29/2018 02:01:50 PM,26,1
08/29/2018 02:02:10 PM,24,1
08/29/2018 02:02:30 PM,23,1
08/29/2018 02:02:50 PM,24,1
08/29/2018 02:03:10 PM,29,1
08/29/2018 02:03:30 PM,27,1
08/29/2018 02:03:50 PM,25,1
08/29/2018 02:04:10 PM,26,1
08/29/2018 02:04:31 PM,18,1
08/29/2018 02:04:51 PM,23,1
08/29/2018 02:05:11 PM,18,1
08/29/2018 02:05:31 PM,13,1
08/29/2018 02:05:51 PM,14,1
08/29/2018 02:06:11 PM,13,0
08/29/2018 02:06:31 PM,11,0
08/29/2018 02:06:51 PM,13,0
08/29/2018 02:07:11 PM,16,1
08/29/2018 02:07:32 PM,12,0
08/29/2018 02:07:52 PM,16,1
08/29/2018 02:08:12 PM,13,1
08/29/2018 02:08:32 PM,9,1
08/29/2018 02:08:52 PM,11,1
08/29/2018 02:09:12 PM,6,0
08/29/2018 02:09:32 PM,17,1
08/29/2018 02:09:52 PM,6,1
08/29/2018 02:10:13 PM,4,1
08/29/2018 02:10:33 PM,5,1
08/29/2018 02:10:53 PM,6,1
08/29/2018 02:11:13 PM,4,1
08/29/2018 02:11:33 PM,2,1
08/29/2018 02:11:53 PM,0,0
08/29/2018 02:12:13 PM,3,1
08/29/2018 02:12:33 PM,2,1
08/29/2018 02:12:54 PM,0,1
08/29/2018 02:13:14 PM,-3,1
08/29/2018 02:13:34 PM,23,1
08/29/2018 02:13:54 PM,-1,1
08/29/2018 02:14:14 PM,0,1
08/29/2018 02:14:34 PM,0,1
08/29/2018 02:14:54 PM,-2,1
08/29/2018 02:15:14 PM,0,1
08/29/2018 02:15:34 PM,-3,1
08/29/2018 02:15:55 PM,-5,1
08/29/2018 02:16:15 PM,0,1
08/29/2018 02:16:35 PM,-4,1
08/29/2018 02:16:55 PM,-5,1
08/29/2018 02:17:15 PM,-4,1
08/29/2018 02:17:35 PM,-4,1
08/29/2018 02:17:55 PM,-4,0
08/29/2018 02:18:15 PM,-5,1
08/29/2018 02:18:36 PM,-5,1
08/29/2018 02:18:56 PM,-4,1
08/29/2018 02:19:16 PM,-8,1
08/29/2018 02:19:36 PM,-7,0
08/29/2018 02:19:56 PM,-8,0
08/29/2018 02:20:16 PM,-6,0
08/29/2018 02:20:36 PM,-6,1
08/29/2018 02:20:56 PM,-9,1
08/29/2018 02:21:17 PM,0,0
08/29/2018 02:21:37 PM,-6,1
08/29/2018 02:21:57 PM,-8,1
08/29/2018 02:22:17 PM,-8,1
08/29/2018 02:22:37 PM,-9,0
08/29/2018 02:22:57 PM,-9,0
08/29/2018 02:23:17 PM,-10,1
08/29/2018 02:23:37 PM,-12,1
08/29/2018 02:23:57 PM,-12,1
08/29/2018 02:24:18 PM,-13,0
08/29/2018 02:24:38 PM,-10,0
08/29/2018 02:24:58 PM,-11,1
08/29/2018 02:25:18 PM,-13,1
08/29/2018 02:25:38 PM,-10,1
08/29/2018 02:25:58 PM,-13,1
08/29/2018 02:26:18 PM,-13,0
08/29/2018 02:26:38 PM,-15,1
08/29/2018 02:26:59 PM,-13,1
08/29/2018 02:27:19 PM,-11,1
08/29/2018 02:27:39 PM,-13,0
08/29/2018 02:27:59 PM,-13,0
08/29/2018 02:28:19 PM,-14,0
08/29/2018 02:28:39 PM,-13,1
08/29/2018 02:28:59 PM,10,1
08/29/2018 02:29:19 PM,15,1
08/29/2018 02:29:40 PM,10,0
08/29/2018 02:30:00 PM,-5,0
08/29/2018 02:30:20 PM,-9,0
08/29/2018 02:30:40 PM,19,1
08/29/2018 02:31:00 PM,-8,0
08/29/2018 02:31:20 PM,-12,1
08/29/2018 02:31:40 PM,-9,1
08/29/2018 02:32:00 PM,-8,1
08/29/2018 02:32:20 PM,-10,0
08/29/2018 02:32:41 PM,-14,1
08/29/2018 02:33:01 PM,-9,0
08/29/2018 02:33:21 PM,-13,0
08/29/2018 02:33:41 PM,-12,1
08/29/2018 02:34:01 PM,-12,1
08/29/2018 02:34:21 PM,-14,0
08/29/2018 02:34:41 PM,-14,0
08/29/2018 02:35:01 PM,-13,1
08/29/2018 02:35:22 PM,-14,1
08/29/2018 02:35:42 PM,-13,1
08/29/2018 02:36:02 PM,-16,1
08/29/2018 02:36:22 PM,-15,1
08/29/2018 02:36:42 PM,-16,1
08/29/2018 02:37:02 PM,-17,1
08/29/2018 02:37:22 PM,-14,1
08/29/2018 02:37:42 PM,-16,1
08/29/2018 02:38:03 PM,-15,1
08/29/2018 02:38:23 PM,-17,1
08/29/2018 02:38:43 PM,-17,1
08/29/2018 02:39:03 PM,-17,0
08/29/2018 02:39:23 PM,-18,1
08/29/2018 02:39:43 PM,-15,1
08/29/2018 02:40:03 PM,-15,1
08/29/2018 02:40:23 PM,-16,1
08/29/2018 02:40:43 PM,-16,1
08/29/2018 02:41:04 PM,-17,1
08/29/2018 02:41:24 PM,-16,1
08/29/2018 02:41:44 PM,-16,1
08/29/2018 02:42:04 PM,-16,1
08/29/2018 02:42:24 PM,-17,1
08/29/2018 02:42:44 PM,-17,1
08/29/2018 02:43:04 PM,-16,1
08/29/2018 02:43:24 PM,-17,0
08/29/2018 02:43:45 PM,-16,0
08/29/2018 02:44:05 PM,-17,0
08/29/2018 02:44:25 PM,-17,0
08/29/2018 02:44:45 PM,-17,1
08/29/2018 02:45:05 PM,-18,1
08/29/2018 02:45:25 PM,-17,1
08/29/2018 02:45:45 PM,-18,1
08/29/2018 02:46:05 PM,-18,0
08/29/2018 02:46:26 PM,-17,1
08/29/2018 02:46:46 PM,-18,1
08/29/2018 02:47:06 PM,-19,1
08/29/2018 02:47:26 PM,-17,0
08/29/2018 02:47:46 PM,-17,1
08/29/2018 02:48:06 PM,-17,1
08/29/2018 02:48:26 PM,-18,1
08/29/2018 02:48:46 PM,-18,1
08/29/2018 02:49:06 PM,-18,1
08/29/2018 02:49:27 PM,-17,1
08/29/2018 02:49:47 PM,-17,0
08/29/2018 02:50:07 PM,-17,1
08/29/2018 02:50:27 PM,-18,1
08/29/2018 02:50:47 PM,-17,1
08/29/2018 02:51:07 PM,-17,1
08/29/2018 02:51:27 PM,-18,1
08/29/2018 02:51:47 PM,-17,1
08/29/2018 02:52:08 PM,-17,1
08/29/2018 02:52:28 PM,-18,0
08/29/2018 02:52:48 PM,-17,1
08/29/2018 02:53:08 PM,-17,1
08/29/2018 02:53:28 PM,-18,1
08/29/2018 02:53:48 PM,-17,1
08/29/2018 02:54:08 PM,-17,0
08/29/2018 02:54:28 PM,-15,1
08/29/2018 02:54:49 PM,-17,1
08/29/2018 02:55:09 PM,-17,1
08/29/2018 02:55:29 PM,-18,1
08/29/2018 02:55:49 PM,-17,0
08/29/2018 02:56:09 PM,-17,1
08/29/2018 02:56:29 PM,-18,1
08/29/2018 02:56:49 PM,-18,1
08/29/2018 02:57:09 PM,-18,1
08/29/2018 02:57:29 PM,-17,1
08/29/2018 02:57:50 PM,-18,1
08/29/2018 02:58:10 PM,-19,1
08/29/2018 02:58:30 PM,-18,1
08/29/2018 02:58:50 PM,-17,0
08/29/2018 02:59:10 PM,-17,0
08/29/2018 02:59:30 PM,-17,1
08/29/2018 02:59:50 PM,-18,1
08/29/2018 03:00:10 PM,-17,1
08/29/2018 03:00:31 PM,-18,1
08/29/2018 03:00:51 PM,-18,1
08/29/2018 03:01:11 PM,-19,1
08/29/2018 03:01:31 PM,-18,1
08/29/2018 03:01:51 PM,-18,1
08/29/2018 03:02:11 PM,-17,1
08/29/2018 03:02:31 PM,-17,1
08/29/2018 03:02:51 PM,-16,1
08/29/2018 03:03:12 PM,-17,1
08/29/2018 03:03:32 PM,-18,1
08/29/2018 03:03:52 PM,-17,1
08/29/2018 03:04:12 PM,-17,0
08/29/2018 03:04:32 PM,-17,1
08/29/2018 03:04:52 PM,-18,1
08/29/2018 03:05:12 PM,-17,1
08/29/2018 03:05:32 PM,-18,1
08/29/2018 03:05:52 PM,-18,1
08/29/2018 03:06:13 PM,-17,1
08/29/2018 03:06:33 PM,-17,0
08/29/2018 03:06:53 PM,-17,1
08/29/2018 03:07:13 PM,-18,1
08/29/2018 03:07:33 PM,-17,1
08/29/2018 03:07:53 PM,-17,1
08/29/2018 03:08:13 PM,-18,1
08/29/2018 03:08:33 PM,-17,1
08/29/2018 03:08:54 PM,-19,1
08/29/2018 03:09:14 PM,-17,1
08/29/2018 03:09:34 PM,-17,1
08/29/2018 03:09:54 PM,-17,1
08/29/2018 03:10:14 PM,-18,1
08/29/2018 03:10:34 PM,-17,1
08/29/2018 03:10:54 PM,-18,1
08/29/2018 03:11:14 PM,-18,1
08/29/2018 03:11:35 PM,-18,1
08/29/2018 03:11:55 PM,-17,1
08/29/2018 03:12:15 PM,-17,1
08/29/2018 03:12:35 PM,-17,1
08/29/2018 03:12:55 PM,-18,1
08/29/2018 03:13:15 PM,-17,1
08/29/2018 03:13:35 PM,-18,1
08/29/2018 03:13:55 PM,-18,1
08/29/2018 03:14:15 PM,-18,1
08/29/2018 03:14:36 PM,-18,0
08/29/2018 03:14:56 PM,-17,1
08/29/2018 03:15:16 PM,-17,0
08/29/2018 03:15:36 PM,-18,1
08/29/2018 03:15:56 PM,-17,1
08/29/2018 03:16:16 PM,-18,1
08/29/2018 03:16:36 PM,-17,1
08/29/2018 03:16:56 PM,-13,1
08/29/2018 03:17:17 PM,-19,1
08/29/2018 03:17:37 PM,-18,1
08/29/2018 03:17:57 PM,-16,1
08/29/2018 03:18:17 PM,-19,1
08/29/2018 03:18:37 PM,-19,1
08/29/2018 03:18:57 PM,-17,0
08/29/2018 03:19:17 PM,-18,1
08/29/2018 03:19:37 PM,-18,1
08/29/2018 03:19:58 PM,-18,1
08/29/2018 03:20:18 PM,-19,1
08/29/2018 03:20:38 PM,-5,1
08/29/2018 03:20:58 PM,-18,1
08/29/2018 03:21:18 PM,-17,1
08/29/2018 03:21:38 PM,-18,1
08/29/2018 03:21:58 PM,-18,1
08/29/2018 03:22:18 PM,-18,1
08/29/2018 03:22:38 PM,-13,1
08/29/2018 03:22:59 PM,-15,1
08/29/2018 03:23:19 PM,-17,1
08/29/2018 03:23:39 PM,-18,0
08/29/2018 03:23:59 PM,-19,1
08/29/2018 03:24:19 PM,-10,1
08/29/2018 03:24:39 PM,-16,1
08/29/2018 03:24:59 PM,-18,1
08/29/2018 03:25:19 PM,-17,1
08/29/2018 03:25:40 PM,-18,1
08/29/2018 03:26:00 PM,-20,1
08/29/2018 03:26:20 PM,-18,1
08/29/2018 03:26:40 PM,-18,1
08/29/2018 03:27:00 PM,-18,1
08/29/2018 03:27:20 PM,-18,1
08/29/2018 03:27:40 PM,-18,1
08/29/2018 03:28:00 PM,-18,1
08/29/2018 03:28:21 PM,-19,1
08/29/2018 03:28:41 PM,-14,1
08/29/2018 03:29:01 PM,-17,1
08/29/2018 03:29:21 PM,-18,1
08/29/2018 03:29:41 PM,-18,1
08/29/2018 03:30:01 PM,-17,1
08/29/2018 03:30:21 PM,-16,1
08/29/2018 03:30:41 PM,-19,1
08/29/2018 03:31:01 PM,-18,1
08/29/2018 03:31:22 PM,-17,1
08/29/2018 03:31:42 PM,-17,0
08/29/2018 03:32:02 PM,-19,1
08/29/2018 03:32:22 PM,-18,1
08/29/2018 03:32:42 PM,-19,1
08/29/2018 03:33:02 PM,-18,1
08/29/2018 03:33:22 PM,-18,1
08/29/2018 03:33:42 PM,-18,1
08/29/2018 03:34:03 PM,-17,1
08/29/2018 03:34:23 PM,-18,1
08/29/2018 03:34:43 PM,-17,1
08/29/2018 03:35:03 PM,-18,1
08/29/2018 03:35:23 PM,-17,1
08/29/2018 03:35:43 PM,-18,0
08/29/2018 03:36:03 PM,-19,1
08/29/2018 03:36:23 PM,-18,1
08/29/2018 03:36:44 PM,-19,0
08/29/2018 03:37:04 PM,-18,1
08/29/2018 03:37:24 PM,-17,1
08/29/2018 03:37:44 PM,-17,1
08/29/2018 03:38:04 PM,100,0
08/29/2018 03:38:24 PM,2342,1
08/29/2018 03:38:44 PM,1876,1
08/29/2018 03:39:04 PM,1917,1
08/29/2018 03:39:24 PM,2148,0
08/29/2018 03:39:45 PM,1643,1
08/29/2018 03:40:05 PM,1721,1
08/29/2018 03:40:25 PM,1621,1
08/29/2018 03:40:45 PM,1422,1
08/29/2018 03:41:05 PM,1937,0
08/29/2018 03:41:25 PM,1865,1
08/29/2018 03:41:45 PM,2109,1
08/29/2018 03:42:05 PM,2386,1
08/29/2018 03:42:26 PM,2418,1
08/29/2018 03:42:46 PM,2363,1
08/29/2018 03:43:06 PM,1718,1
08/29/2018 03:43:26 PM,1369,0
08/29/2018 03:43:46 PM,1184,1
08/29/2018 03:44:06 PM,949,1
08/29/2018 03:44:26 PM,1018,1
08/29/2018 03:44:46 PM,2089,1
08/29/2018 03:45:07 PM,1941,1
08/29/2018 03:45:27 PM,2096,0
08/29/2018 03:45:47 PM,2434,0
08/29/2018 03:46:07 PM,1891,0
08/29/2018 03:46:27 PM,2563,1
08/29/2018 03:46:47 PM,2796,1
08/29/2018 03:47:07 PM,3483,1
08/29/2018 03:47:27 PM,2893,1
08/29/2018 03:47:47 PM,2589,0
08/29/2018 03:48:08 PM,2117,1
08/29/2018 03:48:28 PM,1966,1
08/29/2018 03:48:48 PM,1899,1
08/29/2018 03:49:08 PM,2021,1
08/29/2018 03:49:28 PM,1350,0
08/29/2018 03:49:48 PM,1414,1
08/29/2018 03:50:08 PM,1036,1
08/29/2018 03:50:28 PM,948,1
08/29/2018 03:50:49 PM,939,1
08/29/2018 03:51:09 PM,907,1
08/29/2018 03:51:29 PM,849,1
08/29/2018 03:51:49 PM,807,1
08/29/2018 03:52:09 PM,915,0
08/29/2018 03:52:29 PM,1420,1
08/29/2018 03:52:49 PM,1563,1
08/29/2018 03:53:09 PM,1348,1
08/29/2018 03:53:30 PM,1045,1
08/29/2018 03:53:50 PM,1049,1
08/29/2018 03:54:10 PM,671,1
08/29/2018 03:54:30 PM,590,0
08/29/2018 03:54:50 PM,540,0
08/29/2018 03:55:10 PM,513,0
08/29/2018 03:55:30 PM,484,0
08/29/2018 03:55:50 PM,456,1
08/29/2018 03:56:10 PM,356,1
08/29/2018 03:56:31 PM,376,0
08/29/2018 03:56:51 PM,1275,1
08/29/2018 03:57:11 PM,1071,1
08/29/2018 03:57:31 PM,1147,1
08/29/2018 03:57:51 PM,1026,0
08/29/2018 03:58:11 PM,954,1
08/29/2018 03:58:31 PM,903,1
08/29/2018 03:58:51 PM,643,1
08/29/2018 03:59:12 PM,505,1
08/29/2018 03:59:32 PM,465,0
08/29/2018 03:59:52 PM,455,0
08/29/2018 04:00:12 PM,477,1
08/29/2018 04:00:32 PM,495,0
08/29/2018 04:00:52 PM,715,1
08/29/2018 04:01:12 PM,747,1
08/29/2018 04:01:32 PM,841,1
08/29/2018 04:01:53 PM,1024,1
08/29/2018 04:02:13 PM,1008,1
08/29/2018 04:02:33 PM,990,0
08/29/2018 04:02:53 PM,673,0
08/29/2018 04:03:13 PM,507,1
08/29/2018 04:03:33 PM,477,1
08/29/2018 04:03:53 PM,649,1
08/29/2018 04:04:13 PM,634,1
08/29/2018 04:04:33 PM,614,1
08/29/2018 04:04:54 PM,511,1
08/29/2018 04:05:14 PM,469,1
08/29/2018 04:05:34 PM,510,1
08/29/2018 04:05:54 PM,509,0
08/29/2018 04:06:14 PM,417,1
08/29/2018 04:06:34 PM,308,1
08/29/2018 04:06:54 PM,331,1
08/29/2018 04:07:14 PM,257,1
08/29/2018 04:07:35 PM,217,1
08/29/2018 04:07:55 PM,196,1
08/29/2018 04:08:15 PM,296,1
08/29/2018 04:08:35 PM,318,1
08/29/2018 04:08:55 PM,225,1
08/29/2018 04:09:15 PM,340,1
08/29/2018 04:09:35 PM,375,1
08/29/2018 04:09:55 PM,330,1
08/29/2018 04:10:16 PM,407,1
08/29/2018 04:10:36 PM,628,1
08/29/2018 04:10:56 PM,804,0
08/29/2018 04:11:16 PM,842,0
08/29/2018 04:11:36 PM,497,1
08/29/2018 04:11:56 PM,388,0
08/29/2018 04:12:16 PM,273,1
08/29/2018 04:12:36 PM,213,1
08/29/2018 04:12:56 PM,163,0
08/29/2018 04:13:17 PM,181,1
08/29/2018 04:13:37 PM,177,0
08/29/2018 04:13:57 PM,220,0
08/29/2018 04:14:17 PM,195,1
08/29/2018 04:14:37 PM,189,1
08/29/2018 04:14:57 PM,202,1
08/29/2018 04:15:17 PM,185,1
08/29/2018 04:15:37 PM,208,1
08/29/2018 04:15:58 PM,176,1
08/29/2018 04:16:18 PM,205,1
08/29/2018 04:16:38 PM,196,1
08/29/2018 04:16:58 PM,264,1
08/29/2018 04:17:18 PM,274,1
08/29/2018 04:17:38 PM,330,1
08/29/2018 04:17:58 PM,540,1
08/29/2018 04:18:18 PM,406,1
08/29/2018 04:18:39 PM,239,0
08/29/2018 04:18:59 PM,194,0
08/29/2018 04:19:19 PM,83,1
08/29/2018 04:19:39 PM,72,1
08/29/2018 04:19:59 PM,66,1
08/29/2018 04:20:19 PM,56,1
08/29/2018 04:20:39 PM,55,1
08/29/2018 04:20:59 PM,48,0
08/29/2018 04:21:19 PM,52,1
08/29/2018 04:21:40 PM,39,0
08/29/2018 04:22:00 PM,44,1
08/29/2018 04:22:20 PM,39,0
08/29/2018 04:22:40 PM,40,1
08/29/2018 04:23:00 PM,38,1
08/29/2018 04:23:20 PM,43,0
08/29/2018 04:23:40 PM,33,1
08/29/2018 04:24:00 PM,29,1
08/29/2018 04:24:21 PM,19,1
08/29/2018 04:24:41 PM,15,1
08/29/2018 04:25:01 PM,19,1
08/29/2018 04:25:21 PM,18,1
08/29/2018 04:25:41 PM,22,1
08/29/2018 04:26:01 PM,33,1
08/29/2018 04:26:21 PM,19,1
08/29/2018 04:26:41 PM,15,0
08/29/2018 04:27:02 PM,15,0
08/29/2018 04:27:22 PM,18,0
08/29/2018 04:27:42 PM,19,1
08/29/2018 04:28:02 PM,21,0
08/29/2018 04:28:22 PM,9,1
08/29/2018 04:28:42 PM,8,0
08/29/2018 04:29:02 PM,7,1
08/29/2018 04:29:22 PM,6,1
08/29/2018 04:29:42 PM,6,1
08/29/2018 04:30:03 PM,5,1
08/29/2018 04:30:23 PM,8,1
08/29/2018 04:30:43 PM,1,1
08/29/2018 04:31:03 PM,8,1
08/29/2018 04:31:23 PM,19,1
08/29/2018 04:31:43 PM,4,1
08/29/2018 04:32:03 PM,1,1
08/29/2018 04:32:23 PM,1,1
08/29/2018 04:32:44 PM,-3,0
08/29/2018 04:33:04 PM,0,1
08/29/2018 04:33:24 PM,-4,1
08/29/2018 04:33:44 PM,4,1
08/29/2018 04:34:04 PM,0,1
08/29/2018 04:34:24 PM,0,0
08/29/2018 04:34:44 PM,0,0
08/29/2018 04:35:04 PM,-2,1
08/29/2018 04:35:25 PM,-1,1
08/29/2018 04:35:45 PM,-8,0
08/29/2018 04:36:05 PM,-3,1
08/29/2018 04:36:25 PM,-3,1
08/29/2018 04:36:45 PM,-6,1
08/29/2018 04:37:05 PM,-4,0
08/29/2018 04:37:25 PM,-4,1
08/29/2018 04:37:45 PM,-4,1
08/29/2018 04:38:05 PM,-5,1
08/29/2018 04:38:26 PM,-5,1
08/29/2018 04:38:46 PM,-4,0
08/29/2018 04:39:06 PM,-7,0
08/29/2018 04:39:26 PM,-3,0
08/29/2018 04:39:46 PM,51,0
08/29/2018 04:40:06 PM,-8,1
08/29/2018 04:40:26 PM,-10,1
08/29/2018 04:40:46 PM,-7,0
08/29/2018 04:41:07 PM,-10,1
08/29/2018 04:41:27 PM,-11,1
08/29/2018 04:41:47 PM,-8,1
08/29/2018 04:42:07 PM,-9,0
08/29/2018 04:42:27 PM,-8,1
08/29/2018 04:42:47 PM,-10,1
08/29/2018 04:43:07 PM,-8,1
08/29/2018 04:43:27 PM,-10,1
08/29/2018 04:43:48 PM,-9,1
08/29/2018 04:44:08 PM,-8,1
08/29/2018 04:44:28 PM,-7,1
08/29/2018 04:44:48 PM,-9,1
08/29/2018 04:45:08 PM,-10,1
08/29/2018 04:45:28 PM,-8,1
