Device Serial Number: ,62
Device firmware: ,2
Device PM slope: ,0.7784
Device PM offset: ,-485
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:22:57 AM
Mission end date: ,08/29/2018 07:29:40 PM
08/29/2018 01:12:55 PM,31,0
08/29/2018 01:13:15 PM,45,0
08/29/2018 01:13:36 PM,65,0
08/29/2018 01:13:56 PM,77,0
08/29/2018 01:14:16 PM,83,0
08/29/2018 01:14:37 PM,91,1
08/29/2018 01:14:57 PM,97,0
08/29/2018 01:15:17 PM,113,0
08/29/2018 01:15:37 PM,111,1
08/29/2018 01:15:58 PM,122,0
08/29/2018 01:16:18 PM,129,0
08/29/2018 01:16:38 PM,157,1
08/29/2018 01:16:59 PM,145,0
08/29/2018 01:17:19 PM,161,0
08/29/2018 01:17:39 PM,181,0
08/29/2018 01:17:59 PM,173,0
08/29/2018 01:18:20 PM,175,0
08/29/2018 01:18:40 PM,168,1
08/29/2018 01:19:00 PM,161,0
08/29/2018 01:19:21 PM,160,1
08/29/2018 01:19:41 PM,160,0
08/29/2018 01:20:01 PM,149,0
08/29/2018 01:20:21 PM,149,0
08/29/2018 01:20:42 PM,144,0
08/29/2018 01:21:02 PM,149,0
08/29/2018 01:21:22 PM,150,0
08/29/2018 01:21:43 PM,168,0
08/29/2018 01:22:03 PM,196,0
08/29/2018 01:22:23 PM,207,0
08/29/2018 01:22:44 PM,246,0
08/29/2018 01:23:04 PM,264,0
08/29/2018 01:23:24 PM,291,1
08/29/2018 01:23:44 PM,333,0
08/29/2018 01:24:05 PM,384,1
08/29/2018 01:24:25 PM,432,0
08/29/2018 01:24:45 PM,430,0
08/29/2018 01:25:06 PM,502,0
08/29/2018 01:25:26 PM,483,0
08/29/2018 01:25:46 PM,470,0
08/29/2018 01:26:06 PM,444,0
08/29/2018 01:26:27 PM,446,0
08/29/2018 01:26:47 PM,438,0
08/29/2018 01:27:07 PM,428,0
08/29/2018 01:27:28 PM,465,0
08/29/2018 01:27:48 PM,415,0
08/29/2018 01:28:08 PM,428,1
08/29/2018 01:28:28 PM,421,0
08/29/2018 01:28:49 PM,428,0
08/29/2018 01:29:09 PM,417,0
08/29/2018 01:29:29 PM,407,0
08/29/2018 01:29:50 PM,393,0
08/29/2018 01:30:10 PM,398,0
08/29/2018 01:30:30 PM,372,1
08/29/2018 01:30:51 PM,348,0
08/29/2018 01:31:11 PM,361,0
08/29/2018 01:31:31 PM,338,1
08/29/2018 01:31:51 PM,318,1
08/29/2018 01:32:12 PM,296,1
08/29/2018 01:32:32 PM,291,0
08/29/2018 01:32:52 PM,320,0
08/29/2018 01:33:13 PM,291,0
08/29/2018 01:33:33 PM,313,0
08/29/2018 01:33:53 PM,291,0
08/29/2018 01:34:13 PM,285,0
08/29/2018 01:34:34 PM,291,0
08/29/2018 01:34:54 PM,262,1
08/29/2018 01:35:14 PM,259,0
08/29/2018 01:35:35 PM,244,0
08/29/2018 01:35:55 PM,249,0
08/29/2018 01:36:15 PM,234,0
08/29/2018 01:36:36 PM,238,0
08/29/2018 01:36:56 PM,232,0
08/29/2018 01:37:16 PM,248,0
08/29/2018 01:37:36 PM,253,0
08/29/2018 01:37:57 PM,252,0
08/29/2018 01:38:17 PM,266,0
08/29/2018 01:38:37 PM,288,0
08/29/2018 01:38:58 PM,295,0
08/29/2018 01:39:18 PM,292,0
08/29/2018 01:39:38 PM,301,0
08/29/2018 01:39:58 PM,290,1
08/29/2018 01:40:19 PM,268,0
08/29/2018 01:40:39 PM,273,0
08/29/2018 01:40:59 PM,300,0
08/29/2018 01:41:20 PM,299,1
08/29/2018 01:41:40 PM,298,0
08/29/2018 01:42:00 PM,290,1
08/29/2018 01:42:20 PM,303,0
08/29/2018 01:42:41 PM,295,0
08/29/2018 01:43:01 PM,293,0
08/29/2018 01:43:21 PM,289,0
08/29/2018 01:43:42 PM,302,0
08/29/2018 01:44:02 PM,282,0
08/29/2018 01:44:22 PM,287,0
08/29/2018 01:44:43 PM,288,1
08/29/2018 01:45:03 PM,276,0
08/29/2018 01:45:23 PM,295,0
08/29/2018 01:45:43 PM,288,1
08/29/2018 01:46:04 PM,289,0
08/29/2018 01:46:24 PM,301,1
08/29/2018 01:46:44 PM,284,0
08/29/2018 01:47:05 PM,288,1
08/29/2018 01:47:25 PM,276,0
08/29/2018 01:47:45 PM,277,0
08/29/2018 01:48:05 PM,248,0
08/29/2018 01:48:26 PM,241,0
08/29/2018 01:48:46 PM,252,0
08/29/2018 01:49:06 PM,231,1
08/29/2018 01:49:27 PM,226,1
08/29/2018 01:49:47 PM,216,1
08/29/2018 01:50:07 PM,242,1
08/29/2018 01:50:27 PM,214,1
08/29/2018 01:50:48 PM,220,1
08/29/2018 01:51:08 PM,199,1
08/29/2018 01:51:28 PM,202,0
08/29/2018 01:51:49 PM,178,0
08/29/2018 01:52:09 PM,180,0
08/29/2018 01:52:29 PM,163,0
08/29/2018 01:52:50 PM,157,0
08/29/2018 01:53:10 PM,189,0
08/29/2018 01:53:30 PM,158,0
08/29/2018 01:53:50 PM,142,0
08/29/2018 01:54:11 PM,139,0
08/29/2018 01:54:31 PM,139,0
08/29/2018 01:54:51 PM,136,0
08/29/2018 01:55:12 PM,123,1
08/29/2018 01:55:32 PM,119,0
08/29/2018 01:55:52 PM,121,0
08/29/2018 01:56:12 PM,105,0
08/29/2018 01:56:33 PM,112,0
08/29/2018 01:56:53 PM,112,0
08/29/2018 01:57:13 PM,107,1
08/29/2018 01:57:34 PM,104,0
08/29/2018 01:57:54 PM,104,0
08/29/2018 01:58:14 PM,101,0
08/29/2018 01:58:34 PM,93,0
08/29/2018 01:58:55 PM,87,1
08/29/2018 01:59:15 PM,93,0
08/29/2018 01:59:35 PM,91,0
08/29/2018 01:59:56 PM,81,1
08/29/2018 02:00:16 PM,77,0
08/29/2018 02:00:36 PM,80,0
08/29/2018 02:00:57 PM,76,0
08/29/2018 02:01:17 PM,78,0
08/29/2018 02:01:37 PM,78,0
08/29/2018 02:01:57 PM,73,0
08/29/2018 02:02:18 PM,73,0
08/29/2018 02:02:38 PM,72,0
08/29/2018 02:02:58 PM,68,1
08/29/2018 02:03:19 PM,62,0
08/29/2018 02:03:39 PM,63,0
08/29/2018 02:03:59 PM,74,0
08/29/2018 02:04:19 PM,59,0
08/29/2018 02:04:40 PM,63,0
08/29/2018 02:05:00 PM,84,0
08/29/2018 02:05:20 PM,57,0
08/29/2018 02:05:41 PM,55,0
08/29/2018 02:06:01 PM,55,0
08/29/2018 02:06:21 PM,50,0
08/29/2018 02:06:41 PM,52,1
08/29/2018 02:07:02 PM,59,0
08/29/2018 02:07:22 PM,52,0
08/29/2018 02:07:42 PM,56,0
08/29/2018 02:08:03 PM,50,0
08/29/2018 02:08:23 PM,54,0
08/29/2018 02:08:43 PM,48,0
08/29/2018 02:09:04 PM,48,0
08/29/2018 02:09:24 PM,49,1
08/29/2018 02:09:44 PM,49,1
08/29/2018 02:10:04 PM,49,0
08/29/2018 02:10:25 PM,46,0
08/29/2018 02:10:45 PM,47,0
08/29/2018 02:11:05 PM,42,0
08/29/2018 02:11:26 PM,44,0
08/29/2018 02:11:46 PM,44,0
08/29/2018 02:12:06 PM,43,1
08/29/2018 02:12:26 PM,42,0
08/29/2018 02:12:47 PM,43,0
08/29/2018 02:13:07 PM,50,0
08/29/2018 02:13:27 PM,42,0
08/29/2018 02:13:48 PM,38,0
08/29/2018 02:14:08 PM,42,0
08/29/2018 02:14:28 PM,39,0
08/29/2018 02:14:48 PM,42,0
08/29/2018 02:15:09 PM,42,1
08/29/2018 02:15:29 PM,41,0
08/29/2018 02:15:49 PM,41,0
08/29/2018 02:16:10 PM,39,1
08/29/2018 02:16:30 PM,37,0
08/29/2018 02:16:50 PM,36,0
08/29/2018 02:17:11 PM,38,0
08/29/2018 02:17:31 PM,39,0
08/29/2018 02:17:51 PM,38,0
08/29/2018 02:18:11 PM,37,0
08/29/2018 02:18:32 PM,38,0
08/29/2018 02:18:52 PM,38,0
08/29/2018 02:19:12 PM,38,0
08/29/2018 02:19:33 PM,35,1
08/29/2018 02:19:53 PM,38,0
08/29/2018 02:20:13 PM,37,1
08/29/2018 02:20:33 PM,34,1
08/29/2018 02:20:54 PM,36,1
08/29/2018 02:21:14 PM,41,0
08/29/2018 02:21:34 PM,38,1
08/29/2018 02:21:55 PM,35,1
08/29/2018 02:22:15 PM,35,0
08/29/2018 02:22:35 PM,31,0
08/29/2018 02:22:56 PM,32,0
08/29/2018 02:23:16 PM,30,0
08/29/2018 02:23:36 PM,33,0
08/29/2018 02:23:56 PM,32,1
08/29/2018 02:24:17 PM,28,1
08/29/2018 02:24:37 PM,28,0
08/29/2018 02:24:57 PM,31,0
08/29/2018 02:25:18 PM,31,0
08/29/2018 02:25:38 PM,31,0
08/29/2018 02:25:58 PM,30,0
08/29/2018 02:26:18 PM,31,0
08/29/2018 02:26:39 PM,31,1
08/29/2018 02:26:59 PM,29,1
08/29/2018 02:27:19 PM,28,0
08/29/2018 02:27:40 PM,31,0
08/29/2018 02:28:00 PM,30,1
08/29/2018 02:28:20 PM,30,1
08/29/2018 02:28:40 PM,31,0
08/29/2018 02:29:01 PM,48,0
08/29/2018 02:29:21 PM,39,0
08/29/2018 02:29:41 PM,35,0
08/29/2018 02:30:02 PM,35,0
08/29/2018 02:30:22 PM,30,0
08/29/2018 02:30:42 PM,31,1
08/29/2018 02:31:03 PM,31,0
08/29/2018 02:31:23 PM,34,1
08/29/2018 02:31:43 PM,30,0
08/29/2018 02:32:03 PM,28,1
08/29/2018 02:32:24 PM,28,1
08/29/2018 02:32:44 PM,30,0
08/29/2018 02:33:04 PM,30,0
08/29/2018 02:33:25 PM,28,1
08/29/2018 02:33:45 PM,28,0
08/29/2018 02:34:05 PM,29,0
08/29/2018 02:34:25 PM,29,1
08/29/2018 02:34:46 PM,26,1
08/29/2018 02:35:06 PM,28,0
08/29/2018 02:35:26 PM,26,0
08/29/2018 02:35:47 PM,27,0
08/29/2018 02:36:07 PM,25,0
08/29/2018 02:36:27 PM,28,0
08/29/2018 02:36:47 PM,28,0
08/29/2018 02:37:08 PM,24,0
08/29/2018 02:37:28 PM,24,0
08/29/2018 02:37:48 PM,28,1
08/29/2018 02:38:09 PM,24,0
08/29/2018 02:38:29 PM,27,0
08/29/2018 02:38:49 PM,25,0
08/29/2018 02:39:10 PM,25,1
08/29/2018 02:39:30 PM,27,1
08/29/2018 02:39:50 PM,23,0
08/29/2018 02:40:10 PM,24,1
08/29/2018 02:40:31 PM,24,0
08/29/2018 02:40:51 PM,28,0
08/29/2018 02:41:11 PM,24,1
08/29/2018 02:41:32 PM,28,1
08/29/2018 02:41:52 PM,24,0
08/29/2018 02:42:12 PM,25,1
08/29/2018 02:42:32 PM,26,1
08/29/2018 02:42:53 PM,25,0
08/29/2018 02:43:13 PM,38,0
08/29/2018 02:43:33 PM,23,1
08/29/2018 02:43:54 PM,27,1
08/29/2018 02:44:14 PM,24,1
08/29/2018 02:44:34 PM,25,0
08/29/2018 02:44:54 PM,31,1
08/29/2018 02:45:15 PM,26,0
08/29/2018 02:45:35 PM,25,0
08/29/2018 02:45:55 PM,24,1
08/29/2018 02:46:16 PM,24,0
08/29/2018 02:46:36 PM,24,0
08/29/2018 02:46:56 PM,23,0
08/29/2018 02:47:17 PM,23,0
08/29/2018 02:47:37 PM,22,1
08/29/2018 02:47:57 PM,26,0
08/29/2018 02:48:17 PM,24,1
08/29/2018 02:48:38 PM,23,0
08/29/2018 02:48:58 PM,21,1
08/29/2018 02:49:18 PM,28,0
08/29/2018 02:49:39 PM,24,0
08/29/2018 02:49:59 PM,27,1
08/29/2018 02:50:19 PM,23,1
08/29/2018 02:50:39 PM,25,0
08/29/2018 02:51:00 PM,24,1
08/29/2018 02:51:20 PM,24,0
08/29/2018 02:51:40 PM,24,0
08/29/2018 02:52:01 PM,24,0
08/29/2018 02:52:21 PM,23,1
08/29/2018 02:52:41 PM,22,1
08/29/2018 02:53:01 PM,25,0
08/29/2018 02:53:22 PM,24,1
08/29/2018 02:53:42 PM,24,0
08/29/2018 02:54:02 PM,27,0
08/29/2018 02:54:23 PM,24,1
08/29/2018 02:54:43 PM,24,0
08/29/2018 02:55:03 PM,24,0
08/29/2018 02:55:24 PM,22,0
08/29/2018 02:55:44 PM,24,0
08/29/2018 02:56:04 PM,24,0
08/29/2018 02:56:24 PM,21,1
08/29/2018 02:56:45 PM,24,0
08/29/2018 02:57:05 PM,28,0
08/29/2018 02:57:25 PM,22,0
08/29/2018 02:57:46 PM,23,0
08/29/2018 02:58:06 PM,26,0
08/29/2018 02:58:26 PM,22,0
08/29/2018 02:58:46 PM,25,0
08/29/2018 02:59:07 PM,24,0
08/29/2018 02:59:27 PM,24,1
08/29/2018 02:59:47 PM,24,0
08/29/2018 03:00:08 PM,24,1
08/29/2018 03:00:28 PM,24,1
08/29/2018 03:00:48 PM,24,0
08/29/2018 03:01:09 PM,24,0
08/29/2018 03:01:29 PM,25,1
08/29/2018 03:01:49 PM,24,1
08/29/2018 03:02:09 PM,25,0
08/29/2018 03:02:30 PM,25,0
08/29/2018 03:02:50 PM,28,0
08/29/2018 03:03:10 PM,26,1
08/29/2018 03:03:31 PM,25,0
08/29/2018 03:03:51 PM,26,1
08/29/2018 03:04:11 PM,24,1
08/29/2018 03:04:31 PM,24,0
08/29/2018 03:04:52 PM,28,1
08/29/2018 03:05:12 PM,25,1
08/29/2018 03:05:32 PM,26,1
08/29/2018 03:05:53 PM,26,0
08/29/2018 03:06:13 PM,26,1
08/29/2018 03:06:33 PM,27,1
08/29/2018 03:06:53 PM,28,1
08/29/2018 03:07:14 PM,26,0
08/29/2018 03:07:34 PM,26,0
08/29/2018 03:07:54 PM,24,0
08/29/2018 03:08:15 PM,27,1
08/29/2018 03:08:35 PM,24,0
08/29/2018 03:08:55 PM,24,0
08/29/2018 03:09:16 PM,26,0
08/29/2018 03:09:36 PM,24,0
08/29/2018 03:09:56 PM,26,0
08/29/2018 03:10:16 PM,24,1
08/29/2018 03:10:37 PM,26,0
08/29/2018 03:10:57 PM,27,0
08/29/2018 03:11:17 PM,24,1
08/29/2018 03:11:38 PM,25,1
08/29/2018 03:11:58 PM,25,0
08/29/2018 03:12:18 PM,24,0
08/29/2018 03:12:38 PM,24,0
08/29/2018 03:12:59 PM,26,0
08/29/2018 03:13:19 PM,24,1
08/29/2018 03:13:39 PM,24,0
08/29/2018 03:14:00 PM,24,1
08/29/2018 03:14:20 PM,23,0
08/29/2018 03:14:40 PM,22,1
08/29/2018 03:15:00 PM,24,1
08/29/2018 03:15:21 PM,24,0
08/29/2018 03:15:41 PM,24,0
08/29/2018 03:16:01 PM,24,0
08/29/2018 03:16:22 PM,22,0
08/29/2018 03:16:42 PM,24,1
08/29/2018 03:17:02 PM,24,0
08/29/2018 03:17:23 PM,24,0
08/29/2018 03:17:43 PM,24,0
08/29/2018 03:18:03 PM,26,0
08/29/2018 03:18:23 PM,24,1
08/29/2018 03:18:44 PM,24,0
08/29/2018 03:19:04 PM,26,0
08/29/2018 03:19:24 PM,24,0
08/29/2018 03:19:45 PM,24,1
08/29/2018 03:20:05 PM,25,1
08/29/2018 03:20:25 PM,28,0
08/29/2018 03:20:45 PM,25,0
08/29/2018 03:21:06 PM,25,0
08/29/2018 03:21:26 PM,28,0
08/29/2018 03:21:46 PM,23,0
08/29/2018 03:22:07 PM,27,0
08/29/2018 03:22:27 PM,24,1
08/29/2018 03:22:47 PM,24,0
08/29/2018 03:23:07 PM,25,1
08/29/2018 03:23:28 PM,25,1
08/29/2018 03:23:48 PM,26,1
08/29/2018 03:24:08 PM,24,0
08/29/2018 03:24:29 PM,24,0
08/29/2018 03:24:49 PM,25,1
08/29/2018 03:25:09 PM,24,0
08/29/2018 03:25:30 PM,24,1
08/29/2018 03:25:50 PM,26,1
08/29/2018 03:26:10 PM,24,1
08/29/2018 03:26:30 PM,24,1
08/29/2018 03:26:51 PM,23,1
08/29/2018 03:27:11 PM,24,0
08/29/2018 03:27:31 PM,23,0
08/29/2018 03:27:52 PM,24,0
08/29/2018 03:28:12 PM,27,0
08/29/2018 03:28:32 PM,24,0
08/29/2018 03:28:52 PM,24,0
08/29/2018 03:29:13 PM,25,1
08/29/2018 03:29:33 PM,25,1
08/29/2018 03:29:53 PM,24,0
08/29/2018 03:30:14 PM,23,1
08/29/2018 03:30:34 PM,24,1
08/29/2018 03:30:54 PM,23,0
08/29/2018 03:31:14 PM,21,1
08/29/2018 03:31:35 PM,21,0
08/29/2018 03:31:55 PM,22,0
08/29/2018 03:32:15 PM,23,0
08/29/2018 03:32:36 PM,23,0
08/29/2018 03:32:56 PM,23,0
08/29/2018 03:33:16 PM,22,1
08/29/2018 03:33:37 PM,24,1
08/29/2018 03:33:57 PM,24,0
08/29/2018 03:34:17 PM,23,0
08/29/2018 03:34:37 PM,26,0
08/29/2018 03:34:58 PM,38,0
08/29/2018 03:35:18 PM,24,0
08/29/2018 03:35:38 PM,23,0
08/29/2018 03:35:59 PM,25,1
08/29/2018 03:36:19 PM,24,0
08/29/2018 03:36:39 PM,23,0
08/29/2018 03:36:59 PM,23,0
08/29/2018 03:37:20 PM,21,0
08/29/2018 03:37:40 PM,25,0
08/29/2018 03:38:00 PM,35,0
08/29/2018 03:38:21 PM,54,0
08/29/2018 03:38:41 PM,105,1
08/29/2018 03:39:01 PM,149,0
08/29/2018 03:39:21 PM,164,0
08/29/2018 03:39:42 PM,204,1
08/29/2018 03:40:02 PM,223,0
08/29/2018 03:40:22 PM,238,0
08/29/2018 03:40:43 PM,231,0
08/29/2018 03:41:03 PM,279,1
08/29/2018 03:41:23 PM,262,1
08/29/2018 03:41:44 PM,258,1
08/29/2018 03:42:04 PM,270,1
08/29/2018 03:42:24 PM,275,0
08/29/2018 03:42:44 PM,288,0
08/29/2018 03:43:05 PM,309,0
08/29/2018 03:43:25 PM,303,1
08/29/2018 03:43:45 PM,294,0
08/29/2018 03:44:06 PM,291,0
08/29/2018 03:44:26 PM,290,0
08/29/2018 03:44:46 PM,316,0
08/29/2018 03:45:06 PM,294,0
08/29/2018 03:45:27 PM,309,0
08/29/2018 03:45:47 PM,316,0
08/29/2018 03:46:07 PM,312,0
08/29/2018 03:46:28 PM,353,0
08/29/2018 03:46:48 PM,350,0
08/29/2018 03:47:08 PM,388,0
08/29/2018 03:47:29 PM,378,0
08/29/2018 03:47:49 PM,398,0
08/29/2018 03:48:09 PM,421,1
08/29/2018 03:48:29 PM,375,0
08/29/2018 03:48:50 PM,379,1
08/29/2018 03:49:10 PM,409,1
08/29/2018 03:49:30 PM,380,0
08/29/2018 03:49:51 PM,361,0
08/29/2018 03:50:11 PM,330,0
08/29/2018 03:50:31 PM,296,0
08/29/2018 03:50:51 PM,307,0
08/29/2018 03:51:12 PM,307,1
08/29/2018 03:51:32 PM,295,1
08/29/2018 03:51:52 PM,266,1
08/29/2018 03:52:13 PM,257,0
08/29/2018 03:52:33 PM,240,0
08/29/2018 03:52:53 PM,242,0
08/29/2018 03:53:13 PM,268,0
08/29/2018 03:53:34 PM,239,0
08/29/2018 03:53:54 PM,235,0
08/29/2018 03:54:14 PM,221,0
08/29/2018 03:54:35 PM,218,0
08/29/2018 03:54:55 PM,208,1
08/29/2018 03:55:15 PM,203,0
08/29/2018 03:55:36 PM,184,0
08/29/2018 03:55:56 PM,181,0
08/29/2018 03:56:16 PM,175,1
08/29/2018 03:56:36 PM,175,0
08/29/2018 03:56:57 PM,164,0
08/29/2018 03:57:17 PM,163,1
08/29/2018 03:57:37 PM,173,1
08/29/2018 03:57:58 PM,173,0
08/29/2018 03:58:18 PM,193,0
08/29/2018 03:58:38 PM,187,0
08/29/2018 03:58:58 PM,173,0
08/29/2018 03:59:19 PM,158,0
08/29/2018 03:59:39 PM,154,0
08/29/2018 03:59:59 PM,147,0
08/29/2018 04:00:20 PM,148,0
08/29/2018 04:00:40 PM,144,0
08/29/2018 04:01:00 PM,146,0
08/29/2018 04:01:20 PM,141,0
08/29/2018 04:01:41 PM,138,1
08/29/2018 04:02:01 PM,148,0
08/29/2018 04:02:21 PM,145,1
08/29/2018 04:02:42 PM,141,0
08/29/2018 04:03:02 PM,147,0
08/29/2018 04:03:22 PM,163,1
08/29/2018 04:03:43 PM,147,0
08/29/2018 04:04:03 PM,143,1
08/29/2018 04:04:23 PM,154,0
08/29/2018 04:04:43 PM,144,0
08/29/2018 04:05:04 PM,149,0
08/29/2018 04:05:24 PM,139,0
08/29/2018 04:05:44 PM,128,1
08/29/2018 04:06:05 PM,124,0
08/29/2018 04:06:25 PM,124,0
08/29/2018 04:06:45 PM,118,0
08/29/2018 04:07:05 PM,112,0
08/29/2018 04:07:26 PM,108,0
08/29/2018 04:07:46 PM,115,1
08/29/2018 04:08:06 PM,106,1
08/29/2018 04:08:27 PM,115,0
08/29/2018 04:08:47 PM,112,0
08/29/2018 04:09:07 PM,104,0
08/29/2018 04:09:27 PM,98,0
08/29/2018 04:09:48 PM,102,1
08/29/2018 04:10:08 PM,95,0
08/29/2018 04:10:28 PM,91,0
08/29/2018 04:10:49 PM,105,0
08/29/2018 04:11:09 PM,108,0
08/29/2018 04:11:29 PM,98,0
08/29/2018 04:11:50 PM,101,0
08/29/2018 04:12:10 PM,112,1
08/29/2018 04:12:30 PM,111,0
08/29/2018 04:12:50 PM,110,0
08/29/2018 04:13:11 PM,114,0
08/29/2018 04:13:31 PM,108,0
08/29/2018 04:13:51 PM,92,0
08/29/2018 04:14:12 PM,100,0
08/29/2018 04:14:32 PM,91,0
08/29/2018 04:14:52 PM,91,0
08/29/2018 04:15:12 PM,88,0
08/29/2018 04:15:33 PM,91,1
08/29/2018 04:15:53 PM,83,1
08/29/2018 04:16:13 PM,80,1
08/29/2018 04:16:34 PM,80,0
08/29/2018 04:16:54 PM,81,0
08/29/2018 04:17:14 PM,80,0
08/29/2018 04:17:34 PM,77,1
08/29/2018 04:17:55 PM,82,1
08/29/2018 04:18:15 PM,84,1
08/29/2018 04:18:35 PM,81,1
08/29/2018 04:18:56 PM,78,1
08/29/2018 04:19:16 PM,83,0
08/29/2018 04:19:36 PM,85,0
08/29/2018 04:19:57 PM,79,1
08/29/2018 04:20:17 PM,73,0
08/29/2018 04:20:37 PM,77,1
08/29/2018 04:20:57 PM,72,0
08/29/2018 04:21:18 PM,73,0
08/29/2018 04:21:38 PM,76,0
08/29/2018 04:21:58 PM,72,0
08/29/2018 04:22:19 PM,66,1
08/29/2018 04:22:39 PM,74,0
08/29/2018 04:22:59 PM,60,0
08/29/2018 04:23:19 PM,61,0
08/29/2018 04:23:40 PM,57,0
08/29/2018 04:24:00 PM,66,0
08/29/2018 04:24:20 PM,65,0
08/29/2018 04:24:41 PM,56,0
08/29/2018 04:25:01 PM,55,1
08/29/2018 04:25:21 PM,59,1
08/29/2018 04:25:42 PM,50,0
08/29/2018 04:26:02 PM,52,1
08/29/2018 04:26:22 PM,53,1
08/29/2018 04:26:42 PM,51,0
08/29/2018 04:27:03 PM,49,0
08/29/2018 04:27:23 PM,45,0
08/29/2018 04:27:43 PM,47,0
08/29/2018 04:28:04 PM,45,0
08/29/2018 04:28:24 PM,47,0
08/29/2018 04:28:44 PM,49,0
08/29/2018 04:29:04 PM,43,1
08/29/2018 04:29:25 PM,43,1
08/29/2018 04:29:45 PM,43,0
08/29/2018 04:30:05 PM,35,1
08/29/2018 04:30:26 PM,39,1
08/29/2018 04:30:46 PM,44,0
08/29/2018 04:31:06 PM,38,0
08/29/2018 04:31:26 PM,35,0
08/29/2018 04:31:47 PM,35,0
08/29/2018 04:32:07 PM,35,1
08/29/2018 04:32:27 PM,37,0
08/29/2018 04:32:48 PM,35,1
08/29/2018 04:33:08 PM,35,1
08/29/2018 04:33:28 PM,34,1
08/29/2018 04:33:49 PM,32,0
08/29/2018 04:34:09 PM,32,1
08/29/2018 04:34:29 PM,30,1
08/29/2018 04:34:49 PM,31,0
08/29/2018 04:35:10 PM,31,1
08/29/2018 04:35:30 PM,30,0
08/29/2018 04:35:50 PM,31,0
08/29/2018 04:36:11 PM,29,1
08/29/2018 04:36:31 PM,29,1
08/29/2018 04:36:51 PM,31,0
08/29/2018 04:37:11 PM,34,1
08/29/2018 04:37:32 PM,30,0
08/29/2018 04:37:52 PM,28,1
08/29/2018 04:38:12 PM,31,0
08/29/2018 04:38:33 PM,31,0
08/29/2018 04:38:53 PM,30,0
08/29/2018 04:39:13 PM,30,0
08/29/2018 04:39:33 PM,28,0
08/29/2018 04:39:54 PM,31,0
08/29/2018 04:40:14 PM,29,0
08/29/2018 04:40:34 PM,31,1
08/29/2018 04:40:55 PM,28,0
08/29/2018 04:41:15 PM,32,0
08/29/2018 04:41:35 PM,29,1
08/29/2018 04:41:56 PM,31,0
08/29/2018 04:42:16 PM,30,0
08/29/2018 04:42:36 PM,28,0
08/29/2018 04:42:56 PM,28,0
08/29/2018 04:43:17 PM,28,0
08/29/2018 04:43:37 PM,28,0
08/29/2018 04:43:57 PM,25,0
08/29/2018 04:44:18 PM,25,0
08/29/2018 04:44:38 PM,28,0
08/29/2018 04:44:58 PM,29,0
08/29/2018 04:45:18 PM,28,0
08/29/2018 04:45:39 PM,28,1
08/29/2018 04:45:59 PM,26,0
08/29/2018 04:46:19 PM,31,1
08/29/2018 04:46:40 PM,28,1
08/29/2018 04:47:00 PM,24,1
08/29/2018 04:47:20 PM,25,0
08/29/2018 04:47:40 PM,25,0
08/29/2018 04:48:01 PM,25,0
08/29/2018 04:48:21 PM,27,0
08/29/2018 04:48:41 PM,27,1
08/29/2018 04:49:02 PM,28,0
08/29/2018 04:49:22 PM,27,0
08/29/2018 04:49:42 PM,26,0
08/29/2018 04:50:03 PM,28,1
08/29/2018 04:50:23 PM,27,1
08/29/2018 04:50:43 PM,24,1
08/29/2018 04:51:03 PM,24,1
08/29/2018 04:51:24 PM,25,1
08/29/2018 04:51:44 PM,28,0
08/29/2018 04:52:04 PM,24,1
08/29/2018 04:52:25 PM,26,1
08/29/2018 04:52:45 PM,27,0
08/29/2018 04:53:05 PM,24,0
08/29/2018 04:53:25 PM,25,1
08/29/2018 04:53:46 PM,28,1
08/29/2018 04:54:06 PM,24,0
08/29/2018 04:54:26 PM,26,0
08/29/2018 04:54:47 PM,24,1
08/29/2018 04:55:07 PM,24,0
08/29/2018 04:55:27 PM,26,0
08/29/2018 04:55:47 PM,26,0
08/29/2018 04:56:08 PM,25,0
08/29/2018 04:56:28 PM,24,1
08/29/2018 04:56:48 PM,24,0
08/29/2018 04:57:09 PM,24,0
08/29/2018 04:57:29 PM,23,0
08/29/2018 04:57:49 PM,23,0
08/29/2018 04:58:10 PM,24,0
08/29/2018 04:58:30 PM,25,1
08/29/2018 04:58:50 PM,25,0
08/29/2018 04:59:10 PM,23,0
08/29/2018 04:59:31 PM,24,1
08/29/2018 04:59:51 PM,24,1
08/29/2018 05:00:11 PM,23,1
08/29/2018 05:00:32 PM,22,0
08/29/2018 05:00:52 PM,23,0
08/29/2018 05:01:12 PM,24,0
08/29/2018 05:01:32 PM,22,0
08/29/2018 05:01:53 PM,21,1
08/29/2018 05:02:13 PM,22,0
08/29/2018 05:02:33 PM,24,1
08/29/2018 05:02:54 PM,24,0
08/29/2018 05:03:14 PM,21,0
08/29/2018 05:03:34 PM,24,0
08/29/2018 05:03:54 PM,22,0
08/29/2018 05:04:15 PM,22,1
08/29/2018 05:04:35 PM,23,0
08/29/2018 05:04:55 PM,24,0
08/29/2018 05:05:16 PM,21,0
08/29/2018 05:05:36 PM,22,0
08/29/2018 05:05:56 PM,21,0
08/29/2018 05:06:17 PM,23,1
08/29/2018 05:06:37 PM,21,0
