Device Serial Number: ,85
Device firmware: ,2
Device PM slope: ,0.9265
Device PM offset: ,-331
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:21:33 AM
Mission end date: ,08/29/2018 07:23:44 PM
Mission log rate: ,20, seconds
Number of sample taken: ,1751
Maximum 40 sample PM level:,1877
Minimum 40 sample PM level:,2
Average active PM concentration:,1003
Average PM concentration:,469

Time Stamp, PM, compliance
08/29/2018 01:03:29 PM,18,0
08/29/2018 01:03:50 PM,19,0
08/29/2018 01:04:10 PM,18,0
08/29/2018 01:04:31 PM,22,0
08/29/2018 01:04:52 PM,20,0
08/29/2018 01:05:12 PM,20,1
08/29/2018 01:05:33 PM,21,1
08/29/2018 01:05:54 PM,18,0
08/29/2018 01:06:14 PM,19,0
08/29/2018 01:06:35 PM,18,0
08/29/2018 01:06:56 PM,18,1
08/29/2018 01:07:16 PM,21,0
08/29/2018 01:07:37 PM,19,1
08/29/2018 01:07:58 PM,19,1
08/29/2018 01:08:18 PM,22,0
08/29/2018 01:08:39 PM,21,1
08/29/2018 01:09:00 PM,19,1
08/29/2018 01:09:20 PM,20,1
08/29/2018 01:09:41 PM,19,1
08/29/2018 01:10:01 PM,20,1
08/29/2018 01:10:22 PM,18,1
08/29/2018 01:10:43 PM,18,1
08/29/2018 01:11:03 PM,19,0
08/29/2018 01:11:24 PM,25,0
08/29/2018 01:11:45 PM,26,0
08/29/2018 01:12:05 PM,177,0
08/29/2018 01:12:26 PM,959,0
08/29/2018 01:12:47 PM,946,0
08/29/2018 01:13:07 PM,507,0
08/29/2018 01:13:28 PM,625,1
08/29/2018 01:13:49 PM,282,1
08/29/2018 01:14:09 PM,320,0
08/29/2018 01:14:30 PM,632,1
08/29/2018 01:14:50 PM,1033,1
08/29/2018 01:15:11 PM,976,0
08/29/2018 01:15:32 PM,1135,0
08/29/2018 01:15:52 PM,1399,1
08/29/2018 01:16:13 PM,1107,1
08/29/2018 01:16:34 PM,1523,0
08/29/2018 01:16:54 PM,757,0
08/29/2018 01:17:15 PM,533,0
08/29/2018 01:17:36 PM,521,0
08/29/2018 01:17:56 PM,456,0
08/29/2018 01:18:17 PM,454,0
08/29/2018 01:18:38 PM,463,0
08/29/2018 01:18:58 PM,402,0
08/29/2018 01:19:19 PM,345,0
08/29/2018 01:19:40 PM,434,0
08/29/2018 01:20:00 PM,737,0
08/29/2018 01:20:21 PM,1316,1
08/29/2018 01:20:41 PM,1802,1
08/29/2018 01:21:02 PM,1387,0
08/29/2018 01:21:23 PM,1337,0
08/29/2018 01:21:43 PM,2181,0
08/29/2018 01:22:04 PM,3338,0
08/29/2018 01:22:25 PM,3025,1
08/29/2018 01:22:45 PM,3541,0
08/29/2018 01:23:06 PM,4071,0
08/29/2018 01:23:27 PM,3476,0
08/29/2018 01:23:47 PM,3731,0
08/29/2018 01:24:08 PM,3991,0
08/29/2018 01:24:29 PM,2716,0
08/29/2018 01:24:49 PM,2130,0
08/29/2018 01:25:10 PM,2002,0
08/29/2018 01:25:31 PM,2006,0
08/29/2018 01:25:51 PM,2069,0
08/29/2018 01:26:12 PM,1909,0
08/29/2018 01:26:32 PM,1966,0
08/29/2018 01:26:53 PM,1919,0
08/29/2018 01:27:14 PM,2524,0
08/29/2018 01:27:34 PM,3619,1
08/29/2018 01:27:55 PM,2743,0
08/29/2018 01:28:16 PM,2250,0
08/29/2018 01:28:36 PM,1918,0
08/29/2018 01:28:57 PM,1374,0
08/29/2018 01:29:18 PM,1236,0
08/29/2018 01:29:38 PM,1109,0
08/29/2018 01:29:59 PM,1224,0
08/29/2018 01:30:20 PM,1076,0
08/29/2018 01:30:40 PM,976,0
08/29/2018 01:31:01 PM,894,0
08/29/2018 01:31:21 PM,731,0
08/29/2018 01:31:42 PM,1426,0
08/29/2018 01:32:03 PM,2064,0
08/29/2018 01:32:23 PM,1629,0
08/29/2018 01:32:44 PM,1361,0
08/29/2018 01:33:05 PM,950,0
08/29/2018 01:33:25 PM,809,0
08/29/2018 01:33:46 PM,638,0
08/29/2018 01:34:07 PM,492,1
08/29/2018 01:34:27 PM,556,0
08/29/2018 01:34:48 PM,582,0
08/29/2018 01:35:09 PM,1416,0
08/29/2018 01:35:29 PM,1418,1
08/29/2018 01:35:50 PM,2179,0
08/29/2018 01:36:11 PM,2229,0
08/29/2018 01:36:31 PM,2458,0
08/29/2018 01:36:52 PM,1915,0
08/29/2018 01:37:12 PM,1465,0
08/29/2018 01:37:33 PM,1815,0
08/29/2018 01:37:54 PM,1760,0
08/29/2018 01:38:14 PM,1581,0
08/29/2018 01:38:35 PM,1391,1
08/29/2018 01:38:56 PM,1214,0
08/29/2018 01:39:16 PM,1188,0
08/29/2018 01:39:37 PM,1928,0
08/29/2018 01:39:58 PM,1864,0
08/29/2018 01:40:18 PM,1897,0
08/29/2018 01:40:39 PM,2167,0
08/29/2018 01:41:00 PM,1664,0
08/29/2018 01:41:20 PM,1692,0
08/29/2018 01:41:41 PM,1723,0
08/29/2018 01:42:02 PM,1810,0
08/29/2018 01:42:22 PM,2181,0
08/29/2018 01:42:43 PM,1749,0
08/29/2018 01:43:03 PM,1729,1
08/29/2018 01:43:24 PM,1454,0
08/29/2018 01:43:45 PM,1354,0
08/29/2018 01:44:05 PM,1604,0
08/29/2018 01:44:26 PM,1973,0
08/29/2018 01:44:47 PM,1963,0
08/29/2018 01:45:07 PM,1238,0
08/29/2018 01:45:28 PM,1498,0
08/29/2018 01:45:49 PM,1437,0
08/29/2018 01:46:09 PM,1119,0
08/29/2018 01:46:30 PM,995,0
08/29/2018 01:46:51 PM,900,0
08/29/2018 01:47:11 PM,645,0
08/29/2018 01:47:32 PM,604,0
08/29/2018 01:47:53 PM,576,0
08/29/2018 01:48:13 PM,459,1
08/29/2018 01:48:34 PM,784,0
08/29/2018 01:48:54 PM,744,0
08/29/2018 01:49:15 PM,560,1
08/29/2018 01:49:36 PM,472,1
08/29/2018 01:49:56 PM,384,1
08/29/2018 01:50:17 PM,343,0
08/29/2018 01:50:38 PM,297,0
08/29/2018 01:50:58 PM,251,0
08/29/2018 01:51:19 PM,247,0
08/29/2018 01:51:40 PM,226,0
08/29/2018 01:52:00 PM,209,0
08/29/2018 01:52:21 PM,199,0
08/29/2018 01:52:42 PM,178,1
08/29/2018 01:53:02 PM,169,0
08/29/2018 01:53:23 PM,157,1
08/29/2018 01:53:43 PM,163,0
08/29/2018 01:54:04 PM,156,0
08/29/2018 01:54:25 PM,143,0
08/29/2018 01:54:45 PM,145,1
08/29/2018 01:55:06 PM,138,1
08/29/2018 01:55:27 PM,127,0
08/29/2018 01:55:47 PM,133,0
08/29/2018 01:56:08 PM,126,0
08/29/2018 01:56:29 PM,137,0
08/29/2018 01:56:49 PM,117,0
08/29/2018 01:57:10 PM,112,0
08/29/2018 01:57:31 PM,112,0
08/29/2018 01:57:51 PM,107,0
08/29/2018 01:58:12 PM,125,0
08/29/2018 01:58:33 PM,96,1
08/29/2018 01:58:53 PM,104,0
08/29/2018 01:59:14 PM,97,0
08/29/2018 01:59:34 PM,85,0
08/29/2018 01:59:55 PM,98,0
08/29/2018 02:00:16 PM,84,0
08/29/2018 02:00:36 PM,88,0
08/29/2018 02:00:57 PM,88,0
08/29/2018 02:01:18 PM,76,0
08/29/2018 02:01:38 PM,76,0
08/29/2018 02:01:59 PM,77,1
08/29/2018 02:02:20 PM,71,1
08/29/2018 02:02:40 PM,73,0
08/29/2018 02:03:01 PM,70,0
08/29/2018 02:03:22 PM,67,0
08/29/2018 02:03:42 PM,73,0
08/29/2018 02:04:03 PM,63,1
08/29/2018 02:04:24 PM,61,0
08/29/2018 02:04:44 PM,63,0
08/29/2018 02:05:05 PM,54,0
08/29/2018 02:05:25 PM,64,0
08/29/2018 02:05:46 PM,60,0
08/29/2018 02:06:07 PM,60,0
08/29/2018 02:06:27 PM,62,0
08/29/2018 02:06:48 PM,58,0
08/29/2018 02:07:09 PM,52,0
08/29/2018 02:07:29 PM,51,0
08/29/2018 02:07:50 PM,56,1
08/29/2018 02:08:11 PM,48,0
08/29/2018 02:08:31 PM,50,0
08/29/2018 02:08:52 PM,49,1
08/29/2018 02:09:13 PM,58,0
08/29/2018 02:09:33 PM,48,0
08/29/2018 02:09:54 PM,50,1
08/29/2018 02:10:14 PM,59,1
08/29/2018 02:10:35 PM,46,0
08/29/2018 02:10:56 PM,46,0
08/29/2018 02:11:16 PM,50,1
08/29/2018 02:11:37 PM,43,0
08/29/2018 02:11:58 PM,43,1
08/29/2018 02:12:18 PM,45,1
08/29/2018 02:12:39 PM,43,0
08/29/2018 02:13:00 PM,45,1
08/29/2018 02:13:20 PM,44,0
08/29/2018 02:13:41 PM,46,0
08/29/2018 02:14:02 PM,47,0
08/29/2018 02:14:22 PM,41,0
08/29/2018 02:14:43 PM,40,0
08/29/2018 02:15:04 PM,43,0
08/29/2018 02:15:24 PM,41,0
08/29/2018 02:15:45 PM,39,0
08/29/2018 02:16:05 PM,45,0
08/29/2018 02:16:26 PM,39,0
08/29/2018 02:16:47 PM,39,0
08/29/2018 02:17:07 PM,54,0
08/29/2018 02:17:28 PM,39,0
08/29/2018 02:17:49 PM,37,0
08/29/2018 02:18:09 PM,39,0
08/29/2018 02:18:30 PM,41,0
08/29/2018 02:18:51 PM,46,0
08/29/2018 02:19:11 PM,38,0
08/29/2018 02:19:32 PM,37,0
08/29/2018 02:19:53 PM,37,0
08/29/2018 02:20:13 PM,34,1
08/29/2018 02:20:34 PM,39,1
08/29/2018 02:20:55 PM,34,0
08/29/2018 02:21:15 PM,35,0
08/29/2018 02:21:36 PM,33,1
08/29/2018 02:21:56 PM,35,0
08/29/2018 02:22:17 PM,33,0
08/29/2018 02:22:38 PM,36,0
08/29/2018 02:22:58 PM,34,0
08/29/2018 02:23:19 PM,29,0
08/29/2018 02:23:40 PM,30,1
08/29/2018 02:24:00 PM,31,0
08/29/2018 02:24:21 PM,29,0
08/29/2018 02:24:42 PM,30,1
08/29/2018 02:25:02 PM,32,0
08/29/2018 02:25:23 PM,28,0
08/29/2018 02:25:44 PM,26,0
08/29/2018 02:26:04 PM,29,1
08/29/2018 02:26:25 PM,28,0
08/29/2018 02:26:46 PM,29,1
08/29/2018 02:27:06 PM,26,1
08/29/2018 02:27:27 PM,26,1
08/29/2018 02:27:47 PM,27,1
08/29/2018 02:28:08 PM,26,1
08/29/2018 02:28:29 PM,28,0
08/29/2018 02:28:49 PM,27,1
08/29/2018 02:29:10 PM,34,0
08/29/2018 02:29:31 PM,37,0
08/29/2018 02:29:51 PM,36,1
08/29/2018 02:30:12 PM,34,1
08/29/2018 02:30:33 PM,35,1
08/29/2018 02:30:53 PM,31,1
08/29/2018 02:31:14 PM,36,0
08/29/2018 02:31:35 PM,34,0
08/29/2018 02:31:55 PM,34,0
08/29/2018 02:32:16 PM,40,1
08/29/2018 02:32:36 PM,37,0
08/29/2018 02:32:57 PM,29,0
08/29/2018 02:33:18 PM,35,1
08/29/2018 02:33:38 PM,28,0
08/29/2018 02:33:59 PM,27,1
08/29/2018 02:34:20 PM,31,1
08/29/2018 02:34:40 PM,29,0
08/29/2018 02:35:01 PM,25,1
08/29/2018 02:35:22 PM,26,0
08/29/2018 02:35:42 PM,26,0
08/29/2018 02:36:03 PM,26,0
08/29/2018 02:36:24 PM,25,0
08/29/2018 02:36:44 PM,25,1
08/29/2018 02:37:05 PM,25,0
08/29/2018 02:37:26 PM,26,1
08/29/2018 02:37:46 PM,25,1
08/29/2018 02:38:07 PM,24,1
08/29/2018 02:38:27 PM,25,0
08/29/2018 02:38:48 PM,25,1
08/29/2018 02:39:09 PM,24,1
08/29/2018 02:39:29 PM,25,1
08/29/2018 02:39:50 PM,25,1
08/29/2018 02:40:11 PM,25,0
08/29/2018 02:40:31 PM,25,1
08/29/2018 02:40:52 PM,25,0
08/29/2018 02:41:13 PM,23,1
08/29/2018 02:41:33 PM,24,1
08/29/2018 02:41:54 PM,25,1
08/29/2018 02:42:15 PM,25,1
08/29/2018 02:42:35 PM,23,0
08/29/2018 02:42:56 PM,25,0
08/29/2018 02:43:17 PM,25,0
08/29/2018 02:43:37 PM,24,1
08/29/2018 02:43:58 PM,24,1
08/29/2018 02:44:18 PM,25,1
08/29/2018 02:44:39 PM,25,0
08/29/2018 02:45:00 PM,25,1
08/29/2018 02:45:20 PM,24,1
08/29/2018 02:45:41 PM,23,0
08/29/2018 02:46:02 PM,24,1
08/29/2018 02:46:22 PM,24,0
08/29/2018 02:46:43 PM,24,0
08/29/2018 02:47:04 PM,22,0
08/29/2018 02:47:24 PM,23,0
08/29/2018 02:47:45 PM,25,1
08/29/2018 02:48:06 PM,24,1
08/29/2018 02:48:26 PM,24,1
08/29/2018 02:48:47 PM,23,1
08/29/2018 02:49:07 PM,24,1
08/29/2018 02:49:28 PM,34,1
08/29/2018 02:49:49 PM,23,1
08/29/2018 02:50:09 PM,24,1
08/29/2018 02:50:30 PM,23,0
08/29/2018 02:50:51 PM,23,1
08/29/2018 02:51:11 PM,22,1
08/29/2018 02:51:32 PM,23,0
08/29/2018 02:51:53 PM,24,0
08/29/2018 02:52:13 PM,26,0
08/29/2018 02:52:34 PM,33,0
08/29/2018 02:52:55 PM,24,0
08/29/2018 02:53:15 PM,23,0
08/29/2018 02:53:36 PM,23,0
08/29/2018 02:53:57 PM,22,0
08/29/2018 02:54:17 PM,23,0
08/29/2018 02:54:38 PM,23,0
08/29/2018 02:54:58 PM,24,0
08/29/2018 02:55:19 PM,22,1
08/29/2018 02:55:40 PM,23,0
08/29/2018 02:56:00 PM,23,0
08/29/2018 02:56:21 PM,23,0
08/29/2018 02:56:42 PM,24,1
08/29/2018 02:57:02 PM,23,1
08/29/2018 02:57:23 PM,22,1
08/29/2018 02:57:44 PM,23,1
08/29/2018 02:58:04 PM,23,0
08/29/2018 02:58:25 PM,24,0
08/29/2018 02:58:46 PM,23,1
08/29/2018 02:59:06 PM,23,0
08/29/2018 02:59:27 PM,23,0
08/29/2018 02:59:48 PM,23,0
08/29/2018 03:00:08 PM,22,1
08/29/2018 03:00:29 PM,22,1
08/29/2018 03:00:49 PM,23,0
08/29/2018 03:01:10 PM,24,0
08/29/2018 03:01:31 PM,23,0
08/29/2018 03:01:51 PM,22,0
08/29/2018 03:02:12 PM,23,0
08/29/2018 03:02:33 PM,25,1
08/29/2018 03:02:53 PM,23,1
08/29/2018 03:03:14 PM,22,0
08/29/2018 03:03:35 PM,22,1
08/29/2018 03:03:55 PM,23,1
08/29/2018 03:04:16 PM,23,0
08/29/2018 03:04:37 PM,25,1
08/29/2018 03:04:57 PM,23,1
08/29/2018 03:05:18 PM,23,1
08/29/2018 03:05:39 PM,22,0
08/29/2018 03:05:59 PM,22,1
08/29/2018 03:06:20 PM,23,1
08/29/2018 03:06:40 PM,23,0
08/29/2018 03:07:01 PM,22,0
08/29/2018 03:07:22 PM,23,1
08/29/2018 03:07:42 PM,22,1
08/29/2018 03:08:03 PM,24,0
08/29/2018 03:08:24 PM,23,1
08/29/2018 03:08:44 PM,22,0
08/29/2018 03:09:05 PM,22,0
08/29/2018 03:09:26 PM,23,1
08/29/2018 03:09:46 PM,23,1
08/29/2018 03:10:07 PM,24,1
08/29/2018 03:10:28 PM,22,1
08/29/2018 03:10:48 PM,25,1
08/29/2018 03:11:09 PM,23,1
08/29/2018 03:11:29 PM,23,1
08/29/2018 03:11:50 PM,22,1
08/29/2018 03:12:11 PM,23,0
08/29/2018 03:12:31 PM,23,0
08/29/2018 03:12:52 PM,22,0
08/29/2018 03:13:13 PM,23,0
08/29/2018 03:13:33 PM,25,0
08/29/2018 03:13:54 PM,22,1
08/29/2018 03:14:15 PM,22,0
08/29/2018 03:14:35 PM,22,0
08/29/2018 03:14:56 PM,23,0
08/29/2018 03:15:17 PM,22,1
08/29/2018 03:15:37 PM,23,1
08/29/2018 03:15:58 PM,23,1
08/29/2018 03:16:19 PM,23,1
08/29/2018 03:16:39 PM,22,1
08/29/2018 03:17:00 PM,22,1
08/29/2018 03:17:20 PM,23,1
08/29/2018 03:17:41 PM,22,1
08/29/2018 03:18:02 PM,23,1
08/29/2018 03:18:22 PM,22,1
08/29/2018 03:18:43 PM,22,0
08/29/2018 03:19:04 PM,23,1
08/29/2018 03:19:24 PM,23,1
08/29/2018 03:19:45 PM,24,1
08/29/2018 03:20:06 PM,24,0
08/29/2018 03:20:26 PM,23,1
08/29/2018 03:20:47 PM,21,0
08/29/2018 03:21:08 PM,22,0
08/29/2018 03:21:28 PM,22,0
08/29/2018 03:21:49 PM,23,0
08/29/2018 03:22:10 PM,23,1
08/29/2018 03:22:30 PM,23,1
08/29/2018 03:22:51 PM,24,0
08/29/2018 03:23:11 PM,22,1
08/29/2018 03:23:32 PM,21,0
08/29/2018 03:23:53 PM,22,0
08/29/2018 03:24:13 PM,23,1
08/29/2018 03:24:34 PM,23,1
08/29/2018 03:24:55 PM,22,1
08/29/2018 03:25:15 PM,24,1
08/29/2018 03:25:36 PM,23,1
08/29/2018 03:25:57 PM,21,0
08/29/2018 03:26:17 PM,22,1
08/29/2018 03:26:38 PM,22,1
08/29/2018 03:26:59 PM,22,1
08/29/2018 03:27:19 PM,22,0
08/29/2018 03:27:40 PM,23,1
08/29/2018 03:28:00 PM,21,1
08/29/2018 03:28:21 PM,21,0
08/29/2018 03:28:42 PM,24,0
08/29/2018 03:29:02 PM,23,0
08/29/2018 03:29:23 PM,23,0
08/29/2018 03:29:44 PM,22,1
08/29/2018 03:30:04 PM,22,1
08/29/2018 03:30:25 PM,24,0
08/29/2018 03:30:46 PM,23,1
08/29/2018 03:31:06 PM,22,0
08/29/2018 03:31:27 PM,22,1
08/29/2018 03:31:48 PM,23,0
08/29/2018 03:32:08 PM,21,0
08/29/2018 03:32:29 PM,23,0
08/29/2018 03:32:50 PM,22,1
08/29/2018 03:33:10 PM,22,0
08/29/2018 03:33:31 PM,22,0
08/29/2018 03:33:51 PM,23,1
08/29/2018 03:34:12 PM,23,0
08/29/2018 03:34:33 PM,22,1
08/29/2018 03:34:53 PM,23,0
08/29/2018 03:35:14 PM,21,0
08/29/2018 03:35:35 PM,22,0
08/29/2018 03:35:55 PM,22,1
08/29/2018 03:36:16 PM,22,0
08/29/2018 03:36:37 PM,22,0
08/29/2018 03:36:57 PM,23,1
08/29/2018 03:37:18 PM,28,0
08/29/2018 03:37:39 PM,435,0
08/29/2018 03:37:59 PM,5684,1
08/29/2018 03:38:20 PM,2376,1
08/29/2018 03:38:41 PM,2220,0
08/29/2018 03:39:01 PM,1883,0
08/29/2018 03:39:22 PM,1972,1
08/29/2018 03:39:42 PM,1719,0
08/29/2018 03:40:03 PM,1533,0
08/29/2018 03:40:24 PM,2105,1
08/29/2018 03:40:44 PM,2055,1
08/29/2018 03:41:05 PM,2729,0
08/29/2018 03:41:26 PM,2777,0
08/29/2018 03:41:46 PM,2970,0
08/29/2018 03:42:07 PM,2673,1
08/29/2018 03:42:28 PM,2073,0
08/29/2018 03:42:48 PM,1796,1
08/29/2018 03:43:09 PM,1379,0
08/29/2018 03:43:30 PM,1380,0
08/29/2018 03:43:50 PM,1458,0
08/29/2018 03:44:11 PM,2329,0
08/29/2018 03:44:31 PM,2190,0
08/29/2018 03:44:52 PM,1977,0
08/29/2018 03:45:13 PM,2493,0
08/29/2018 03:45:33 PM,2435,0
08/29/2018 03:45:54 PM,2814,1
08/29/2018 03:46:15 PM,2801,0
08/29/2018 03:46:35 PM,3659,0
08/29/2018 03:46:56 PM,3000,0
08/29/2018 03:47:17 PM,2534,0
08/29/2018 03:47:37 PM,2530,0
08/29/2018 03:47:58 PM,2326,1
08/29/2018 03:48:19 PM,2279,0
08/29/2018 03:48:39 PM,1779,0
08/29/2018 03:49:00 PM,1449,0
08/29/2018 03:49:21 PM,1462,0
08/29/2018 03:49:41 PM,1222,0
08/29/2018 03:50:02 PM,1273,0
08/29/2018 03:50:22 PM,1154,0
08/29/2018 03:50:43 PM,1063,1
08/29/2018 03:51:04 PM,1106,0
08/29/2018 03:51:24 PM,1138,0
08/29/2018 03:51:45 PM,1439,0
08/29/2018 03:52:06 PM,1665,1
08/29/2018 03:52:26 PM,2135,1
08/29/2018 03:52:47 PM,1496,0
08/29/2018 03:53:08 PM,1221,1
08/29/2018 03:53:28 PM,1193,0
08/29/2018 03:53:49 PM,819,0
08/29/2018 03:54:10 PM,768,0
08/29/2018 03:54:30 PM,698,1
08/29/2018 03:54:51 PM,655,1
08/29/2018 03:55:12 PM,583,0
08/29/2018 03:55:32 PM,472,0
08/29/2018 03:55:53 PM,561,0
08/29/2018 03:56:13 PM,1235,0
08/29/2018 03:56:34 PM,1815,0
08/29/2018 03:56:55 PM,1468,1
08/29/2018 03:57:15 PM,1268,1
08/29/2018 03:57:36 PM,1334,0
08/29/2018 03:57:57 PM,1100,0
08/29/2018 03:58:17 PM,669,1
08/29/2018 03:58:38 PM,645,0
08/29/2018 03:58:59 PM,557,1
08/29/2018 03:59:19 PM,655,1
08/29/2018 03:59:40 PM,639,0
08/29/2018 04:00:01 PM,699,0
08/29/2018 04:00:21 PM,883,1
08/29/2018 04:00:42 PM,1201,1
08/29/2018 04:01:03 PM,1286,0
08/29/2018 04:01:23 PM,1411,0
08/29/2018 04:01:44 PM,1088,0
08/29/2018 04:02:04 PM,1133,0
08/29/2018 04:02:25 PM,831,1
08/29/2018 04:02:46 PM,763,0
08/29/2018 04:03:06 PM,963,0
08/29/2018 04:03:27 PM,701,0
08/29/2018 04:03:48 PM,914,0
08/29/2018 04:04:08 PM,767,0
08/29/2018 04:04:29 PM,697,0
08/29/2018 04:04:50 PM,539,0
08/29/2018 04:05:10 PM,452,0
08/29/2018 04:05:31 PM,496,0
08/29/2018 04:05:52 PM,465,0
08/29/2018 04:06:12 PM,522,0
08/29/2018 04:06:33 PM,401,0
08/29/2018 04:06:53 PM,279,1
08/29/2018 04:07:14 PM,259,1
08/29/2018 04:07:35 PM,324,0
08/29/2018 04:07:55 PM,498,1
08/29/2018 04:08:16 PM,311,0
08/29/2018 04:08:37 PM,289,1
08/29/2018 04:08:57 PM,508,1
08/29/2018 04:09:18 PM,561,0
08/29/2018 04:09:39 PM,435,0
08/29/2018 04:09:59 PM,769,0
08/29/2018 04:10:20 PM,1231,1
08/29/2018 04:10:41 PM,829,0
08/29/2018 04:11:01 PM,543,0
08/29/2018 04:11:22 PM,516,0
08/29/2018 04:11:43 PM,411,0
08/29/2018 04:12:03 PM,319,0
08/29/2018 04:12:24 PM,294,0
08/29/2018 04:12:44 PM,291,1
08/29/2018 04:13:05 PM,373,0
08/29/2018 04:13:26 PM,334,0
08/29/2018 04:13:46 PM,266,0
08/29/2018 04:14:07 PM,297,0
08/29/2018 04:14:28 PM,317,0
08/29/2018 04:14:48 PM,264,1
08/29/2018 04:15:09 PM,272,0
08/29/2018 04:15:30 PM,233,1
08/29/2018 04:15:50 PM,301,0
08/29/2018 04:16:11 PM,388,1
08/29/2018 04:16:32 PM,378,1
08/29/2018 04:16:52 PM,455,0
08/29/2018 04:17:13 PM,570,0
08/29/2018 04:17:34 PM,666,0
08/29/2018 04:17:54 PM,579,1
08/29/2018 04:18:15 PM,305,0
08/29/2018 04:18:35 PM,203,1
08/29/2018 04:18:56 PM,195,0
08/29/2018 04:19:17 PM,151,1
08/29/2018 04:19:37 PM,157,0
08/29/2018 04:19:58 PM,108,1
08/29/2018 04:20:19 PM,121,1
08/29/2018 04:20:39 PM,110,0
08/29/2018 04:21:00 PM,110,0
08/29/2018 04:21:21 PM,89,0
08/29/2018 04:21:41 PM,95,0
08/29/2018 04:22:02 PM,89,0
08/29/2018 04:22:23 PM,80,1
08/29/2018 04:22:43 PM,101,0
08/29/2018 04:23:04 PM,83,1
08/29/2018 04:23:24 PM,67,0
08/29/2018 04:23:45 PM,57,0
08/29/2018 04:24:06 PM,68,1
08/29/2018 04:24:26 PM,62,1
08/29/2018 04:24:47 PM,58,1
08/29/2018 04:25:08 PM,60,1
08/29/2018 04:25:28 PM,55,0
08/29/2018 04:25:49 PM,64,1
08/29/2018 04:26:10 PM,57,0
08/29/2018 04:26:30 PM,50,0
08/29/2018 04:26:51 PM,52,0
08/29/2018 04:27:12 PM,59,1
08/29/2018 04:27:32 PM,45,1
08/29/2018 04:27:53 PM,47,0
08/29/2018 04:28:14 PM,45,0
08/29/2018 04:28:34 PM,47,0
08/29/2018 04:28:55 PM,40,0
08/29/2018 04:29:15 PM,49,0
08/29/2018 04:29:36 PM,45,1
08/29/2018 04:29:57 PM,55,0
08/29/2018 04:30:17 PM,41,0
08/29/2018 04:30:38 PM,48,1
08/29/2018 04:30:59 PM,42,0
08/29/2018 04:31:19 PM,37,0
08/29/2018 04:31:40 PM,47,0
08/29/2018 04:32:01 PM,38,0
08/29/2018 04:32:21 PM,40,0
08/29/2018 04:32:42 PM,42,0
08/29/2018 04:33:03 PM,38,0
08/29/2018 04:33:23 PM,33,0
08/29/2018 04:33:44 PM,35,0
08/29/2018 04:34:05 PM,39,0
08/29/2018 04:34:25 PM,33,1
08/29/2018 04:34:46 PM,37,1
08/29/2018 04:35:06 PM,36,1
08/29/2018 04:35:27 PM,36,1
08/29/2018 04:35:48 PM,36,0
08/29/2018 04:36:08 PM,34,0
08/29/2018 04:36:29 PM,33,1
08/29/2018 04:36:50 PM,33,0
08/29/2018 04:37:10 PM,37,0
08/29/2018 04:37:31 PM,30,0
08/29/2018 04:37:52 PM,30,0
08/29/2018 04:38:12 PM,33,0
08/29/2018 04:38:33 PM,32,0
08/29/2018 04:38:54 PM,32,0
08/29/2018 04:39:14 PM,37,0
08/29/2018 04:39:35 PM,34,0
08/29/2018 04:39:56 PM,33,0
08/29/2018 04:40:16 PM,36,0
08/29/2018 04:40:37 PM,38,0
08/29/2018 04:40:57 PM,31,0
08/29/2018 04:41:18 PM,33,0
08/29/2018 04:41:39 PM,31,0
08/29/2018 04:41:59 PM,30,0
08/29/2018 04:42:20 PM,30,0
08/29/2018 04:42:41 PM,26,0
08/29/2018 04:43:01 PM,27,0
08/29/2018 04:43:22 PM,26,0
08/29/2018 04:43:43 PM,29,1
08/29/2018 04:44:03 PM,29,0
08/29/2018 04:44:24 PM,30,0
08/29/2018 04:44:45 PM,30,0
08/29/2018 04:45:05 PM,27,0
08/29/2018 04:45:26 PM,31,1
08/29/2018 04:45:46 PM,27,0
08/29/2018 04:46:07 PM,33,0
08/29/2018 04:46:28 PM,29,1
08/29/2018 04:46:48 PM,29,1
08/29/2018 04:47:09 PM,29,0
08/29/2018 04:47:30 PM,31,1
08/29/2018 04:47:50 PM,25,0
08/29/2018 04:48:11 PM,29,0
08/29/2018 04:48:32 PM,33,0
08/29/2018 04:48:52 PM,25,1
08/29/2018 04:49:13 PM,28,0
08/29/2018 04:49:34 PM,29,1
08/29/2018 04:49:54 PM,31,0
08/29/2018 04:50:15 PM,29,0
08/29/2018 04:50:36 PM,26,1
08/29/2018 04:50:56 PM,25,1
08/29/2018 04:51:17 PM,26,0
08/29/2018 04:51:37 PM,27,0
08/29/2018 04:51:58 PM,27,1
08/29/2018 04:52:19 PM,27,1
08/29/2018 04:52:39 PM,25,0
08/29/2018 04:53:00 PM,26,1
08/29/2018 04:53:21 PM,27,0
08/29/2018 04:53:41 PM,27,0
08/29/2018 04:54:02 PM,24,0
08/29/2018 04:54:23 PM,28,0
08/29/2018 04:54:43 PM,32,0
08/29/2018 04:55:04 PM,25,0
08/29/2018 04:55:25 PM,25,0
08/29/2018 04:55:45 PM,25,0
08/29/2018 04:56:06 PM,30,1
08/29/2018 04:56:27 PM,34,0
08/29/2018 04:56:47 PM,26,0
08/29/2018 04:57:08 PM,25,0
08/29/2018 04:57:28 PM,27,0
