Device Serial Number: ,80
Device firmware: ,2
Device PM slope: ,0.9476
Device PM offset: ,-273
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:25:38 AM
Mission end date: ,08/29/2018 07:24:50 PM
08/29/2018 01:24:53 PM,601,1
08/29/2018 01:25:14 PM,634,0
08/29/2018 01:25:35 PM,629,1
08/29/2018 01:25:56 PM,593,1
08/29/2018 01:26:17 PM,521,1
08/29/2018 01:26:39 PM,493,1
08/29/2018 01:27:00 PM,504,1
08/29/2018 01:27:21 PM,552,1
08/29/2018 01:27:42 PM,444,0
08/29/2018 01:28:03 PM,451,1
08/29/2018 01:28:24 PM,485,0
08/29/2018 01:28:45 PM,471,1
08/29/2018 01:29:06 PM,483,0
08/29/2018 01:29:27 PM,541,0
08/29/2018 01:29:49 PM,438,0
08/29/2018 01:30:10 PM,470,1
08/29/2018 01:30:31 PM,438,0
08/29/2018 01:30:52 PM,382,1
08/29/2018 01:31:13 PM,369,1
08/29/2018 01:31:34 PM,304,1
08/29/2018 01:31:55 PM,304,1
08/29/2018 01:32:16 PM,313,1
08/29/2018 01:32:37 PM,263,1
08/29/2018 01:32:59 PM,284,1
08/29/2018 01:33:20 PM,296,1
08/29/2018 01:33:41 PM,302,1
08/29/2018 01:34:02 PM,314,1
08/29/2018 01:34:23 PM,307,1
08/29/2018 01:34:44 PM,301,1
08/29/2018 01:35:05 PM,276,1
08/29/2018 01:35:26 PM,253,0
08/29/2018 01:35:47 PM,253,0
08/29/2018 01:36:09 PM,236,1
08/29/2018 01:36:30 PM,236,1
08/29/2018 01:36:51 PM,245,1
08/29/2018 01:37:12 PM,253,1
08/29/2018 01:37:33 PM,280,1
08/29/2018 01:37:54 PM,277,1
08/29/2018 01:38:15 PM,299,1
08/29/2018 01:38:36 PM,333,1
08/29/2018 01:38:57 PM,338,1
08/29/2018 01:39:19 PM,323,1
08/29/2018 01:39:40 PM,315,0
08/29/2018 01:40:01 PM,322,0
08/29/2018 01:40:22 PM,305,1
08/29/2018 01:40:43 PM,311,1
08/29/2018 01:41:04 PM,293,1
08/29/2018 01:41:25 PM,315,0
08/29/2018 01:41:46 PM,308,1
08/29/2018 01:42:07 PM,295,1
08/29/2018 01:42:29 PM,300,0
08/29/2018 01:42:50 PM,378,1
08/29/2018 01:43:11 PM,309,1
08/29/2018 01:43:32 PM,316,1
08/29/2018 01:43:53 PM,322,1
08/29/2018 01:44:14 PM,305,1
08/29/2018 01:44:35 PM,302,1
08/29/2018 01:44:56 PM,291,1
08/29/2018 01:45:17 PM,348,1
08/29/2018 01:45:39 PM,299,0
08/29/2018 01:46:00 PM,331,1
08/29/2018 01:46:21 PM,354,0
08/29/2018 01:46:42 PM,328,1
08/29/2018 01:47:03 PM,292,1
08/29/2018 01:47:24 PM,269,1
08/29/2018 01:47:45 PM,280,0
08/29/2018 01:48:06 PM,257,1
08/29/2018 01:48:27 PM,238,0
08/29/2018 01:48:49 PM,226,1
08/29/2018 01:49:10 PM,230,1
08/29/2018 01:49:31 PM,208,1
08/29/2018 01:49:52 PM,208,1
08/29/2018 01:50:13 PM,217,1
08/29/2018 01:50:34 PM,198,1
08/29/2018 01:50:55 PM,205,1
08/29/2018 01:51:16 PM,191,1
08/29/2018 01:51:37 PM,190,1
08/29/2018 01:51:59 PM,158,1
08/29/2018 01:52:20 PM,148,1
08/29/2018 01:52:41 PM,155,1
08/29/2018 01:53:02 PM,144,1
08/29/2018 01:53:23 PM,145,1
08/29/2018 01:53:44 PM,154,1
08/29/2018 01:54:05 PM,118,1
08/29/2018 01:54:26 PM,112,1
08/29/2018 01:54:47 PM,106,1
08/29/2018 01:55:09 PM,110,1
08/29/2018 01:55:30 PM,96,1
08/29/2018 01:55:51 PM,110,1
08/29/2018 01:56:12 PM,91,1
08/29/2018 01:56:33 PM,92,1
08/29/2018 01:56:54 PM,88,1
08/29/2018 01:57:15 PM,90,1
08/29/2018 01:57:36 PM,85,1
08/29/2018 01:57:57 PM,79,1
08/29/2018 01:58:19 PM,82,1
08/29/2018 01:58:40 PM,75,0
08/29/2018 01:59:01 PM,74,1
08/29/2018 01:59:22 PM,73,1
08/29/2018 01:59:43 PM,68,1
08/29/2018 02:00:04 PM,72,1
08/29/2018 02:00:25 PM,69,1
08/29/2018 02:00:46 PM,63,1
08/29/2018 02:01:07 PM,68,1
08/29/2018 02:01:29 PM,64,0
08/29/2018 02:01:50 PM,63,1
08/29/2018 02:02:11 PM,64,1
08/29/2018 02:02:32 PM,61,1
08/29/2018 02:02:53 PM,54,1
08/29/2018 02:03:14 PM,57,1
08/29/2018 02:03:35 PM,52,1
08/29/2018 02:03:56 PM,51,1
08/29/2018 02:04:17 PM,53,1
08/29/2018 02:04:39 PM,50,0
08/29/2018 02:05:00 PM,50,1
08/29/2018 02:05:21 PM,47,1
08/29/2018 02:05:42 PM,47,1
08/29/2018 02:06:03 PM,47,1
08/29/2018 02:06:24 PM,43,1
08/29/2018 02:06:45 PM,42,1
08/29/2018 02:07:06 PM,42,1
08/29/2018 02:07:27 PM,42,1
08/29/2018 02:07:49 PM,41,1
08/29/2018 02:08:10 PM,39,1
08/29/2018 02:08:31 PM,39,1
08/29/2018 02:08:52 PM,38,1
08/29/2018 02:09:13 PM,40,0
08/29/2018 02:09:34 PM,39,0
08/29/2018 02:09:55 PM,39,1
08/29/2018 02:10:16 PM,37,1
08/29/2018 02:10:37 PM,36,1
08/29/2018 02:10:59 PM,37,1
08/29/2018 02:11:20 PM,37,0
08/29/2018 02:11:41 PM,36,1
08/29/2018 02:12:02 PM,35,1
08/29/2018 02:12:23 PM,33,1
08/29/2018 02:12:44 PM,36,1
08/29/2018 02:13:05 PM,35,1
08/29/2018 02:13:26 PM,34,1
08/29/2018 02:13:47 PM,33,1
08/29/2018 02:14:09 PM,34,1
08/29/2018 02:14:30 PM,32,1
08/29/2018 02:14:51 PM,34,1
08/29/2018 02:15:12 PM,30,1
08/29/2018 02:15:33 PM,31,1
08/29/2018 02:15:54 PM,30,1
08/29/2018 02:16:15 PM,30,1
08/29/2018 02:16:36 PM,30,1
08/29/2018 02:16:57 PM,31,1
08/29/2018 02:17:19 PM,31,1
08/29/2018 02:17:40 PM,30,1
08/29/2018 02:18:01 PM,30,0
08/29/2018 02:18:22 PM,28,1
08/29/2018 02:18:43 PM,28,1
08/29/2018 02:19:04 PM,28,1
08/29/2018 02:19:25 PM,27,0
08/29/2018 02:19:46 PM,28,1
08/29/2018 02:20:07 PM,27,1
08/29/2018 02:20:29 PM,28,1
08/29/2018 02:20:50 PM,27,1
08/29/2018 02:21:11 PM,25,1
08/29/2018 02:21:32 PM,25,1
08/29/2018 02:21:53 PM,23,1
08/29/2018 02:22:14 PM,24,1
08/29/2018 02:22:35 PM,23,1
08/29/2018 02:22:56 PM,23,1
08/29/2018 02:23:17 PM,23,1
08/29/2018 02:23:39 PM,23,1
08/29/2018 02:24:00 PM,21,1
08/29/2018 02:24:21 PM,22,0
08/29/2018 02:24:42 PM,26,1
08/29/2018 02:25:03 PM,21,1
08/29/2018 02:25:24 PM,22,0
08/29/2018 02:25:45 PM,22,1
08/29/2018 02:26:06 PM,23,1
08/29/2018 02:26:27 PM,22,1
08/29/2018 02:26:49 PM,20,1
08/29/2018 02:27:10 PM,21,1
08/29/2018 02:27:31 PM,22,0
08/29/2018 02:27:52 PM,22,0
08/29/2018 02:28:13 PM,20,0
08/29/2018 02:28:34 PM,21,1
08/29/2018 02:28:55 PM,25,1
08/29/2018 02:29:16 PM,20,0
08/29/2018 02:29:37 PM,21,0
08/29/2018 02:29:59 PM,26,1
08/29/2018 02:30:20 PM,23,1
08/29/2018 02:30:41 PM,21,1
08/29/2018 02:31:02 PM,21,1
08/29/2018 02:31:23 PM,20,1
08/29/2018 02:31:44 PM,19,0
08/29/2018 02:32:05 PM,21,1
08/29/2018 02:32:26 PM,24,1
08/29/2018 02:32:47 PM,22,1
08/29/2018 02:33:09 PM,19,1
08/29/2018 02:33:30 PM,21,1
08/29/2018 02:33:51 PM,19,1
08/29/2018 02:34:12 PM,19,0
08/29/2018 02:34:33 PM,21,1
08/29/2018 02:34:54 PM,19,1
08/29/2018 02:35:15 PM,18,1
08/29/2018 02:35:36 PM,20,1
08/29/2018 02:35:57 PM,19,1
08/29/2018 02:36:19 PM,18,1
08/29/2018 02:36:40 PM,19,1
08/29/2018 02:37:01 PM,18,0
08/29/2018 02:37:22 PM,19,1
08/29/2018 02:37:43 PM,20,1
08/29/2018 02:38:04 PM,18,1
08/29/2018 02:38:25 PM,18,1
08/29/2018 02:38:46 PM,18,1
08/29/2018 02:39:07 PM,18,1
08/29/2018 02:39:29 PM,18,1
08/29/2018 02:39:50 PM,18,1
08/29/2018 02:40:11 PM,19,1
08/29/2018 02:40:32 PM,18,1
08/29/2018 02:40:53 PM,18,1
08/29/2018 02:41:14 PM,20,1
08/29/2018 02:41:35 PM,18,1
08/29/2018 02:41:56 PM,18,0
08/29/2018 02:42:17 PM,19,1
08/29/2018 02:42:39 PM,18,0
08/29/2018 02:43:00 PM,18,0
08/29/2018 02:43:21 PM,18,0
08/29/2018 02:43:42 PM,19,1
08/29/2018 02:44:03 PM,20,1
08/29/2018 02:44:24 PM,18,1
08/29/2018 02:44:45 PM,18,1
08/29/2018 02:45:06 PM,19,1
08/29/2018 02:45:27 PM,17,0
08/29/2018 02:45:49 PM,18,0
08/29/2018 02:46:10 PM,18,1
08/29/2018 02:46:31 PM,18,0
08/29/2018 02:46:52 PM,18,0
08/29/2018 02:47:13 PM,19,0
08/29/2018 02:47:34 PM,18,0
08/29/2018 02:47:55 PM,18,1
08/29/2018 02:48:16 PM,18,1
08/29/2018 02:48:37 PM,19,1
08/29/2018 02:48:59 PM,18,1
08/29/2018 02:49:20 PM,18,1
08/29/2018 02:49:41 PM,18,1
08/29/2018 02:50:02 PM,24,1
08/29/2018 02:50:23 PM,19,1
08/29/2018 02:50:44 PM,18,1
08/29/2018 02:51:05 PM,18,1
08/29/2018 02:51:26 PM,18,1
08/29/2018 02:51:47 PM,17,0
08/29/2018 02:52:09 PM,18,0
08/29/2018 02:52:30 PM,17,1
08/29/2018 02:52:51 PM,19,0
08/29/2018 02:53:12 PM,19,0
08/29/2018 02:53:33 PM,18,0
08/29/2018 02:53:54 PM,18,1
08/29/2018 02:54:15 PM,18,1
08/29/2018 02:54:36 PM,17,1
08/29/2018 02:54:57 PM,18,0
08/29/2018 02:55:19 PM,18,0
08/29/2018 02:55:40 PM,18,1
08/29/2018 02:56:01 PM,18,1
08/29/2018 02:56:22 PM,18,1
08/29/2018 02:56:43 PM,19,0
08/29/2018 02:57:04 PM,18,0
08/29/2018 02:57:25 PM,18,1
08/29/2018 02:57:46 PM,18,0
08/29/2018 02:58:07 PM,18,1
08/29/2018 02:58:29 PM,18,1
08/29/2018 02:58:50 PM,18,1
08/29/2018 02:59:11 PM,18,0
08/29/2018 02:59:32 PM,18,1
08/29/2018 02:59:53 PM,18,0
08/29/2018 03:00:14 PM,18,1
08/29/2018 03:00:35 PM,18,1
08/29/2018 03:00:56 PM,18,1
08/29/2018 03:01:17 PM,18,1
08/29/2018 03:01:39 PM,18,1
08/29/2018 03:02:00 PM,18,1
08/29/2018 03:02:21 PM,19,0
08/29/2018 03:02:42 PM,19,0
08/29/2018 03:03:03 PM,18,0
08/29/2018 03:03:24 PM,18,0
08/29/2018 03:03:45 PM,19,1
08/29/2018 03:04:06 PM,22,0
08/29/2018 03:04:27 PM,18,1
08/29/2018 03:04:49 PM,19,1
08/29/2018 03:05:10 PM,18,1
08/29/2018 03:05:31 PM,18,1
08/29/2018 03:05:52 PM,17,1
08/29/2018 03:06:13 PM,18,1
08/29/2018 03:06:34 PM,18,1
08/29/2018 03:06:55 PM,18,0
08/29/2018 03:07:16 PM,17,1
08/29/2018 03:07:37 PM,18,1
08/29/2018 03:07:59 PM,18,1
08/29/2018 03:08:20 PM,18,1
08/29/2018 03:08:41 PM,18,1
08/29/2018 03:09:02 PM,18,1
08/29/2018 03:09:23 PM,18,1
08/29/2018 03:09:44 PM,18,0
08/29/2018 03:10:05 PM,18,1
08/29/2018 03:10:26 PM,18,1
08/29/2018 03:10:47 PM,18,1
08/29/2018 03:11:09 PM,19,1
08/29/2018 03:11:30 PM,18,1
08/29/2018 03:11:51 PM,18,0
08/29/2018 03:12:12 PM,18,1
08/29/2018 03:12:33 PM,18,1
08/29/2018 03:12:54 PM,18,1
08/29/2018 03:13:15 PM,18,1
08/29/2018 03:13:36 PM,18,0
08/29/2018 03:13:57 PM,18,1
08/29/2018 03:14:19 PM,18,1
08/29/2018 03:14:40 PM,18,1
08/29/2018 03:15:01 PM,18,0
08/29/2018 03:15:22 PM,18,1
08/29/2018 03:15:43 PM,18,1
08/29/2018 03:16:04 PM,18,1
08/29/2018 03:16:25 PM,17,1
08/29/2018 03:16:46 PM,17,1
08/29/2018 03:17:07 PM,18,1
08/29/2018 03:17:29 PM,17,1
08/29/2018 03:17:50 PM,19,1
08/29/2018 03:18:11 PM,18,0
08/29/2018 03:18:32 PM,18,1
08/29/2018 03:18:53 PM,17,1
08/29/2018 03:19:14 PM,21,1
08/29/2018 03:19:35 PM,18,1
08/29/2018 03:19:56 PM,18,1
08/29/2018 03:20:17 PM,18,1
08/29/2018 03:20:38 PM,28,1
08/29/2018 03:21:00 PM,18,0
08/29/2018 03:21:21 PM,18,1
08/29/2018 03:21:42 PM,18,1
08/29/2018 03:22:03 PM,18,1
08/29/2018 03:22:24 PM,18,1
08/29/2018 03:22:45 PM,18,1
08/29/2018 03:23:06 PM,17,0
08/29/2018 03:23:27 PM,18,1
08/29/2018 03:23:48 PM,18,1
08/29/2018 03:24:10 PM,19,1
08/29/2018 03:24:31 PM,18,0
08/29/2018 03:24:52 PM,18,1
08/29/2018 03:25:13 PM,18,1
08/29/2018 03:25:34 PM,18,1
08/29/2018 03:25:55 PM,17,1
08/29/2018 03:26:16 PM,18,1
08/29/2018 03:26:37 PM,26,1
08/29/2018 03:26:58 PM,17,1
08/29/2018 03:27:20 PM,17,0
08/29/2018 03:27:41 PM,19,1
08/29/2018 03:28:02 PM,18,1
08/29/2018 03:28:23 PM,19,0
08/29/2018 03:28:44 PM,17,1
08/29/2018 03:29:05 PM,17,1
08/29/2018 03:29:26 PM,18,1
08/29/2018 03:29:47 PM,17,1
08/29/2018 03:30:08 PM,17,1
08/29/2018 03:30:30 PM,16,1
08/29/2018 03:30:51 PM,18,1
08/29/2018 03:31:12 PM,18,1
08/29/2018 03:31:33 PM,17,1
08/29/2018 03:31:54 PM,17,1
08/29/2018 03:32:15 PM,18,0
08/29/2018 03:32:36 PM,18,0
08/29/2018 03:32:57 PM,18,1
08/29/2018 03:33:18 PM,18,1
08/29/2018 03:33:40 PM,18,1
08/29/2018 03:34:01 PM,17,1
08/29/2018 03:34:22 PM,18,1
08/29/2018 03:34:43 PM,17,1
08/29/2018 03:35:04 PM,18,1
08/29/2018 03:35:25 PM,18,0
08/29/2018 03:35:46 PM,17,1
08/29/2018 03:36:07 PM,16,1
08/29/2018 03:36:28 PM,16,1
08/29/2018 03:36:50 PM,18,0
08/29/2018 03:37:11 PM,17,1
08/29/2018 03:37:32 PM,17,0
08/29/2018 03:37:53 PM,18,1
08/29/2018 03:38:14 PM,24,1
08/29/2018 03:38:35 PM,64,1
08/29/2018 03:38:56 PM,154,1
08/29/2018 03:39:17 PM,207,1
08/29/2018 03:39:38 PM,224,0
08/29/2018 03:40:00 PM,249,1
08/29/2018 03:40:21 PM,271,1
08/29/2018 03:40:42 PM,252,1
08/29/2018 03:41:03 PM,280,1
08/29/2018 03:41:24 PM,300,1
08/29/2018 03:41:45 PM,298,1
08/29/2018 03:42:06 PM,302,1
08/29/2018 03:42:27 PM,299,1
08/29/2018 03:42:48 PM,303,0
08/29/2018 03:43:10 PM,323,1
08/29/2018 03:43:31 PM,327,1
08/29/2018 03:43:52 PM,356,1
08/29/2018 03:44:13 PM,361,1
08/29/2018 03:44:34 PM,306,1
08/29/2018 03:44:55 PM,315,0
08/29/2018 03:45:16 PM,302,1
08/29/2018 03:45:37 PM,355,0
08/29/2018 03:45:58 PM,364,1
08/29/2018 03:46:20 PM,404,1
08/29/2018 03:46:41 PM,361,1
08/29/2018 03:47:02 PM,401,1
08/29/2018 03:47:23 PM,433,1
08/29/2018 03:47:44 PM,436,1
08/29/2018 03:48:05 PM,443,1
08/29/2018 03:48:26 PM,436,1
08/29/2018 03:48:47 PM,447,0
08/29/2018 03:49:08 PM,458,1
08/29/2018 03:49:30 PM,411,1
08/29/2018 03:49:51 PM,388,1
08/29/2018 03:50:12 PM,357,0
08/29/2018 03:50:33 PM,361,1
08/29/2018 03:50:54 PM,322,1
08/29/2018 03:51:15 PM,312,1
08/29/2018 03:51:36 PM,306,1
08/29/2018 03:51:57 PM,283,1
08/29/2018 03:52:18 PM,258,1
08/29/2018 03:52:40 PM,266,1
08/29/2018 03:53:01 PM,265,1
08/29/2018 03:53:22 PM,232,1
08/29/2018 03:53:43 PM,252,1
08/29/2018 03:54:04 PM,234,1
08/29/2018 03:54:25 PM,213,1
08/29/2018 03:54:46 PM,244,0
08/29/2018 03:55:07 PM,218,1
08/29/2018 03:55:28 PM,217,0
08/29/2018 03:55:50 PM,191,1
08/29/2018 03:56:11 PM,180,1
08/29/2018 03:56:32 PM,150,1
08/29/2018 03:56:53 PM,163,1
08/29/2018 03:57:14 PM,179,1
08/29/2018 03:57:35 PM,154,1
08/29/2018 03:57:56 PM,169,0
08/29/2018 03:58:17 PM,166,1
08/29/2018 03:58:38 PM,176,1
08/29/2018 03:59:00 PM,154,1
08/29/2018 03:59:21 PM,162,1
08/29/2018 03:59:42 PM,156,1
08/29/2018 04:00:03 PM,151,1
08/29/2018 04:00:24 PM,144,1
08/29/2018 04:00:45 PM,144,1
08/29/2018 04:01:06 PM,145,1
08/29/2018 04:01:27 PM,127,0
08/29/2018 04:01:48 PM,144,1
08/29/2018 04:02:10 PM,130,1
08/29/2018 04:02:31 PM,156,1
08/29/2018 04:02:52 PM,159,1
08/29/2018 04:03:13 PM,149,1
08/29/2018 04:03:34 PM,141,1
08/29/2018 04:03:55 PM,144,1
08/29/2018 04:04:16 PM,148,1
08/29/2018 04:04:37 PM,143,1
08/29/2018 04:04:58 PM,131,1
08/29/2018 04:05:20 PM,132,0
08/29/2018 04:05:41 PM,131,1
08/29/2018 04:06:02 PM,118,1
08/29/2018 04:06:23 PM,118,1
08/29/2018 04:06:44 PM,107,1
08/29/2018 04:07:05 PM,104,1
08/29/2018 04:07:26 PM,102,1
08/29/2018 04:07:47 PM,100,1
08/29/2018 04:08:08 PM,91,1
08/29/2018 04:08:30 PM,86,1
08/29/2018 04:08:51 PM,90,1
08/29/2018 04:09:12 PM,90,0
08/29/2018 04:09:33 PM,85,0
08/29/2018 04:09:54 PM,91,1
08/29/2018 04:10:15 PM,90,1
08/29/2018 04:10:36 PM,89,0
08/29/2018 04:10:57 PM,89,1
08/29/2018 04:11:18 PM,94,1
08/29/2018 04:11:40 PM,105,1
08/29/2018 04:12:01 PM,110,1
08/29/2018 04:12:22 PM,104,1
08/29/2018 04:12:43 PM,97,1
08/29/2018 04:13:04 PM,110,1
08/29/2018 04:13:25 PM,99,1
08/29/2018 04:13:46 PM,85,1
08/29/2018 04:14:07 PM,93,1
08/29/2018 04:14:28 PM,80,1
08/29/2018 04:14:50 PM,78,1
08/29/2018 04:15:11 PM,81,1
08/29/2018 04:15:32 PM,72,0
08/29/2018 04:15:53 PM,72,1
08/29/2018 04:16:14 PM,71,1
08/29/2018 04:16:35 PM,69,1
08/29/2018 04:16:56 PM,72,0
08/29/2018 04:17:17 PM,64,0
08/29/2018 04:17:38 PM,70,0
08/29/2018 04:18:00 PM,70,1
08/29/2018 04:18:21 PM,71,1
08/29/2018 04:18:42 PM,71,1
08/29/2018 04:19:03 PM,70,1
08/29/2018 04:19:24 PM,67,1
08/29/2018 04:19:45 PM,65,1
08/29/2018 04:20:06 PM,62,0
08/29/2018 04:20:27 PM,68,1
08/29/2018 04:20:48 PM,62,1
08/29/2018 04:21:10 PM,68,0
08/29/2018 04:21:31 PM,67,1
08/29/2018 04:21:52 PM,61,1
08/29/2018 04:22:13 PM,58,1
08/29/2018 04:22:34 PM,53,1
08/29/2018 04:22:55 PM,49,1
08/29/2018 04:23:16 PM,52,1
08/29/2018 04:23:37 PM,46,1
08/29/2018 04:23:58 PM,48,1
08/29/2018 04:24:20 PM,45,0
08/29/2018 04:24:41 PM,48,1
08/29/2018 04:25:02 PM,50,0
08/29/2018 04:25:23 PM,45,1
08/29/2018 04:25:44 PM,46,0
08/29/2018 04:26:05 PM,39,1
08/29/2018 04:26:26 PM,44,1
08/29/2018 04:26:47 PM,40,1
08/29/2018 04:27:08 PM,47,0
08/29/2018 04:27:30 PM,36,0
08/29/2018 04:27:51 PM,43,1
08/29/2018 04:28:12 PM,36,1
08/29/2018 04:28:33 PM,36,1
08/29/2018 04:28:54 PM,37,1
08/29/2018 04:29:15 PM,36,1
08/29/2018 04:29:36 PM,35,1
08/29/2018 04:29:57 PM,29,1
08/29/2018 04:30:18 PM,33,1
08/29/2018 04:30:40 PM,32,1
08/29/2018 04:31:01 PM,31,0
08/29/2018 04:31:22 PM,28,0
08/29/2018 04:31:43 PM,33,1
08/29/2018 04:32:04 PM,30,1
08/29/2018 04:32:25 PM,29,1
08/29/2018 04:32:46 PM,31,0
08/29/2018 04:33:07 PM,26,1
08/29/2018 04:33:28 PM,26,1
08/29/2018 04:33:50 PM,24,1
08/29/2018 04:34:11 PM,30,0
08/29/2018 04:34:32 PM,27,1
08/29/2018 04:34:53 PM,29,1
08/29/2018 04:35:14 PM,25,0
08/29/2018 04:35:35 PM,25,1
08/29/2018 04:35:56 PM,24,1
08/29/2018 04:36:17 PM,25,0
08/29/2018 04:36:38 PM,27,0
08/29/2018 04:37:00 PM,24,0
08/29/2018 04:37:21 PM,26,0
08/29/2018 04:37:42 PM,25,0
08/29/2018 04:38:03 PM,25,1
08/29/2018 04:38:24 PM,26,1
08/29/2018 04:38:45 PM,24,1
08/29/2018 04:39:06 PM,23,0
08/29/2018 04:39:27 PM,24,0
08/29/2018 04:39:48 PM,26,1
08/29/2018 04:40:10 PM,23,1
08/29/2018 04:40:31 PM,22,1
08/29/2018 04:40:52 PM,22,0
08/29/2018 04:41:13 PM,22,0
08/29/2018 04:41:34 PM,21,0
08/29/2018 04:41:55 PM,23,1
08/29/2018 04:42:16 PM,24,1
08/29/2018 04:42:37 PM,22,1
08/29/2018 04:42:58 PM,23,0
08/29/2018 04:43:20 PM,21,1
08/29/2018 04:43:41 PM,23,1
08/29/2018 04:44:02 PM,23,1
08/29/2018 04:44:23 PM,23,1
08/29/2018 04:44:44 PM,22,0
08/29/2018 04:45:05 PM,21,1
08/29/2018 04:45:26 PM,20,1
08/29/2018 04:45:47 PM,20,1
08/29/2018 04:46:08 PM,22,1
08/29/2018 04:46:30 PM,23,1
08/29/2018 04:46:51 PM,22,1
08/29/2018 04:47:12 PM,20,1
08/29/2018 04:47:33 PM,21,1
08/29/2018 04:47:54 PM,20,1
08/29/2018 04:48:15 PM,19,1
08/29/2018 04:48:36 PM,19,0
08/29/2018 04:48:57 PM,19,1
08/29/2018 04:49:18 PM,20,1
08/29/2018 04:49:40 PM,20,0
08/29/2018 04:50:01 PM,22,0
08/29/2018 04:50:22 PM,19,0
08/29/2018 04:50:43 PM,19,1
08/29/2018 04:51:04 PM,20,1
08/29/2018 04:51:25 PM,20,0
08/29/2018 04:51:46 PM,19,1
08/29/2018 04:52:07 PM,19,0
08/29/2018 04:52:28 PM,21,0
08/29/2018 04:52:50 PM,19,1
08/29/2018 04:53:11 PM,20,1
08/29/2018 04:53:32 PM,19,1
08/29/2018 04:53:53 PM,19,1
08/29/2018 04:54:14 PM,20,0
08/29/2018 04:54:35 PM,19,0
08/29/2018 04:54:56 PM,19,1
08/29/2018 04:55:17 PM,19,1
08/29/2018 04:55:38 PM,19,1
08/29/2018 04:56:00 PM,18,1
08/29/2018 04:56:21 PM,19,0
08/29/2018 04:56:42 PM,18,1
08/29/2018 04:57:03 PM,19,0
08/29/2018 04:57:24 PM,19,0
08/29/2018 04:57:45 PM,18,1
08/29/2018 04:58:06 PM,18,1
08/29/2018 04:58:27 PM,18,1
08/29/2018 04:58:48 PM,19,1
08/29/2018 04:59:10 PM,18,0
08/29/2018 04:59:31 PM,19,1
08/29/2018 04:59:52 PM,20,0
08/29/2018 05:00:13 PM,19,1
08/29/2018 05:00:34 PM,18,1
08/29/2018 05:00:55 PM,18,0
08/29/2018 05:01:16 PM,20,1
08/29/2018 05:01:37 PM,18,1
08/29/2018 05:01:58 PM,19,1
08/29/2018 05:02:20 PM,19,1
08/29/2018 05:02:41 PM,18,1
08/29/2018 05:03:02 PM,18,1
08/29/2018 05:03:23 PM,18,0
08/29/2018 05:03:44 PM,20,1
08/29/2018 05:04:05 PM,18,1
08/29/2018 05:04:26 PM,18,1
08/29/2018 05:04:47 PM,18,0
08/29/2018 05:05:08 PM,17,0
08/29/2018 05:05:30 PM,19,1
08/29/2018 05:05:51 PM,18,1
08/29/2018 05:06:12 PM,18,1
08/29/2018 05:06:33 PM,18,1
08/29/2018 05:06:54 PM,18,1
08/29/2018 05:07:15 PM,18,1
08/29/2018 05:07:36 PM,18,1
08/29/2018 05:07:57 PM,18,1
08/29/2018 05:08:18 PM,17,1
08/29/2018 05:08:40 PM,18,1
08/29/2018 05:09:01 PM,18,1
08/29/2018 05:09:22 PM,18,1
08/29/2018 05:09:43 PM,18,0
08/29/2018 05:10:04 PM,18,1
08/29/2018 05:10:25 PM,18,0
08/29/2018 05:10:46 PM,18,1
08/29/2018 05:11:07 PM,18,0
08/29/2018 05:11:28 PM,18,1
08/29/2018 05:11:50 PM,18,1
08/29/2018 05:12:11 PM,18,1
08/29/2018 05:12:32 PM,18,1
08/29/2018 05:12:53 PM,18,1
08/29/2018 05:13:14 PM,17,1
08/29/2018 05:13:35 PM,17,1
08/29/2018 05:13:56 PM,16,1
08/29/2018 05:14:17 PM,17,0
08/29/2018 05:14:38 PM,18,1
08/29/2018 05:15:00 PM,16,1
08/29/2018 05:15:21 PM,16,1
08/29/2018 05:15:42 PM,18,1
08/29/2018 05:16:03 PM,18,0
08/29/2018 05:16:24 PM,17,1
08/29/2018 05:16:45 PM,18,1
08/29/2018 05:17:06 PM,18,0
08/29/2018 05:17:27 PM,17,0
08/29/2018 05:17:48 PM,18,0
08/29/2018 05:18:10 PM,17,1
08/29/2018 05:18:31 PM,18,0
08/29/2018 05:18:52 PM,18,1
08/29/2018 05:19:13 PM,17,1
08/29/2018 05:19:34 PM,18,1
08/29/2018 05:19:55 PM,17,1
08/29/2018 05:20:16 PM,18,0
08/29/2018 05:20:37 PM,16,0
08/29/2018 05:20:58 PM,18,0
08/29/2018 05:21:20 PM,17,1
08/29/2018 05:21:41 PM,17,1
08/29/2018 05:22:02 PM,16,1
08/29/2018 05:22:23 PM,18,1
08/29/2018 05:22:44 PM,17,0
08/29/2018 05:23:05 PM,17,1
08/29/2018 05:23:26 PM,18,1
08/29/2018 05:23:47 PM,16,0
08/29/2018 05:24:08 PM,16,0
08/29/2018 05:24:30 PM,16,0
08/29/2018 05:24:51 PM,17,1
08/29/2018 05:25:12 PM,16,1
08/29/2018 05:25:33 PM,18,1
08/29/2018 05:25:54 PM,17,1
08/29/2018 05:26:15 PM,16,1
08/29/2018 05:26:36 PM,18,1
08/29/2018 05:26:57 PM,17,1
08/29/2018 05:27:18 PM,17,0
08/29/2018 05:27:40 PM,15,1
08/29/2018 05:28:01 PM,17,1
