Device Serial Number: ,86
Device firmware: ,2
Device PM slope: ,0.87
Device PM offset: ,-314
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:20:22 AM
Mission end date: ,08/29/2018 07:29:48 PM
08/29/2018 01:19:33 PM,249,1
08/29/2018 01:19:54 PM,271,0
08/29/2018 01:20:15 PM,208,0
08/29/2018 01:20:36 PM,543,0
08/29/2018 01:20:57 PM,559,0
08/29/2018 01:21:19 PM,150,0
08/29/2018 01:21:40 PM,315,0
08/29/2018 01:22:01 PM,287,0
08/29/2018 01:22:22 PM,1634,0
08/29/2018 01:22:43 PM,1198,0
08/29/2018 01:23:04 PM,2524,1
08/29/2018 01:23:25 PM,3205,0
08/29/2018 01:23:46 PM,1429,1
08/29/2018 01:24:08 PM,1236,0
08/29/2018 01:24:29 PM,3268,0
08/29/2018 01:24:50 PM,2412,0
08/29/2018 01:25:11 PM,1799,0
08/29/2018 01:25:32 PM,1546,0
08/29/2018 01:25:53 PM,1507,0
08/29/2018 01:26:14 PM,597,0
08/29/2018 01:26:36 PM,1499,0
08/29/2018 01:26:57 PM,1358,0
08/29/2018 01:27:18 PM,1374,0
08/29/2018 01:27:39 PM,1656,0
08/29/2018 01:28:00 PM,1912,0
08/29/2018 01:28:21 PM,2532,0
08/29/2018 01:28:42 PM,1942,0
08/29/2018 01:29:04 PM,1679,1
08/29/2018 01:29:25 PM,1177,0
08/29/2018 01:29:46 PM,1065,1
08/29/2018 01:30:07 PM,817,1
08/29/2018 01:30:28 PM,1044,0
08/29/2018 01:30:49 PM,863,0
08/29/2018 01:31:10 PM,788,0
08/29/2018 01:31:31 PM,682,1
08/29/2018 01:31:53 PM,630,1
08/29/2018 01:32:14 PM,763,1
08/29/2018 01:32:35 PM,1100,1
08/29/2018 01:32:56 PM,1287,0
08/29/2018 01:33:17 PM,1046,0
08/29/2018 01:33:38 PM,695,0
08/29/2018 01:33:59 PM,615,0
08/29/2018 01:34:21 PM,423,0
08/29/2018 01:34:42 PM,451,1
08/29/2018 01:35:03 PM,390,1
08/29/2018 01:35:24 PM,453,1
08/29/2018 01:35:45 PM,844,0
08/29/2018 01:36:06 PM,920,0
08/29/2018 01:36:27 PM,1140,0
08/29/2018 01:36:49 PM,1639,1
08/29/2018 01:37:10 PM,1475,0
08/29/2018 01:37:31 PM,1559,0
08/29/2018 01:37:52 PM,1244,0
08/29/2018 01:38:13 PM,1496,0
08/29/2018 01:38:34 PM,1476,0
08/29/2018 01:38:55 PM,1144,0
08/29/2018 01:39:16 PM,987,0
08/29/2018 01:39:38 PM,911,0
08/29/2018 01:39:59 PM,979,0
08/29/2018 01:40:20 PM,1249,1
08/29/2018 01:40:41 PM,1260,0
08/29/2018 01:41:02 PM,1165,1
08/29/2018 01:41:23 PM,1465,0
08/29/2018 01:41:44 PM,1127,0
08/29/2018 01:42:06 PM,1231,1
08/29/2018 01:42:27 PM,1155,0
08/29/2018 01:42:48 PM,1358,1
08/29/2018 01:43:09 PM,1528,1
08/29/2018 01:43:30 PM,1201,0
08/29/2018 01:43:51 PM,1138,0
08/29/2018 01:44:12 PM,920,0
08/29/2018 01:44:34 PM,1137,0
08/29/2018 01:44:55 PM,1488,0
08/29/2018 01:45:16 PM,1359,1
08/29/2018 01:45:37 PM,1131,1
08/29/2018 01:45:58 PM,1227,0
08/29/2018 01:46:19 PM,1105,0
08/29/2018 01:46:40 PM,893,0
08/29/2018 01:47:01 PM,798,1
08/29/2018 01:47:23 PM,803,1
08/29/2018 01:47:44 PM,629,0
08/29/2018 01:48:05 PM,461,0
08/29/2018 01:48:26 PM,429,0
08/29/2018 01:48:47 PM,403,0
08/29/2018 01:49:08 PM,684,0
08/29/2018 01:49:29 PM,637,0
08/29/2018 01:49:51 PM,597,0
08/29/2018 01:50:12 PM,588,0
08/29/2018 01:50:33 PM,316,0
08/29/2018 01:50:54 PM,307,0
08/29/2018 01:51:15 PM,337,0
08/29/2018 01:51:36 PM,230,0
08/29/2018 01:51:57 PM,233,1
08/29/2018 01:52:18 PM,206,1
08/29/2018 01:52:40 PM,190,0
08/29/2018 01:53:01 PM,186,0
08/29/2018 01:53:22 PM,156,1
08/29/2018 01:53:43 PM,153,1
08/29/2018 01:54:04 PM,141,1
08/29/2018 01:54:25 PM,135,1
08/29/2018 01:54:46 PM,133,0
08/29/2018 01:55:08 PM,126,0
08/29/2018 01:55:29 PM,119,0
08/29/2018 01:55:50 PM,107,0
08/29/2018 01:56:11 PM,111,0
08/29/2018 01:56:32 PM,101,0
08/29/2018 01:56:53 PM,119,0
08/29/2018 01:57:14 PM,104,1
08/29/2018 01:57:36 PM,102,1
08/29/2018 01:57:57 PM,113,0
08/29/2018 01:58:18 PM,95,0
08/29/2018 01:58:39 PM,98,0
08/29/2018 01:59:00 PM,87,0
08/29/2018 01:59:21 PM,85,0
08/29/2018 01:59:42 PM,87,0
08/29/2018 02:00:03 PM,77,1
08/29/2018 02:00:25 PM,79,0
08/29/2018 02:00:46 PM,78,0
08/29/2018 02:01:07 PM,78,0
08/29/2018 02:01:28 PM,71,0
08/29/2018 02:01:49 PM,66,0
08/29/2018 02:02:10 PM,71,0
08/29/2018 02:02:31 PM,55,1
08/29/2018 02:02:53 PM,58,0
08/29/2018 02:03:14 PM,56,0
08/29/2018 02:03:35 PM,59,0
08/29/2018 02:03:56 PM,55,0
08/29/2018 02:04:17 PM,55,0
08/29/2018 02:04:38 PM,54,0
08/29/2018 02:04:59 PM,53,0
08/29/2018 02:05:21 PM,50,0
08/29/2018 02:05:42 PM,52,0
08/29/2018 02:06:03 PM,50,0
08/29/2018 02:06:24 PM,49,0
08/29/2018 02:06:45 PM,48,0
08/29/2018 02:07:06 PM,44,0
08/29/2018 02:07:27 PM,43,0
08/29/2018 02:07:48 PM,44,0
08/29/2018 02:08:10 PM,49,0
08/29/2018 02:08:31 PM,42,0
08/29/2018 02:08:52 PM,48,0
08/29/2018 02:09:13 PM,41,0
08/29/2018 02:09:34 PM,42,0
08/29/2018 02:09:55 PM,40,0
08/29/2018 02:10:16 PM,42,0
08/29/2018 02:10:38 PM,39,0
08/29/2018 02:10:59 PM,39,0
08/29/2018 02:11:20 PM,40,0
08/29/2018 02:11:41 PM,38,0
08/29/2018 02:12:02 PM,41,0
08/29/2018 02:12:23 PM,38,0
08/29/2018 02:12:44 PM,40,0
08/29/2018 02:13:06 PM,37,0
08/29/2018 02:13:27 PM,35,0
08/29/2018 02:13:48 PM,36,0
08/29/2018 02:14:09 PM,33,0
08/29/2018 02:14:30 PM,33,0
08/29/2018 02:14:51 PM,36,0
08/29/2018 02:15:12 PM,33,1
08/29/2018 02:15:33 PM,34,1
08/29/2018 02:15:55 PM,33,0
08/29/2018 02:16:16 PM,32,1
08/29/2018 02:16:37 PM,31,0
08/29/2018 02:16:58 PM,33,0
08/29/2018 02:17:19 PM,34,0
08/29/2018 02:17:40 PM,31,0
08/29/2018 02:18:01 PM,32,0
08/29/2018 02:18:23 PM,28,0
08/29/2018 02:18:44 PM,29,1
08/29/2018 02:19:05 PM,32,1
08/29/2018 02:19:26 PM,30,0
08/29/2018 02:19:47 PM,33,0
08/29/2018 02:20:08 PM,30,0
08/29/2018 02:20:29 PM,28,1
08/29/2018 02:20:51 PM,29,1
08/29/2018 02:21:12 PM,34,1
08/29/2018 02:21:33 PM,27,0
08/29/2018 02:21:54 PM,32,0
08/29/2018 02:22:15 PM,27,0
08/29/2018 02:22:36 PM,26,0
08/29/2018 02:22:57 PM,27,0
08/29/2018 02:23:18 PM,26,0
08/29/2018 02:23:40 PM,29,0
08/29/2018 02:24:01 PM,26,0
08/29/2018 02:24:22 PM,26,0
08/29/2018 02:24:43 PM,26,0
08/29/2018 02:25:04 PM,26,0
08/29/2018 02:25:25 PM,26,0
08/29/2018 02:25:46 PM,25,0
08/29/2018 02:26:08 PM,24,0
08/29/2018 02:26:29 PM,28,1
08/29/2018 02:26:50 PM,24,1
08/29/2018 02:27:11 PM,22,0
08/29/2018 02:27:32 PM,26,0
08/29/2018 02:27:53 PM,23,1
08/29/2018 02:28:14 PM,21,1
08/29/2018 02:28:36 PM,64,0
08/29/2018 02:28:57 PM,57,0
08/29/2018 02:29:18 PM,47,1
08/29/2018 02:29:39 PM,37,1
08/29/2018 02:30:00 PM,27,1
08/29/2018 02:30:21 PM,26,1
08/29/2018 02:30:42 PM,25,1
08/29/2018 02:31:03 PM,32,0
08/29/2018 02:31:25 PM,27,0
08/29/2018 02:31:46 PM,26,0
08/29/2018 02:32:07 PM,26,1
08/29/2018 02:32:28 PM,27,0
08/29/2018 02:32:49 PM,24,0
08/29/2018 02:33:10 PM,26,0
08/29/2018 02:33:31 PM,26,0
08/29/2018 02:33:53 PM,22,0
08/29/2018 02:34:14 PM,26,1
08/29/2018 02:34:35 PM,21,0
08/29/2018 02:34:56 PM,20,1
08/29/2018 02:35:17 PM,23,1
08/29/2018 02:35:38 PM,20,0
08/29/2018 02:35:59 PM,23,0
08/29/2018 02:36:20 PM,22,1
08/29/2018 02:36:42 PM,24,0
08/29/2018 02:37:03 PM,23,1
08/29/2018 02:37:24 PM,22,1
08/29/2018 02:37:45 PM,20,1
08/29/2018 02:38:06 PM,20,1
08/29/2018 02:38:27 PM,29,0
08/29/2018 02:38:48 PM,21,1
08/29/2018 02:39:10 PM,20,1
08/29/2018 02:39:31 PM,20,0
08/29/2018 02:39:52 PM,20,1
08/29/2018 02:40:13 PM,20,1
08/29/2018 02:40:34 PM,20,1
08/29/2018 02:40:55 PM,21,1
08/29/2018 02:41:16 PM,23,1
08/29/2018 02:41:38 PM,21,0
08/29/2018 02:41:59 PM,21,0
08/29/2018 02:42:20 PM,21,0
08/29/2018 02:42:41 PM,20,1
08/29/2018 02:43:02 PM,23,0
08/29/2018 02:43:23 PM,22,1
08/29/2018 02:43:44 PM,20,1
08/29/2018 02:44:05 PM,21,1
08/29/2018 02:44:27 PM,20,1
08/29/2018 02:44:48 PM,20,1
08/29/2018 02:45:09 PM,20,0
08/29/2018 02:45:30 PM,21,0
08/29/2018 02:45:51 PM,20,0
08/29/2018 02:46:12 PM,20,1
08/29/2018 02:46:33 PM,20,1
08/29/2018 02:46:55 PM,20,0
08/29/2018 02:47:16 PM,20,0
08/29/2018 02:47:37 PM,21,0
08/29/2018 02:47:58 PM,19,0
08/29/2018 02:48:19 PM,20,0
08/29/2018 02:48:40 PM,20,0
08/29/2018 02:49:01 PM,20,0
08/29/2018 02:49:23 PM,20,1
08/29/2018 02:49:44 PM,20,0
08/29/2018 02:50:05 PM,19,1
08/29/2018 02:50:26 PM,20,1
08/29/2018 02:50:47 PM,20,0
08/29/2018 02:51:08 PM,20,0
08/29/2018 02:51:29 PM,20,0
08/29/2018 02:51:50 PM,19,1
08/29/2018 02:52:12 PM,20,0
08/29/2018 02:52:33 PM,20,0
08/29/2018 02:52:54 PM,20,0
08/29/2018 02:53:15 PM,20,0
08/29/2018 02:53:36 PM,20,0
08/29/2018 02:53:57 PM,19,0
08/29/2018 02:54:18 PM,20,1
08/29/2018 02:54:40 PM,21,0
08/29/2018 02:55:01 PM,20,0
08/29/2018 02:55:22 PM,20,0
08/29/2018 02:55:43 PM,20,0
08/29/2018 02:56:04 PM,19,0
08/29/2018 02:56:25 PM,20,0
08/29/2018 02:56:46 PM,20,0
08/29/2018 02:57:08 PM,24,1
08/29/2018 02:57:29 PM,19,1
08/29/2018 02:57:50 PM,20,0
08/29/2018 02:58:11 PM,20,0
08/29/2018 02:58:32 PM,20,1
08/29/2018 02:58:53 PM,20,1
08/29/2018 02:59:14 PM,20,1
08/29/2018 02:59:35 PM,19,0
08/29/2018 02:59:57 PM,20,1
08/29/2018 03:00:18 PM,20,0
08/29/2018 03:00:39 PM,20,1
08/29/2018 03:01:00 PM,20,0
08/29/2018 03:01:21 PM,19,0
08/29/2018 03:01:42 PM,20,0
08/29/2018 03:02:03 PM,20,1
08/29/2018 03:02:25 PM,20,0
08/29/2018 03:02:46 PM,20,0
08/29/2018 03:03:07 PM,21,0
08/29/2018 03:03:28 PM,20,0
08/29/2018 03:03:49 PM,20,0
08/29/2018 03:04:10 PM,20,1
08/29/2018 03:04:31 PM,20,1
08/29/2018 03:04:53 PM,20,1
08/29/2018 03:05:14 PM,19,0
08/29/2018 03:05:35 PM,20,1
08/29/2018 03:05:56 PM,21,0
08/29/2018 03:06:17 PM,20,0
08/29/2018 03:06:38 PM,20,0
08/29/2018 03:06:59 PM,19,0
08/29/2018 03:07:20 PM,20,0
08/29/2018 03:07:42 PM,25,0
08/29/2018 03:08:03 PM,20,1
08/29/2018 03:08:24 PM,20,0
08/29/2018 03:08:45 PM,20,0
08/29/2018 03:09:06 PM,20,0
08/29/2018 03:09:27 PM,20,1
08/29/2018 03:09:48 PM,20,1
08/29/2018 03:10:10 PM,21,1
08/29/2018 03:10:31 PM,19,1
08/29/2018 03:10:52 PM,20,0
08/29/2018 03:11:13 PM,20,0
08/29/2018 03:11:34 PM,20,1
08/29/2018 03:11:55 PM,20,0
08/29/2018 03:12:16 PM,20,0
08/29/2018 03:12:38 PM,20,0
08/29/2018 03:12:59 PM,21,0
08/29/2018 03:13:20 PM,20,1
08/29/2018 03:13:41 PM,19,1
08/29/2018 03:14:02 PM,20,0
08/29/2018 03:14:23 PM,20,1
08/29/2018 03:14:44 PM,20,0
08/29/2018 03:15:05 PM,19,1
08/29/2018 03:15:27 PM,20,1
08/29/2018 03:15:48 PM,20,0
08/29/2018 03:16:09 PM,20,0
08/29/2018 03:16:30 PM,20,1
08/29/2018 03:16:51 PM,20,0
08/29/2018 03:17:12 PM,20,0
08/29/2018 03:17:33 PM,20,1
08/29/2018 03:17:55 PM,20,1
08/29/2018 03:18:16 PM,19,0
08/29/2018 03:18:37 PM,19,0
08/29/2018 03:18:58 PM,20,0
08/29/2018 03:19:19 PM,20,0
08/29/2018 03:19:40 PM,19,1
08/29/2018 03:20:01 PM,20,1
08/29/2018 03:20:22 PM,19,1
08/29/2018 03:20:44 PM,21,1
08/29/2018 03:21:05 PM,20,1
08/29/2018 03:21:26 PM,20,1
08/29/2018 03:21:47 PM,20,1
08/29/2018 03:22:08 PM,20,0
08/29/2018 03:22:29 PM,20,0
08/29/2018 03:22:50 PM,20,1
08/29/2018 03:23:12 PM,20,1
08/29/2018 03:23:33 PM,26,1
08/29/2018 03:23:54 PM,20,0
08/29/2018 03:24:15 PM,19,0
08/29/2018 03:24:36 PM,20,1
08/29/2018 03:24:57 PM,20,0
08/29/2018 03:25:18 PM,19,0
08/29/2018 03:25:40 PM,20,0
08/29/2018 03:26:01 PM,19,1
08/29/2018 03:26:22 PM,20,0
08/29/2018 03:26:43 PM,20,0
08/29/2018 03:27:04 PM,20,1
08/29/2018 03:27:25 PM,20,0
08/29/2018 03:27:46 PM,20,0
08/29/2018 03:28:07 PM,19,0
08/29/2018 03:28:29 PM,19,0
08/29/2018 03:28:50 PM,20,0
08/29/2018 03:29:11 PM,19,0
08/29/2018 03:29:32 PM,19,0
08/29/2018 03:29:53 PM,19,1
08/29/2018 03:30:14 PM,19,1
08/29/2018 03:30:35 PM,18,0
08/29/2018 03:30:57 PM,61,1
08/29/2018 03:31:18 PM,19,1
08/29/2018 03:31:39 PM,20,0
08/29/2018 03:32:00 PM,18,0
08/29/2018 03:32:21 PM,19,0
08/29/2018 03:32:42 PM,20,0
08/29/2018 03:33:03 PM,19,0
08/29/2018 03:33:25 PM,20,0
08/29/2018 03:33:46 PM,19,0
08/29/2018 03:34:07 PM,19,1
08/29/2018 03:34:28 PM,19,0
08/29/2018 03:34:49 PM,18,0
08/29/2018 03:35:10 PM,20,0
08/29/2018 03:35:31 PM,19,0
08/29/2018 03:35:52 PM,21,1
08/29/2018 03:36:14 PM,20,0
08/29/2018 03:36:35 PM,20,1
08/29/2018 03:36:56 PM,20,0
08/29/2018 03:37:17 PM,20,0
08/29/2018 03:37:38 PM,20,0
08/29/2018 03:37:59 PM,27,1
08/29/2018 03:38:20 PM,87,0
08/29/2018 03:38:42 PM,98,0
08/29/2018 03:39:03 PM,1565,0
08/29/2018 03:39:24 PM,1669,1
08/29/2018 03:39:45 PM,1655,0
08/29/2018 03:40:06 PM,1562,0
08/29/2018 03:40:27 PM,1057,1
08/29/2018 03:40:48 PM,1523,0
08/29/2018 03:41:10 PM,2630,0
08/29/2018 03:41:31 PM,1811,0
08/29/2018 03:41:52 PM,1983,1
08/29/2018 03:42:13 PM,2267,1
08/29/2018 03:42:34 PM,2144,0
08/29/2018 03:42:55 PM,1901,1
08/29/2018 03:43:16 PM,1442,0
08/29/2018 03:43:37 PM,1164,0
08/29/2018 03:43:59 PM,679,1
08/29/2018 03:44:20 PM,881,0
08/29/2018 03:44:41 PM,1553,0
08/29/2018 03:45:02 PM,1886,1
08/29/2018 03:45:23 PM,1702,0
08/29/2018 03:45:44 PM,2205,1
08/29/2018 03:46:05 PM,1899,0
08/29/2018 03:46:27 PM,1559,0
08/29/2018 03:46:48 PM,2795,0
08/29/2018 03:47:09 PM,2269,1
08/29/2018 03:47:30 PM,2737,1
08/29/2018 03:47:51 PM,1871,1
08/29/2018 03:48:12 PM,1919,0
08/29/2018 03:48:33 PM,1862,0
08/29/2018 03:48:55 PM,1712,0
08/29/2018 03:49:16 PM,1358,0
08/29/2018 03:49:37 PM,1189,0
08/29/2018 03:49:58 PM,1078,0
08/29/2018 03:50:19 PM,1043,1
08/29/2018 03:50:40 PM,967,0
08/29/2018 03:51:01 PM,907,1
08/29/2018 03:51:22 PM,829,0
08/29/2018 03:51:44 PM,801,0
08/29/2018 03:52:05 PM,996,0
08/29/2018 03:52:26 PM,1146,0
08/29/2018 03:52:47 PM,1343,0
08/29/2018 03:53:08 PM,1301,0
08/29/2018 03:53:29 PM,903,0
08/29/2018 03:53:50 PM,803,0
08/29/2018 03:54:12 PM,874,0
08/29/2018 03:54:33 PM,730,0
08/29/2018 03:54:54 PM,665,0
08/29/2018 03:55:15 PM,568,0
08/29/2018 03:55:36 PM,506,1
08/29/2018 03:55:57 PM,422,0
08/29/2018 03:56:18 PM,492,0
08/29/2018 03:56:40 PM,882,0
08/29/2018 03:57:01 PM,950,0
08/29/2018 03:57:22 PM,999,0
08/29/2018 03:57:43 PM,1131,0
08/29/2018 03:58:04 PM,1124,0
08/29/2018 03:58:25 PM,782,0
08/29/2018 03:58:46 PM,617,0
08/29/2018 03:59:07 PM,529,1
08/29/2018 03:59:29 PM,475,0
08/29/2018 03:59:50 PM,515,0
08/29/2018 04:00:11 PM,481,0
08/29/2018 04:00:32 PM,628,0
08/29/2018 04:00:53 PM,726,0
08/29/2018 04:01:14 PM,785,0
08/29/2018 04:01:35 PM,762,1
08/29/2018 04:01:57 PM,974,1
08/29/2018 04:02:18 PM,1047,0
08/29/2018 04:02:39 PM,847,0
08/29/2018 04:03:00 PM,535,0
08/29/2018 04:03:21 PM,643,0
08/29/2018 04:03:42 PM,624,0
08/29/2018 04:04:03 PM,565,0
08/29/2018 04:04:24 PM,643,0
08/29/2018 04:04:46 PM,594,0
08/29/2018 04:05:07 PM,575,0
08/29/2018 04:05:28 PM,521,1
08/29/2018 04:05:49 PM,440,1
08/29/2018 04:06:10 PM,361,0
08/29/2018 04:06:31 PM,355,0
08/29/2018 04:06:52 PM,394,0
08/29/2018 04:07:14 PM,331,1
08/29/2018 04:07:35 PM,299,1
08/29/2018 04:07:56 PM,294,0
08/29/2018 04:08:17 PM,354,0
08/29/2018 04:08:38 PM,414,0
08/29/2018 04:08:59 PM,240,0
08/29/2018 04:09:20 PM,401,0
08/29/2018 04:09:42 PM,346,0
08/29/2018 04:10:03 PM,375,1
08/29/2018 04:10:24 PM,673,0
08/29/2018 04:10:45 PM,797,0
08/29/2018 04:11:06 PM,1045,0
08/29/2018 04:11:27 PM,630,1
08/29/2018 04:11:48 PM,492,0
08/29/2018 04:12:09 PM,364,0
08/29/2018 04:12:31 PM,326,0
08/29/2018 04:12:52 PM,312,0
08/29/2018 04:13:13 PM,227,0
08/29/2018 04:13:34 PM,241,0
08/29/2018 04:13:55 PM,261,0
08/29/2018 04:14:16 PM,275,0
08/29/2018 04:14:37 PM,283,0
08/29/2018 04:14:59 PM,256,0
08/29/2018 04:15:20 PM,256,1
08/29/2018 04:15:41 PM,251,1
08/29/2018 04:16:02 PM,227,1
08/29/2018 04:16:23 PM,239,1
08/29/2018 04:16:44 PM,247,0
08/29/2018 04:17:05 PM,334,0
08/29/2018 04:17:27 PM,361,0
08/29/2018 04:17:48 PM,435,1
08/29/2018 04:18:09 PM,480,0
08/29/2018 04:18:30 PM,230,0
08/29/2018 04:18:51 PM,334,1
08/29/2018 04:19:12 PM,272,0
08/29/2018 04:19:33 PM,159,0
08/29/2018 04:19:54 PM,140,0
08/29/2018 04:20:16 PM,127,0
08/29/2018 04:20:37 PM,129,0
08/29/2018 04:20:58 PM,114,0
08/29/2018 04:21:19 PM,95,0
08/29/2018 04:21:40 PM,91,0
08/29/2018 04:22:01 PM,87,0
08/29/2018 04:22:22 PM,82,0
08/29/2018 04:22:44 PM,82,0
08/29/2018 04:23:05 PM,72,0
08/29/2018 04:23:26 PM,93,0
08/29/2018 04:23:47 PM,96,0
08/29/2018 04:24:08 PM,75,0
08/29/2018 04:24:29 PM,75,0
08/29/2018 04:24:50 PM,61,0
08/29/2018 04:25:12 PM,60,1
08/29/2018 04:25:33 PM,63,0
08/29/2018 04:25:54 PM,62,0
08/29/2018 04:26:15 PM,54,0
08/29/2018 04:26:36 PM,56,0
08/29/2018 04:26:57 PM,45,1
08/29/2018 04:27:18 PM,51,1
08/29/2018 04:27:39 PM,42,0
08/29/2018 04:28:01 PM,39,0
08/29/2018 04:28:22 PM,46,0
08/29/2018 04:28:43 PM,40,0
08/29/2018 04:29:04 PM,58,0
08/29/2018 04:29:25 PM,44,0
08/29/2018 04:29:46 PM,55,0
08/29/2018 04:30:07 PM,42,0
08/29/2018 04:30:29 PM,42,1
08/29/2018 04:30:50 PM,46,0
08/29/2018 04:31:11 PM,39,0
08/29/2018 04:31:32 PM,39,0
08/29/2018 04:31:53 PM,32,1
08/29/2018 04:32:14 PM,32,0
08/29/2018 04:32:35 PM,33,1
08/29/2018 04:32:57 PM,30,0
08/29/2018 04:33:18 PM,31,1
08/29/2018 04:33:39 PM,33,0
08/29/2018 04:34:00 PM,30,0
08/29/2018 04:34:21 PM,30,0
08/29/2018 04:34:42 PM,30,0
08/29/2018 04:35:03 PM,32,1
08/29/2018 04:35:24 PM,41,1
08/29/2018 04:35:46 PM,34,0
08/29/2018 04:36:07 PM,28,0
08/29/2018 04:36:28 PM,30,0
08/29/2018 04:36:49 PM,25,1
08/29/2018 04:37:10 PM,28,0
08/29/2018 04:37:31 PM,29,0
08/29/2018 04:37:52 PM,31,0
08/29/2018 04:38:14 PM,27,0
08/29/2018 04:38:35 PM,27,0
08/29/2018 04:38:56 PM,26,0
08/29/2018 04:39:17 PM,30,0
08/29/2018 04:39:38 PM,25,0
08/29/2018 04:39:59 PM,25,0
08/29/2018 04:40:20 PM,27,0
08/29/2018 04:40:42 PM,27,0
08/29/2018 04:41:03 PM,28,0
08/29/2018 04:41:24 PM,27,0
08/29/2018 04:41:45 PM,26,0
08/29/2018 04:42:06 PM,26,0
08/29/2018 04:42:27 PM,26,0
08/29/2018 04:42:48 PM,25,0
08/29/2018 04:43:09 PM,26,0
08/29/2018 04:43:31 PM,26,0
08/29/2018 04:43:52 PM,25,0
08/29/2018 04:44:13 PM,24,0
08/29/2018 04:44:34 PM,25,0
08/29/2018 04:44:55 PM,28,0
08/29/2018 04:45:16 PM,23,1
08/29/2018 04:45:37 PM,23,1
08/29/2018 04:45:59 PM,26,0
08/29/2018 04:46:20 PM,22,0
08/29/2018 04:46:41 PM,23,0
08/29/2018 04:47:02 PM,22,0
08/29/2018 04:47:23 PM,22,1
08/29/2018 04:47:44 PM,23,1
08/29/2018 04:48:05 PM,21,1
08/29/2018 04:48:26 PM,23,0
08/29/2018 04:48:48 PM,21,1
08/29/2018 04:49:09 PM,22,0
08/29/2018 04:49:30 PM,23,1
08/29/2018 04:49:51 PM,22,1
08/29/2018 04:50:12 PM,23,1
08/29/2018 04:50:33 PM,22,0
08/29/2018 04:50:54 PM,21,0
08/29/2018 04:51:16 PM,20,1
08/29/2018 04:51:37 PM,22,0
08/29/2018 04:51:58 PM,26,0
08/29/2018 04:52:19 PM,25,0
08/29/2018 04:52:40 PM,22,0
08/29/2018 04:53:01 PM,23,1
08/29/2018 04:53:22 PM,22,1
08/29/2018 04:53:44 PM,22,0
08/29/2018 04:54:05 PM,21,0
08/29/2018 04:54:26 PM,21,0
08/29/2018 04:54:47 PM,22,1
08/29/2018 04:55:08 PM,22,0
08/29/2018 04:55:29 PM,21,0
08/29/2018 04:55:50 PM,23,0
08/29/2018 04:56:11 PM,21,0
08/29/2018 04:56:33 PM,20,0
08/29/2018 04:56:54 PM,20,0
08/29/2018 04:57:15 PM,20,1
08/29/2018 04:57:36 PM,20,0
08/29/2018 04:57:57 PM,20,0
08/29/2018 04:58:18 PM,20,0
08/29/2018 04:58:39 PM,21,0
08/29/2018 04:59:01 PM,21,0
08/29/2018 04:59:22 PM,20,0
08/29/2018 04:59:43 PM,22,0
08/29/2018 05:00:04 PM,20,0
08/29/2018 05:00:25 PM,21,0
08/29/2018 05:00:46 PM,20,0
08/29/2018 05:01:07 PM,21,0
08/29/2018 05:01:29 PM,21,0
08/29/2018 05:01:50 PM,20,0
08/29/2018 05:02:11 PM,19,0
08/29/2018 05:02:32 PM,20,0
08/29/2018 05:02:53 PM,20,1
08/29/2018 05:03:14 PM,22,0
08/29/2018 05:03:35 PM,19,0
08/29/2018 05:03:56 PM,20,0
08/29/2018 05:04:18 PM,20,0
08/29/2018 05:04:39 PM,20,0
08/29/2018 05:05:00 PM,20,0
08/29/2018 05:05:21 PM,20,0
08/29/2018 05:05:42 PM,20,1
08/29/2018 05:06:03 PM,19,0
08/29/2018 05:06:24 PM,20,0
08/29/2018 05:06:46 PM,19,0
08/29/2018 05:07:07 PM,19,0
08/29/2018 05:07:28 PM,20,0
08/29/2018 05:07:49 PM,20,0
08/29/2018 05:08:10 PM,20,0
08/29/2018 05:08:31 PM,20,1
08/29/2018 05:08:52 PM,19,0
08/29/2018 05:09:14 PM,21,0
08/29/2018 05:09:35 PM,18,1
08/29/2018 05:09:56 PM,20,0
08/29/2018 05:10:17 PM,19,0
08/29/2018 05:10:38 PM,20,1
08/29/2018 05:10:59 PM,20,0
08/29/2018 05:11:20 PM,20,1
08/29/2018 05:11:41 PM,20,0
08/29/2018 05:12:03 PM,20,0
08/29/2018 05:12:24 PM,19,1
08/29/2018 05:12:45 PM,20,0
08/29/2018 05:13:06 PM,20,0
08/29/2018 05:13:27 PM,19,0
08/29/2018 05:13:48 PM,26,1
08/29/2018 05:14:09 PM,19,0
08/29/2018 05:14:31 PM,21,0
08/29/2018 05:14:52 PM,19,0
08/29/2018 05:15:13 PM,20,0
08/29/2018 05:15:34 PM,19,0
08/29/2018 05:15:55 PM,20,0
08/29/2018 05:16:16 PM,19,0
08/29/2018 05:16:37 PM,19,0
08/29/2018 05:16:59 PM,20,0
08/29/2018 05:17:20 PM,19,1
08/29/2018 05:17:41 PM,19,0
08/29/2018 05:18:02 PM,19,0
08/29/2018 05:18:23 PM,19,0
08/29/2018 05:18:44 PM,19,0
08/29/2018 05:19:05 PM,18,0
08/29/2018 05:19:26 PM,18,1
08/29/2018 05:19:48 PM,18,0
08/29/2018 05:20:09 PM,20,0
08/29/2018 05:20:30 PM,19,0
08/29/2018 05:20:51 PM,20,0
08/29/2018 05:21:12 PM,18,0
08/29/2018 05:21:33 PM,18,0
