Device Serial Number: ,110
Device firmware: ,31
Device PM slope: ,0.9159
Device PM offset: ,-130
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:28:09 AM
Mission end date: ,08/29/2018 07:30:54 PM
08/29/2018 12:59:52 PM,7,0
08/29/2018 01:00:11 PM,4,0
08/29/2018 01:00:29 PM,2,0
08/29/2018 01:00:48 PM,2,0
08/29/2018 01:01:07 PM,3,0
08/29/2018 01:01:25 PM,6,0
08/29/2018 01:01:44 PM,4,1
08/29/2018 01:02:03 PM,6,0
08/29/2018 01:02:22 PM,5,1
08/29/2018 01:02:40 PM,15,0
08/29/2018 01:02:59 PM,6,0
08/29/2018 01:03:18 PM,7,0
08/29/2018 01:03:36 PM,6,0
08/29/2018 01:03:55 PM,0,0
08/29/2018 01:04:14 PM,6,0
08/29/2018 01:04:33 PM,6,1
08/29/2018 01:04:51 PM,4,0
08/29/2018 01:05:10 PM,8,1
08/29/2018 01:05:29 PM,5,1
08/29/2018 01:05:47 PM,6,0
08/29/2018 01:06:06 PM,4,0
08/29/2018 01:06:25 PM,6,0
08/29/2018 01:06:44 PM,3,0
08/29/2018 01:07:02 PM,7,1
08/29/2018 01:07:21 PM,4,1
08/29/2018 01:07:40 PM,4,1
08/29/2018 01:07:58 PM,8,0
08/29/2018 01:08:17 PM,10,0
08/29/2018 01:08:36 PM,6,0
08/29/2018 01:08:54 PM,5,0
08/29/2018 01:09:13 PM,5,1
08/29/2018 01:09:32 PM,6,0
08/29/2018 01:09:51 PM,8,0
08/29/2018 01:10:09 PM,2,0
08/29/2018 01:10:28 PM,3,0
08/29/2018 01:10:47 PM,5,1
08/29/2018 01:11:05 PM,5,0
08/29/2018 01:11:24 PM,4,0
08/29/2018 01:11:43 PM,5,0
08/29/2018 01:12:02 PM,7,0
08/29/2018 01:12:20 PM,5,0
08/29/2018 01:12:39 PM,5,1
08/29/2018 01:12:58 PM,11,0
08/29/2018 01:13:16 PM,48,0
08/29/2018 01:13:35 PM,57,0
08/29/2018 01:13:54 PM,66,0
08/29/2018 01:14:13 PM,86,0
08/29/2018 01:14:31 PM,76,0
08/29/2018 01:14:50 PM,71,0
08/29/2018 01:15:09 PM,80,0
08/29/2018 01:15:27 PM,93,0
08/29/2018 01:15:46 PM,82,1
08/29/2018 01:16:05 PM,97,1
08/29/2018 01:16:23 PM,108,1
08/29/2018 01:16:42 PM,95,1
08/29/2018 01:17:01 PM,125,0
08/29/2018 01:17:20 PM,141,0
08/29/2018 01:17:38 PM,140,0
08/29/2018 01:17:57 PM,152,0
08/29/2018 01:18:16 PM,147,0
08/29/2018 01:18:34 PM,140,0
08/29/2018 01:18:53 PM,143,0
08/29/2018 01:19:12 PM,141,0
08/29/2018 01:19:31 PM,151,0
08/29/2018 01:19:49 PM,122,0
08/29/2018 01:20:08 PM,127,0
08/29/2018 01:20:27 PM,108,0
08/29/2018 01:20:45 PM,115,0
08/29/2018 01:21:04 PM,116,0
08/29/2018 01:21:23 PM,110,0
08/29/2018 01:21:42 PM,151,0
08/29/2018 01:22:00 PM,174,0
08/29/2018 01:22:19 PM,169,0
08/29/2018 01:22:38 PM,199,0
08/29/2018 01:22:56 PM,212,0
08/29/2018 01:23:15 PM,232,0
08/29/2018 01:23:34 PM,267,0
08/29/2018 01:23:53 PM,319,1
08/29/2018 01:24:11 PM,330,0
08/29/2018 01:24:30 PM,354,0
08/29/2018 01:24:49 PM,420,0
08/29/2018 01:25:07 PM,457,0
08/29/2018 01:25:26 PM,461,0
08/29/2018 01:25:45 PM,403,0
08/29/2018 01:26:03 PM,459,1
08/29/2018 01:26:22 PM,403,1
08/29/2018 01:26:41 PM,455,0
08/29/2018 01:27:00 PM,468,1
08/29/2018 01:27:18 PM,402,0
08/29/2018 01:27:37 PM,435,1
08/29/2018 01:27:56 PM,466,0
08/29/2018 01:28:14 PM,396,0
08/29/2018 01:28:33 PM,387,0
08/29/2018 01:28:52 PM,419,0
08/29/2018 01:29:11 PM,380,0
08/29/2018 01:29:29 PM,530,0
08/29/2018 01:29:48 PM,371,1
08/29/2018 01:30:07 PM,352,1
08/29/2018 01:30:25 PM,357,1
08/29/2018 01:30:44 PM,354,0
08/29/2018 01:31:03 PM,313,0
08/29/2018 01:31:22 PM,294,0
08/29/2018 01:31:40 PM,297,0
08/29/2018 01:31:59 PM,276,1
08/29/2018 01:32:18 PM,260,0
08/29/2018 01:32:36 PM,305,0
08/29/2018 01:32:55 PM,359,1
08/29/2018 01:33:14 PM,291,0
08/29/2018 01:33:32 PM,301,0
08/29/2018 01:33:51 PM,259,0
08/29/2018 01:34:10 PM,248,1
08/29/2018 01:34:29 PM,238,0
08/29/2018 01:34:47 PM,223,1
08/29/2018 01:35:06 PM,228,1
08/29/2018 01:35:25 PM,197,0
08/29/2018 01:35:43 PM,201,0
08/29/2018 01:36:02 PM,182,0
08/29/2018 01:36:21 PM,176,0
08/29/2018 01:36:40 PM,194,0
08/29/2018 01:36:58 PM,213,0
08/29/2018 01:37:17 PM,243,0
08/29/2018 01:37:36 PM,283,0
08/29/2018 01:37:54 PM,214,0
08/29/2018 01:38:13 PM,267,1
08/29/2018 01:38:32 PM,382,1
08/29/2018 01:38:51 PM,252,1
08/29/2018 01:39:09 PM,224,0
08/29/2018 01:39:28 PM,264,0
08/29/2018 01:39:47 PM,230,0
08/29/2018 01:40:05 PM,236,0
08/29/2018 01:40:24 PM,330,0
08/29/2018 01:40:43 PM,226,0
08/29/2018 01:41:01 PM,260,1
08/29/2018 01:41:20 PM,238,1
08/29/2018 01:41:39 PM,214,0
08/29/2018 01:41:58 PM,251,0
08/29/2018 01:42:16 PM,233,0
08/29/2018 01:42:35 PM,260,0
08/29/2018 01:42:54 PM,261,1
08/29/2018 01:43:12 PM,247,0
08/29/2018 01:43:31 PM,217,0
08/29/2018 01:43:50 PM,242,0
08/29/2018 01:44:09 PM,231,0
08/29/2018 01:44:27 PM,364,0
08/29/2018 01:44:46 PM,275,0
08/29/2018 01:45:05 PM,326,0
08/29/2018 01:45:23 PM,233,0
08/29/2018 01:45:42 PM,227,0
08/29/2018 01:46:01 PM,269,0
08/29/2018 01:46:20 PM,216,0
08/29/2018 01:46:38 PM,217,0
08/29/2018 01:46:57 PM,224,0
08/29/2018 01:47:16 PM,232,0
08/29/2018 01:47:34 PM,261,0
08/29/2018 01:47:53 PM,212,0
08/29/2018 01:48:12 PM,215,0
08/29/2018 01:48:31 PM,183,0
08/29/2018 01:48:49 PM,200,0
08/29/2018 01:49:08 PM,176,0
08/29/2018 01:49:27 PM,193,1
08/29/2018 01:49:45 PM,268,1
08/29/2018 01:50:04 PM,210,0
08/29/2018 01:50:23 PM,174,0
08/29/2018 01:50:41 PM,196,1
08/29/2018 01:51:00 PM,151,1
08/29/2018 01:51:19 PM,159,0
08/29/2018 01:51:38 PM,141,0
08/29/2018 01:51:56 PM,133,0
08/29/2018 01:52:15 PM,123,0
08/29/2018 01:52:34 PM,131,0
08/29/2018 01:52:52 PM,120,0
08/29/2018 01:53:11 PM,107,0
08/29/2018 01:53:30 PM,117,0
08/29/2018 01:53:49 PM,108,0
08/29/2018 01:54:07 PM,100,0
08/29/2018 01:54:26 PM,98,0
08/29/2018 01:54:45 PM,89,0
08/29/2018 01:55:03 PM,78,0
08/29/2018 01:55:22 PM,89,0
08/29/2018 01:55:41 PM,80,0
08/29/2018 01:56:00 PM,87,1
08/29/2018 01:56:18 PM,74,1
08/29/2018 01:56:37 PM,81,0
08/29/2018 01:56:56 PM,76,0
08/29/2018 01:57:14 PM,75,0
08/29/2018 01:57:33 PM,65,0
08/29/2018 01:57:52 PM,67,0
08/29/2018 01:58:10 PM,61,0
08/29/2018 01:58:29 PM,67,0
08/29/2018 01:58:48 PM,61,0
08/29/2018 01:59:07 PM,60,0
08/29/2018 01:59:25 PM,59,0
08/29/2018 01:59:44 PM,65,0
08/29/2018 02:00:03 PM,60,0
08/29/2018 02:00:21 PM,56,0
08/29/2018 02:00:40 PM,52,0
08/29/2018 02:00:59 PM,54,0
08/29/2018 02:01:18 PM,60,0
08/29/2018 02:01:36 PM,49,0
08/29/2018 02:01:55 PM,46,0
08/29/2018 02:02:14 PM,54,0
08/29/2018 02:02:32 PM,46,0
08/29/2018 02:02:51 PM,45,0
08/29/2018 02:03:10 PM,42,0
08/29/2018 02:03:29 PM,46,0
08/29/2018 02:03:47 PM,35,0
08/29/2018 02:04:06 PM,38,0
08/29/2018 02:04:25 PM,37,0
08/29/2018 02:04:43 PM,49,0
08/29/2018 02:05:02 PM,39,0
08/29/2018 02:05:21 PM,30,0
08/29/2018 02:05:40 PM,33,0
08/29/2018 02:05:58 PM,36,0
08/29/2018 02:06:17 PM,32,0
08/29/2018 02:06:36 PM,31,0
08/29/2018 02:06:54 PM,33,1
08/29/2018 02:07:13 PM,32,1
08/29/2018 02:07:32 PM,29,0
08/29/2018 02:07:50 PM,26,0
08/29/2018 02:08:09 PM,28,0
08/29/2018 02:08:28 PM,35,0
08/29/2018 02:08:47 PM,27,0
08/29/2018 02:09:05 PM,28,0
08/29/2018 02:09:24 PM,26,0
08/29/2018 02:09:43 PM,26,1
08/29/2018 02:10:01 PM,29,0
08/29/2018 02:10:20 PM,26,0
08/29/2018 02:10:39 PM,28,0
08/29/2018 02:10:58 PM,23,0
08/29/2018 02:11:16 PM,21,0
08/29/2018 02:11:35 PM,27,0
08/29/2018 02:11:54 PM,23,1
08/29/2018 02:12:12 PM,25,1
08/29/2018 02:12:31 PM,26,1
08/29/2018 02:12:50 PM,21,1
08/29/2018 02:13:09 PM,20,0
08/29/2018 02:13:27 PM,18,1
08/29/2018 02:13:46 PM,21,1
08/29/2018 02:14:05 PM,19,0
08/29/2018 02:14:23 PM,29,1
08/29/2018 02:14:42 PM,19,1
08/29/2018 02:15:01 PM,27,0
08/29/2018 02:15:19 PM,21,0
08/29/2018 02:15:38 PM,16,0
08/29/2018 02:15:57 PM,13,0
08/29/2018 02:16:16 PM,16,0
08/29/2018 02:16:34 PM,21,0
08/29/2018 02:16:53 PM,20,0
08/29/2018 02:17:12 PM,18,0
08/29/2018 02:17:30 PM,19,0
08/29/2018 02:17:49 PM,15,0
08/29/2018 02:18:08 PM,15,0
08/29/2018 02:18:27 PM,14,0
08/29/2018 02:18:45 PM,18,0
08/29/2018 02:19:04 PM,13,0
08/29/2018 02:19:23 PM,15,0
08/29/2018 02:19:41 PM,14,0
08/29/2018 02:20:00 PM,12,0
08/29/2018 02:20:19 PM,16,0
08/29/2018 02:20:38 PM,13,0
08/29/2018 02:20:56 PM,16,0
08/29/2018 02:21:15 PM,16,0
08/29/2018 02:21:34 PM,18,0
08/29/2018 02:21:52 PM,14,0
08/29/2018 02:22:11 PM,18,0
08/29/2018 02:22:30 PM,22,0
08/29/2018 02:22:49 PM,7,0
08/29/2018 02:23:07 PM,13,0
08/29/2018 02:23:26 PM,11,0
08/29/2018 02:23:45 PM,12,0
08/29/2018 02:24:03 PM,10,0
08/29/2018 02:24:22 PM,9,0
08/29/2018 02:24:41 PM,11,0
08/29/2018 02:24:59 PM,10,0
08/29/2018 02:25:18 PM,10,0
08/29/2018 02:25:37 PM,12,0
08/29/2018 02:25:56 PM,6,0
08/29/2018 02:26:14 PM,7,1
08/29/2018 02:26:33 PM,7,0
08/29/2018 02:26:52 PM,9,0
08/29/2018 02:27:10 PM,8,0
08/29/2018 02:27:29 PM,8,1
08/29/2018 02:27:48 PM,12,1
08/29/2018 02:28:07 PM,12,1
08/29/2018 02:28:25 PM,11,0
08/29/2018 02:28:44 PM,10,0
08/29/2018 02:29:03 PM,10,1
08/29/2018 02:29:21 PM,81,1
08/29/2018 02:29:40 PM,48,1
08/29/2018 02:29:59 PM,65,1
08/29/2018 02:30:18 PM,13,1
08/29/2018 02:30:36 PM,16,0
08/29/2018 02:30:55 PM,14,0
08/29/2018 02:31:14 PM,10,1
08/29/2018 02:31:32 PM,11,1
08/29/2018 02:31:51 PM,14,0
08/29/2018 02:32:10 PM,18,0
08/29/2018 02:32:28 PM,9,0
08/29/2018 02:32:47 PM,8,0
08/29/2018 02:33:06 PM,10,0
08/29/2018 02:33:25 PM,9,1
08/29/2018 02:33:43 PM,10,1
08/29/2018 02:34:02 PM,9,0
08/29/2018 02:34:21 PM,10,0
08/29/2018 02:34:39 PM,10,0
08/29/2018 02:34:58 PM,8,0
08/29/2018 02:35:17 PM,6,0
08/29/2018 02:35:36 PM,8,0
08/29/2018 02:35:54 PM,10,0
08/29/2018 02:36:13 PM,8,0
08/29/2018 02:36:32 PM,8,0
08/29/2018 02:36:50 PM,6,0
08/29/2018 02:37:09 PM,10,0
08/29/2018 02:37:28 PM,10,0
08/29/2018 02:37:47 PM,5,0
08/29/2018 02:38:05 PM,7,1
08/29/2018 02:38:24 PM,7,1
08/29/2018 02:38:43 PM,41,1
08/29/2018 02:39:01 PM,7,0
08/29/2018 02:39:20 PM,9,0
08/29/2018 02:39:39 PM,7,0
08/29/2018 02:39:58 PM,4,1
08/29/2018 02:40:16 PM,5,1
08/29/2018 02:40:35 PM,1,0
08/29/2018 02:40:54 PM,8,1
08/29/2018 02:41:12 PM,7,1
08/29/2018 02:41:31 PM,10,1
08/29/2018 02:41:50 PM,2,0
08/29/2018 02:42:08 PM,5,0
08/29/2018 02:42:27 PM,4,0
08/29/2018 02:42:46 PM,6,0
08/29/2018 02:43:05 PM,6,0
08/29/2018 02:43:23 PM,5,1
08/29/2018 02:43:42 PM,11,1
08/29/2018 02:44:01 PM,9,0
08/29/2018 02:44:19 PM,20,0
08/29/2018 02:44:38 PM,5,0
08/29/2018 02:44:57 PM,5,0
08/29/2018 02:45:16 PM,8,1
08/29/2018 02:45:34 PM,7,0
08/29/2018 02:45:53 PM,4,0
08/29/2018 02:46:12 PM,5,1
08/29/2018 02:46:30 PM,7,1
08/29/2018 02:46:49 PM,5,0
08/29/2018 02:47:08 PM,6,1
08/29/2018 02:47:27 PM,6,1
08/29/2018 02:47:45 PM,6,0
08/29/2018 02:48:04 PM,4,0
08/29/2018 02:48:23 PM,6,0
08/29/2018 02:48:41 PM,9,0
08/29/2018 02:49:00 PM,2,0
08/29/2018 02:49:19 PM,5,1
08/29/2018 02:49:37 PM,3,1
08/29/2018 02:49:56 PM,6,0
08/29/2018 02:50:15 PM,5,0
08/29/2018 02:50:34 PM,6,0
08/29/2018 02:50:52 PM,7,0
08/29/2018 02:51:11 PM,2,0
08/29/2018 02:51:30 PM,7,1
08/29/2018 02:51:48 PM,4,0
08/29/2018 02:52:07 PM,6,0
08/29/2018 02:52:26 PM,5,0
08/29/2018 02:52:45 PM,3,0
08/29/2018 02:53:03 PM,21,0
08/29/2018 02:53:22 PM,6,0
08/29/2018 02:53:41 PM,7,0
08/29/2018 02:53:59 PM,5,0
08/29/2018 02:54:18 PM,2,0
08/29/2018 02:54:37 PM,7,0
08/29/2018 02:54:56 PM,8,0
08/29/2018 02:55:14 PM,5,1
08/29/2018 02:55:33 PM,6,0
08/29/2018 02:55:52 PM,5,0
08/29/2018 02:56:10 PM,5,0
08/29/2018 02:56:29 PM,6,0
08/29/2018 02:56:48 PM,6,0
08/29/2018 02:57:06 PM,8,0
08/29/2018 02:57:25 PM,4,0
08/29/2018 02:57:44 PM,6,0
08/29/2018 02:58:03 PM,5,0
08/29/2018 02:58:21 PM,6,0
08/29/2018 02:58:40 PM,5,1
08/29/2018 02:58:59 PM,6,0
08/29/2018 02:59:17 PM,6,0
08/29/2018 02:59:36 PM,4,0
08/29/2018 02:59:55 PM,4,1
08/29/2018 03:00:14 PM,7,1
08/29/2018 03:00:32 PM,5,0
08/29/2018 03:00:51 PM,3,0
08/29/2018 03:01:10 PM,6,0
08/29/2018 03:01:28 PM,2,0
08/29/2018 03:01:47 PM,3,0
08/29/2018 03:02:06 PM,5,0
08/29/2018 03:02:25 PM,4,1
08/29/2018 03:02:43 PM,3,1
08/29/2018 03:03:02 PM,3,0
08/29/2018 03:03:21 PM,7,1
08/29/2018 03:03:39 PM,4,0
08/29/2018 03:03:58 PM,5,0
08/29/2018 03:04:17 PM,6,0
08/29/2018 03:04:36 PM,95,0
08/29/2018 03:04:54 PM,16,0
08/29/2018 03:05:13 PM,4,0
08/29/2018 03:05:32 PM,2,0
08/29/2018 03:05:50 PM,4,1
08/29/2018 03:06:09 PM,7,1
08/29/2018 03:06:28 PM,6,1
08/29/2018 03:06:46 PM,3,0
08/29/2018 03:07:05 PM,5,0
08/29/2018 03:07:24 PM,4,0
08/29/2018 03:07:43 PM,6,0
08/29/2018 03:08:01 PM,7,0
08/29/2018 03:08:20 PM,3,0
08/29/2018 03:08:39 PM,4,0
08/29/2018 03:08:57 PM,5,0
08/29/2018 03:09:16 PM,7,0
08/29/2018 03:09:35 PM,6,0
08/29/2018 03:09:54 PM,6,0
08/29/2018 03:10:12 PM,6,1
08/29/2018 03:10:31 PM,4,1
08/29/2018 03:10:50 PM,3,0
08/29/2018 03:11:08 PM,5,0
08/29/2018 03:11:27 PM,10,0
08/29/2018 03:11:46 PM,6,0
08/29/2018 03:12:05 PM,5,0
08/29/2018 03:12:23 PM,2,0
08/29/2018 03:12:42 PM,7,0
08/29/2018 03:13:01 PM,9,0
08/29/2018 03:13:19 PM,5,1
08/29/2018 03:13:38 PM,6,0
08/29/2018 03:13:57 PM,3,0
08/29/2018 03:14:15 PM,3,0
08/29/2018 03:14:34 PM,1,1
08/29/2018 03:14:53 PM,6,1
08/29/2018 03:15:12 PM,4,1
08/29/2018 03:15:30 PM,3,0
08/29/2018 03:15:49 PM,2,0
08/29/2018 03:16:08 PM,7,1
08/29/2018 03:16:26 PM,3,1
08/29/2018 03:16:45 PM,3,0
08/29/2018 03:17:04 PM,3,0
08/29/2018 03:17:23 PM,2,0
08/29/2018 03:17:41 PM,5,0
08/29/2018 03:18:00 PM,2,0
08/29/2018 03:18:19 PM,5,1
08/29/2018 03:18:37 PM,2,1
08/29/2018 03:18:56 PM,5,1
08/29/2018 03:19:15 PM,6,1
08/29/2018 03:19:34 PM,6,0
08/29/2018 03:19:52 PM,6,0
08/29/2018 03:20:11 PM,7,0
08/29/2018 03:20:30 PM,7,1
08/29/2018 03:20:48 PM,5,1
08/29/2018 03:21:07 PM,8,1
08/29/2018 03:21:26 PM,3,0
08/29/2018 03:21:45 PM,3,0
08/29/2018 03:22:03 PM,6,0
08/29/2018 03:22:22 PM,5,0
08/29/2018 03:22:41 PM,1,1
08/29/2018 03:22:59 PM,6,1
08/29/2018 03:23:18 PM,3,0
08/29/2018 03:23:37 PM,10,0
08/29/2018 03:23:55 PM,5,1
08/29/2018 03:24:14 PM,5,1
08/29/2018 03:24:33 PM,5,0
08/29/2018 03:24:52 PM,6,0
08/29/2018 03:25:10 PM,6,0
08/29/2018 03:25:29 PM,8,0
08/29/2018 03:25:48 PM,4,0
08/29/2018 03:26:06 PM,7,0
08/29/2018 03:26:25 PM,6,0
08/29/2018 03:26:44 PM,4,1
08/29/2018 03:27:03 PM,1,1
08/29/2018 03:27:21 PM,6,0
08/29/2018 03:27:40 PM,6,0
08/29/2018 03:27:59 PM,2,0
08/29/2018 03:28:17 PM,8,0
08/29/2018 03:28:36 PM,5,1
08/29/2018 03:28:55 PM,4,0
08/29/2018 03:29:14 PM,7,0
08/29/2018 03:29:32 PM,7,0
08/29/2018 03:29:51 PM,3,0
08/29/2018 03:30:10 PM,5,0
08/29/2018 03:30:28 PM,8,0
08/29/2018 03:30:47 PM,8,0
08/29/2018 03:31:06 PM,6,0
08/29/2018 03:31:24 PM,7,0
08/29/2018 03:31:43 PM,7,0
08/29/2018 03:32:02 PM,2,0
08/29/2018 03:32:21 PM,4,0
08/29/2018 03:32:39 PM,5,0
08/29/2018 03:32:58 PM,5,0
08/29/2018 03:33:17 PM,4,1
08/29/2018 03:33:35 PM,5,0
08/29/2018 03:33:54 PM,5,1
08/29/2018 03:34:13 PM,6,0
08/29/2018 03:34:32 PM,4,0
08/29/2018 03:34:50 PM,5,0
08/29/2018 03:35:09 PM,5,0
08/29/2018 03:35:28 PM,6,0
08/29/2018 03:35:46 PM,3,1
08/29/2018 03:36:05 PM,6,1
08/29/2018 03:36:24 PM,6,1
08/29/2018 03:36:43 PM,4,1
08/29/2018 03:37:01 PM,16,0
08/29/2018 03:37:20 PM,4,0
08/29/2018 03:37:39 PM,5,1
08/29/2018 03:37:57 PM,7,1
08/29/2018 03:38:16 PM,13,0
08/29/2018 03:38:35 PM,32,0
08/29/2018 03:38:54 PM,61,1
08/29/2018 03:39:12 PM,133,0
08/29/2018 03:39:31 PM,127,0
08/29/2018 03:39:50 PM,139,1
08/29/2018 03:40:08 PM,173,1
08/29/2018 03:40:27 PM,163,0
08/29/2018 03:40:46 PM,184,0
08/29/2018 03:41:04 PM,189,0
08/29/2018 03:41:23 PM,239,0
08/29/2018 03:41:42 PM,216,0
08/29/2018 03:42:01 PM,218,0
08/29/2018 03:42:19 PM,294,0
08/29/2018 03:42:38 PM,223,0
08/29/2018 03:42:57 PM,243,0
08/29/2018 03:43:15 PM,229,0
08/29/2018 03:43:34 PM,283,0
08/29/2018 03:43:53 PM,263,0
08/29/2018 03:44:12 PM,250,1
08/29/2018 03:44:30 PM,300,1
08/29/2018 03:44:49 PM,244,1
08/29/2018 03:45:08 PM,244,1
08/29/2018 03:45:26 PM,238,0
08/29/2018 03:45:45 PM,280,0
08/29/2018 03:46:04 PM,272,1
08/29/2018 03:46:23 PM,269,0
08/29/2018 03:46:41 PM,288,0
08/29/2018 03:47:00 PM,294,0
08/29/2018 03:47:19 PM,581,1
08/29/2018 03:47:37 PM,399,0
08/29/2018 03:47:56 PM,339,1
08/29/2018 03:48:15 PM,349,1
08/29/2018 03:48:33 PM,391,0
08/29/2018 03:48:52 PM,387,1
08/29/2018 03:49:11 PM,326,1
08/29/2018 03:49:30 PM,321,0
08/29/2018 03:49:48 PM,315,0
08/29/2018 03:50:07 PM,303,0
08/29/2018 03:50:26 PM,284,0
08/29/2018 03:50:44 PM,309,0
08/29/2018 03:51:03 PM,272,0
08/29/2018 03:51:22 PM,250,0
08/29/2018 03:51:41 PM,229,0
08/29/2018 03:51:59 PM,235,0
08/29/2018 03:52:18 PM,211,0
08/29/2018 03:52:37 PM,228,0
08/29/2018 03:52:55 PM,206,0
08/29/2018 03:53:14 PM,209,0
08/29/2018 03:53:33 PM,276,0
08/29/2018 03:53:52 PM,209,0
08/29/2018 03:54:10 PM,186,0
08/29/2018 03:54:29 PM,198,0
08/29/2018 03:54:48 PM,196,0
08/29/2018 03:55:06 PM,164,0
08/29/2018 03:55:25 PM,160,0
08/29/2018 03:55:44 PM,175,1
08/29/2018 03:56:02 PM,159,0
08/29/2018 03:56:21 PM,140,0
08/29/2018 03:56:40 PM,133,0
08/29/2018 03:56:59 PM,129,0
08/29/2018 03:57:17 PM,130,0
08/29/2018 03:57:36 PM,190,0
08/29/2018 03:57:55 PM,144,1
08/29/2018 03:58:13 PM,130,0
08/29/2018 03:58:32 PM,132,0
08/29/2018 03:58:51 PM,134,0
08/29/2018 03:59:10 PM,133,1
08/29/2018 03:59:28 PM,123,0
08/29/2018 03:59:47 PM,132,0
08/29/2018 04:00:06 PM,168,0
08/29/2018 04:00:24 PM,117,1
08/29/2018 04:00:43 PM,113,1
08/29/2018 04:01:02 PM,149,0
08/29/2018 04:01:21 PM,102,1
08/29/2018 04:01:39 PM,110,1
08/29/2018 04:01:58 PM,107,1
08/29/2018 04:02:17 PM,159,1
08/29/2018 04:02:35 PM,112,0
08/29/2018 04:02:54 PM,118,0
08/29/2018 04:03:13 PM,123,0
08/29/2018 04:03:32 PM,120,1
08/29/2018 04:03:50 PM,119,1
08/29/2018 04:04:09 PM,113,0
08/29/2018 04:04:28 PM,120,0
08/29/2018 04:04:46 PM,118,0
08/29/2018 04:05:05 PM,120,0
08/29/2018 04:05:24 PM,186,1
08/29/2018 04:05:42 PM,100,1
08/29/2018 04:06:01 PM,107,0
08/29/2018 04:06:20 PM,108,0
08/29/2018 04:06:39 PM,87,0
08/29/2018 04:06:57 PM,96,0
08/29/2018 04:07:16 PM,91,1
08/29/2018 04:07:35 PM,109,0
08/29/2018 04:07:53 PM,91,0
08/29/2018 04:08:12 PM,88,0
08/29/2018 04:08:31 PM,86,0
08/29/2018 04:08:50 PM,75,0
08/29/2018 04:09:08 PM,124,1
08/29/2018 04:09:27 PM,87,1
08/29/2018 04:09:46 PM,95,0
08/29/2018 04:10:04 PM,77,0
08/29/2018 04:10:23 PM,226,0
08/29/2018 04:10:42 PM,79,0
08/29/2018 04:11:01 PM,86,1
08/29/2018 04:11:19 PM,188,1
08/29/2018 04:11:38 PM,97,0
08/29/2018 04:11:57 PM,113,0
08/29/2018 04:12:15 PM,80,0
08/29/2018 04:12:34 PM,81,0
08/29/2018 04:12:53 PM,89,0
08/29/2018 04:13:11 PM,85,0
08/29/2018 04:13:30 PM,79,0
08/29/2018 04:13:49 PM,71,0
08/29/2018 04:14:08 PM,91,0
08/29/2018 04:14:26 PM,67,0
08/29/2018 04:14:45 PM,86,0
08/29/2018 04:15:04 PM,67,0
08/29/2018 04:15:22 PM,68,0
08/29/2018 04:15:41 PM,87,0
08/29/2018 04:16:00 PM,59,0
08/29/2018 04:16:19 PM,57,1
08/29/2018 04:16:37 PM,75,1
08/29/2018 04:16:56 PM,57,0
08/29/2018 04:17:15 PM,59,0
08/29/2018 04:17:33 PM,49,0
08/29/2018 04:17:52 PM,53,0
08/29/2018 04:18:11 PM,51,0
08/29/2018 04:18:30 PM,110,1
08/29/2018 04:18:48 PM,87,0
08/29/2018 04:19:07 PM,64,0
08/29/2018 04:19:26 PM,92,0
08/29/2018 04:19:44 PM,96,0
08/29/2018 04:20:03 PM,63,0
08/29/2018 04:20:22 PM,68,0
08/29/2018 04:20:41 PM,76,0
08/29/2018 04:20:59 PM,78,0
08/29/2018 04:21:18 PM,53,0
08/29/2018 04:21:37 PM,66,0
08/29/2018 04:21:55 PM,51,0
08/29/2018 04:22:14 PM,65,0
08/29/2018 04:22:33 PM,50,0
08/29/2018 04:22:51 PM,48,0
08/29/2018 04:23:10 PM,53,0
08/29/2018 04:23:29 PM,51,0
08/29/2018 04:23:48 PM,35,1
08/29/2018 04:24:06 PM,37,1
08/29/2018 04:24:25 PM,47,1
08/29/2018 04:24:44 PM,42,1
08/29/2018 04:25:02 PM,51,0
08/29/2018 04:25:21 PM,35,0
08/29/2018 04:25:40 PM,54,0
08/29/2018 04:25:59 PM,19,0
08/29/2018 04:26:17 PM,27,1
08/29/2018 04:26:36 PM,41,0
08/29/2018 04:26:55 PM,27,0
08/29/2018 04:27:13 PM,19,0
08/29/2018 04:27:32 PM,41,1
08/29/2018 04:27:51 PM,29,0
08/29/2018 04:28:10 PM,20,1
08/29/2018 04:28:28 PM,29,0
08/29/2018 04:28:47 PM,20,0
08/29/2018 04:29:06 PM,20,0
08/29/2018 04:29:24 PM,22,1
08/29/2018 04:29:43 PM,24,0
08/29/2018 04:30:02 PM,22,0
08/29/2018 04:30:20 PM,20,0
08/29/2018 04:30:39 PM,18,0
08/29/2018 04:30:58 PM,17,0
08/29/2018 04:31:17 PM,27,0
08/29/2018 04:31:35 PM,23,0
08/29/2018 04:31:54 PM,19,0
08/29/2018 04:32:13 PM,14,0
08/29/2018 04:32:31 PM,15,0
08/29/2018 04:32:50 PM,13,0
08/29/2018 04:33:09 PM,17,0
08/29/2018 04:33:28 PM,18,0
08/29/2018 04:33:46 PM,17,0
08/29/2018 04:34:05 PM,14,0
08/29/2018 04:34:24 PM,13,0
08/29/2018 04:34:42 PM,12,0
08/29/2018 04:35:01 PM,11,0
08/29/2018 04:35:20 PM,11,0
