Device Serial Number: ,87
Device firmware: ,2
Device PM slope: ,0.816
Device PM offset: ,-225
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:21:58 AM
Mission end date: ,08/29/2018 07:25:16 PM
08/29/2018 10:55:40 AM,25,1
08/29/2018 10:56:01 AM,23,0
08/29/2018 10:56:21 AM,20,1
08/29/2018 10:56:42 AM,21,1
08/29/2018 10:57:03 AM,18,1
08/29/2018 10:57:24 AM,22,1
08/29/2018 10:57:45 AM,18,0
08/29/2018 10:58:06 AM,19,1
08/29/2018 10:58:27 AM,18,1
08/29/2018 10:58:48 AM,18,1
08/29/2018 10:59:09 AM,18,1
08/29/2018 10:59:30 AM,17,1
08/29/2018 10:59:50 AM,17,1
08/29/2018 11:00:11 AM,17,1
08/29/2018 11:00:32 AM,17,0
08/29/2018 11:00:53 AM,15,1
08/29/2018 11:01:14 AM,16,1
08/29/2018 11:01:35 AM,14,1
08/29/2018 11:01:56 AM,16,1
08/29/2018 11:02:17 AM,15,1
08/29/2018 11:02:38 AM,17,1
08/29/2018 11:02:59 AM,15,1
08/29/2018 11:03:19 AM,14,1
08/29/2018 11:03:40 AM,15,0
08/29/2018 11:04:01 AM,14,0
08/29/2018 11:04:22 AM,14,1
08/29/2018 11:04:43 AM,14,1
08/29/2018 11:05:04 AM,13,1
08/29/2018 11:05:25 AM,13,1
08/29/2018 11:05:46 AM,13,1
08/29/2018 11:06:07 AM,13,1
08/29/2018 11:06:28 AM,13,0
08/29/2018 11:06:48 AM,13,1
08/29/2018 11:07:09 AM,12,1
08/29/2018 11:07:30 AM,11,1
08/29/2018 11:07:51 AM,12,1
08/29/2018 11:08:12 AM,13,1
08/29/2018 11:08:33 AM,257,1
08/29/2018 11:08:54 AM,59,1
08/29/2018 11:09:15 AM,59,1
08/29/2018 11:09:36 AM,31,1
08/29/2018 11:09:57 AM,48,1
08/29/2018 11:10:17 AM,24,0
08/29/2018 11:10:38 AM,25,1
08/29/2018 11:10:59 AM,21,1
08/29/2018 11:11:20 AM,18,1
08/29/2018 11:11:41 AM,22,1
08/29/2018 11:12:02 AM,17,1
08/29/2018 11:12:23 AM,22,1
08/29/2018 11:12:44 AM,17,1
08/29/2018 11:13:05 AM,14,1
08/29/2018 11:13:26 AM,13,1
08/29/2018 11:13:46 AM,13,0
08/29/2018 11:14:07 AM,11,1
08/29/2018 11:14:28 AM,12,1
08/29/2018 11:14:49 AM,12,1
08/29/2018 11:15:10 AM,10,1
08/29/2018 11:15:31 AM,11,1
08/29/2018 11:15:52 AM,8,0
08/29/2018 11:16:13 AM,9,1
08/29/2018 11:16:34 AM,10,1
08/29/2018 11:16:55 AM,11,0
08/29/2018 11:17:15 AM,11,1
08/29/2018 11:17:36 AM,11,1
08/29/2018 11:17:57 AM,11,1
08/29/2018 11:18:18 AM,11,1
08/29/2018 11:18:39 AM,11,1
08/29/2018 11:19:00 AM,10,1
08/29/2018 11:19:21 AM,9,1
08/29/2018 11:19:42 AM,10,1
08/29/2018 11:20:03 AM,12,1
08/29/2018 11:20:24 AM,9,0
08/29/2018 11:20:44 AM,11,1
08/29/2018 11:21:05 AM,9,1
08/29/2018 11:21:26 AM,9,1
08/29/2018 11:21:47 AM,10,1
08/29/2018 11:22:08 AM,11,1
08/29/2018 11:22:29 AM,8,1
08/29/2018 11:22:50 AM,11,1
08/29/2018 11:23:11 AM,9,1
08/29/2018 11:23:32 AM,9,1
08/29/2018 11:23:53 AM,8,1
08/29/2018 11:24:13 AM,8,1
08/29/2018 11:24:34 AM,11,1
08/29/2018 11:24:55 AM,9,1
08/29/2018 11:25:16 AM,9,1
08/29/2018 11:25:37 AM,10,1
08/29/2018 11:25:58 AM,10,1
08/29/2018 11:26:19 AM,8,0
08/29/2018 11:26:40 AM,8,1
08/29/2018 11:27:01 AM,10,0
08/29/2018 11:27:22 AM,9,1
08/29/2018 11:27:42 AM,8,1
08/29/2018 11:28:03 AM,9,1
08/29/2018 11:28:24 AM,10,1
08/29/2018 11:28:45 AM,9,1
08/29/2018 11:29:06 AM,10,1
08/29/2018 11:29:27 AM,8,1
08/29/2018 11:29:48 AM,9,1
08/29/2018 11:30:09 AM,9,1
08/29/2018 11:30:30 AM,9,1
08/29/2018 11:30:51 AM,12,0
08/29/2018 11:31:11 AM,11,1
08/29/2018 11:31:32 AM,32,0
08/29/2018 11:31:53 AM,47,1
08/29/2018 11:32:14 AM,61,1
08/29/2018 11:32:35 AM,1774,1
08/29/2018 11:32:56 AM,3538,1
08/29/2018 11:33:17 AM,3827,1
08/29/2018 11:33:38 AM,2181,0
08/29/2018 11:33:59 AM,1655,1
08/29/2018 11:34:20 AM,1340,1
08/29/2018 11:34:40 AM,1599,1
08/29/2018 11:35:01 AM,1179,1
08/29/2018 11:35:22 AM,1206,1
08/29/2018 11:35:43 AM,1515,1
08/29/2018 11:36:04 AM,870,1
08/29/2018 11:36:25 AM,700,1
08/29/2018 11:36:46 AM,832,1
08/29/2018 11:37:07 AM,706,1
08/29/2018 11:37:28 AM,672,1
08/29/2018 11:37:49 AM,677,1
08/29/2018 11:38:09 AM,723,1
08/29/2018 11:38:30 AM,586,1
08/29/2018 11:38:51 AM,410,1
08/29/2018 11:39:12 AM,439,1
08/29/2018 11:39:33 AM,401,1
08/29/2018 11:39:54 AM,590,1
08/29/2018 11:40:15 AM,578,1
08/29/2018 11:40:36 AM,513,1
08/29/2018 11:40:57 AM,434,1
08/29/2018 11:41:18 AM,577,0
08/29/2018 11:41:38 AM,516,1
08/29/2018 11:41:59 AM,443,1
08/29/2018 11:42:20 AM,595,1
08/29/2018 11:42:41 AM,1158,0
08/29/2018 11:43:02 AM,771,0
08/29/2018 11:43:23 AM,925,1
08/29/2018 11:43:44 AM,961,1
08/29/2018 11:44:05 AM,514,0
08/29/2018 11:44:26 AM,821,1
08/29/2018 11:44:47 AM,929,1
08/29/2018 11:45:07 AM,801,1
08/29/2018 11:45:28 AM,768,1
08/29/2018 11:45:49 AM,506,1
08/29/2018 11:46:10 AM,1127,1
08/29/2018 11:46:31 AM,748,0
08/29/2018 11:46:52 AM,1461,1
08/29/2018 11:47:13 AM,1864,1
08/29/2018 11:47:34 AM,1170,0
08/29/2018 11:47:55 AM,860,0
08/29/2018 11:48:16 AM,1238,1
08/29/2018 11:48:36 AM,982,1
08/29/2018 11:48:57 AM,1020,1
08/29/2018 11:49:18 AM,1054,1
08/29/2018 11:49:39 AM,802,1
08/29/2018 11:50:00 AM,863,1
08/29/2018 11:50:21 AM,716,1
08/29/2018 11:50:42 AM,690,1
08/29/2018 11:51:03 AM,525,1
08/29/2018 11:51:24 AM,549,1
08/29/2018 11:51:45 AM,625,1
08/29/2018 11:52:05 AM,691,1
08/29/2018 11:52:26 AM,984,1
08/29/2018 11:52:47 AM,650,1
08/29/2018 11:53:08 AM,861,1
08/29/2018 11:53:29 AM,882,1
08/29/2018 11:53:50 AM,732,0
08/29/2018 11:54:11 AM,748,0
08/29/2018 11:54:32 AM,873,1
08/29/2018 11:54:53 AM,660,1
08/29/2018 11:55:14 AM,560,1
08/29/2018 11:55:34 AM,532,1
08/29/2018 11:55:55 AM,539,1
08/29/2018 11:56:16 AM,385,1
08/29/2018 11:56:37 AM,424,1
08/29/2018 11:56:58 AM,441,1
08/29/2018 11:57:19 AM,439,1
08/29/2018 11:57:40 AM,428,1
08/29/2018 11:58:01 AM,419,1
08/29/2018 11:58:22 AM,307,1
08/29/2018 11:58:43 AM,336,1
08/29/2018 11:59:03 AM,385,1
08/29/2018 11:59:24 AM,439,1
08/29/2018 11:59:45 AM,309,1
08/29/2018 12:00:06 PM,295,1
08/29/2018 12:00:27 PM,310,1
08/29/2018 12:00:48 PM,325,1
08/29/2018 12:01:09 PM,303,1
08/29/2018 12:01:30 PM,353,1
08/29/2018 12:01:51 PM,327,1
08/29/2018 12:02:12 PM,460,1
08/29/2018 12:02:32 PM,393,1
08/29/2018 12:02:53 PM,263,1
08/29/2018 12:03:14 PM,232,1
08/29/2018 12:03:35 PM,258,0
08/29/2018 12:03:56 PM,187,1
08/29/2018 12:04:17 PM,243,1
08/29/2018 12:04:38 PM,326,1
08/29/2018 12:04:59 PM,416,1
08/29/2018 12:05:20 PM,501,1
08/29/2018 12:05:41 PM,747,1
08/29/2018 12:06:01 PM,761,1
08/29/2018 12:06:22 PM,456,1
08/29/2018 12:06:43 PM,548,1
08/29/2018 12:07:04 PM,667,1
08/29/2018 12:07:25 PM,667,1
08/29/2018 12:07:46 PM,605,1
08/29/2018 12:08:07 PM,563,0
08/29/2018 12:08:28 PM,589,0
08/29/2018 12:08:49 PM,328,0
08/29/2018 12:09:10 PM,468,1
08/29/2018 12:09:30 PM,412,1
08/29/2018 12:09:51 PM,611,1
08/29/2018 12:10:12 PM,665,1
08/29/2018 12:10:33 PM,828,1
08/29/2018 12:10:54 PM,774,1
08/29/2018 12:11:15 PM,589,1
08/29/2018 12:11:36 PM,617,1
08/29/2018 12:11:57 PM,625,1
08/29/2018 12:12:18 PM,346,1
08/29/2018 12:12:39 PM,310,1
08/29/2018 12:12:59 PM,201,1
08/29/2018 12:13:20 PM,266,1
08/29/2018 12:13:41 PM,204,1
08/29/2018 12:14:02 PM,191,1
08/29/2018 12:14:23 PM,151,1
08/29/2018 12:14:44 PM,124,1
08/29/2018 12:15:05 PM,120,0
08/29/2018 12:15:26 PM,110,1
08/29/2018 12:15:47 PM,112,1
08/29/2018 12:16:08 PM,98,1
08/29/2018 12:16:28 PM,117,1
08/29/2018 12:16:49 PM,88,1
08/29/2018 12:17:10 PM,87,0
08/29/2018 12:17:31 PM,79,1
08/29/2018 12:17:52 PM,78,1
08/29/2018 12:18:13 PM,72,1
08/29/2018 12:18:34 PM,70,1
08/29/2018 12:18:55 PM,69,1
08/29/2018 12:19:16 PM,65,1
08/29/2018 12:19:37 PM,60,1
08/29/2018 12:19:57 PM,58,1
08/29/2018 12:20:18 PM,57,1
08/29/2018 12:20:39 PM,52,1
08/29/2018 12:21:00 PM,52,1
08/29/2018 12:21:21 PM,51,1
08/29/2018 12:21:42 PM,63,1
08/29/2018 12:22:03 PM,51,1
08/29/2018 12:22:24 PM,47,1
08/29/2018 12:22:45 PM,44,1
08/29/2018 12:23:06 PM,48,1
08/29/2018 12:23:26 PM,45,1
08/29/2018 12:23:47 PM,39,1
08/29/2018 12:24:08 PM,39,1
08/29/2018 12:24:29 PM,39,1
08/29/2018 12:24:50 PM,37,1
08/29/2018 12:25:11 PM,36,0
08/29/2018 12:25:32 PM,37,1
08/29/2018 12:25:53 PM,35,1
08/29/2018 12:26:14 PM,35,1
08/29/2018 12:26:35 PM,32,1
08/29/2018 12:26:55 PM,31,1
08/29/2018 12:27:16 PM,31,1
08/29/2018 12:27:37 PM,29,1
08/29/2018 12:27:58 PM,29,1
08/29/2018 12:28:19 PM,30,0
08/29/2018 12:28:40 PM,30,1
08/29/2018 12:29:01 PM,29,1
08/29/2018 12:29:22 PM,31,1
08/29/2018 12:29:43 PM,28,1
08/29/2018 12:30:04 PM,26,1
08/29/2018 12:30:24 PM,26,1
08/29/2018 12:30:45 PM,27,1
08/29/2018 12:31:06 PM,26,1
08/29/2018 12:31:27 PM,26,1
08/29/2018 12:31:48 PM,25,1
08/29/2018 12:32:09 PM,25,0
08/29/2018 12:32:30 PM,23,1
08/29/2018 12:32:51 PM,23,1
08/29/2018 12:33:12 PM,24,1
08/29/2018 12:33:33 PM,23,1
08/29/2018 12:33:53 PM,25,1
08/29/2018 12:34:14 PM,24,1
08/29/2018 12:34:35 PM,23,1
08/29/2018 12:34:56 PM,23,1
08/29/2018 12:35:17 PM,23,1
08/29/2018 12:35:38 PM,22,0
08/29/2018 12:35:59 PM,22,0
08/29/2018 12:36:20 PM,22,1
08/29/2018 12:36:41 PM,22,1
08/29/2018 12:37:02 PM,22,1
08/29/2018 12:37:22 PM,19,0
08/29/2018 12:37:43 PM,21,0
08/29/2018 12:38:04 PM,22,0
08/29/2018 12:38:25 PM,21,1
08/29/2018 12:38:46 PM,21,1
08/29/2018 12:39:07 PM,20,1
08/29/2018 12:39:28 PM,22,1
08/29/2018 12:39:49 PM,21,1
08/29/2018 12:40:10 PM,20,1
08/29/2018 12:40:31 PM,22,1
08/29/2018 12:40:51 PM,18,0
08/29/2018 12:41:12 PM,20,1
08/29/2018 12:41:33 PM,22,1
08/29/2018 12:41:54 PM,19,1
08/29/2018 12:42:15 PM,19,1
08/29/2018 12:42:36 PM,20,1
08/29/2018 12:42:57 PM,21,1
08/29/2018 12:43:18 PM,21,1
08/29/2018 12:43:39 PM,19,1
08/29/2018 12:44:00 PM,19,1
08/29/2018 12:44:20 PM,20,0
08/29/2018 12:44:41 PM,18,1
08/29/2018 12:45:02 PM,17,1
08/29/2018 12:45:23 PM,17,1
08/29/2018 12:45:44 PM,19,1
08/29/2018 12:46:05 PM,18,1
08/29/2018 12:46:26 PM,19,1
08/29/2018 12:46:47 PM,18,1
08/29/2018 12:47:08 PM,18,0
08/29/2018 12:47:29 PM,17,0
08/29/2018 12:47:49 PM,18,1
08/29/2018 12:48:10 PM,52,1
08/29/2018 12:48:31 PM,137,1
08/29/2018 12:48:52 PM,134,1
08/29/2018 12:49:13 PM,67,1
08/29/2018 12:49:34 PM,62,1
08/29/2018 12:49:55 PM,26,0
08/29/2018 12:50:16 PM,25,1
08/29/2018 12:50:37 PM,25,1
08/29/2018 12:50:58 PM,22,1
08/29/2018 12:51:18 PM,21,1
08/29/2018 12:51:39 PM,22,1
08/29/2018 12:52:00 PM,21,1
08/29/2018 12:52:21 PM,18,1
08/29/2018 12:52:42 PM,19,1
08/29/2018 12:53:03 PM,20,1
08/29/2018 12:53:24 PM,18,1
08/29/2018 12:53:45 PM,16,1
08/29/2018 12:54:06 PM,17,1
08/29/2018 12:54:27 PM,19,0
08/29/2018 12:54:47 PM,17,1
08/29/2018 12:55:08 PM,17,1
08/29/2018 12:55:29 PM,16,0
08/29/2018 12:55:50 PM,19,0
08/29/2018 12:56:11 PM,17,1
08/29/2018 12:56:32 PM,17,1
08/29/2018 12:56:53 PM,17,1
08/29/2018 12:57:14 PM,21,1
08/29/2018 12:57:35 PM,17,1
08/29/2018 12:57:56 PM,17,1
08/29/2018 12:58:16 PM,15,1
08/29/2018 12:58:37 PM,16,1
08/29/2018 12:58:58 PM,17,0
08/29/2018 12:59:19 PM,16,1
08/29/2018 12:59:40 PM,17,1
08/29/2018 01:00:01 PM,15,1
08/29/2018 01:00:22 PM,15,1
08/29/2018 01:00:43 PM,16,1
08/29/2018 01:01:04 PM,17,1
08/29/2018 01:01:25 PM,16,1
08/29/2018 01:01:45 PM,15,1
08/29/2018 01:02:06 PM,16,1
08/29/2018 01:02:27 PM,16,1
08/29/2018 01:02:48 PM,17,1
08/29/2018 01:03:09 PM,16,1
08/29/2018 01:03:30 PM,16,1
08/29/2018 01:03:51 PM,16,1
08/29/2018 01:04:12 PM,14,1
08/29/2018 01:04:33 PM,16,1
08/29/2018 01:04:54 PM,15,1
08/29/2018 01:05:14 PM,14,1
08/29/2018 01:05:35 PM,16,1
08/29/2018 01:05:56 PM,15,1
08/29/2018 01:06:17 PM,16,1
08/29/2018 01:06:38 PM,17,1
08/29/2018 01:06:59 PM,16,1
08/29/2018 01:07:20 PM,14,1
08/29/2018 01:07:41 PM,16,1
08/29/2018 01:08:02 PM,14,1
08/29/2018 01:08:23 PM,16,0
08/29/2018 01:08:43 PM,15,1
08/29/2018 01:09:04 PM,17,1
08/29/2018 01:09:25 PM,15,1
08/29/2018 01:09:46 PM,14,1
08/29/2018 01:10:07 PM,15,1
08/29/2018 01:10:28 PM,14,0
08/29/2018 01:10:49 PM,16,1
08/29/2018 01:11:10 PM,16,1
08/29/2018 01:11:31 PM,29,0
08/29/2018 01:11:52 PM,19,1
08/29/2018 01:12:12 PM,54,1
08/29/2018 01:12:33 PM,167,1
08/29/2018 01:12:54 PM,436,1
08/29/2018 01:13:15 PM,543,1
08/29/2018 01:13:36 PM,245,1
08/29/2018 01:13:57 PM,203,1
08/29/2018 01:14:18 PM,483,1
08/29/2018 01:14:39 PM,861,0
08/29/2018 01:15:00 PM,474,0
08/29/2018 01:15:21 PM,504,1
08/29/2018 01:15:41 PM,527,1
