Device Serial Number: ,61
Device firmware: ,2
Device PM slope: ,0.9516
Device PM offset: ,-169
Device vibration threshold: ,10

Time Zone: UTC ,-7
Time format:,MM/DD/YYYY 12H
Mission start date: ,08/29/2018 09:25:55 AM
Mission end date: ,08/29/2018 07:33:12 PM
Mission log rate: ,20, seconds
Number of sample taken: ,1777
Maximum 40 sample PM level:,1919
Minimum 40 sample PM level:,10
Average active PM concentration:,600
Average PM concentration:,455

Time Stamp, PM, compliance
08/29/2018 12:58:56 PM,76,1
08/29/2018 12:59:16 PM,70,0
08/29/2018 12:59:37 PM,73,0
08/29/2018 12:59:58 PM,73,0
08/29/2018 01:00:18 PM,72,0
08/29/2018 01:00:39 PM,70,0
08/29/2018 01:00:59 PM,70,0
08/29/2018 01:01:20 PM,71,0
08/29/2018 01:01:40 PM,69,0
08/29/2018 01:02:01 PM,71,0
08/29/2018 01:02:21 PM,69,1
08/29/2018 01:02:42 PM,71,1
08/29/2018 01:03:02 PM,72,1
08/29/2018 01:03:23 PM,74,0
08/29/2018 01:03:43 PM,70,0
08/29/2018 01:04:04 PM,72,0
08/29/2018 01:04:24 PM,71,0
08/29/2018 01:04:45 PM,71,0
08/29/2018 01:05:05 PM,72,1
08/29/2018 01:05:26 PM,71,1
08/29/2018 01:05:46 PM,70,0
08/29/2018 01:06:07 PM,70,0
08/29/2018 01:06:27 PM,69,0
08/29/2018 01:06:48 PM,68,0
08/29/2018 01:07:08 PM,70,1
08/29/2018 01:07:29 PM,71,0
08/29/2018 01:07:49 PM,68,1
08/29/2018 01:08:10 PM,70,1
08/29/2018 01:08:30 PM,69,1
08/29/2018 01:08:51 PM,70,0
08/29/2018 01:09:11 PM,70,0
08/29/2018 01:09:32 PM,70,0
08/29/2018 01:09:52 PM,69,0
08/29/2018 01:10:13 PM,70,0
08/29/2018 01:10:34 PM,69,0
08/29/2018 01:10:54 PM,70,0
08/29/2018 01:11:15 PM,75,0
08/29/2018 01:11:35 PM,74,1
08/29/2018 01:11:56 PM,113,1
08/29/2018 01:12:16 PM,177,1
08/29/2018 01:12:37 PM,352,0
08/29/2018 01:12:57 PM,668,0
08/29/2018 01:13:18 PM,145,0
08/29/2018 01:13:38 PM,479,0
08/29/2018 01:13:59 PM,424,0
08/29/2018 01:14:19 PM,571,0
08/29/2018 01:14:40 PM,734,0
08/29/2018 01:15:00 PM,1009,0
08/29/2018 01:15:21 PM,793,0
08/29/2018 01:15:41 PM,1004,0
08/29/2018 01:16:02 PM,1513,0
08/29/2018 01:16:22 PM,1021,0
08/29/2018 01:16:43 PM,1212,0
08/29/2018 01:17:03 PM,1008,1
08/29/2018 01:17:24 PM,613,0
08/29/2018 01:17:44 PM,613,0
08/29/2018 01:18:05 PM,584,0
08/29/2018 01:18:25 PM,533,0
08/29/2018 01:18:46 PM,502,0
08/29/2018 01:19:06 PM,427,0
08/29/2018 01:19:27 PM,386,0
08/29/2018 01:19:47 PM,422,1
08/29/2018 01:20:08 PM,844,0
08/29/2018 01:20:28 PM,1643,1
08/29/2018 01:20:49 PM,1330,1
08/29/2018 01:21:10 PM,1461,0
08/29/2018 01:21:30 PM,1636,1
08/29/2018 01:21:51 PM,1848,0
08/29/2018 01:22:11 PM,3102,0
08/29/2018 01:22:32 PM,2718,0
08/29/2018 01:22:52 PM,3502,0
08/29/2018 01:23:13 PM,3804,1
08/29/2018 01:23:33 PM,5343,1
08/29/2018 01:23:54 PM,4516,1
08/29/2018 01:24:14 PM,3889,0
08/29/2018 01:24:35 PM,2345,0
08/29/2018 01:24:55 PM,1748,0
08/29/2018 01:25:16 PM,1847,0
08/29/2018 01:25:36 PM,2071,1
08/29/2018 01:25:57 PM,2041,1
08/29/2018 01:26:17 PM,2135,1
08/29/2018 01:26:38 PM,1744,0
08/29/2018 01:26:58 PM,1729,0
08/29/2018 01:27:19 PM,2440,0
08/29/2018 01:27:39 PM,3524,0
08/29/2018 01:28:00 PM,3101,0
08/29/2018 01:28:20 PM,2830,1
08/29/2018 01:28:41 PM,1653,0
08/29/2018 01:29:01 PM,1302,1
08/29/2018 01:29:22 PM,1123,1
08/29/2018 01:29:42 PM,1003,1
08/29/2018 01:30:03 PM,1233,1
08/29/2018 01:30:23 PM,1052,0
08/29/2018 01:30:44 PM,1038,0
08/29/2018 01:31:04 PM,937,0
08/29/2018 01:31:25 PM,798,1
08/29/2018 01:31:46 PM,1604,1
08/29/2018 01:32:06 PM,2101,1
08/29/2018 01:32:27 PM,1906,0
08/29/2018 01:32:47 PM,1092,0
08/29/2018 01:33:08 PM,824,1
08/29/2018 01:33:28 PM,779,1
08/29/2018 01:33:49 PM,702,1
08/29/2018 01:34:09 PM,478,0
08/29/2018 01:34:30 PM,567,1
08/29/2018 01:34:50 PM,783,1
08/29/2018 01:35:11 PM,683,1
08/29/2018 01:35:31 PM,1181,1
08/29/2018 01:35:52 PM,2112,0
08/29/2018 01:36:12 PM,1558,1
08/29/2018 01:36:33 PM,2311,1
08/29/2018 01:36:53 PM,2180,1
08/29/2018 01:37:14 PM,1423,1
08/29/2018 01:37:34 PM,1846,1
08/29/2018 01:37:55 PM,1919,0
08/29/2018 01:38:15 PM,1632,0
08/29/2018 01:38:36 PM,1331,0
08/29/2018 01:38:56 PM,1351,0
08/29/2018 01:39:17 PM,1051,0
08/29/2018 01:39:37 PM,1617,1
08/29/2018 01:39:58 PM,1867,1
08/29/2018 01:40:18 PM,1688,0
08/29/2018 01:40:39 PM,1312,0
08/29/2018 01:40:59 PM,1149,1
08/29/2018 01:41:20 PM,1060,0
08/29/2018 01:41:40 PM,1331,0
08/29/2018 01:42:01 PM,1475,0
08/29/2018 01:42:22 PM,1645,0
08/29/2018 01:42:42 PM,1465,1
08/29/2018 01:43:03 PM,1651,0
08/29/2018 01:43:23 PM,1204,0
08/29/2018 01:43:44 PM,1006,0
08/29/2018 01:44:04 PM,1309,1
08/29/2018 01:44:25 PM,1601,0
08/29/2018 01:44:45 PM,1448,0
08/29/2018 01:45:06 PM,864,0
08/29/2018 01:45:26 PM,1244,1
08/29/2018 01:45:47 PM,996,1
08/29/2018 01:46:07 PM,1074,0
08/29/2018 01:46:28 PM,783,0
08/29/2018 01:46:48 PM,819,1
08/29/2018 01:47:09 PM,612,1
08/29/2018 01:47:29 PM,535,1
08/29/2018 01:47:50 PM,434,0
08/29/2018 01:48:10 PM,335,1
08/29/2018 01:48:31 PM,506,1
08/29/2018 01:48:51 PM,636,0
08/29/2018 01:49:12 PM,1063,0
08/29/2018 01:49:32 PM,469,0
08/29/2018 01:49:53 PM,292,0
08/29/2018 01:50:13 PM,250,1
08/29/2018 01:50:34 PM,226,1
08/29/2018 01:50:54 PM,221,0
08/29/2018 01:51:15 PM,201,0
08/29/2018 01:51:35 PM,186,1
08/29/2018 01:51:56 PM,170,1
08/29/2018 01:52:16 PM,157,1
08/29/2018 01:52:37 PM,163,1
08/29/2018 01:52:57 PM,146,0
08/29/2018 01:53:18 PM,137,1
08/29/2018 01:53:39 PM,138,0
08/29/2018 01:53:59 PM,119,0
08/29/2018 01:54:20 PM,122,0
08/29/2018 01:54:40 PM,122,0
08/29/2018 01:55:01 PM,122,0
08/29/2018 01:55:21 PM,121,1
08/29/2018 01:55:42 PM,113,0
08/29/2018 01:56:02 PM,108,0
08/29/2018 01:56:23 PM,106,1
08/29/2018 01:56:43 PM,105,0
08/29/2018 01:57:04 PM,101,0
08/29/2018 01:57:24 PM,101,0
08/29/2018 01:57:45 PM,94,0
08/29/2018 01:58:05 PM,89,0
08/29/2018 01:58:26 PM,92,0
08/29/2018 01:58:46 PM,83,0
08/29/2018 01:59:07 PM,78,1
08/29/2018 01:59:27 PM,85,0
08/29/2018 01:59:48 PM,82,1
08/29/2018 02:00:08 PM,75,1
08/29/2018 02:00:29 PM,77,1
08/29/2018 02:00:49 PM,67,0
08/29/2018 02:01:10 PM,73,0
08/29/2018 02:01:30 PM,67,0
08/29/2018 02:01:51 PM,92,0
08/29/2018 02:02:11 PM,64,0
08/29/2018 02:02:32 PM,75,0
08/29/2018 02:02:52 PM,69,0
08/29/2018 02:03:13 PM,59,1
08/29/2018 02:03:33 PM,58,0
08/29/2018 02:03:54 PM,56,0
08/29/2018 02:04:15 PM,58,0
08/29/2018 02:04:35 PM,55,1
08/29/2018 02:04:56 PM,57,1
08/29/2018 02:05:16 PM,54,0
08/29/2018 02:05:37 PM,64,0
08/29/2018 02:05:57 PM,50,0
08/29/2018 02:06:18 PM,55,0
08/29/2018 02:06:38 PM,53,0
08/29/2018 02:06:59 PM,50,1
08/29/2018 02:07:19 PM,48,1
08/29/2018 02:07:40 PM,53,0
08/29/2018 02:08:00 PM,43,0
08/29/2018 02:08:21 PM,46,0
08/29/2018 02:08:41 PM,43,1
08/29/2018 02:09:02 PM,43,0
08/29/2018 02:09:22 PM,42,1
08/29/2018 02:09:43 PM,41,1
08/29/2018 02:10:03 PM,39,1
08/29/2018 02:10:24 PM,39,0
08/29/2018 02:10:44 PM,47,1
08/29/2018 02:11:05 PM,60,0
08/29/2018 02:11:25 PM,41,1
08/29/2018 02:11:46 PM,44,0
08/29/2018 02:12:06 PM,39,0
08/29/2018 02:12:27 PM,39,0
08/29/2018 02:12:47 PM,37,0
08/29/2018 02:13:08 PM,38,0
08/29/2018 02:13:28 PM,41,1
08/29/2018 02:13:49 PM,39,0
08/29/2018 02:14:09 PM,36,0
08/29/2018 02:14:30 PM,33,0
08/29/2018 02:14:51 PM,34,0
08/29/2018 02:15:11 PM,34,0
08/29/2018 02:15:32 PM,39,0
08/29/2018 02:15:52 PM,35,0
08/29/2018 02:16:13 PM,34,0
08/29/2018 02:16:33 PM,30,0
08/29/2018 02:16:54 PM,28,1
08/29/2018 02:17:14 PM,33,1
08/29/2018 02:17:35 PM,28,0
08/29/2018 02:17:55 PM,30,0
08/29/2018 02:18:16 PM,29,0
08/29/2018 02:18:36 PM,31,0
08/29/2018 02:18:57 PM,29,1
08/29/2018 02:19:17 PM,31,1
08/29/2018 02:19:38 PM,33,0
08/29/2018 02:19:58 PM,32,1
08/29/2018 02:20:19 PM,31,1
08/29/2018 02:20:39 PM,30,0
08/29/2018 02:21:00 PM,27,1
08/29/2018 02:21:20 PM,28,1
08/29/2018 02:21:41 PM,27,1
08/29/2018 02:22:01 PM,28,1
08/29/2018 02:22:22 PM,24,0
08/29/2018 02:22:42 PM,23,0
08/29/2018 02:23:03 PM,24,0
08/29/2018 02:23:23 PM,25,0
08/29/2018 02:23:44 PM,24,1
08/29/2018 02:24:04 PM,25,1
08/29/2018 02:24:25 PM,22,0
08/29/2018 02:24:45 PM,25,1
08/29/2018 02:25:06 PM,22,0
08/29/2018 02:25:27 PM,20,0
08/29/2018 02:25:47 PM,21,0
08/29/2018 02:26:08 PM,23,0
08/29/2018 02:26:28 PM,19,1
08/29/2018 02:26:49 PM,20,0
08/29/2018 02:27:09 PM,19,1
08/29/2018 02:27:30 PM,19,0
08/29/2018 02:27:50 PM,20,1
08/29/2018 02:28:11 PM,157,1
08/29/2018 02:28:31 PM,73,1
08/29/2018 02:28:52 PM,42,0
08/29/2018 02:29:12 PM,42,0
08/29/2018 02:29:33 PM,32,0
08/29/2018 02:29:53 PM,22,0
08/29/2018 02:30:14 PM,22,0
08/29/2018 02:30:34 PM,23,0
08/29/2018 02:30:55 PM,22,0
08/29/2018 02:31:15 PM,20,1
08/29/2018 02:31:36 PM,30,0
08/29/2018 02:31:56 PM,24,1
08/29/2018 02:32:17 PM,24,0
08/29/2018 02:32:37 PM,18,0
08/29/2018 02:32:58 PM,19,1
08/29/2018 02:33:18 PM,18,0
08/29/2018 02:33:39 PM,19,0
08/29/2018 02:33:59 PM,19,0
08/29/2018 02:34:20 PM,19,0
08/29/2018 02:34:40 PM,20,0
08/29/2018 02:35:01 PM,19,0
08/29/2018 02:35:21 PM,19,0
08/29/2018 02:35:42 PM,19,1
08/29/2018 02:36:03 PM,18,0
08/29/2018 02:36:23 PM,19,1
08/29/2018 02:36:44 PM,16,1
08/29/2018 02:37:04 PM,19,0
08/29/2018 02:37:25 PM,18,0
08/29/2018 02:37:45 PM,18,1
08/29/2018 02:38:06 PM,18,0
08/29/2018 02:38:26 PM,17,0
08/29/2018 02:38:47 PM,18,0
08/29/2018 02:39:07 PM,18,0
08/29/2018 02:39:28 PM,19,1
08/29/2018 02:39:48 PM,18,1
08/29/2018 02:40:09 PM,19,1
08/29/2018 02:40:29 PM,18,1
08/29/2018 02:40:50 PM,20,1
08/29/2018 02:41:10 PM,17,0
08/29/2018 02:41:31 PM,19,0
08/29/2018 02:41:51 PM,22,1
08/29/2018 02:42:12 PM,17,0
08/29/2018 02:42:32 PM,17,0
08/29/2018 02:42:53 PM,17,0
08/29/2018 02:43:13 PM,16,0
08/29/2018 02:43:34 PM,18,0
08/29/2018 02:43:54 PM,17,0
08/29/2018 02:44:15 PM,17,1
08/29/2018 02:44:35 PM,17,1
08/29/2018 02:44:56 PM,17,0
08/29/2018 02:45:16 PM,16,0
08/29/2018 02:45:37 PM,18,0
08/29/2018 02:45:57 PM,17,0
08/29/2018 02:46:18 PM,21,0
08/29/2018 02:46:39 PM,18,0
08/29/2018 02:46:59 PM,16,0
08/29/2018 02:47:20 PM,17,0
08/29/2018 02:47:40 PM,16,0
08/29/2018 02:48:01 PM,17,0
08/29/2018 02:48:21 PM,17,1
08/29/2018 02:48:42 PM,16,1
08/29/2018 02:49:02 PM,16,1
08/29/2018 02:49:23 PM,17,1
08/29/2018 02:49:43 PM,17,1
08/29/2018 02:50:04 PM,18,0
08/29/2018 02:50:24 PM,16,0
08/29/2018 02:50:45 PM,17,0
08/29/2018 02:51:05 PM,18,0
08/29/2018 02:51:26 PM,17,0
08/29/2018 02:51:46 PM,17,0
08/29/2018 02:52:07 PM,28,0
08/29/2018 02:52:27 PM,19,0
08/29/2018 02:52:48 PM,17,0
08/29/2018 02:53:08 PM,15,0
08/29/2018 02:53:29 PM,16,1
08/29/2018 02:53:49 PM,18,0
08/29/2018 02:54:10 PM,16,0
08/29/2018 02:54:30 PM,15,0
08/29/2018 02:54:51 PM,17,1
08/29/2018 02:55:11 PM,16,1
08/29/2018 02:55:32 PM,17,0
08/29/2018 02:55:52 PM,17,0
08/29/2018 02:56:13 PM,17,0
08/29/2018 02:56:33 PM,19,0
08/29/2018 02:56:54 PM,16,0
08/29/2018 02:57:15 PM,21,1
08/29/2018 02:57:35 PM,73,1
08/29/2018 02:57:56 PM,75,0
08/29/2018 02:58:16 PM,74,0
08/29/2018 02:58:37 PM,72,0
08/29/2018 02:58:57 PM,76,0
08/29/2018 02:59:18 PM,75,1
08/29/2018 02:59:38 PM,75,0
08/29/2018 02:59:59 PM,74,1
08/29/2018 03:00:19 PM,72,1
08/29/2018 03:00:40 PM,74,0
08/29/2018 03:01:00 PM,72,0
08/29/2018 03:01:21 PM,75,1
08/29/2018 03:01:41 PM,73,0
08/29/2018 03:02:02 PM,75,0
08/29/2018 03:02:22 PM,70,1
08/29/2018 03:02:43 PM,72,1
08/29/2018 03:03:03 PM,76,0
08/29/2018 03:03:24 PM,69,0
08/29/2018 03:03:44 PM,73,0
08/29/2018 03:04:05 PM,76,0
08/29/2018 03:04:25 PM,75,0
08/29/2018 03:04:46 PM,75,1
08/29/2018 03:05:06 PM,75,0
08/29/2018 03:05:27 PM,73,1
08/29/2018 03:05:47 PM,76,1
08/29/2018 03:06:08 PM,74,0
08/29/2018 03:06:28 PM,74,0
08/29/2018 03:06:49 PM,79,0
08/29/2018 03:07:09 PM,83,0
08/29/2018 03:07:30 PM,76,1
08/29/2018 03:07:51 PM,75,1
08/29/2018 03:08:11 PM,75,0
08/29/2018 03:08:32 PM,76,1
08/29/2018 03:08:52 PM,78,1
08/29/2018 03:09:13 PM,74,1
08/29/2018 03:09:33 PM,76,0
08/29/2018 03:09:54 PM,76,0
08/29/2018 03:10:14 PM,76,1
08/29/2018 03:10:35 PM,75,1
08/29/2018 03:10:55 PM,77,0
08/29/2018 03:11:16 PM,76,0
08/29/2018 03:11:36 PM,75,0
08/29/2018 03:11:57 PM,75,1
08/29/2018 03:12:17 PM,74,0
08/29/2018 03:12:38 PM,76,0
08/29/2018 03:12:58 PM,78,0
08/29/2018 03:13:19 PM,76,0
08/29/2018 03:13:39 PM,74,0
08/29/2018 03:14:00 PM,75,0
08/29/2018 03:14:20 PM,82,1
08/29/2018 03:14:41 PM,75,1
08/29/2018 03:15:01 PM,75,0
08/29/2018 03:15:22 PM,75,0
08/29/2018 03:15:42 PM,75,0
08/29/2018 03:16:03 PM,74,0
08/29/2018 03:16:23 PM,74,0
08/29/2018 03:16:44 PM,75,0
08/29/2018 03:17:04 PM,74,0
08/29/2018 03:17:25 PM,73,1
08/29/2018 03:17:45 PM,76,1
08/29/2018 03:18:06 PM,75,0
08/29/2018 03:18:26 PM,75,1
08/29/2018 03:18:47 PM,75,1
08/29/2018 03:19:08 PM,74,0
08/29/2018 03:19:28 PM,75,0
08/29/2018 03:19:49 PM,75,0
08/29/2018 03:20:09 PM,79,0
08/29/2018 03:20:30 PM,75,1
08/29/2018 03:20:50 PM,73,1
08/29/2018 03:21:11 PM,75,0
08/29/2018 03:21:31 PM,76,1
08/29/2018 03:21:52 PM,74,0
08/29/2018 03:22:12 PM,76,1
08/29/2018 03:22:33 PM,74,1
08/29/2018 03:22:53 PM,73,1
08/29/2018 03:23:14 PM,82,0
08/29/2018 03:23:34 PM,75,0
08/29/2018 03:23:55 PM,73,1
08/29/2018 03:24:15 PM,73,1
08/29/2018 03:24:36 PM,74,0
08/29/2018 03:24:56 PM,75,0
08/29/2018 03:25:17 PM,74,1
08/29/2018 03:25:37 PM,73,0
08/29/2018 03:25:58 PM,74,1
08/29/2018 03:26:18 PM,74,0
08/29/2018 03:26:39 PM,75,1
08/29/2018 03:26:59 PM,74,0
08/29/2018 03:27:20 PM,74,0
08/29/2018 03:27:40 PM,75,1
08/29/2018 03:28:01 PM,73,0
08/29/2018 03:28:21 PM,73,1
08/29/2018 03:28:42 PM,74,1
08/29/2018 03:29:02 PM,74,0
08/29/2018 03:29:23 PM,75,1
08/29/2018 03:29:44 PM,75,0
08/29/2018 03:30:04 PM,73,0
08/29/2018 03:30:25 PM,74,0
08/29/2018 03:30:45 PM,73,1
08/29/2018 03:31:06 PM,73,0
08/29/2018 03:31:26 PM,73,1
08/29/2018 03:31:47 PM,74,0
08/29/2018 03:32:07 PM,74,0
08/29/2018 03:32:28 PM,73,1
08/29/2018 03:32:48 PM,73,1
08/29/2018 03:33:09 PM,72,1
08/29/2018 03:33:29 PM,73,1
08/29/2018 03:33:50 PM,73,1
08/29/2018 03:34:10 PM,73,0
08/29/2018 03:34:31 PM,72,0
08/29/2018 03:34:51 PM,72,1
08/29/2018 03:35:12 PM,73,0
08/29/2018 03:35:32 PM,74,0
08/29/2018 03:35:53 PM,75,0
08/29/2018 03:36:13 PM,73,1
08/29/2018 03:36:34 PM,73,1
08/29/2018 03:36:54 PM,77,1
08/29/2018 03:37:15 PM,88,0
08/29/2018 03:37:35 PM,430,0
08/29/2018 03:37:56 PM,1771,1
08/29/2018 03:38:16 PM,2648,1
08/29/2018 03:38:37 PM,2431,1
08/29/2018 03:38:57 PM,2737,0
08/29/2018 03:39:18 PM,2221,1
08/29/2018 03:39:38 PM,2351,1
08/29/2018 03:39:59 PM,1834,1
08/29/2018 03:40:20 PM,2209,0
08/29/2018 03:40:40 PM,2601,0
08/29/2018 03:41:01 PM,2538,0
08/29/2018 03:41:21 PM,2545,0
08/29/2018 03:41:42 PM,3264,0
08/29/2018 03:42:02 PM,2147,0
08/29/2018 03:42:23 PM,3033,0
08/29/2018 03:42:43 PM,2367,1
08/29/2018 03:43:04 PM,1512,0
08/29/2018 03:43:24 PM,1385,0
08/29/2018 03:43:45 PM,1442,1
08/29/2018 03:44:05 PM,2554,1
08/29/2018 03:44:26 PM,3405,0
08/29/2018 03:44:46 PM,2349,0
08/29/2018 03:45:07 PM,3076,0
08/29/2018 03:45:27 PM,2826,0
08/29/2018 03:45:48 PM,3884,0
08/29/2018 03:46:08 PM,4009,0
08/29/2018 03:46:29 PM,5346,1
08/29/2018 03:46:49 PM,5021,0
08/29/2018 03:47:10 PM,3998,0
08/29/2018 03:47:30 PM,2760,0
08/29/2018 03:47:51 PM,2355,0
08/29/2018 03:48:11 PM,2398,1
08/29/2018 03:48:32 PM,1952,0
08/29/2018 03:48:52 PM,1883,0
08/29/2018 03:49:13 PM,1573,0
08/29/2018 03:49:33 PM,1300,0
08/29/2018 03:49:54 PM,1440,1
08/29/2018 03:50:14 PM,1405,1
08/29/2018 03:50:35 PM,1262,0
08/29/2018 03:50:56 PM,965,0
08/29/2018 03:51:16 PM,987,0
08/29/2018 03:51:37 PM,932,1
08/29/2018 03:51:57 PM,1690,0
08/29/2018 03:52:18 PM,2117,0
08/29/2018 03:52:38 PM,1703,0
08/29/2018 03:52:59 PM,1431,0
08/29/2018 03:53:19 PM,1027,1
08/29/2018 03:53:40 PM,890,0
08/29/2018 03:54:00 PM,866,1
08/29/2018 03:54:21 PM,899,1
08/29/2018 03:54:41 PM,751,1
08/29/2018 03:55:02 PM,688,0
08/29/2018 03:55:22 PM,622,0
08/29/2018 03:55:43 PM,521,0
08/29/2018 03:56:03 PM,637,0
08/29/2018 03:56:24 PM,1307,1
08/29/2018 03:56:44 PM,1396,1
08/29/2018 03:57:05 PM,1458,1
08/29/2018 03:57:25 PM,1346,0
08/29/2018 03:57:46 PM,1162,0
08/29/2018 03:58:06 PM,1076,1
08/29/2018 03:58:27 PM,790,0
08/29/2018 03:58:47 PM,608,1
08/29/2018 03:59:08 PM,505,1
08/29/2018 03:59:28 PM,654,0
08/29/2018 03:59:49 PM,525,0
08/29/2018 04:00:09 PM,699,0
08/29/2018 04:00:30 PM,750,0
08/29/2018 04:00:50 PM,653,0
08/29/2018 04:01:11 PM,834,0
08/29/2018 04:01:32 PM,1107,0
08/29/2018 04:01:52 PM,1146,0
08/29/2018 04:02:13 PM,784,0
08/29/2018 04:02:33 PM,657,0
08/29/2018 04:02:54 PM,685,0
08/29/2018 04:03:14 PM,636,1
08/29/2018 04:03:35 PM,475,0
08/29/2018 04:03:55 PM,729,0
08/29/2018 04:04:16 PM,688,0
08/29/2018 04:04:36 PM,656,0
08/29/2018 04:04:57 PM,592,0
08/29/2018 04:05:17 PM,413,0
08/29/2018 04:05:38 PM,374,0
08/29/2018 04:05:58 PM,394,0
08/29/2018 04:06:19 PM,494,0
08/29/2018 04:06:39 PM,322,1
08/29/2018 04:07:00 PM,281,0
08/29/2018 04:07:20 PM,203,0
08/29/2018 04:07:41 PM,303,0
08/29/2018 04:08:01 PM,388,0
08/29/2018 04:08:22 PM,293,1
08/29/2018 04:08:42 PM,266,0
08/29/2018 04:09:03 PM,362,0
08/29/2018 04:09:23 PM,446,0
08/29/2018 04:09:44 PM,311,0
08/29/2018 04:10:04 PM,591,0
08/29/2018 04:10:25 PM,914,0
08/29/2018 04:10:45 PM,1203,0
08/29/2018 04:11:06 PM,538,0
08/29/2018 04:11:26 PM,474,0
08/29/2018 04:11:47 PM,364,0
08/29/2018 04:12:08 PM,276,0
08/29/2018 04:12:28 PM,241,0
08/29/2018 04:12:49 PM,218,0
08/29/2018 04:13:09 PM,223,0
08/29/2018 04:13:30 PM,243,0
08/29/2018 04:13:50 PM,240,0
08/29/2018 04:14:11 PM,196,0
08/29/2018 04:14:31 PM,211,0
08/29/2018 04:14:52 PM,261,0
08/29/2018 04:15:12 PM,236,0
08/29/2018 04:15:33 PM,195,1
08/29/2018 04:15:53 PM,184,0
08/29/2018 04:16:14 PM,237,0
08/29/2018 04:16:34 PM,296,0
08/29/2018 04:16:55 PM,308,1
08/29/2018 04:17:15 PM,370,0
08/29/2018 04:17:36 PM,574,0
08/29/2018 04:17:56 PM,367,0
08/29/2018 04:18:17 PM,256,1
08/29/2018 04:18:37 PM,152,0
08/29/2018 04:18:58 PM,130,1
08/29/2018 04:19:18 PM,112,1
08/29/2018 04:19:39 PM,149,1
08/29/2018 04:19:59 PM,95,1
08/29/2018 04:20:20 PM,99,1
08/29/2018 04:20:40 PM,88,0
08/29/2018 04:21:01 PM,91,0
08/29/2018 04:21:21 PM,91,1
08/29/2018 04:21:42 PM,82,1
08/29/2018 04:22:02 PM,85,0
08/29/2018 04:22:23 PM,79,0
08/29/2018 04:22:44 PM,68,0
08/29/2018 04:23:04 PM,75,0
08/29/2018 04:23:25 PM,66,0
08/29/2018 04:23:45 PM,63,0
08/29/2018 04:24:06 PM,57,0
08/29/2018 04:24:26 PM,48,0
08/29/2018 04:24:47 PM,58,0
08/29/2018 04:25:07 PM,51,1
08/29/2018 04:25:28 PM,57,0
08/29/2018 04:25:48 PM,54,0
08/29/2018 04:26:09 PM,53,0
08/29/2018 04:26:29 PM,51,1
08/29/2018 04:26:50 PM,43,0
08/29/2018 04:27:10 PM,39,0
08/29/2018 04:27:31 PM,51,0
08/29/2018 04:27:51 PM,41,0
08/29/2018 04:28:12 PM,46,0
08/29/2018 04:28:32 PM,46,0
08/29/2018 04:28:53 PM,40,0
08/29/2018 04:29:13 PM,36,0
08/29/2018 04:29:34 PM,39,0
08/29/2018 04:29:54 PM,38,1
08/29/2018 04:30:15 PM,39,1
08/29/2018 04:30:35 PM,36,0
08/29/2018 04:30:56 PM,47,1
08/29/2018 04:31:16 PM,28,0
08/29/2018 04:31:37 PM,28,1
08/29/2018 04:31:57 PM,36,0
08/29/2018 04:32:18 PM,31,0
08/29/2018 04:32:38 PM,31,0
08/29/2018 04:32:59 PM,32,1
08/29/2018 04:33:20 PM,29,0
08/29/2018 04:33:40 PM,33,0
08/29/2018 04:34:01 PM,33,1
08/29/2018 04:34:21 PM,33,1
08/29/2018 04:34:42 PM,41,0
08/29/2018 04:35:02 PM,34,0
08/29/2018 04:35:23 PM,35,0
08/29/2018 04:35:43 PM,30,0
08/29/2018 04:36:04 PM,28,0
08/29/2018 04:36:24 PM,31,1
08/29/2018 04:36:45 PM,30,1
08/29/2018 04:37:05 PM,29,0
08/29/2018 04:37:26 PM,23,1
08/29/2018 04:37:46 PM,26,0
08/29/2018 04:38:07 PM,26,1
08/29/2018 04:38:27 PM,24,1
08/29/2018 04:38:48 PM,24,1
08/29/2018 04:39:08 PM,25,1
08/29/2018 04:39:29 PM,25,1
08/29/2018 04:39:49 PM,34,1
08/29/2018 04:40:10 PM,23,0
08/29/2018 04:40:30 PM,23,0
08/29/2018 04:40:51 PM,28,0
08/29/2018 04:41:11 PM,22,1
08/29/2018 04:41:32 PM,26,1
08/29/2018 04:41:52 PM,24,0
08/29/2018 04:42:13 PM,22,0
08/29/2018 04:42:33 PM,26,0
08/29/2018 04:42:54 PM,30,0
08/29/2018 04:43:14 PM,22,1
08/29/2018 04:43:35 PM,22,1
08/29/2018 04:43:55 PM,25,0
08/29/2018 04:44:16 PM,25,0
08/29/2018 04:44:37 PM,21,0
08/29/2018 04:44:57 PM,31,1
08/29/2018 04:45:18 PM,28,1
08/29/2018 04:45:38 PM,22,1
08/29/2018 04:45:59 PM,21,0
08/29/2018 04:46:19 PM,22,1
08/29/2018 04:46:40 PM,23,0
08/29/2018 04:47:00 PM,23,0
08/29/2018 04:47:21 PM,30,0
08/29/2018 04:47:41 PM,23,1
08/29/2018 04:48:02 PM,19,1
08/29/2018 04:48:22 PM,19,0
08/29/2018 04:48:43 PM,20,0
08/29/2018 04:49:03 PM,22,1
08/29/2018 04:49:24 PM,20,1
08/29/2018 04:49:44 PM,19,1
08/29/2018 04:50:05 PM,22,1
08/29/2018 04:50:25 PM,23,1
08/29/2018 04:50:46 PM,21,1
08/29/2018 04:51:06 PM,20,0
08/29/2018 04:51:27 PM,19,1
